KC-OL-Im_2,
2.319,0.84634
2.32,0.84697
2.321,0.84754
2.3221,0.84795
2.3231,0.84809
2.3242,0.8479
2.3252,0.84765
2.3262,0.84715
2.3273,0.84702
2.3283,0.84715
2.3294,0.84749
2.3304,0.84799
2.3315,0.84815
2.3325,0.84782
2.3336,0.84737
2.3346,0.84704
2.3357,0.84699
2.3367,0.84703
2.3378,0.84701
2.3388,0.84696
2.3399,0.84706
2.341,0.84696
2.342,0.84651
2.3431,0.846
2.3441,0.84569
2.3452,0.8455
2.3462,0.84557
2.3473,0.84565
2.3484,0.84553
2.3494,0.84557
2.3505,0.84601
2.3516,0.84646
2.3526,0.8465
2.3537,0.84638
2.3548,0.8464
2.3558,0.84658
2.3569,0.84668
2.358,0.84657
2.3591,0.84646
2.3601,0.84664
2.3612,0.84651
2.3623,0.84635
2.3634,0.84626
2.3644,0.84607
2.3655,0.84539
2.3666,0.84425
2.3677,0.84353
2.3688,0.84372
2.3698,0.84436
2.3709,0.84474
2.372,0.84483
2.3731,0.84485
2.3742,0.84521
2.3753,0.84565
2.3764,0.84582
2.3774,0.84587
2.3785,0.84584
2.3796,0.84527
2.3807,0.84461
2.3818,0.84422
2.3829,0.84417
2.384,0.84453
2.3851,0.84496
2.3862,0.84505
2.3873,0.84486
2.3884,0.84462
2.3895,0.84456
2.3906,0.84481
2.3917,0.84485
2.3928,0.84451
2.3939,0.8443
2.395,0.84441
2.3961,0.84459
2.3972,0.84462
2.3983,0.84464
2.3994,0.84452
2.4006,0.84437
2.4017,0.84432
2.4028,0.84442
2.4039,0.84454
2.405,0.84469
2.4061,0.8446
2.4072,0.84474
2.4084,0.84488
2.4095,0.8445
2.4106,0.84419
2.4117,0.84439
2.4128,0.84476
2.414,0.84483
2.4151,0.84459
2.4162,0.84456
2.4173,0.84482
2.4185,0.84494
2.4196,0.84502
2.4207,0.84515
2.4219,0.84474
2.423,0.84435
2.4241,0.84454
2.4253,0.84482
2.4264,0.84507
2.4275,0.8449
2.4287,0.8444
2.4298,0.84392
2.4309,0.84348
2.4321,0.84298
2.4332,0.84289
2.4344,0.84297
2.4355,0.84303
2.4367,0.84268
2.4378,0.84248
2.4389,0.84271
2.4401,0.84269
2.4412,0.84243
2.4424,0.84224
2.4435,0.84225
2.4447,0.84223
2.4458,0.8424
2.447,0.8419
2.4482,0.84153
2.4493,0.84106
2.4505,0.84026
2.4516,0.83985
2.4528,0.83983
2.454,0.84083
2.4551,0.84145
2.4563,0.84113
2.4574,0.84058
2.4586,0.84007
2.4598,0.83977
2.4609,0.83995
2.4621,0.84018
2.4633,0.84004
2.4645,0.84013
2.4656,0.84002
2.4668,0.84043
2.468,0.84031
2.4691,0.83994
2.4703,0.84013
2.4715,0.8408
2.4727,0.84084
2.4739,0.84106
2.475,0.8409
2.4762,0.84065
2.4774,0.84131
2.4786,0.84144
2.4798,0.84021
2.481,0.83984
2.4821,0.84025
2.4833,0.8414
2.4845,0.84175
2.4857,0.84167
2.4869,0.84138
2.4881,0.83994
2.4893,0.84174
2.4905,0.84131
2.4917,0.84109
2.4929,0.84286
2.4929,0.84375
2.4941,0.84576
2.4953,0.84758
2.4965,0.84826
2.4977,0.84759
2.4989,0.84621
2.5001,0.84528
2.5013,0.84537
2.5025,0.846
2.5037,0.84629
2.5049,0.8461
2.5061,0.84624
2.5074,0.84716
2.5086,0.84795
2.5098,0.84777
2.511,0.84734
2.5122,0.84738
2.5134,0.84751
2.5146,0.84797
2.5159,0.84895
2.5171,0.84898
2.5183,0.84765
2.5195,0.84696
2.5208,0.84735
2.522,0.84755
2.5232,0.84767
2.5244,0.84814
2.5257,0.84861
2.5269,0.84905
2.5281,0.84938
2.5294,0.84954
2.5306,0.84982
2.5318,0.84972
2.5331,0.84891
2.5343,0.84873
2.5356,0.84942
2.5368,0.84956
2.538,0.84887
2.5393,0.84855
2.5405,0.84965
2.5418,0.85169
2.543,0.85242
2.5443,0.8514
2.5455,0.85118
2.5468,0.85249
2.548,0.85319
2.5493,0.85266
2.5505,0.8526
2.5518,0.85412
2.553,0.856
2.5543,0.85618
2.5555,0.85476
2.5568,0.8536
2.5581,0.85415
2.5593,0.85661
2.5606,0.85905
2.5619,0.85941
2.5631,0.85893
2.5644,0.85908
2.5657,0.85906
2.5669,0.85933
2.5682,0.86063
2.5695,0.86126
2.5708,0.86089
2.572,0.86105
2.5733,0.86146
2.5746,0.86181
2.5759,0.86232
2.5771,0.86156
2.5784,0.85973
2.5797,0.85951
2.581,0.86098
2.5823,0.86208
2.5836,0.86268
2.5848,0.86334
2.5861,0.86361
2.5874,0.86342
2.5887,0.86347
2.59,0.8639
2.5913,0.86444
2.5926,0.86567
2.5939,0.86787
2.5952,0.869
2.5965,0.86755
2.5978,0.86566
2.5991,0.86536
