KC-OPX-lm_8,
2.3221,0.44653
2.3231,0.44707
2.3242,0.44753
2.3252,0.44815
2.3262,0.44877
2.3273,0.44965
2.3283,0.45054
2.3294,0.45119
2.3304,0.45184
2.3315,0.45267
2.3325,0.45341
2.3336,0.4539
2.3346,0.45443
2.3357,0.45526
2.3367,0.4562
2.3378,0.45713
2.3388,0.45797
2.3399,0.45865
2.341,0.45917
2.342,0.4596
2.3431,0.46008
2.3441,0.46076
2.3452,0.46133
2.3462,0.46152
2.3473,0.46165
2.3484,0.46211
2.3494,0.46275
2.3505,0.46341
2.3516,0.46414
2.3526,0.46481
2.3537,0.4654
2.3548,0.4659
2.3558,0.46639
2.3569,0.46707
2.358,0.46786
2.3591,0.46847
2.3601,0.46891
2.3612,0.469
2.3623,0.46902
2.3634,0.46912
2.3644,0.46943
2.3655,0.46986
2.3666,0.47024
2.3677,0.47051
2.3688,0.47077
2.3698,0.47122
2.3709,0.47166
2.372,0.4718
2.3731,0.47172
2.3742,0.47184
2.3753,0.47217
2.3764,0.47245
2.3774,0.47254
2.3785,0.47269
2.3796,0.47303
2.3807,0.47336
2.3818,0.47337
2.3829,0.47334
2.384,0.47353
2.3851,0.47374
2.3862,0.47399
2.3873,0.47433
2.3884,0.47453
2.3895,0.47441
2.3906,0.47428
2.3917,0.47463
2.3928,0.47545
2.3939,0.47592
2.395,0.47568
2.3961,0.47551
2.3972,0.47567
2.3983,0.47592
2.3994,0.4763
2.4006,0.47701
2.4017,0.47776
2.4028,0.47838
2.4039,0.47887
2.405,0.47935
2.4061,0.47971
2.4072,0.4801
2.4084,0.48046
2.4095,0.48071
2.4106,0.48102
2.4117,0.48142
2.4128,0.48194
2.414,0.48251
2.4151,0.48285
2.4162,0.48307
2.4173,0.48355
2.4185,0.4842
2.4196,0.48469
2.4207,0.48483
2.4219,0.48459
2.423,0.48434
2.4241,0.48435
2.4253,0.48453
2.4264,0.48477
2.4275,0.48476
2.4287,0.48479
2.4298,0.48505
2.4309,0.48529
2.4321,0.4854
2.4332,0.48546
2.4344,0.48524
2.4355,0.4852
2.4367,0.48532
2.4378,0.48543
2.4389,0.4856
2.4401,0.48561
2.4412,0.48542
2.4424,0.48538
2.4435,0.48566
2.4447,0.48581
2.4458,0.48593
2.447,0.48574
2.4482,0.48565
2.4493,0.48556
2.4505,0.48549
2.4516,0.48567
2.4528,0.48581
2.454,0.48624
2.4551,0.48637
2.4563,0.48612
2.4574,0.48604
2.4586,0.48616
2.4598,0.4863
2.4609,0.48643
2.4621,0.48651
2.4633,0.48667
2.4645,0.48707
2.4656,0.48707
2.4668,0.48712
2.468,0.48706
2.4691,0.48718
2.4703,0.48749
2.4715,0.48772
2.4727,0.48775
2.4739,0.48811
2.475,0.48787
2.4762,0.48735
2.4774,0.48791
2.4786,0.48865
2.4798,0.48835
2.481,0.48824
2.4821,0.48859
2.4833,0.48939
2.4845,0.48959
2.4857,0.48955
2.4869,0.48962
2.4881,0.48916
2.4893,0.49033
2.4905,0.4899
2.4917,0.48965
2.4929,0.49071
2.4929,0.48875
2.4941,0.48958
2.4953,0.49042
2.4965,0.4902
2.4977,0.48959
2.4989,0.48959
2.5001,0.48948
2.5013,0.48873
2.5025,0.4882
2.5037,0.48825
2.5049,0.4889
2.5061,0.49043
2.5074,0.4915
2.5086,0.49065
2.5098,0.48965
2.511,0.49052
2.5122,0.49204
2.5134,0.49262
2.5146,0.49271
2.5159,0.49285
2.5171,0.49285
2.5183,0.49313
2.5195,0.49403
2.5208,0.49443
2.522,0.49332
2.5232,0.49156
2.5244,0.49057
2.5257,0.4909
2.5269,0.49267
2.5281,0.49491
2.5294,0.49603
2.5306,0.49633
2.5318,0.49685
2.5331,0.49688
2.5343,0.49605
2.5356,0.49574
2.5368,0.49627
2.538,0.4967
2.5393,0.49687
2.5405,0.49719
2.5418,0.49774
2.543,0.49827
2.5443,0.49844
2.5455,0.49823
2.5468,0.49787
2.548,0.49745
2.5493,0.49734
2.5505,0.49766
2.5518,0.49767
2.553,0.49725
2.5543,0.49723
2.5555,0.49757
2.5568,0.49745
2.5581,0.4968
2.5593,0.49658
2.5606,0.49763
2.5619,0.49939
2.5631,0.49995
2.5644,0.499
2.5657,0.49859
2.5669,0.49955
2.5682,0.50044
2.5695,0.50071
2.5708,0.50127
2.572,0.50196
2.5733,0.50191
2.5746,0.50113
2.5759,0.5005
2.5771,0.5009
2.5784,0.5022
2.5797,0.50309
2.581,0.50312
2.5823,0.50309
2.5836,0.50313
2.5848,0.50294
2.5861,0.50287
2.5874,0.50312
2.5887,0.50356
2.59,0.50406
2.5913,0.50395
2.5926,0.503
2.5939,0.50181
2.5952,0.50059
2.5965,0.49996
2.5978,0.50089
2.5991,0.50254
2.6004,0.50318
