KC-OL-Im_12,
1.4222,0.38799
1.4226,0.38824
1.4229,0.38831
1.4233,0.38841
1.4237,0.38862
1.4241,0.389
1.4245,0.38952
1.4249,0.38987
1.4253,0.38997
1.4257,0.39018
1.4261,0.39044
1.4265,0.3905
1.4269,0.39062
1.4273,0.39104
1.4276,0.39153
1.428,0.39183
1.4284,0.39199
1.4288,0.39217
1.4292,0.39254
1.4296,0.39293
1.43,0.39316
1.4304,0.39323
1.4308,0.39321
1.4312,0.39339
1.4316,0.39406
1.432,0.39489
1.4324,0.39529
1.4328,0.39536
1.4332,0.39553
1.4336,0.39588
1.434,0.39622
1.4344,0.39638
1.4348,0.39644
1.4352,0.39677
1.4356,0.3974
1.4359,0.39778
1.4363,0.39784
1.4367,0.39798
1.4371,0.39823
1.4375,0.39832
1.4379,0.39843
1.4383,0.39875
1.4387,0.39898
1.4391,0.39896
1.4395,0.39918
1.4399,0.39998
1.4403,0.4009
1.4407,0.40129
1.4411,0.40107
1.4415,0.40073
1.4419,0.40076
1.4423,0.40117
1.4427,0.40166
1.4431,0.40211
1.4435,0.40251
1.4439,0.40286
1.4443,0.40323
1.4447,0.40365
1.4452,0.40388
1.4456,0.40391
1.446,0.40407
1.4464,0.40443
1.4468,0.40475
1.4472,0.40503
1.4476,0.4054
1.448,0.40577
1.4484,0.40601
1.4488,0.40604
1.4492,0.40598
1.4496,0.40604
1.45,0.40628
1.4504,0.40665
1.4508,0.40724
1.4512,0.40784
1.4516,0.40807
1.452,0.40803
1.4524,0.40803
1.4528,0.40814
1.4533,0.40826
1.4537,0.4084
1.4541,0.40879
1.4545,0.40944
1.4549,0.40992
1.4553,0.40999
1.4557,0.40996
1.4561,0.41
1.4565,0.41015
1.4569,0.41052
1.4573,0.41088
1.4577,0.41113
1.4582,0.41162
1.4586,0.41232
1.459,0.41271
1.4594,0.4129
1.4598,0.41319
1.4602,0.41337
1.4606,0.41341
1.461,0.41362
1.4614,0.41406
1.4619,0.41445
1.4623,0.41472
1.4627,0.41513
1.4631,0.4156
1.4635,0.41561
1.4639,0.41524
1.4643,0.41511
1.4647,0.41533
1.4652,0.41561
1.4656,0.41596
1.466,0.41636
1.4664,0.41668
1.4668,0.4171
1.4672,0.41771
1.4676,0.41828
1.4681,0.41847
1.4685,0.41834
1.4689,0.41839
1.4693,0.41874
1.4697,0.41895
1.4701,0.41915
1.4706,0.41975
1.471,0.42036
1.4714,0.42061
1.4718,0.4208
1.4722,0.42106
1.4726,0.42123
1.4731,0.42128
1.4735,0.42129
1.4739,0.42138
1.4743,0.42155
1.4747,0.4217
1.4752,0.42195
1.4756,0.42243
1.476,0.42277
1.4764,0.42287
1.4768,0.42315
1.4773,0.42373
1.4777,0.42432
1.4781,0.4247
1.4785,0.42475
1.479,0.42461
1.4794,0.42453
1.4798,0.4246
1.4802,0.42491
1.4806,0.42544
1.4811,0.42593
1.4815,0.42617
1.4819,0.42635
1.4823,0.42656
1.4828,0.42673
1.4832,0.42696
1.4836,0.42741
1.484,0.42794
1.4845,0.42835
1.4849,0.42861
1.4853,0.42871
1.4857,0.42869
1.4862,0.42874
1.4866,0.42894
1.487,0.42926
1.4874,0.42963
1.4879,0.42999
1.4883,0.43033
1.4887,0.4308
1.4891,0.43134
1.4896,0.4317
1.49,0.4319
1.4904,0.43212
1.4909,0.43239
1.4913,0.43268
1.4917,0.433
1.4921,0.43331
1.4926,0.43371
1.493,0.43419
1.4934,0.43448
1.4939,0.43455
1.4943,0.43468
1.4947,0.43487
1.4952,0.43514
1.4956,0.43569
1.496,0.4363
1.4965,0.43662
1.4969,0.43671
1.4973,0.43675
1.4977,0.43681
1.4982,0.43698
1.4986,0.43727
1.499,0.43763
1.4995,0.43799
1.4999,0.43825
1.5003,0.4384
1.5008,0.43859
1.5012,0.43889
1.5017,0.43923
1.5021,0.43944
1.5025,0.43927
1.503,0.43914
1.5034,0.43966
1.5038,0.44033
1.5043,0.44047
1.5047,0.44032
1.5051,0.44039
1.5056,0.44071
1.506,0.44119
1.5065,0.4416
1.5069,0.44192
1.5073,0.44227
1.5078,0.44252
1.5082,0.44259
1.5086,0.44285
1.5091,0.44345
1.5095,0.44412
1.51,0.44459
1.5104,0.44466
1.5108,0.4445
1.5113,0.44455
1.5117,0.44488
1.5122,0.44515
1.5126,0.44514
1.513,0.44511
1.5135,0.44542
1.5139,0.44583
1.5144,0.44603
1.5148,0.44641
1.5153,0.44706
1.5157,0.44739
1.5161,0.44737
1.5166,0.4475
1.517,0.44792
1.5175,0.44849
1.5179,0.44888
1.5184,0.44886
1.5188,0.44875
1.5193,0.44904
1.5197,0.44954
1.5201,0.44992
1.5206,0.45019
1.521,0.45047
1.5215,0.4507
1.5219,0.45071
1.5224,0.4508
1.5228,0.45135
1.5233,0.45194
1.5237,0.45204
1.5242,0.45195
1.5246,0.45192
1.5251,0.45199
1.5255,0.45243
1.526,0.45303
1.5264,0.45327
1.5269,0.45338
1.5273,0.45375
1.5278,0.4541
1.5282,0.45413
1.5287,0.45406
1.5291,0.45434
1.5296,0.45501
1.53,0.45543
1.5305,0.45539
1.5309,0.45531
1.5314,0.45549
1.5318,0.45582
1.5323,0.45608
1.5327,0.45622
1.5332,0.45653
1.5336,0.457
1.5341,0.45724
1.5345,0.4573
1.535,0.45754
1.5354,0.45784
1.5359,0.45814
1.5364,0.45846
1.5368,0.45864
1.5373,0.45887
1.5377,0.45938
1.5382,0.45975
1.5386,0.45975
1.5391,0.45972
1.5396,0.45985
1.54,0.46014
1.5405,0.46058
1.5409,0.46094
1.5414,0.46126
1.5418,0.46186
1.5423,0.4625
1.5428,0.46273
1.5432,0.46266
1.5437,0.46272
1.5441,0.46311
1.5446,0.46353
1.5451,0.46358
1.5455,0.46338
1.546,0.46327
1.5464,0.4633
1.5469,0.46359
1.5474,0.46423
1.5478,0.46495
1.5483,0.46543
1.5487,0.46572
1.5492,0.46598
1.5497,0.46614
1.5501,0.46623
1.5506,0.46645
1.5511,0.46681
1.5515,0.46694
1.552,0.46682
1.5525,0.46681
1.5529,0.46708
1.5534,0.46744
1.5539,0.4676
1.5543,0.46757
1.5548,0.46774
1.5553,0.46824
1.5557,0.46865
1.5562,0.46878
1.5567,0.46891
1.5571,0.46915
1.5576,0.46947
1.5581,0.46987
1.5585,0.47034
1.559,0.47074
1.5595,0.47094
1.5599,0.47102
1.5604,0.47108
1.5609,0.47108
1.5613,0.47112
1.5618,0.4716
1.5623,0.47228
1.5627,0.47266
1.5632,0.47282
1.5637,0.4729
1.5642,0.47285
1.5646,0.47284
1.5651,0.47296
1.5656,0.47304
1.5661,0.47316
1.5665,0.47333
1.567,0.47342
1.5675,0.47364
1.5679,0.47407
1.5684,0.4744
1.5689,0.47453
1.5694,0.47477
1.5698,0.47534
1.5703,0.47601
1.5708,0.47633
1.5713,0.47636
1.5718,0.47648
1.5722,0.4766
1.5727,0.47649
1.5732,0.47637
1.5737,0.47648
1.5741,0.47688
1.5746,0.47751
1.5751,0.47786
1.5756,0.47774
1.576,0.47766
1.5765,0.47791
1.577,0.47827
1.5775,0.47857
1.578,0.47872
1.5784,0.47882
1.5789,0.479
1.5794,0.47924
1.5799,0.47956
1.5804,0.47989
1.5809,0.48003
1.5813,0.48022
1.5818,0.48082
1.5823,0.4815
1.5828,0.48182
1.5833,0.48183
1.5838,0.48169
1.5842,0.48171
1.5847,0.48201
1.5852,0.4822
1.5857,0.48224
1.5862,0.48249
1.5867,0.48284
1.5871,0.48303
1.5876,0.48322
1.5881,0.48344
1.5886,0.48371
1.5891,0.48398
1.5896,0.48409
1.5901,0.48419
1.5906,0.48448
1.591,0.48472
1.5915,0.48489
1.592,0.48516
1.5925,0.48527
1.593,0.48518
1.5935,0.48531
1.594,0.48563
1.5945,0.48595
1.595,0.4862
1.5954,0.48615
1.5959,0.48598
1.5964,0.48627
1.5969,0.48693
1.5974,0.48748
1.5979,0.48792
1.5984,0.48821
1.5989,0.48823
1.5994,0.48827
1.5999,0.48848
1.6004,0.48868
1.6009,0.48887
1.6014,0.48904
1.6019,0.4891
1.6024,0.48927
1.6028,0.48965
1.6033,0.48986
1.6038,0.48984
1.6043,0.48996
1.6048,0.49016
1.6053,0.49014
1.6058,0.49011
1.6063,0.49035
1.6068,0.49062
1.6073,0.49083
1.6078,0.49112
1.6083,0.49132
1.6088,0.49135
1.6093,0.49157
1.6098,0.492
1.6103,0.49219
1.6108,0.49211
1.6113,0.49209
1.6118,0.49222
1.6123,0.49245
1.6128,0.49276
1.6133,0.49313
1.6138,0.49345
1.6143,0.49356
1.6148,0.49354
1.6153,0.49377
1.6158,0.49418
1.6163,0.49427
1.6168,0.49422
1.6173,0.49454
1.6178,0.49497
1.6184,0.49513
1.6189,0.49521
1.6194,0.4953
1.6199,0.49535
1.6204,0.49566
1.6209,0.49618
1.6214,0.49641
1.6219,0.49628
1.6224,0.49622
1.6229,0.49642
1.6234,0.4967
1.6239,0.4968
1.6244,0.49678
1.6249,0.49701
1.6255,0.49758
1.626,0.49802
1.6265,0.49804
1.627,0.49793
1.6275,0.49804
1.628,0.49827
1.6285,0.49833
1.629,0.49826
1.6295,0.49833
1.6301,0.49867
1.6306,0.49912
1.6311,0.49936
1.6316,0.4993
1.6321,0.4993
1.6326,0.49953
1.6331,0.49957
1.6337,0.49936
1.6342,0.49939
1.6347,0.49978
1.6352,0.50016
1.6357,0.5004
1.6362,0.50064
1.6367,0.50081
1.6373,0.50085
1.6378,0.50094
1.6383,0.50116
1.6388,0.50136
1.6393,0.50154
1.6398,0.50179
1.6404,0.50196
1.6409,0.50192
1.6414,0.50203
1.6419,0.50248
1.6424,0.50292
1.643,0.503
1.6435,0.50297
1.644,0.50312
1.6445,0.50331
1.6451,0.50336
1.6456,0.50351
1.6461,0.50392
1.6466,0.50425
1.6471,0.50435
1.6477,0.50452
1.6482,0.50478
1.6487,0.50479
1.6492,0.50468
1.6498,0.50481
1.6503,0.50506
1.6508,0.50504
1.6513,0.50483
1.6519,0.50477
1.6524,0.50506
1.6529,0.5056
1.6534,0.50601
1.654,0.50603
1.6545,0.50596
1.655,0.50611
1.6556,0.50631
1.6561,0.50644
1.6566,0.50665
1.6571,0.50677
1.6577,0.50664
1.6582,0.50665
1.6587,0.50702
1.6593,0.50742
1.6598,0.50765
1.6603,0.50784
1.6609,0.50803
1.6614,0.50812
1.6619,0.50808
1.6625,0.50802
1.663,0.50811
1.6635,0.5084
1.6641,0.50875
1.6646,0.50902
1.6651,0.5092
1.6657,0.50931
1.6662,0.50946
1.6667,0.50963
1.6673,0.5097
1.6678,0.50986
1.6683,0.5102
1.6689,0.51046
1.6694,0.51053
1.67,0.5105
1.6705,0.51028
1.671,0.51001
1.6716,0.50999
1.6721,0.51009
1.6726,0.51005
1.6732,0.51013
1.6737,0.51059
1.6743,0.51114
1.6748,0.5115
1.6753,0.51181
1.6759,0.5121
1.6764,0.51225
1.677,0.51219
1.6775,0.51215
1.6781,0.51238
1.6786,0.51282
1.6791,0.51311
1.6797,0.51304
1.6802,0.51272
1.6808,0.51256
1.6813,0.51274
1.6819,0.51297
1.6824,0.51311
1.683,0.51344
1.6835,0.51393
1.6841,0.51415
1.6846,0.51412
1.6851,0.51413
1.6857,0.51429
1.6862,0.51468
1.6868,0.51504
1.6873,0.51493
1.6879,0.51456
1.6884,0.51458
1.689,0.51505
1.6895,0.51543
1.6901,0.51549
1.6906,0.51545
1.6912,0.51553
1.6917,0.5158
1.6923,0.51619
1.6929,0.51649
1.6934,0.51653
1.694,0.51643
1.6945,0.51644
1.6951,0.5165
1.6956,0.51645
1.6962,0.51648
1.6967,0.51678
1.6973,0.51698
1.6978,0.51692
1.6984,0.51695
1.699,0.51724
1.6995,0.51754
1.7001,0.5177
1.7006,0.51784
1.7012,0.51813
1.7017,0.51845
1.7023,0.51858
1.7029,0.51868
1.7034,0.51894
1.704,0.51921
1.7045,0.51935
1.7051,0.51947
1.7057,0.51955
1.7062,0.5196
1.7068,0.51967
1.7073,0.51963
1.7079,0.51954
1.7085,0.51967
1.709,0.51997
1.7096,0.52034
1.7102,0.52066
1.7107,0.5208
1.7113,0.52081
1.7119,0.52092
1.7124,0.52111
1.713,0.52137
1.7135,0.5216
1.7141,0.52159
1.7147,0.52147
1.7153,0.52153
1.7158,0.52178
1.7164,0.52204
1.717,0.52218
1.7175,0.52209
1.7181,0.52181
1.7187,0.52181
1.7192,0.52237
1.7198,0.52306
1.7204,0.52338
1.7209,0.52335
1.7215,0.52333
1.7221,0.52343
1.7227,0.52364
1.7232,0.52387
1.7238,0.52396
1.7244,0.52386
1.725,0.52374
1.7255,0.52379
1.7261,0.52408
1.7267,0.52448
1.7272,0.52471
1.7278,0.5248
1.7284,0.52487
1.729,0.52484
1.7296,0.52472
1.7301,0.52469
1.7307,0.52485
1.7313,0.52529
1.7319,0.52583
1.7324,0.52606
1.733,0.52595
1.7336,0.52579
1.7342,0.52563
1.7348,0.52543
1.7353,0.52536
1.7359,0.52553
1.7365,0.52589
1.7371,0.52626
1.7377,0.52656
1.7383,0.52682
1.7388,0.52692
1.7394,0.52693
1.74,0.52715
1.7406,0.52748
1.7412,0.52766
1.7418,0.52787
1.7423,0.5281
1.7429,0.52807
1.7435,0.52789
1.7441,0.52784
1.7447,0.52787
1.7453,0.52799
1.7459,0.52831
1.7464,0.52862
1.747,0.52863
1.7476,0.5285
1.7482,0.52853
1.7488,0.52862
1.7494,0.52866
1.75,0.52886
1.7506,0.52933
1.7512,0.52964
1.7518,0.52963
1.7524,0.52956
1.7529,0.52949
1.7535,0.5295
1.7541,0.52998
1.7547,0.53072
1.7553,0.53113
1.7559,0.53113
1.7565,0.5311
1.7571,0.53119
1.7577,0.53123
1.7583,0.53108
1.7589,0.53097
1.7595,0.53122
1.7601,0.53159
1.7607,0.53171
1.7613,0.53167
1.7619,0.5317
1.7625,0.53179
1.7631,0.53199
1.7637,0.53225
1.7643,0.53228
1.7649,0.53217
1.7655,0.53225
1.7661,0.5325
1.7667,0.53271
1.7673,0.5328
1.7679,0.53278
1.7685,0.53271
1.7691,0.53273
1.7697,0.53289
1.7703,0.53308
1.7709,0.53338
1.7715,0.53372
1.7721,0.53367
1.7727,0.53336
1.7733,0.53336
1.7739,0.53367
1.7745,0.5339
1.7751,0.53411
1.7758,0.53437
1.7764,0.53437
1.777,0.53422
1.7776,0.53421
1.7782,0.53432
1.7788,0.53436
1.7794,0.5344
1.78,0.53465
1.7806,0.53495
1.7812,0.53508
1.7819,0.53515
1.7825,0.53531
1.7831,0.53555
1.7837,0.53569
1.7843,0.53568
1.7849,0.53564
1.7855,0.53583
1.7862,0.53625
1.7868,0.53669
1.7874,0.53699
1.788,0.53719
1.7886,0.53722
1.7892,0.53707
1.7899,0.53695
1.7905,0.53708
1.7911,0.53729
1.7917,0.53733
1.7923,0.53737
1.7929,0.53768
1.7936,0.53798
1.7942,0.53793
1.7948,0.53789
1.7954,0.53813
1.7961,0.53832
1.7967,0.5384
1.7973,0.53856
1.7979,0.53883
1.7985,0.539
1.7992,0.53906
1.7998,0.53899
1.8004,0.53884
1.801,0.53875
1.8017,0.5388
1.8023,0.53906
1.8029,0.53953
1.8036,0.53989
1.8042,0.53991
1.8048,0.53978
1.8054,0.53971
1.8061,0.53976
1.8067,0.5399
1.8073,0.54001
1.808,0.5401
1.8086,0.54027
1.8092,0.54048
1.8098,0.54061
1.8105,0.54069
1.8111,0.54086
1.8117,0.5409
1.8124,0.54067
1.813,0.54046
1.8136,0.54064
1.8143,0.54109
1.8149,0.54155
1.8155,0.54193
1.8162,0.54217
1.8168,0.54227
1.8175,0.54228
1.8181,0.54234
1.8187,0.54242
1.8194,0.54241
1.82,0.54238
1.8206,0.54235
1.8213,0.54242
1.8219,0.54264
1.8226,0.543
1.8232,0.54326
1.8238,0.54324
1.8245,0.54306
1.8251,0.54296
1.8258,0.54295
1.8264,0.5431
1.8271,0.54347
1.8277,0.54376
1.8284,0.54368
1.829,0.54345
1.8296,0.54342
1.8303,0.54355
1.8309,0.54367
1.8316,0.54377
1.8322,0.5438
1.8329,0.54375
1.8335,0.54366
1.8342,0.54363
1.8348,0.54375
1.8355,0.54414
1.8361,0.5447
1.8368,0.54506
1.8374,0.54518
1.8381,0.54528
1.8387,0.54536
1.8394,0.54541
1.84,0.54553
1.8407,0.54556
1.8413,0.54543
1.842,0.54538
1.8426,0.54547
1.8433,0.5455
1.844,0.54542
1.8446,0.54545
1.8453,0.54569
1.8459,0.54612
1.8466,0.54652
1.8472,0.54675
1.8479,0.5469
1.8486,0.54698
1.8492,0.54696
1.8499,0.5471
1.8505,0.5475
1.8512,0.54781
1.8519,0.54787
1.8525,0.548
1.8532,0.54824
1.8538,0.54832
1.8545,0.54825
1.8552,0.54829
1.8558,0.54846
1.8565,0.54869
1.8572,0.54892
1.8578,0.54919
1.8585,0.54939
1.8592,0.5494
1.8598,0.54923
1.8605,0.54915
1.8612,0.5492
1.8618,0.54919
1.8625,0.54922
1.8632,0.54945
1.8638,0.54971
1.8645,0.54988
1.8652,0.54992
1.8659,0.54985
1.8665,0.54983
1.8672,0.55007
1.8679,0.55043
1.8685,0.55058
1.8692,0.55065
1.8699,0.55089
1.8706,0.55131
1.8712,0.55175
1.8719,0.55179
1.8726,0.55156
1.8733,0.55152
1.8739,0.55176
1.8746,0.55211
1.8753,0.55244
1.876,0.55261
1.8767,0.55266
1.8773,0.55283
1.878,0.55303
1.8787,0.55316
1.8794,0.5534
1.8801,0.55361
1.8807,0.55359
1.8814,0.55351
1.8821,0.55355
1.8828,0.55355
1.8835,0.55342
1.8842,0.55346
1.8848,0.5537
1.8855,0.5538
1.8862,0.55378
1.8869,0.55385
1.8876,0.5538
1.8883,0.55346
1.889,0.55312
1.8897,0.55307
1.8903,0.55328
1.891,0.55361
1.8917,0.5539
1.8924,0.55406
1.8931,0.55422
1.8938,0.55434
1.8945,0.55425
1.8952,0.55412
1.8959,0.55424
1.8966,0.55453
1.8973,0.55471
1.898,0.5549
1.8986,0.5552
1.8993,0.55527
1.9,0.5551
1.9007,0.55507
1.9014,0.55522
1.9021,0.55531
1.9028,0.55544
1.9035,0.5557
1.9042,0.55594
1.9049,0.55606
1.9056,0.556
1.9063,0.55579
1.907,0.55561
1.9077,0.55579
1.9084,0.55613
1.9091,0.55634
1.9098,0.55645
1.9105,0.55677
1.9112,0.55728
1.9119,0.55765
1.9127,0.55776
1.9134,0.55769
1.9141,0.55736
1.9148,0.55703
1.9155,0.557
1.9162,0.55721
1.9169,0.55738
1.9176,0.55748
1.9183,0.55748
1.919,0.55757
1.9197,0.55804
1.9204,0.55857
1.9212,0.55882
1.9219,0.55895
1.9226,0.5591
1.9233,0.55934
1.924,0.5596
1.9247,0.5598
1.9254,0.55984
1.9262,0.55986
1.9269,0.55997
1.9276,0.56019
1.9283,0.56037
1.929,0.5604
1.9297,0.56046
1.9305,0.56062
1.9312,0.56085
1.9319,0.56115
1.9326,0.56139
1.9333,0.56155
1.9341,0.56164
1.9348,0.56181
1.9355,0.56205
1.9362,0.56228
1.9369,0.56229
1.9377,0.56218
1.9384,0.56222
1.9391,0.56242
1.9398,0.56247
1.9406,0.56236
1.9413,0.5624
1.942,0.56263
1.9428,0.5626
1.9435,0.56233
1.9442,0.56223
1.9449,0.56249
1.9457,0.56266
1.9464,0.56261
1.9471,0.56285
1.9479,0.56337
1.9486,0.56365
1.9493,0.5635
1.9501,0.56333
1.9508,0.5634
1.9515,0.56377
1.9523,0.56419
1.953,0.56444
1.9537,0.56458
1.9545,0.56481
1.9552,0.56517
1.9559,0.56556
1.9567,0.56588
1.9574,0.56613
1.9582,0.56625
1.9589,0.56634
1.9596,0.56656
1.9604,0.56667
1.9611,0.5666
1.9619,0.56654
1.9626,0.56633
1.9633,0.56609
1.9641,0.56624
1.9648,0.5667
1.9656,0.56692
1.9663,0.56691
1.9671,0.56704
1.9678,0.56733
1.9686,0.56751
1.9693,0.5676
1.9701,0.56761
1.9708,0.56753
1.9716,0.56758
1.9723,0.5679
1.9731,0.56823
1.9738,0.56834
1.9746,0.56836
1.9753,0.56849
1.9761,0.56858
1.9768,0.56861
1.9776,0.56866
1.9783,0.56873
1.9791,0.56882
1.9798,0.56895
1.9806,0.56915
1.9814,0.56939
1.9821,0.56964
1.9829,0.57
1.9836,0.57043
1.9844,0.57075
1.9851,0.57071
1.9859,0.57069
1.9867,0.57103
1.9874,0.57134
1.9882,0.57134
1.989,0.57133
1.9897,0.5714
1.9905,0.57141
1.9912,0.57148
1.992,0.57178
1.9928,0.57215
1.9935,0.5725
1.9943,0.57276
1.9951,0.5731
1.9958,0.57343
1.9966,0.57351
1.9974,0.5734
1.9982,0.57346
1.9989,0.57363
1.9997,0.57376
2.0005,0.57403
2.0012,0.57422
2.002,0.57427
2.0028,0.57451
2.0036,0.57495
2.0043,0.57505
2.0051,0.57493
2.0059,0.57505
2.0067,0.5754
2.0074,0.57574
2.0082,0.57588
2.009,0.57586
2.0098,0.57585
2.0105,0.57595
2.0113,0.57612
2.0121,0.57637
2.0129,0.57655
2.0137,0.57657
2.0145,0.5766
2.0152,0.57671
2.016,0.5768
2.0168,0.57689
2.0176,0.57696
2.0184,0.57702
2.0192,0.57715
2.0199,0.57726
2.0207,0.57727
2.0215,0.57719
2.0223,0.57719
2.0231,0.57737
2.0239,0.57763
2.0247,0.57774
2.0255,0.57765
2.0263,0.57766
2.0271,0.57792
2.0278,0.5782
2.0286,0.5783
2.0294,0.57839
2.0302,0.57866
2.031,0.57897
2.0318,0.57896
2.0326,0.57882
2.0334,0.57888
2.0342,0.57918
2.035,0.57942
2.0358,0.57944
2.0366,0.57935
2.0374,0.57946
2.0382,0.5798
2.039,0.58022
2.0398,0.58054
2.0406,0.58064
2.0414,0.58061
2.0422,0.58059
2.043,0.58066
2.0438,0.58077
2.0446,0.58086
2.0454,0.58088
2.0463,0.58088
2.0471,0.58095
2.0479,0.58121
2.0487,0.58155
2.0495,0.58183
2.0503,0.58179
2.0511,0.58156
2.0519,0.58151
2.0527,0.5817
2.0535,0.58202
2.0544,0.58247
2.0552,0.58272
2.056,0.58262
2.0568,0.58238
2.0576,0.5824
2.0584,0.58261
2.0593,0.58284
2.0601,0.5829
2.0609,0.58293
2.0617,0.58315
2.0625,0.58362
2.0634,0.584
2.0642,0.58423
2.065,0.58453
2.0658,0.58486
2.0666,0.5852
2.0675,0.58547
2.0683,0.58567
2.0691,0.58581
2.0699,0.58588
2.0708,0.58594
2.0716,0.58586
2.0724,0.58591
2.0733,0.58628
2.0741,0.58661
2.0749,0.58671
2.0757,0.58678
2.0766,0.58689
2.0774,0.58687
2.0782,0.5869
2.0791,0.58727
2.0799,0.58786
2.0807,0.58822
2.0816,0.58809
2.0824,0.58783
2.0832,0.58786
2.0841,0.58805
2.0849,0.58819
2.0858,0.58829
2.0866,0.58823
2.0874,0.58801
2.0883,0.58797
2.0891,0.58817
2.09,0.58834
2.0908,0.58846
2.0917,0.58871
2.0925,0.58887
2.0933,0.58893
2.0942,0.58916
2.095,0.58952
2.0959,0.58978
2.0967,0.58985
2.0976,0.58999
2.0984,0.59023
2.0993,0.59041
2.1001,0.59053
2.101,0.5907
2.1018,0.59091
2.1027,0.59129
2.1035,0.59153
2.1044,0.59147
2.1052,0.59117
2.1061,0.591
2.1069,0.59127
2.1078,0.59159
2.1087,0.59163
2.1095,0.59176
2.1104,0.59224
2.1112,0.5927
2.1121,0.59272
2.113,0.59241
2.1138,0.59241
2.1147,0.59291
2.1155,0.59355
2.1164,0.59402
2.1173,0.59431
2.1181,0.59452
2.119,0.59468
2.1199,0.59461
2.1207,0.59482
2.1216,0.59545
2.1225,0.59589
2.1233,0.5958
2.1242,0.59578
2.1251,0.59621
2.126,0.59653
2.1268,0.59671
2.1277,0.59668
2.1286,0.59656
2.1294,0.59654
2.1303,0.59685
2.1312,0.59725
2.1321,0.59745
2.133,0.59775
2.1338,0.59801
2.1347,0.5981
2.1356,0.59816
2.1365,0.59831
2.1373,0.59841
2.1382,0.59855
2.1391,0.59879
2.14,0.59898
2.1409,0.59891
2.1418,0.59885
2.1426,0.59899
2.1435,0.59907
2.1444,0.59891
2.1453,0.59875
2.1462,0.59891
2.1471,0.59927
2.148,0.59957
2.1489,0.5996
2.1498,0.5997
2.1506,0.59985
2.1515,0.59995
2.1524,0.60001
2.1533,0.60007
2.1542,0.60023
2.1551,0.60057
2.156,0.60089
2.1569,0.60117
2.1578,0.6013
2.1587,0.60123
2.1596,0.60114
2.1605,0.60114
2.1614,0.60126
2.1623,0.60136
2.1632,0.60129
2.1641,0.60119
2.165,0.60115
2.1659,0.60141
2.1668,0.60155
2.1677,0.60145
2.1686,0.60134
2.1695,0.60153
2.1704,0.60181
2.1714,0.60193
2.1723,0.60204
2.1732,0.60229
2.1741,0.60248
2.175,0.60247
2.1759,0.60245
2.1768,0.60245
2.1777,0.60253
2.1787,0.60279
2.1796,0.603
2.1805,0.60316
2.1814,0.60348
2.1823,0.60375
2.1832,0.60366
2.1842,0.60353
2.1851,0.60365
2.186,0.60363
2.1869,0.6037
2.1878,0.60403
2.1888,0.60456
2.1897,0.60485
2.1906,0.60486
2.1916,0.60486
2.1925,0.60496
2.1934,0.60499
2.1943,0.60501
2.1953,0.60523
2.1962,0.60548
2.1971,0.60558
2.1981,0.60575
2.199,0.60612
2.1999,0.60649
2.2008,0.60656
2.2018,0.60654
2.2027,0.60659
2.2037,0.60647
2.2046,0.6063
2.2055,0.60642
2.2065,0.60693
2.2074,0.60749
2.2083,0.60773
2.2093,0.6077
2.2102,0.60785
2.2112,0.60833
2.2121,0.6089
2.2131,0.60923
2.214,0.60923
2.215,0.60912
2.2159,0.609
2.2168,0.60912
2.2178,0.60933
2.2187,0.60954
2.2197,0.6097
2.2206,0.60986
2.2216,0.60995
2.2225,0.61007
2.2235,0.61024
2.2245,0.61026
2.2254,0.6102
2.2264,0.61038
2.2273,0.61076
2.2283,0.61105
2.2292,0.61116
2.2302,0.61109
2.2312,0.61103
2.2321,0.61097
2.2331,0.61087
2.234,0.61075
2.235,0.61084
2.236,0.61095
2.2369,0.61098
2.2379,0.61114
2.2389,0.61139
2.2398,0.61161
2.2408,0.612
2.2418,0.61243
2.2427,0.61244
2.2437,0.61212
2.2447,0.61192
2.2456,0.61201
2.2466,0.61216
2.2476,0.6122
2.2486,0.6121
2.2495,0.61188
2.2505,0.61165
2.2515,0.6117
2.2525,0.612
2.2535,0.61218
2.2544,0.61219
2.2554,0.61216
2.2564,0.6121
2.2574,0.6121
2.2584,0.61224
2.2593,0.61238
2.2603,0.61256
2.2613,0.61298
2.2623,0.61347
2.2633,0.61374
2.2643,0.61363
2.2653,0.61334
2.2663,0.61332
2.2672,0.61359
2.2682,0.61382
2.2692,0.61392
2.2702,0.61371
2.2712,0.61336
2.2722,0.6133
2.2732,0.61358
2.2742,0.61363
2.2752,0.61354
2.2762,0.61384
2.2772,0.6143
2.2782,0.61446
2.2792,0.61434
2.2802,0.61418
2.2812,0.61429
2.2822,0.61451
2.2832,0.61466
2.2842,0.61473
2.2852,0.61482
2.2862,0.61466
2.2873,0.6146
2.2883,0.61468
2.2893,0.6147
2.2903,0.61484
2.2913,0.61512
2.2923,0.61547
2.2933,0.61576
2.2943,0.61609
2.2954,0.6163
2.2964,0.61645
2.2974,0.61651
2.2984,0.61634
2.2994,0.61603
2.3004,0.61594
2.3015,0.61614
2.3025,0.61659
2.3035,0.61691
2.3045,0.61692
2.3056,0.6171
2.3066,0.61738
2.3076,0.61724
2.3086,0.6169
2.3097,0.6169
2.3107,0.61705
2.3117,0.61676
2.3128,0.61635
2.3138,0.61632
2.3148,0.61672
2.3159,0.61754
2.3169,0.6182
2.3179,0.6186
2.319,0.61882
2.32,0.61922
2.321,0.61971
