KC-OL-Im_3,
2.319,0.8416
2.32,0.84208
2.321,0.84249
2.3221,0.84276
2.3231,0.84269
2.3242,0.84238
2.3252,0.8426
2.3262,0.84295
2.3273,0.84322
2.3283,0.84307
2.3294,0.84287
2.3304,0.84292
2.3315,0.84288
2.3325,0.84256
2.3336,0.84212
2.3346,0.84181
2.3357,0.84183
2.3367,0.84192
2.3378,0.8419
2.3388,0.84185
2.3399,0.84199
2.341,0.84192
2.342,0.8415
2.3431,0.84113
2.3441,0.84112
2.3452,0.84114
2.3462,0.84115
2.3473,0.84098
2.3484,0.84039
2.3494,0.83985
2.3505,0.83996
2.3516,0.84054
2.3526,0.84088
2.3537,0.84084
2.3548,0.84061
2.3558,0.84046
2.3569,0.84045
2.358,0.84048
2.3591,0.84054
2.3601,0.84092
2.3612,0.84102
2.3623,0.84101
2.3634,0.84116
2.3644,0.84155
2.3655,0.84158
2.3666,0.84096
2.3677,0.84045
2.3688,0.84051
2.3698,0.84083
2.3709,0.8411
2.372,0.84123
2.3731,0.84095
2.3742,0.8408
2.3753,0.84113
2.3764,0.8416
2.3774,0.84179
2.3785,0.84156
2.3796,0.84084
2.3807,0.84036
2.3818,0.84022
2.3829,0.84009
2.384,0.83994
2.3851,0.83972
2.3862,0.83955
2.3873,0.83967
2.3884,0.83983
2.3895,0.83982
2.3906,0.84
2.3917,0.84028
2.3928,0.84031
2.3939,0.84013
2.395,0.83996
2.3961,0.84011
2.3972,0.84049
2.3983,0.84086
2.3994,0.84078
2.4006,0.84046
2.4017,0.84014
2.4028,0.84002
2.4039,0.84006
2.405,0.84025
2.4061,0.84031
2.4072,0.84066
2.4084,0.84093
2.4095,0.84082
2.4106,0.84097
2.4117,0.84141
2.4128,0.84169
2.414,0.84171
2.4151,0.84132
2.4162,0.84085
2.4173,0.84078
2.4185,0.84096
2.4196,0.84109
2.4207,0.84111
2.4219,0.84069
2.423,0.84032
2.4241,0.84029
2.4253,0.84027
2.4264,0.8406
2.4275,0.84093
2.4287,0.84083
2.4298,0.84042
2.4309,0.84006
2.4321,0.83966
2.4332,0.83935
2.4344,0.83896
2.4355,0.8388
2.4367,0.83862
2.4378,0.83867
2.4389,0.83875
2.4401,0.8383
2.4412,0.83797
2.4424,0.83807
2.4435,0.83806
2.4447,0.83777
2.4458,0.83798
2.447,0.83777
2.4482,0.83776
2.4493,0.83771
2.4505,0.83728
2.4516,0.83712
2.4528,0.83714
2.454,0.83783
2.4551,0.83816
2.4563,0.83803
2.4574,0.83803
2.4586,0.83808
2.4598,0.838
2.4609,0.83785
2.4621,0.83752
2.4633,0.83707
2.4645,0.83704
2.4656,0.83689
2.4668,0.83722
2.468,0.83701
2.4691,0.83669
2.4703,0.83673
2.4715,0.83683
2.4727,0.83656
2.4739,0.83695
2.475,0.83691
2.4762,0.83665
2.4774,0.83732
2.4786,0.83744
2.4798,0.83641
2.481,0.83639
2.4821,0.83675
2.4833,0.8374
2.4845,0.83727
2.4857,0.83705
2.4869,0.83703
2.4881,0.83575
2.4893,0.83726
2.4905,0.83659
2.4917,0.83652
2.4929,0.83849
2.4929,0.8384
2.4941,0.83949
2.4953,0.84079
2.4965,0.84154
2.4977,0.84021
2.4989,0.8384
2.5001,0.83863
2.5013,0.8399
2.5025,0.84098
2.5037,0.84181
2.5049,0.84154
2.5061,0.84042
2.5074,0.83978
2.5086,0.83964
2.5098,0.83996
2.511,0.84098
2.5122,0.84178
2.5134,0.84227
2.5146,0.84335
2.5159,0.84453
2.5171,0.84507
2.5183,0.84497
2.5195,0.84424
2.5208,0.84375
2.522,0.84441
2.5232,0.8451
2.5244,0.84492
2.5257,0.84472
2.5269,0.84486
2.5281,0.8452
2.5294,0.84652
2.5306,0.84829
2.5318,0.84857
2.5331,0.84774
2.5343,0.84786
2.5356,0.84861
2.5368,0.84833
2.538,0.84762
2.5393,0.84806
2.5405,0.84933
2.5418,0.85038
2.543,0.85107
2.5443,0.85119
2.5455,0.85045
2.5468,0.84975
2.548,0.85026
2.5493,0.85134
2.5505,0.85181
2.5518,0.85204
2.553,0.85247
2.5543,0.85219
2.5555,0.85096
2.5568,0.85023
2.5581,0.85111
2.5593,0.85312
2.5606,0.85477
2.5619,0.85483
2.5631,0.85424
2.5644,0.85479
2.5657,0.85591
2.5669,0.85603
2.5682,0.85595
2.5695,0.85709
2.5708,0.85829
2.572,0.85797
2.5733,0.8568
2.5746,0.85634
2.5759,0.85692
2.5771,0.85778
2.5784,0.85856
2.5797,0.85955
2.581,0.86043
2.5823,0.86036
2.5836,0.8597
2.5848,0.85957
2.5861,0.85993
2.5874,0.86037
2.5887,0.86085
2.59,0.86058
2.5913,0.8595
2.5926,0.85956
2.5939,0.86157
2.5952,0.86359
2.5965,0.86411
2.5978,0.86374
2.5991,0.86345
