KC-OPX-lm_12,
2.32,0.34125
2.321,0.34124
2.3221,0.34158
2.3231,0.34217
2.3242,0.34257
2.3252,0.34308
2.3262,0.3437
2.3273,0.34418
2.3283,0.34453
2.3294,0.34522
2.3304,0.34611
2.3315,0.34676
2.3325,0.34712
2.3336,0.34726
2.3346,0.34747
2.3357,0.34807
2.3367,0.34886
2.3378,0.34965
2.3388,0.35046
2.3399,0.35113
2.341,0.35153
2.342,0.3519
2.3431,0.35221
2.3441,0.35247
2.3452,0.35283
2.3462,0.35332
2.3473,0.35385
2.3484,0.35438
2.3494,0.35479
2.3505,0.35507
2.3516,0.35549
2.3526,0.35597
2.3537,0.35641
2.3548,0.35692
2.3558,0.35747
2.3569,0.35795
2.358,0.35846
2.3591,0.35893
2.3601,0.35935
2.3612,0.35973
2.3623,0.36025
2.3634,0.36056
2.3644,0.3606
2.3655,0.36067
2.3666,0.36086
2.3677,0.36108
2.3688,0.36127
2.3698,0.36149
2.3709,0.36184
2.372,0.36215
2.3731,0.36215
2.3742,0.36216
2.3753,0.36258
2.3764,0.36315
2.3774,0.36346
2.3785,0.36359
2.3796,0.36367
2.3807,0.36369
2.3818,0.36358
2.3829,0.36355
2.384,0.36379
2.3851,0.364
2.3862,0.36396
2.3873,0.36399
2.3884,0.36428
2.3895,0.36453
2.3906,0.36466
2.3917,0.36485
2.3928,0.3651
2.3939,0.36516
2.395,0.36508
2.3961,0.36532
2.3972,0.36576
2.3983,0.36611
2.3994,0.36644
2.4006,0.36693
2.4017,0.36733
2.4028,0.36771
2.4039,0.3683
2.405,0.36899
2.4061,0.3694
2.4072,0.36981
2.4084,0.37027
2.4095,0.3705
2.4106,0.37061
2.4117,0.37077
2.4128,0.37091
2.414,0.37119
2.4151,0.37185
2.4162,0.37275
2.4173,0.37335
2.4185,0.37344
2.4196,0.37337
2.4207,0.37348
2.4219,0.37365
2.423,0.37383
2.4241,0.37399
2.4253,0.37412
2.4264,0.37424
2.4275,0.37402
2.4287,0.37389
2.4298,0.37437
2.4309,0.37504
2.4321,0.37519
2.4332,0.37496
2.4344,0.37478
2.4355,0.375
2.4367,0.37522
2.4378,0.3753
2.4389,0.3755
2.4401,0.37566
2.4412,0.37568
2.4424,0.37583
2.4435,0.37615
2.4447,0.37621
2.4458,0.37607
2.447,0.37573
2.4482,0.37578
2.4493,0.37599
2.4505,0.37593
2.4516,0.37579
2.4528,0.37569
2.454,0.37592
2.4551,0.37594
2.4563,0.37583
2.4574,0.37594
2.4586,0.376
2.4598,0.37592
2.4609,0.37592
2.4621,0.37598
2.4633,0.37604
2.4645,0.37635
2.4656,0.37655
2.4668,0.37687
2.468,0.37691
2.4691,0.37679
2.4703,0.37672
2.4715,0.37686
2.4727,0.37714
2.4739,0.37765
2.475,0.37753
2.4762,0.37722
2.4774,0.37779
2.4786,0.37835
2.4798,0.37814
2.481,0.37826
2.4821,0.37863
2.4833,0.37908
2.4845,0.37911
2.4857,0.37924
2.4869,0.37942
2.4881,0.37895
2.4893,0.37992
2.4905,0.37998
2.4917,0.38003
2.4929,0.38072
2.4929,0.38186
2.4941,0.38189
2.4953,0.38201
2.4965,0.3821
2.4977,0.38206
2.4989,0.38243
2.5001,0.38319
2.5013,0.38338
2.5025,0.38286
2.5037,0.38303
2.5049,0.38469
2.5061,0.38599
2.5074,0.38486
2.5086,0.38289
2.5098,0.38295
2.511,0.38452
2.5122,0.38536
2.5134,0.38521
2.5146,0.38495
2.5159,0.38501
2.5171,0.38545
2.5183,0.38617
2.5195,0.38714
2.5208,0.38805
2.522,0.38815
2.5232,0.38778
2.5244,0.38808
2.5257,0.38846
2.5269,0.38826
2.5281,0.38906
2.5294,0.39113
2.5306,0.39182
2.5318,0.39045
2.5331,0.3897
2.5343,0.39076
2.5356,0.39193
2.5368,0.39194
2.538,0.39142
2.5393,0.39123
2.5405,0.3917
2.5418,0.39281
2.543,0.39392
2.5443,0.39412
2.5455,0.39347
2.5468,0.3925
2.548,0.39118
2.5493,0.38999
2.5505,0.39013
2.5518,0.39137
2.553,0.39243
2.5543,0.39294
2.5555,0.39321
2.5568,0.39309
2.5581,0.39233
2.5593,0.39154
2.5606,0.39182
2.5619,0.39286
2.5631,0.39291
2.5644,0.39224
2.5657,0.39282
2.5669,0.39432
2.5682,0.39491
2.5695,0.39457
2.5708,0.39427
2.572,0.39457
2.5733,0.39555
2.5746,0.39628
2.5759,0.39617
2.5771,0.39639
2.5784,0.39741
2.5797,0.39759
2.581,0.39645
2.5823,0.39569
2.5836,0.39629
2.5848,0.39717
2.5861,0.39756
2.5874,0.39855
2.5887,0.40028
2.59,0.40082
2.5913,0.40001
2.5926,0.39968
2.5939,0.3998
2.5952,0.39969
2.5965,0.40023
2.5978,0.40116
2.5991,0.40141
2.6004,0.40178
