KC_OPX_lvn_9,
1.3228,0.35942
1.3231,0.35943
1.3234,0.35942
1.3238,0.35935
1.3241,0.35928
1.3244,0.35926
1.3248,0.35932
1.3251,0.35941
1.3255,0.3594
1.3258,0.35938
1.3261,0.35944
1.3265,0.35952
1.3268,0.35953
1.3272,0.35957
1.3275,0.35964
1.3278,0.3597
1.3282,0.35972
1.3285,0.35971
1.3289,0.35972
1.3292,0.3598
1.3295,0.35989
1.3299,0.3599
1.3302,0.35982
1.3306,0.35975
1.3309,0.35976
1.3312,0.35981
1.3316,0.3598
1.3319,0.35972
1.3323,0.3597
1.3326,0.35981
1.333,0.35998
1.3333,0.36007
1.3336,0.36008
1.334,0.36008
1.3343,0.36012
1.3347,0.36019
1.335,0.36025
1.3354,0.36029
1.3357,0.3603
1.336,0.36029
1.3364,0.36025
1.3367,0.36022
1.3371,0.36023
1.3374,0.36024
1.3378,0.36026
1.3381,0.36029
1.3385,0.36031
1.3388,0.3603
1.3392,0.36028
1.3395,0.3603
1.3398,0.36039
1.3402,0.36048
1.3405,0.36048
1.3409,0.36042
1.3412,0.36037
1.3416,0.3604
1.3419,0.36049
1.3423,0.36057
1.3426,0.36059
1.343,0.36062
1.3433,0.36072
1.3437,0.36083
1.344,0.36084
1.3444,0.36077
1.3447,0.3607
1.3451,0.36062
1.3454,0.36051
1.3458,0.36043
1.3461,0.36044
1.3465,0.36051
1.3468,0.36054
1.3472,0.36051
1.3475,0.36049
1.3479,0.36052
1.3482,0.36053
1.3486,0.36043
1.3489,0.36031
1.3493,0.36031
1.3496,0.36041
1.35,0.36044
1.3503,0.36034
1.3507,0.36027
1.351,0.36033
1.3514,0.3604
1.3517,0.36038
1.3521,0.36037
1.3524,0.36037
1.3528,0.36027
1.3531,0.36013
1.3535,0.36009
1.3538,0.36016
1.3542,0.36023
1.3545,0.36026
1.3549,0.36025
1.3553,0.36023
1.3556,0.36024
1.356,0.36021
1.3563,0.36009
1.3567,0.35997
1.357,0.35994
1.3574,0.35999
1.3577,0.35999
1.3581,0.35994
1.3585,0.35993
1.3588,0.36
1.3592,0.36003
1.3595,0.35992
1.3599,0.35978
1.3602,0.3598
1.3606,0.3599
1.3609,0.3599
1.3613,0.35977
1.3617,0.35968
1.362,0.35967
1.3624,0.35964
1.3627,0.35954
1.3631,0.35942
1.3635,0.35936
1.3638,0.35935
1.3642,0.3594
1.3645,0.35943
1.3649,0.35937
1.3652,0.35924
1.3656,0.35916
1.366,0.35914
1.3663,0.35909
1.3667,0.35901
1.367,0.3589
1.3674,0.35875
1.3678,0.35864
1.3681,0.3586
1.3685,0.35862
1.3689,0.35864
1.3692,0.35871
1.3696,0.35882
1.3699,0.35886
1.3703,0.35877
1.3707,0.35868
1.371,0.35858
1.3714,0.35845
1.3717,0.35832
1.3721,0.35825
1.3725,0.35821
1.3728,0.35821
1.3732,0.35824
1.3736,0.35823
1.3739,0.35818
1.3743,0.35813
1.3747,0.35805
1.375,0.35796
1.3754,0.35789
1.3758,0.35781
1.3761,0.35767
1.3765,0.35757
1.3768,0.35759
1.3772,0.35763
1.3776,0.35755
1.3779,0.35744
1.3783,0.35737
1.3787,0.3573
1.379,0.3572
1.3794,0.3571
1.3798,0.35697
1.3801,0.35685
1.3805,0.35676
1.3809,0.35671
1.3812,0.35672
1.3816,0.35679
1.382,0.35684
1.3824,0.35685
1.3827,0.3568
1.3831,0.35663
1.3835,0.35643
1.3838,0.35627
1.3842,0.35618
1.3846,0.35611
1.3849,0.35604
1.3853,0.35594
1.3857,0.35588
1.386,0.35583
1.3864,0.35571
1.3868,0.35556
1.3872,0.35543
1.3875,0.3553
1.3879,0.3551
1.3883,0.35485
1.3886,0.35459
1.389,0.35431
1.3894,0.35394
1.3898,0.35342
1.3901,0.35279
1.3905,0.3522
1.3909,0.35171
1.3913,0.35144
1.3916,0.35147
1.392,0.35177
1.3924,0.35216
1.3927,0.35244
1.3931,0.35261
1.3935,0.35271
1.3939,0.35263
1.3942,0.35246
1.3946,0.35239
1.395,0.35237
1.3954,0.35229
1.3957,0.35214
1.3961,0.35181
1.3965,0.35122
1.3969,0.35047
1.3973,0.34984
1.3976,0.34967
1.398,0.34999
1.3984,0.35045
1.3988,0.35076
1.3991,0.3509
1.3995,0.35093
1.3999,0.35092
1.4003,0.35091
1.4006,0.35088
1.401,0.35083
1.4014,0.35078
1.4018,0.35072
1.4022,0.3507
1.4025,0.35069
1.4029,0.3506
1.4033,0.35045
1.4037,0.35026
1.4041,0.34993
1.4044,0.34958
1.4048,0.34949
1.4052,0.34964
1.4056,0.34984
1.406,0.35
1.4063,0.35012
1.4067,0.35016
1.4071,0.35017
1.4075,0.35015
1.4079,0.3501
1.4083,0.35003
1.4086,0.35002
1.409,0.35007
1.4094,0.35011
1.4098,0.35003
1.4102,0.34991
1.4106,0.34974
1.4109,0.34956
1.4113,0.34947
1.4117,0.34946
1.4121,0.3494
1.4125,0.34926
1.4129,0.34909
1.4132,0.34898
1.4136,0.34894
1.414,0.34897
1.4144,0.34898
1.4148,0.34896
1.4152,0.34897
1.4156,0.34897
1.4159,0.34891
1.4163,0.34878
1.4167,0.34863
1.4171,0.34856
1.4175,0.34857
1.4179,0.34858
1.4183,0.34851
1.4187,0.34845
1.419,0.34846
1.4194,0.34848
1.4198,0.34844
1.4202,0.34836
1.4206,0.34828
1.421,0.3482
1.4214,0.34815
1.4218,0.34809
1.4222,0.34802
1.4226,0.34794
1.4229,0.34784
1.4233,0.34773
1.4237,0.34764
1.4241,0.34754
1.4245,0.3474
1.4249,0.34724
1.4253,0.34712
1.4257,0.34707
1.4261,0.34698
1.4265,0.3468
1.4269,0.3466
1.4273,0.34647
1.4276,0.34636
1.428,0.3462
1.4284,0.34603
1.4288,0.34588
1.4292,0.34578
1.4296,0.34568
1.43,0.34556
1.4304,0.34546
1.4308,0.34537
1.4312,0.34519
1.4316,0.34495
1.432,0.34477
1.4324,0.34464
1.4328,0.34452
1.4332,0.34445
1.4336,0.34442
1.434,0.34439
1.4344,0.34438
1.4348,0.34435
1.4352,0.34419
1.4356,0.34393
1.4359,0.34372
1.4363,0.34357
1.4367,0.34343
1.4371,0.34328
1.4375,0.34318
1.4379,0.34314
1.4383,0.3431
1.4387,0.34304
1.4391,0.34294
1.4395,0.34278
1.4399,0.34251
1.4403,0.34224
1.4407,0.34209
1.4411,0.34198
1.4415,0.34178
1.4419,0.34156
1.4423,0.34135
1.4427,0.34112
1.4431,0.34092
1.4435,0.34082
1.4439,0.3407
1.4443,0.34056
1.4447,0.34047
1.4452,0.34039
1.4456,0.34024
1.446,0.34003
1.4464,0.33981
1.4468,0.33961
1.4472,0.33946
1.4476,0.33932
1.448,0.33915
1.4484,0.33898
1.4488,0.33882
1.4492,0.33863
1.4496,0.33846
1.45,0.33836
1.4504,0.33832
1.4508,0.33823
1.4512,0.33809
1.4516,0.33797
1.452,0.33785
1.4524,0.33766
1.4528,0.33746
1.4533,0.33731
1.4537,0.33723
1.4541,0.33716
1.4545,0.33703
1.4549,0.3369
1.4553,0.33684
1.4557,0.33677
1.4561,0.33661
1.4565,0.33646
1.4569,0.3364
1.4573,0.33636
1.4577,0.33624
1.4582,0.33605
1.4586,0.33587
1.459,0.33566
1.4594,0.33544
1.4598,0.33521
1.4602,0.33502
1.4606,0.33489
1.461,0.33482
1.4614,0.33476
1.4619,0.3346
1.4623,0.33436
1.4627,0.33411
1.4631,0.33393
1.4635,0.33384
1.4639,0.33381
1.4643,0.3338
1.4647,0.33371
1.4652,0.33353
1.4656,0.33329
1.466,0.33309
1.4664,0.33293
1.4668,0.33278
1.4672,0.33263
1.4676,0.33247
1.4681,0.33229
1.4685,0.3321
1.4689,0.33187
1.4693,0.33155
1.4697,0.33118
1.4701,0.3309
1.4706,0.33079
1.471,0.33071
1.4714,0.33057
1.4718,0.33039
1.4722,0.33016
1.4726,0.32992
1.4731,0.32971
1.4735,0.32953
1.4739,0.3294
1.4743,0.32928
1.4747,0.32914
1.4752,0.32898
1.4756,0.32886
1.476,0.32877
1.4764,0.32864
1.4768,0.32843
1.4773,0.32819
1.4777,0.32801
1.4781,0.32785
1.4785,0.32758
1.479,0.32726
1.4794,0.32697
1.4798,0.32674
1.4802,0.32651
1.4806,0.32629
1.4811,0.32615
1.4815,0.32608
1.4819,0.32598
1.4823,0.32578
1.4828,0.32552
1.4832,0.32526
1.4836,0.32499
1.484,0.32476
1.4845,0.32459
1.4849,0.32447
1.4853,0.32436
1.4857,0.32425
1.4862,0.32412
1.4866,0.32392
1.487,0.32368
1.4874,0.32347
1.4879,0.3233
1.4883,0.32313
1.4887,0.32295
1.4891,0.32278
1.4896,0.32261
1.49,0.32242
1.4904,0.32219
1.4909,0.32194
1.4913,0.32171
1.4917,0.32153
1.4921,0.32139
1.4926,0.3213
1.493,0.32119
1.4934,0.32105
1.4939,0.32089
1.4943,0.3207
1.4947,0.32045
1.4952,0.32017
1.4956,0.31992
1.496,0.31969
1.4965,0.31949
1.4969,0.31931
1.4973,0.31915
1.4977,0.31895
1.4982,0.31871
1.4986,0.31847
1.499,0.31828
1.4995,0.3181
1.4999,0.31792
1.5003,0.31778
1.5008,0.31761
1.5012,0.31743
1.5017,0.31729
1.5021,0.31717
1.5025,0.31698
1.503,0.31676
1.5034,0.31657
1.5038,0.31639
1.5043,0.31616
1.5047,0.31595
1.5051,0.3158
1.5056,0.31568
1.506,0.31554
1.5065,0.31539
1.5069,0.31521
1.5073,0.31494
1.5078,0.31471
1.5082,0.31458
1.5086,0.31448
1.5091,0.31434
1.5095,0.31416
1.51,0.31399
1.5104,0.31385
1.5108,0.31366
1.5113,0.3134
1.5117,0.31313
1.5122,0.31284
1.5126,0.31255
1.513,0.31235
1.5135,0.31218
1.5139,0.31189
1.5144,0.31152
1.5148,0.31122
1.5153,0.31097
1.5157,0.31071
1.5161,0.31038
1.5166,0.31004
1.517,0.30979
1.5175,0.30958
1.5179,0.30931
1.5184,0.30905
1.5188,0.30886
1.5193,0.30866
1.5197,0.30838
1.5201,0.3081
1.5206,0.30788
1.521,0.30772
1.5215,0.30755
1.5219,0.30734
1.5224,0.30714
1.5228,0.307
1.5233,0.30687
1.5237,0.30666
1.5242,0.30636
1.5246,0.3061
1.5251,0.30589
1.5255,0.30565
1.526,0.30542
1.5264,0.30524
1.5269,0.30503
1.5273,0.30481
1.5278,0.30459
1.5282,0.30435
1.5287,0.30414
1.5291,0.30397
1.5296,0.30378
1.53,0.30354
1.5305,0.30333
1.5309,0.30311
1.5314,0.30287
1.5318,0.30263
1.5323,0.30242
1.5327,0.30219
1.5332,0.30192
1.5336,0.30167
1.5341,0.30152
1.5345,0.30143
1.535,0.30132
1.5354,0.30117
1.5359,0.30101
1.5364,0.30075
1.5368,0.30042
1.5373,0.3001
1.5377,0.29981
1.5382,0.29957
1.5386,0.2994
1.5391,0.29922
1.5396,0.29903
1.54,0.29885
1.5405,0.29872
1.5409,0.29861
1.5414,0.29841
1.5418,0.29814
1.5423,0.29788
1.5428,0.29763
1.5432,0.29743
1.5437,0.29726
1.5441,0.29708
1.5446,0.29692
1.5451,0.29682
1.5455,0.29672
1.546,0.29657
1.5464,0.29638
1.5469,0.29613
1.5474,0.29586
1.5478,0.29561
1.5483,0.2954
1.5487,0.29519
1.5492,0.295
1.5497,0.29479
1.5501,0.29457
1.5506,0.29434
1.5511,0.29406
1.5515,0.29374
1.552,0.29347
1.5525,0.29328
1.5529,0.29308
1.5534,0.29281
1.5539,0.29256
1.5543,0.29238
1.5548,0.29221
1.5553,0.29197
1.5557,0.29171
1.5562,0.29149
1.5567,0.2913
1.5571,0.2911
1.5576,0.29082
1.5581,0.29047
1.5585,0.29015
1.559,0.2899
1.5595,0.28967
1.5599,0.28946
1.5604,0.2893
1.5609,0.28916
1.5613,0.28898
1.5618,0.28875
1.5623,0.2885
1.5627,0.28823
1.5632,0.28795
1.5637,0.28771
1.5642,0.28752
1.5646,0.2874
1.5651,0.28726
1.5656,0.28705
1.5661,0.28679
1.5665,0.28653
1.567,0.28629
1.5675,0.28604
1.5679,0.28576
1.5684,0.2855
1.5689,0.2853
1.5694,0.28509
1.5698,0.28479
1.5703,0.28448
1.5708,0.28424
1.5713,0.28404
1.5718,0.28381
1.5722,0.28362
1.5727,0.28349
1.5732,0.28337
1.5737,0.2832
1.5741,0.28301
1.5746,0.28282
1.5751,0.2826
1.5756,0.28234
1.576,0.28208
1.5765,0.28182
1.577,0.28153
1.5775,0.2812
1.578,0.28092
1.5784,0.28076
1.5789,0.2807
1.5794,0.28059
1.5799,0.28038
1.5804,0.28011
1.5809,0.27987
1.5813,0.27968
1.5818,0.27951
1.5823,0.27929
1.5828,0.27906
1.5833,0.27886
1.5838,0.27867
1.5842,0.27847
1.5847,0.27831
1.5852,0.27818
1.5857,0.27801
1.5862,0.27781
1.5867,0.2776
1.5871,0.27738
1.5876,0.27717
1.5881,0.27696
1.5886,0.27669
1.5891,0.27643
1.5896,0.2762
1.5901,0.27599
1.5906,0.27577
1.591,0.27554
1.5915,0.27532
1.592,0.27513
1.5925,0.27495
1.593,0.27473
1.5935,0.27444
1.594,0.27422
1.5945,0.27414
1.595,0.27406
1.5954,0.27388
1.5959,0.27366
1.5964,0.27343
1.5969,0.27317
1.5974,0.2729
1.5979,0.27266
1.5984,0.27243
1.5989,0.27219
1.5994,0.27198
1.5999,0.27181
1.6004,0.27162
1.6009,0.27138
1.6014,0.27112
1.6019,0.27088
1.6024,0.27067
1.6028,0.2705
1.6033,0.27037
1.6038,0.27025
1.6043,0.27008
1.6048,0.26991
1.6053,0.2697
1.6058,0.26942
1.6063,0.26913
1.6068,0.26887
1.6073,0.26863
1.6078,0.26846
1.6083,0.2683
1.6088,0.26809
1.6093,0.26788
1.6098,0.2677
1.6103,0.26751
1.6108,0.26729
1.6113,0.26705
1.6118,0.26684
1.6123,0.26666
1.6128,0.26649
1.6133,0.26628
1.6138,0.26606
1.6143,0.26585
1.6148,0.26564
1.6153,0.26535
1.6158,0.26501
1.6163,0.26476
1.6168,0.26458
1.6173,0.26434
1.6178,0.26406
1.6184,0.26384
1.6189,0.26367
1.6194,0.26347
1.6199,0.26323
1.6204,0.26299
1.6209,0.26276
1.6214,0.26256
1.6219,0.26235
1.6224,0.26209
1.6229,0.26183
1.6234,0.26159
1.6239,0.2614
1.6244,0.26129
1.6249,0.26118
1.6255,0.26099
1.626,0.26073
1.6265,0.26053
1.627,0.26042
1.6275,0.26029
1.628,0.26007
1.6285,0.25983
1.629,0.25964
1.6295,0.25946
1.6301,0.25927
1.6306,0.25904
1.6311,0.25875
1.6316,0.25847
1.6321,0.25822
1.6326,0.25802
1.6331,0.25786
1.6337,0.25772
1.6342,0.25754
1.6347,0.25739
1.6352,0.25721
1.6357,0.25697
1.6362,0.25676
1.6367,0.25663
1.6373,0.25654
1.6378,0.25642
1.6383,0.25624
1.6388,0.25598
1.6393,0.25574
1.6398,0.2556
1.6404,0.25551
1.6409,0.25533
1.6414,0.25502
1.6419,0.25469
1.6424,0.25451
1.643,0.25439
1.6435,0.25425
1.644,0.25407
1.6445,0.25387
1.6451,0.25368
1.6456,0.25354
1.6461,0.25335
1.6466,0.25312
1.6471,0.25294
1.6477,0.25273
1.6482,0.25245
1.6487,0.25218
1.6492,0.25199
1.6498,0.25188
1.6503,0.25177
1.6508,0.25159
1.6513,0.25137
1.6519,0.25121
1.6524,0.25109
1.6529,0.25091
1.6534,0.25069
1.654,0.25048
1.6545,0.25029
1.655,0.25013
1.6556,0.24995
1.6561,0.24978
1.6566,0.24966
1.6571,0.24953
1.6577,0.24935
1.6582,0.24913
1.6587,0.24893
1.6593,0.2488
1.6598,0.2487
1.6603,0.24854
1.6609,0.24836
1.6614,0.24819
1.6619,0.248
1.6625,0.24775
1.663,0.24757
1.6635,0.24749
1.6641,0.24738
1.6646,0.24719
1.6651,0.24697
1.6657,0.24674
1.6662,0.24652
1.6667,0.24634
1.6673,0.24621
1.6678,0.24604
1.6683,0.24585
1.6689,0.24573
1.6694,0.24563
1.67,0.24545
1.6705,0.24523
1.671,0.24505
1.6716,0.2449
1.6721,0.24474
1.6726,0.24453
1.6732,0.24429
1.6737,0.24409
1.6743,0.24391
1.6748,0.24373
1.6753,0.2436
1.6759,0.24348
1.6764,0.24334
1.677,0.24322
1.6775,0.24313
1.6781,0.24303
1.6786,0.24293
1.6791,0.24283
1.6797,0.2427
1.6802,0.24254
1.6808,0.24241
1.6813,0.24229
1.6819,0.24216
1.6824,0.24201
1.683,0.2419
1.6835,0.24179
1.6841,0.24166
1.6846,0.24155
1.6851,0.24145
1.6857,0.24129
1.6862,0.2411
1.6868,0.24091
1.6873,0.24074
1.6879,0.24055
1.6884,0.24033
1.689,0.24011
1.6895,0.23995
1.6901,0.23986
1.6906,0.23974
1.6912,0.23957
1.6917,0.23941
1.6923,0.23923
1.6929,0.23901
1.6934,0.23879
1.694,0.23864
1.6945,0.23852
1.6951,0.23835
1.6956,0.23819
1.6962,0.23807
1.6967,0.23795
1.6973,0.2378
1.6978,0.23765
1.6984,0.23751
1.699,0.23734
1.6995,0.23715
1.7001,0.23698
1.7006,0.23682
1.7012,0.23666
1.7017,0.23652
1.7023,0.2364
1.7029,0.23626
1.7034,0.23609
1.704,0.2359
1.7045,0.23566
1.7051,0.23545
1.7057,0.23535
1.7062,0.23533
1.7068,0.23528
1.7073,0.23518
1.7079,0.23504
1.7085,0.23492
1.709,0.23481
1.7096,0.23462
1.7102,0.23437
1.7107,0.23422
1.7113,0.23419
1.7119,0.23413
1.7124,0.23403
1.713,0.2339
1.7135,0.23373
1.7141,0.23356
1.7147,0.23348
1.7153,0.2334
1.7158,0.23324
1.7164,0.23303
1.717,0.23279
1.7175,0.2326
1.7181,0.23249
1.7187,0.23241
1.7192,0.23231
1.7198,0.23223
1.7204,0.23222
1.7209,0.23224
1.7215,0.23226
1.7221,0.23224
1.7227,0.23214
1.7232,0.23203
1.7238,0.23191
1.7244,0.23175
1.725,0.2316
1.7255,0.23151
1.7261,0.23142
1.7267,0.23126
1.7272,0.23107
1.7278,0.23091
1.7284,0.23078
1.729,0.23061
1.7296,0.23038
1.7301,0.23016
1.7307,0.23
1.7313,0.22989
1.7319,0.22978
1.7324,0.22963
1.733,0.22944
1.7336,0.22928
1.7342,0.22922
1.7348,0.22919
1.7353,0.2291
1.7359,0.22896
1.7365,0.22886
1.7371,0.22879
1.7377,0.22872
1.7383,0.22864
1.7388,0.22857
1.7394,0.22847
1.74,0.22825
1.7406,0.228
1.7412,0.22783
1.7418,0.22772
1.7423,0.22758
1.7429,0.2274
1.7435,0.22724
1.7441,0.22711
1.7447,0.22702
1.7453,0.22692
1.7459,0.22678
1.7464,0.22668
1.747,0.22663
1.7476,0.22656
1.7482,0.22644
1.7488,0.22631
1.7494,0.22622
1.75,0.22615
1.7506,0.22608
1.7512,0.22599
1.7518,0.22592
1.7524,0.22588
1.7529,0.22584
1.7535,0.22576
1.7541,0.2257
1.7547,0.22566
1.7553,0.22563
1.7559,0.2256
1.7565,0.22558
1.7571,0.22555
1.7577,0.22542
1.7583,0.22518
1.7589,0.22497
1.7595,0.22488
1.7601,0.22484
1.7607,0.22476
1.7613,0.22465
1.7619,0.22454
1.7625,0.22443
1.7631,0.22437
1.7637,0.22437
1.7643,0.22433
1.7649,0.22428
1.7655,0.22427
1.7661,0.22423
1.7667,0.22416
1.7673,0.22409
1.7679,0.22404
1.7685,0.22399
1.7691,0.22389
1.7697,0.22376
1.7703,0.22366
1.7709,0.22359
1.7715,0.22354
1.7721,0.2235
1.7727,0.22348
1.7733,0.22343
1.7739,0.22334
1.7745,0.22327
1.7751,0.22322
1.7758,0.22314
1.7764,0.22304
1.777,0.22296
1.7776,0.22286
1.7782,0.22275
1.7788,0.22273
1.7794,0.22274
1.78,0.22272
1.7806,0.22266
1.7812,0.2226
1.7819,0.22256
1.7825,0.22254
1.7831,0.22252
1.7837,0.22247
1.7843,0.2224
1.7849,0.22234
1.7855,0.22231
1.7862,0.22232
1.7868,0.22232
1.7874,0.22225
1.788,0.22217
1.7886,0.22212
1.7892,0.2221
1.7899,0.22212
1.7905,0.22213
1.7911,0.22209
1.7917,0.22202
1.7923,0.22194
1.7929,0.22188
1.7936,0.22185
1.7942,0.22185
1.7948,0.22188
1.7954,0.22188
1.7961,0.22183
1.7967,0.22177
1.7973,0.2217
1.7979,0.22164
1.7985,0.22159
1.7992,0.22157
1.7998,0.22156
1.8004,0.22151
1.801,0.2214
1.8017,0.22132
1.8023,0.22134
1.8029,0.22139
1.8036,0.2214
1.8042,0.22138
1.8048,0.2214
1.8054,0.2214
1.8061,0.22135
1.8067,0.22129
1.8073,0.22127
1.808,0.22132
1.8086,0.22133
1.8092,0.22127
1.8098,0.22125
1.8105,0.22129
1.8111,0.22135
1.8117,0.22133
1.8124,0.22125
1.813,0.22117
1.8136,0.22114
1.8143,0.22113
1.8149,0.2211
1.8155,0.22103
1.8162,0.22093
1.8168,0.22085
1.8175,0.22074
1.8181,0.22064
1.8187,0.2206
1.8194,0.22058
1.82,0.22057
1.8206,0.22056
1.8213,0.22059
1.8219,0.22064
1.8226,0.22068
1.8232,0.22069
1.8238,0.22074
1.8245,0.22082
1.8251,0.2209
1.8258,0.22096
1.8264,0.22098
1.8271,0.22098
1.8277,0.22095
1.8284,0.22091
1.829,0.22089
1.8296,0.22088
1.8303,0.22088
1.8309,0.22091
1.8316,0.22094
1.8322,0.22095
1.8329,0.22095
1.8335,0.22096
1.8342,0.22099
1.8348,0.22101
1.8355,0.22104
1.8361,0.22109
1.8368,0.22117
1.8374,0.22122
1.8381,0.22125
1.8387,0.22128
1.8394,0.22132
1.84,0.22134
1.8407,0.22136
1.8413,0.22141
1.842,0.22145
1.8426,0.22142
1.8433,0.22135
1.844,0.22133
1.8446,0.2214
1.8453,0.22148
1.8459,0.22155
1.8466,0.22162
1.8472,0.2217
1.8479,0.22181
1.8486,0.22191
1.8492,0.22196
1.8499,0.222
1.8505,0.22207
1.8512,0.22217
1.8519,0.22223
1.8525,0.22226
1.8532,0.22231
1.8538,0.22236
1.8545,0.22234
1.8552,0.2223
1.8558,0.22228
1.8565,0.22228
1.8572,0.22231
1.8578,0.22242
1.8585,0.22256
1.8592,0.22269
1.8598,0.22276
1.8605,0.2228
1.8612,0.22285
1.8618,0.2229
1.8625,0.22292
1.8632,0.22295
1.8638,0.22298
1.8645,0.22302
1.8652,0.22307
1.8659,0.22316
1.8665,0.22325
1.8672,0.22335
1.8679,0.22345
1.8685,0.22357
1.8692,0.22368
1.8699,0.22376
1.8706,0.2238
1.8712,0.22386
1.8719,0.22391
1.8726,0.22396
1.8733,0.22402
1.8739,0.22408
1.8746,0.22416
1.8753,0.2243
1.876,0.22449
1.8767,0.22463
1.8773,0.22475
1.878,0.22488
1.8787,0.22499
1.8794,0.22513
1.8801,0.22529
1.8807,0.22542
1.8814,0.22551
1.8821,0.22558
1.8828,0.22568
1.8835,0.22582
1.8842,0.22597
1.8848,0.2261
1.8855,0.22619
1.8862,0.22622
1.8869,0.22621
1.8876,0.22623
1.8883,0.22628
1.889,0.22632
1.8897,0.22636
1.8903,0.2264
1.891,0.22643
1.8917,0.22647
1.8924,0.22651
1.8931,0.22658
1.8938,0.22669
1.8945,0.22685
1.8952,0.227
1.8959,0.22713
1.8966,0.2273
1.8973,0.2275
1.898,0.22767
1.8986,0.22779
1.8993,0.22789
1.9,0.22802
1.9007,0.22815
1.9014,0.22825
1.9021,0.22831
1.9028,0.22836
1.9035,0.22843
1.9042,0.22856
1.9049,0.22873
1.9056,0.22887
1.9063,0.22896
1.907,0.22899
1.9077,0.22903
1.9084,0.22906
1.9091,0.22912
1.9098,0.22922
1.9105,0.22937
1.9112,0.22957
1.9119,0.22978
1.9127,0.23002
1.9134,0.23027
1.9141,0.23048
1.9148,0.23065
1.9155,0.23086
1.9162,0.23113
1.9169,0.23136
1.9176,0.23156
1.9183,0.23174
1.919,0.2319
1.9197,0.23208
1.9204,0.23226
1.9212,0.23243
1.9219,0.23262
1.9226,0.23283
1.9233,0.23303
1.924,0.23321
1.9247,0.23339
1.9254,0.23353
1.9262,0.23365
1.9269,0.23379
1.9276,0.23401
1.9283,0.23426
1.929,0.23448
1.9297,0.23468
1.9305,0.23488
1.9312,0.23508
1.9319,0.23528
1.9326,0.23543
1.9333,0.23558
1.9341,0.23575
1.9348,0.23596
1.9355,0.23613
1.9362,0.23629
1.9369,0.23649
1.9377,0.23675
1.9384,0.23697
1.9391,0.23714
1.9398,0.23734
1.9406,0.23758
1.9413,0.23778
1.942,0.23795
1.9428,0.23812
1.9435,0.23841
1.9442,0.23874
1.9449,0.23898
1.9457,0.23917
1.9464,0.23938
1.9471,0.23963
1.9479,0.23985
1.9486,0.24009
1.9493,0.24036
1.9501,0.24066
1.9508,0.24097
1.9515,0.24127
1.9523,0.24151
1.953,0.24174
1.9537,0.24207
1.9545,0.24244
1.9552,0.24272
1.9559,0.24296
1.9567,0.24316
1.9574,0.24338
1.9582,0.24366
1.9589,0.24396
1.9596,0.24424
1.9604,0.24447
1.9611,0.24466
1.9619,0.24483
1.9626,0.24501
1.9633,0.24529
1.9641,0.24564
1.9648,0.24592
1.9656,0.2461
1.9663,0.24628
1.9671,0.24649
1.9678,0.24671
1.9686,0.24692
1.9693,0.24715
1.9701,0.24744
1.9708,0.24779
1.9716,0.24815
1.9723,0.24848
1.9731,0.24878
1.9738,0.24909
1.9746,0.24938
1.9753,0.2497
1.9761,0.25004
1.9768,0.25036
1.9776,0.25067
1.9783,0.25098
1.9791,0.25129
1.9798,0.25157
1.9806,0.25183
1.9814,0.25205
1.9821,0.25229
1.9829,0.25259
1.9836,0.25294
1.9844,0.25329
1.9851,0.25363
1.9859,0.25395
1.9867,0.25428
1.9874,0.25461
1.9882,0.25492
1.989,0.25521
1.9897,0.25552
1.9905,0.25586
1.9912,0.25623
1.992,0.25658
1.9928,0.2569
1.9935,0.25724
1.9943,0.25761
1.9951,0.25801
1.9958,0.25841
1.9966,0.25881
1.9974,0.25914
1.9982,0.25945
1.9989,0.25978
1.9997,0.26008
2.0005,0.2604
2.0012,0.26076
2.002,0.26113
2.0028,0.26144
2.0036,0.26172
2.0043,0.26203
2.0051,0.26237
2.0059,0.26273
2.0067,0.26304
2.0074,0.26332
2.0082,0.26364
2.009,0.26402
2.0098,0.26441
2.0105,0.26481
2.0113,0.2652
2.0121,0.26556
2.0129,0.26592
2.0137,0.26627
2.0145,0.26655
2.0152,0.26677
2.016,0.26701
2.0168,0.26727
2.0176,0.26753
2.0184,0.26788
2.0192,0.26829
2.0199,0.26868
2.0207,0.2691
2.0215,0.26956
2.0223,0.27002
2.0231,0.27044
2.0239,0.27084
2.0247,0.2713
2.0255,0.27178
2.0263,0.27219
2.0271,0.27257
2.0278,0.27295
2.0286,0.27335
2.0294,0.27376
2.0302,0.27417
2.031,0.27457
2.0318,0.27494
2.0326,0.27534
2.0334,0.27572
2.0342,0.27612
2.035,0.27653
2.0358,0.27691
2.0366,0.27719
2.0374,0.27748
2.0382,0.2778
2.039,0.27818
2.0398,0.27857
2.0406,0.27891
2.0414,0.27924
2.0422,0.27962
2.043,0.28002
2.0438,0.28039
2.0446,0.28076
2.0454,0.28121
2.0463,0.28174
2.0471,0.28228
2.0479,0.28277
2.0487,0.28318
2.0495,0.28361
2.0503,0.28407
2.0511,0.28456
2.0519,0.28503
2.0527,0.28547
2.0535,0.28586
2.0544,0.28628
2.0552,0.28673
2.056,0.28717
2.0568,0.28758
2.0576,0.28805
2.0584,0.28852
2.0593,0.28896
2.0601,0.2894
2.0609,0.28992
2.0617,0.29042
2.0625,0.29089
2.0634,0.29132
2.0642,0.29174
2.065,0.29218
2.0658,0.29264
2.0666,0.29316
