KC-OL-Im_4,
1.4218,0.64587
1.4222,0.64633
1.4226,0.64708
1.4229,0.64782
1.4233,0.64833
1.4237,0.64868
1.4241,0.64902
1.4245,0.64936
1.4249,0.64973
1.4253,0.65008
1.4257,0.65034
1.4261,0.65065
1.4265,0.65103
1.4269,0.65139
1.4273,0.65194
1.4276,0.65266
1.428,0.65307
1.4284,0.65326
1.4288,0.65359
1.4292,0.65386
1.4296,0.65391
1.43,0.65426
1.4304,0.65515
1.4308,0.65601
1.4312,0.65646
1.4316,0.65666
1.432,0.65684
1.4324,0.65712
1.4328,0.65767
1.4332,0.65842
1.4336,0.65898
1.434,0.65916
1.4344,0.65912
1.4348,0.65923
1.4352,0.6598
1.4356,0.6606
1.4359,0.66098
1.4363,0.66101
1.4367,0.66123
1.4371,0.66159
1.4375,0.66187
1.4379,0.66247
1.4383,0.66346
1.4387,0.66415
1.4391,0.66435
1.4395,0.66476
1.4399,0.66554
1.4403,0.66594
1.4407,0.66588
1.4411,0.66607
1.4415,0.66655
1.4419,0.66674
1.4423,0.66682
1.4427,0.66723
1.4431,0.66791
1.4435,0.66863
1.4439,0.6692
1.4443,0.66963
1.4447,0.67012
1.4452,0.67054
1.4456,0.6706
1.446,0.67065
1.4464,0.67098
1.4468,0.67127
1.4472,0.67148
1.4476,0.67191
1.448,0.67253
1.4484,0.67309
1.4488,0.67357
1.4492,0.67397
1.4496,0.67438
1.45,0.67493
1.4504,0.67558
1.4508,0.676
1.4512,0.67601
1.4516,0.67594
1.452,0.67616
1.4524,0.67657
1.4528,0.67727
1.4533,0.67848
1.4537,0.67962
1.4541,0.68006
1.4545,0.68018
1.4549,0.68032
1.4553,0.68023
1.4557,0.68002
1.4561,0.68025
1.4565,0.68084
1.4569,0.68132
1.4573,0.6816
1.4577,0.68207
1.4582,0.68292
1.4586,0.68367
1.459,0.68394
1.4594,0.68419
1.4598,0.68498
1.4602,0.68574
1.4606,0.68571
1.461,0.68533
1.4614,0.68546
1.4619,0.68604
1.4623,0.68665
1.4627,0.68729
1.4631,0.6878
1.4635,0.68799
1.4639,0.68807
1.4643,0.68828
1.4647,0.6887
1.4652,0.68941
1.4656,0.69028
1.466,0.69098
1.4664,0.69143
1.4668,0.69175
1.4672,0.69204
1.4676,0.69237
1.4681,0.69267
1.4685,0.69289
1.4689,0.69312
1.4693,0.69338
1.4697,0.69383
1.4701,0.69461
1.4706,0.69544
1.471,0.69593
1.4714,0.69615
1.4718,0.69621
1.4722,0.69624
1.4726,0.69661
1.4731,0.69728
1.4735,0.69783
1.4739,0.69815
1.4743,0.6985
1.4747,0.69898
1.4752,0.69952
1.4756,0.70008
1.476,0.70063
1.4764,0.70115
1.4768,0.70167
1.4773,0.70233
1.4777,0.70297
1.4781,0.7032
1.4785,0.70312
1.479,0.70328
1.4794,0.70376
1.4798,0.70435
1.4802,0.70505
1.4806,0.70583
1.4811,0.70646
1.4815,0.70684
1.4819,0.70705
1.4823,0.70726
1.4828,0.70759
1.4832,0.70798
1.4836,0.70841
1.484,0.7089
1.4845,0.70915
1.4849,0.70906
1.4853,0.709
1.4857,0.70917
1.4862,0.7094
1.4866,0.70988
1.487,0.71091
1.4874,0.71206
1.4879,0.71281
1.4883,0.71331
1.4887,0.71388
1.4891,0.71444
1.4896,0.71481
1.49,0.71494
1.4904,0.71505
1.4909,0.7155
1.4913,0.71614
1.4917,0.71653
1.4921,0.71673
1.4926,0.71702
1.493,0.71737
1.4934,0.71775
1.4939,0.71819
1.4943,0.71835
1.4947,0.71814
1.4952,0.71825
1.4956,0.71899
1.496,0.71976
1.4965,0.7201
1.4969,0.72036
1.4973,0.72103
1.4977,0.72187
1.4982,0.72228
1.4986,0.72238
1.499,0.72283
1.4995,0.72338
1.4999,0.72358
1.5003,0.72376
1.5008,0.72408
1.5012,0.72428
1.5017,0.72458
1.5021,0.72503
1.5025,0.72513
1.503,0.72515
1.5034,0.7257
1.5038,0.72645
1.5043,0.7269
1.5047,0.72708
1.5051,0.72714
1.5056,0.72746
1.506,0.72812
1.5065,0.7287
1.5069,0.72923
1.5073,0.72988
1.5078,0.73034
1.5082,0.73058
1.5086,0.73097
1.5091,0.73135
1.5095,0.73168
1.51,0.73232
1.5104,0.73294
1.5108,0.73307
1.5113,0.73321
1.5117,0.73384
1.5122,0.73459
1.5126,0.73515
1.513,0.73563
1.5135,0.73609
1.5139,0.73641
1.5144,0.73658
1.5148,0.73697
1.5153,0.73767
1.5157,0.73824
1.5161,0.73847
1.5166,0.73879
1.517,0.7394
1.5175,0.74002
1.5179,0.74042
1.5184,0.74059
1.5188,0.74079
1.5193,0.74107
1.5197,0.74123
1.5201,0.74142
1.5206,0.74193
1.521,0.74237
1.5215,0.74249
1.5219,0.7429
1.5224,0.74372
1.5228,0.74432
1.5233,0.74453
1.5237,0.74458
1.5242,0.74461
1.5246,0.74494
1.5251,0.74553
1.5255,0.7459
1.526,0.74614
1.5264,0.74639
1.5269,0.74651
1.5273,0.74674
1.5278,0.7473
1.5282,0.74771
1.5287,0.74794
1.5291,0.74848
1.5296,0.74917
1.53,0.74959
1.5305,0.74998
1.5309,0.75047
1.5314,0.75084
1.5318,0.75101
1.5323,0.75107
1.5327,0.7512
1.5332,0.7516
1.5336,0.752
1.5341,0.75202
1.5345,0.7521
1.535,0.75281
1.5354,0.7539
1.5359,0.75466
1.5364,0.75494
1.5368,0.75511
1.5373,0.75536
1.5377,0.7556
1.5382,0.75585
1.5386,0.75615
1.5391,0.75646
1.5396,0.75681
1.54,0.7571
1.5405,0.75734
1.5409,0.75778
1.5414,0.75846
1.5418,0.75919
1.5423,0.75991
1.5428,0.76056
1.5432,0.76076
1.5437,0.76069
1.5441,0.76103
1.5446,0.7616
1.5451,0.76191
1.5455,0.76219
1.546,0.76261
1.5464,0.76285
1.5469,0.76297
1.5474,0.76325
1.5478,0.76353
1.5483,0.76378
1.5487,0.76432
1.5492,0.76511
1.5497,0.7656
1.5501,0.76554
1.5506,0.7654
1.5511,0.76557
1.5515,0.76589
1.552,0.76631
1.5525,0.76682
1.5529,0.76717
1.5534,0.76737
1.5539,0.7677
1.5543,0.76808
1.5548,0.76856
1.5553,0.76936
1.5557,0.77003
1.5562,0.77024
1.5567,0.77047
1.5571,0.7709
1.5576,0.7712
1.5581,0.77151
1.5585,0.77202
1.559,0.77258
1.5595,0.77311
1.5599,0.77346
1.5604,0.77352
1.5609,0.77358
1.5613,0.77387
1.5618,0.77441
1.5623,0.77509
1.5627,0.77554
1.5632,0.77566
1.5637,0.77582
1.5642,0.77608
1.5646,0.77619
1.5651,0.77635
1.5656,0.77677
1.5661,0.77727
1.5665,0.77773
1.567,0.77807
1.5675,0.77822
1.5679,0.77832
1.5684,0.77835
1.5689,0.77826
1.5694,0.77844
1.5698,0.77897
1.5703,0.77937
1.5708,0.77958
1.5713,0.77991
1.5718,0.78021
1.5722,0.78038
1.5727,0.78059
1.5732,0.78083
1.5737,0.78125
1.5741,0.78199
1.5746,0.78265
1.5751,0.78284
1.5756,0.78285
1.576,0.7829
1.5765,0.78298
1.577,0.7832
1.5775,0.78358
1.578,0.78402
1.5784,0.78448
1.5789,0.78492
1.5794,0.78515
1.5799,0.78509
1.5804,0.78497
1.5809,0.7851
1.5813,0.78547
1.5818,0.78579
1.5823,0.78614
1.5828,0.78674
1.5833,0.78736
1.5838,0.78777
1.5842,0.78815
1.5847,0.78849
1.5852,0.78864
1.5857,0.78883
1.5862,0.78939
1.5867,0.79012
1.5871,0.79055
1.5876,0.79068
1.5881,0.79084
1.5886,0.79105
1.5891,0.79097
1.5896,0.79055
1.5901,0.79025
1.5906,0.79044
1.591,0.79092
1.5915,0.79129
1.592,0.79154
1.5925,0.79188
1.593,0.79218
1.5935,0.79228
1.594,0.79249
1.5945,0.79294
1.595,0.79314
1.5954,0.79301
1.5959,0.79311
1.5964,0.79367
1.5969,0.79424
1.5974,0.79451
1.5979,0.79474
1.5984,0.79511
1.5989,0.79542
1.5994,0.79554
1.5999,0.7956
1.6004,0.79574
1.6009,0.79599
1.6014,0.79624
1.6019,0.79647
1.6024,0.79687
1.6028,0.7974
1.6033,0.79772
1.6038,0.798
1.6043,0.79862
1.6048,0.79934
1.6053,0.79962
1.6058,0.79949
1.6063,0.79943
1.6068,0.79961
1.6073,0.79976
1.6078,0.79977
1.6083,0.79996
1.6088,0.80044
1.6093,0.80084
1.6098,0.80103
1.6103,0.80123
1.6108,0.80131
1.6113,0.80111
1.6118,0.801
1.6123,0.80131
1.6128,0.80181
1.6133,0.80225
1.6138,0.80262
1.6143,0.80287
1.6148,0.80292
1.6153,0.80304
1.6158,0.80329
1.6163,0.80349
1.6168,0.80387
1.6173,0.8046
1.6178,0.80513
1.6184,0.80513
1.6189,0.80491
1.6194,0.80475
1.6199,0.80492
1.6204,0.80569
1.6209,0.80659
1.6214,0.80692
1.6219,0.80685
1.6224,0.80695
1.6229,0.80721
1.6234,0.80722
1.6239,0.80695
1.6244,0.80677
1.6249,0.80701
1.6255,0.80765
1.626,0.80811
1.6265,0.80791
1.627,0.80758
1.6275,0.80792
1.628,0.80862
1.6285,0.80887
1.629,0.8088
1.6295,0.80898
1.6301,0.80952
1.6306,0.81018
1.6311,0.81052
1.6316,0.81026
1.6321,0.80995
1.6326,0.81038
1.6331,0.81113
1.6337,0.81138
1.6342,0.81131
1.6347,0.81151
1.6352,0.81189
1.6357,0.81204
1.6362,0.81191
1.6367,0.81172
1.6373,0.8118
1.6378,0.81211
1.6383,0.81225
1.6388,0.812
1.6393,0.81179
1.6398,0.81199
1.6404,0.81232
1.6409,0.81235
1.6414,0.8123
1.6419,0.81281
1.6424,0.81382
1.643,0.81447
1.6435,0.81457
1.644,0.81468
1.6445,0.81489
1.6451,0.81491
1.6456,0.81476
1.6461,0.81463
1.6466,0.81467
1.6471,0.81504
1.6477,0.81552
1.6482,0.81568
1.6487,0.81563
1.6492,0.81569
1.6498,0.8159
1.6503,0.81605
1.6508,0.8161
1.6513,0.81609
1.6519,0.81597
1.6524,0.81586
1.6529,0.81603
1.6534,0.81628
1.654,0.81627
1.6545,0.81627
1.655,0.81663
1.6556,0.81696
1.6561,0.81707
1.6566,0.81713
1.6571,0.81711
1.6577,0.81705
1.6582,0.81718
1.6587,0.81742
1.6593,0.81756
1.6598,0.81749
1.6603,0.81744
1.6609,0.81784
1.6614,0.81838
1.6619,0.81847
1.6625,0.81839
1.663,0.81863
1.6635,0.81899
1.6641,0.81927
1.6646,0.8196
1.6651,0.81989
1.6657,0.82014
1.6662,0.82043
1.6667,0.82053
1.6673,0.82032
1.6678,0.82023
1.6683,0.82047
1.6689,0.82086
1.6694,0.82125
1.67,0.8215
1.6705,0.82149
1.671,0.82119
1.6716,0.82084
1.6721,0.82083
1.6726,0.82106
1.6732,0.82121
1.6737,0.82139
1.6743,0.82167
1.6748,0.82182
1.6753,0.82184
1.6759,0.82203
1.6764,0.82232
1.677,0.82226
1.6775,0.8218
1.6781,0.82166
1.6786,0.82212
1.6791,0.82267
1.6797,0.82306
1.6802,0.82319
1.6808,0.82291
1.6813,0.82263
1.6819,0.82273
1.6824,0.82291
1.683,0.82316
1.6835,0.82359
1.6841,0.8238
1.6846,0.82374
1.6851,0.82371
1.6857,0.82375
1.6862,0.824
1.6868,0.82436
1.6873,0.8243
1.6879,0.8239
1.6884,0.82384
1.689,0.82416
1.6895,0.82449
1.6901,0.82467
1.6906,0.82468
1.6912,0.82471
1.6917,0.82501
1.6923,0.82537
1.6929,0.8257
1.6934,0.82603
1.694,0.82626
1.6945,0.82626
1.6951,0.8261
1.6956,0.82593
1.6962,0.82588
1.6967,0.82592
1.6973,0.8261
1.6978,0.8266
1.6984,0.82709
1.699,0.82706
1.6995,0.82682
1.7001,0.82677
1.7006,0.82671
1.7012,0.82656
1.7017,0.82652
1.7023,0.82662
1.7029,0.82682
1.7034,0.827
1.704,0.82709
1.7045,0.82714
1.7051,0.82726
1.7057,0.82746
1.7062,0.8277
1.7068,0.8279
1.7073,0.82797
1.7079,0.82806
1.7085,0.82822
1.709,0.82836
1.7096,0.82843
1.7102,0.82828
1.7107,0.82823
1.7113,0.82874
1.7119,0.82939
1.7124,0.82949
1.713,0.82934
1.7135,0.82933
1.7141,0.82926
1.7147,0.82919
1.7153,0.82942
1.7158,0.82992
1.7164,0.83028
1.717,0.83026
1.7175,0.83002
1.7181,0.82969
1.7187,0.82955
1.7192,0.82994
1.7198,0.83067
1.7204,0.83108
1.7209,0.83101
1.7215,0.83085
1.7221,0.83069
1.7227,0.83036
1.7232,0.82999
1.7238,0.82979
1.7244,0.82986
1.725,0.83012
1.7255,0.83042
1.7261,0.8307
1.7267,0.83095
1.7272,0.83096
1.7278,0.83084
1.7284,0.83087
1.729,0.83107
1.7296,0.83111
1.7301,0.83096
1.7307,0.83085
1.7313,0.83095
1.7319,0.8311
1.7324,0.83118
1.733,0.8313
1.7336,0.83145
1.7342,0.83146
1.7348,0.83133
1.7353,0.83128
1.7359,0.8315
1.7365,0.83205
1.7371,0.83264
1.7377,0.83291
1.7383,0.83281
1.7388,0.83274
1.7394,0.83288
1.74,0.83301
1.7406,0.83286
1.7412,0.83264
1.7418,0.83276
1.7423,0.83315
1.7429,0.83337
1.7435,0.83326
1.7441,0.83299
1.7447,0.83274
1.7453,0.83266
1.7459,0.83281
1.7464,0.83291
1.747,0.83281
1.7476,0.83299
1.7482,0.8335
1.7488,0.83371
1.7494,0.8337
1.75,0.83407
1.7506,0.83458
1.7512,0.8345
1.7518,0.83385
1.7524,0.83335
1.7529,0.83335
1.7535,0.83368
1.7541,0.83425
1.7547,0.83477
1.7553,0.83485
1.7559,0.83462
1.7565,0.8346
1.7571,0.83478
1.7577,0.83494
1.7583,0.83505
1.7589,0.83501
1.7595,0.83481
1.7601,0.83466
1.7607,0.83456
1.7613,0.83447
1.7619,0.83459
1.7625,0.83471
1.7631,0.83485
1.7637,0.83525
1.7643,0.83545
1.7649,0.83509
1.7655,0.83472
1.7661,0.83477
1.7667,0.835
1.7673,0.83521
1.7679,0.83549
1.7685,0.83577
1.7691,0.83585
1.7697,0.83574
1.7703,0.83557
1.7709,0.83559
1.7715,0.83572
1.7721,0.83567
1.7727,0.83556
1.7733,0.83566
1.7739,0.83572
1.7745,0.83554
1.7751,0.83552
1.7758,0.83592
1.7764,0.83629
1.777,0.83643
1.7776,0.83662
1.7782,0.83706
1.7788,0.83735
1.7794,0.83718
1.78,0.83689
1.7806,0.83674
1.7812,0.83681
1.7819,0.83697
1.7825,0.837
1.7831,0.83701
1.7837,0.83718
1.7843,0.83744
1.7849,0.83755
1.7855,0.83751
1.7862,0.83756
1.7868,0.83776
1.7874,0.83788
1.788,0.83794
1.7886,0.83806
1.7892,0.83797
1.7899,0.83763
1.7905,0.83742
1.7911,0.83741
1.7917,0.83745
1.7923,0.83783
1.7929,0.83852
1.7936,0.83883
1.7942,0.83871
1.7948,0.83868
1.7954,0.83854
1.7961,0.83812
1.7967,0.83796
1.7973,0.83811
1.7979,0.83827
1.7985,0.8384
1.7992,0.83838
1.7998,0.83801
1.8004,0.83758
1.801,0.83741
1.8017,0.83754
1.8023,0.83788
1.8029,0.8382
1.8036,0.83816
1.8042,0.83791
1.8048,0.83773
1.8054,0.83756
1.8061,0.83745
1.8067,0.83759
1.8073,0.83779
1.808,0.83785
1.8086,0.83785
1.8092,0.838
1.8098,0.83817
1.8105,0.83809
1.8111,0.83794
1.8117,0.83788
1.8124,0.83783
1.813,0.83764
1.8136,0.83729
1.8143,0.8371
1.8149,0.83742
1.8155,0.83806
1.8162,0.83856
1.8168,0.83869
1.8175,0.83836
1.8181,0.83802
1.8187,0.83816
1.8194,0.8385
1.82,0.83862
1.8206,0.83844
1.8213,0.83822
1.8219,0.83806
1.8226,0.83809
1.8232,0.83813
1.8238,0.83795
1.8245,0.83762
1.8251,0.83742
1.8258,0.83739
1.8264,0.83754
1.8271,0.83781
1.8277,0.83803
1.8284,0.83809
1.829,0.838
1.8296,0.83786
1.8303,0.83774
1.8309,0.83769
1.8316,0.83777
1.8322,0.83786
1.8329,0.83771
1.8335,0.83747
1.8342,0.83745
1.8348,0.83751
1.8355,0.83748
1.8361,0.83759
1.8368,0.8378
1.8374,0.83781
1.8381,0.8376
1.8387,0.83744
1.8394,0.83745
1.84,0.83761
1.8407,0.83778
1.8413,0.8379
1.842,0.83789
1.8426,0.83769
1.8433,0.83744
1.844,0.83731
1.8446,0.83743
1.8453,0.83768
1.8459,0.83785
1.8466,0.83778
1.8472,0.83765
1.8479,0.83763
1.8486,0.83758
1.8492,0.83738
1.8499,0.83723
1.8505,0.83719
1.8512,0.83713
1.8519,0.83712
1.8525,0.8374
1.8532,0.8377
1.8538,0.83776
1.8545,0.83776
1.8552,0.8378
1.8558,0.83768
1.8565,0.83773
1.8572,0.83814
1.8578,0.8386
1.8585,0.83878
1.8592,0.8389
1.8598,0.83912
1.8605,0.83935
1.8612,0.83931
1.8618,0.83895
1.8625,0.8385
1.8632,0.83823
1.8638,0.83817
1.8645,0.83835
1.8652,0.83854
1.8659,0.83853
1.8665,0.83847
1.8672,0.8386
1.8679,0.83879
1.8685,0.83872
1.8692,0.83851
1.8699,0.83852
1.8706,0.8388
1.8712,0.83924
1.8719,0.83948
1.8726,0.83948
1.8733,0.83928
1.8739,0.83915
1.8746,0.83928
1.8753,0.83951
1.876,0.83964
1.8767,0.83975
1.8773,0.83987
1.878,0.83972
1.8787,0.8395
1.8794,0.83953
1.8801,0.83952
1.8807,0.83924
1.8814,0.83904
1.8821,0.83913
1.8828,0.83926
1.8835,0.83917
1.8842,0.83902
1.8848,0.83891
1.8855,0.83889
1.8862,0.83895
1.8869,0.83885
1.8876,0.83842
1.8883,0.83802
1.889,0.83785
1.8897,0.83781
1.8903,0.83792
1.891,0.83821
1.8917,0.83834
1.8924,0.83823
1.8931,0.83805
1.8938,0.83775
1.8945,0.83745
1.8952,0.83748
1.8959,0.83766
1.8966,0.83762
1.8973,0.83746
1.898,0.83748
1.8986,0.83752
1.8993,0.83718
1.9,0.83683
1.9007,0.8368
1.9014,0.83674
1.9021,0.83649
1.9028,0.83642
1.9035,0.83659
1.9042,0.83681
1.9049,0.83707
1.9056,0.83721
1.9063,0.83709
1.907,0.83693
1.9077,0.83703
1.9084,0.83711
1.9091,0.83725
1.9098,0.83775
1.9105,0.83828
1.9112,0.83829
1.9119,0.83778
1.9127,0.83723
1.9134,0.83692
1.9141,0.83671
1.9148,0.83668
1.9155,0.83685
1.9162,0.83704
1.9169,0.83696
1.9176,0.83672
1.9183,0.83638
1.919,0.83605
1.9197,0.83602
1.9204,0.83614
1.9212,0.83622
1.9219,0.83634
1.9226,0.83648
1.9233,0.83653
1.924,0.83637
1.9247,0.83621
1.9254,0.83619
1.9262,0.83629
1.9269,0.83642
1.9276,0.83653
1.9283,0.83665
1.929,0.83673
1.9297,0.83666
1.9305,0.83643
1.9312,0.83634
1.9319,0.83654
1.9326,0.83662
1.9333,0.83647
1.9341,0.83633
1.9348,0.83651
1.9355,0.83693
1.9362,0.83738
1.9369,0.83753
1.9377,0.83731
1.9384,0.83706
1.9391,0.83711
1.9398,0.83721
1.9406,0.83713
1.9413,0.83728
1.942,0.83774
1.9428,0.83791
1.9435,0.83783
1.9442,0.83759
1.9449,0.83732
1.9457,0.83706
1.9464,0.83679
1.9471,0.83654
1.9479,0.8363
1.9486,0.83607
1.9493,0.83597
1.9501,0.83628
1.9508,0.83677
1.9515,0.83711
1.9523,0.8372
1.953,0.83712
1.9537,0.83695
1.9545,0.8368
1.9552,0.83681
1.9559,0.8369
1.9567,0.83692
1.9574,0.83697
1.9582,0.83703
1.9589,0.83696
1.9596,0.8369
1.9604,0.83701
1.9611,0.83736
1.9619,0.8376
1.9626,0.83736
1.9633,0.83702
1.9641,0.83694
1.9648,0.83701
1.9656,0.83704
1.9663,0.83694
1.9671,0.8368
1.9678,0.83682
1.9686,0.83687
1.9693,0.8369
1.9701,0.83697
1.9708,0.83701
1.9716,0.83706
1.9723,0.83709
1.9731,0.83705
1.9738,0.83696
1.9746,0.83679
1.9753,0.83659
1.9761,0.83649
1.9768,0.83665
1.9776,0.83681
1.9783,0.83683
1.9791,0.83677
1.9798,0.83676
1.9806,0.8369
1.9814,0.83706
1.9821,0.83692
1.9829,0.83673
1.9836,0.83682
1.9844,0.83703
1.9851,0.83713
1.9859,0.83732
1.9867,0.83754
1.9874,0.83761
1.9882,0.83763
1.989,0.83763
1.9897,0.83747
1.9905,0.83727
1.9912,0.83722
1.992,0.83739
1.9928,0.83768
1.9935,0.83797
1.9943,0.83803
1.9951,0.83793
1.9958,0.83761
1.9966,0.83722
1.9974,0.83701
1.9982,0.83713
1.9989,0.83747
1.9997,0.83782
2.0005,0.83806
2.0012,0.83802
2.002,0.83795
2.0028,0.83798
2.0036,0.83801
2.0043,0.83795
2.0051,0.83807
2.0059,0.83833
2.0067,0.83841
2.0074,0.8383
2.0082,0.83826
2.009,0.83836
2.0098,0.83834
2.0105,0.83824
2.0113,0.83829
2.0121,0.8385
2.0129,0.83853
2.0137,0.83829
2.0145,0.83813
2.0152,0.83823
2.016,0.83845
2.0168,0.83859
2.0176,0.83853
2.0184,0.8384
2.0192,0.83826
2.0199,0.8381
2.0207,0.83822
2.0215,0.83851
2.0223,0.83845
2.0231,0.83796
2.0239,0.83769
2.0247,0.83795
2.0255,0.83808
2.0263,0.83786
2.0271,0.83785
2.0278,0.83823
2.0286,0.83852
2.0294,0.8385
2.0302,0.83838
2.031,0.83823
2.0318,0.83799
2.0326,0.83806
2.0334,0.83826
2.0342,0.83825
2.035,0.83819
2.0358,0.8383
2.0366,0.83822
2.0374,0.838
2.0382,0.83777
2.039,0.83744
2.0398,0.83724
2.0406,0.83733
2.0414,0.83732
2.0422,0.83701
2.043,0.83672
2.0438,0.83663
2.0446,0.83661
2.0454,0.83666
2.0463,0.83676
2.0471,0.83681
2.0479,0.83686
2.0487,0.83688
2.0495,0.83707
2.0503,0.83723
2.0511,0.83713
2.0519,0.83695
2.0527,0.83682
2.0535,0.83664
2.0544,0.83665
2.0552,0.83682
2.056,0.83686
2.0568,0.83674
2.0576,0.8368
2.0584,0.83681
2.0593,0.83667
2.0601,0.83654
2.0609,0.83651
2.0617,0.83647
2.0625,0.83656
2.0634,0.83663
2.0642,0.83656
2.065,0.83653
2.0658,0.83651
2.0666,0.83661
2.0675,0.83674
2.0683,0.83685
2.0691,0.83696
2.0699,0.83702
2.0708,0.83708
2.0716,0.83702
2.0724,0.837
2.0733,0.83713
2.0741,0.83724
2.0749,0.83726
2.0757,0.83726
2.0766,0.83725
2.0774,0.83724
2.0782,0.83744
2.0791,0.83777
2.0799,0.83794
2.0807,0.83792
2.0816,0.83775
2.0824,0.83764
2.0832,0.83774
2.0841,0.83775
2.0849,0.83748
2.0858,0.83719
2.0866,0.83695
2.0874,0.83654
2.0883,0.83623
2.0891,0.83631
2.09,0.83664
2.0908,0.83701
2.0917,0.8373
2.0925,0.83718
2.0933,0.83681
2.0942,0.83659
2.095,0.83666
2.0959,0.83684
2.0967,0.83691
2.0976,0.83705
2.0984,0.8372
2.0993,0.83712
2.1001,0.83692
2.101,0.83706
2.1018,0.83738
2.1027,0.83784
2.1035,0.83808
2.1044,0.83805
2.1052,0.83781
2.1061,0.83761
2.1069,0.83761
2.1078,0.83754
2.1087,0.83743
2.1095,0.83753
2.1104,0.83773
2.1112,0.83788
2.1121,0.8378
2.113,0.83742
2.1138,0.8373
2.1147,0.83753
2.1155,0.8375
2.1164,0.83728
2.1173,0.83734
2.1181,0.8376
2.119,0.83776
2.1199,0.83767
2.1207,0.83793
2.1216,0.83863
2.1225,0.83907
2.1233,0.83876
2.1242,0.8384
2.1251,0.83868
2.126,0.8388
2.1268,0.83866
2.1277,0.83856
2.1286,0.83876
2.1294,0.83872
2.1303,0.83857
2.1312,0.83876
2.1321,0.83901
2.133,0.83912
2.1338,0.83892
2.1347,0.83872
2.1356,0.83861
2.1365,0.8385
2.1373,0.8384
2.1382,0.83857
2.1391,0.83893
2.14,0.83908
2.1409,0.83876
2.1418,0.83836
2.1426,0.83815
2.1435,0.83789
2.1444,0.83757
2.1453,0.83751
2.1462,0.83782
2.1471,0.83803
2.148,0.83792
2.1489,0.83756
2.1498,0.83749
2.1506,0.83744
2.1515,0.8373
2.1524,0.83737
2.1533,0.83764
2.1542,0.83781
2.1551,0.83795
2.156,0.83814
2.1569,0.83849
2.1578,0.83865
2.1587,0.83842
2.1596,0.83823
2.1605,0.83824
2.1614,0.8382
2.1623,0.83778
2.1632,0.83721
2.1641,0.83713
2.165,0.83744
2.1659,0.83783
2.1668,0.83758
2.1677,0.83713
2.1686,0.83701
2.1695,0.83726
2.1704,0.83748
2.1714,0.83757
2.1723,0.83767
2.1732,0.83778
2.1741,0.83777
2.175,0.8376
2.1759,0.8374
2.1768,0.8371
2.1777,0.83674
2.1787,0.83668
2.1796,0.83689
2.1805,0.8369
2.1814,0.8367
2.1823,0.83656
2.1832,0.83638
2.1842,0.83635
2.1851,0.83679
2.186,0.83712
2.1869,0.83714
2.1878,0.83706
2.1888,0.8372
2.1897,0.83713
2.1906,0.83686
2.1916,0.83664
2.1925,0.83645
2.1934,0.83624
2.1943,0.83622
2.1953,0.83623
2.1962,0.83588
2.1971,0.83534
2.1981,0.83521
2.199,0.83559
2.1999,0.83597
2.2008,0.83567
2.2018,0.83515
2.2027,0.83513
2.2037,0.83532
2.2046,0.83541
2.2055,0.83544
2.2065,0.83556
2.2074,0.83585
2.2083,0.83607
2.2093,0.83586
2.2102,0.83547
2.2112,0.83539
2.2121,0.83575
2.2131,0.83624
2.214,0.83634
2.215,0.83609
2.2159,0.83585
2.2168,0.83609
2.2178,0.83624
2.2187,0.8362
2.2197,0.83615
2.2206,0.83619
2.2216,0.83621
2.2225,0.83615
2.2235,0.83597
2.2245,0.83583
2.2254,0.83608
2.2264,0.8366
2.2273,0.83688
2.2283,0.83683
2.2292,0.83666
2.2302,0.83646
2.2312,0.83637
2.2321,0.83624
2.2331,0.83604
2.234,0.83579
2.235,0.83573
2.236,0.83566
2.2369,0.83555
2.2379,0.83562
2.2389,0.83563
2.2398,0.8353
2.2408,0.83506
2.2418,0.83518
2.2427,0.8351
2.2437,0.8347
2.2447,0.83434
2.2456,0.83428
2.2466,0.83434
2.2476,0.83436
2.2486,0.83421
2.2495,0.83382
2.2505,0.83343
2.2515,0.83329
2.2525,0.83313
2.2535,0.83258
2.2544,0.83202
2.2554,0.83185
2.2564,0.83189
2.2574,0.83188
2.2584,0.8319
2.2593,0.83192
2.2603,0.83182
2.2613,0.8318
2.2623,0.8318
2.2633,0.83164
2.2643,0.83148
2.2653,0.83143
2.2663,0.83144
2.2672,0.83158
2.2682,0.83187
2.2692,0.83212
2.2702,0.83187
2.2712,0.83141
2.2722,0.8311
2.2732,0.83111
2.2742,0.83109
2.2752,0.83078
2.2762,0.83044
2.2772,0.8303
2.2782,0.83034
2.2792,0.83048
2.2802,0.83042
2.2812,0.83037
2.2822,0.83057
2.2832,0.8309
2.2842,0.83086
2.2852,0.83057
2.2862,0.83023
2.2873,0.83009
2.2883,0.83001
2.2893,0.83
2.2903,0.83005
2.2913,0.8298
2.2923,0.82964
2.2933,0.82974
2.2943,0.83001
2.2954,0.83012
2.2964,0.83003
2.2974,0.82961
2.2984,0.82903
2.2994,0.82874
2.3004,0.82877
2.3015,0.82864
2.3025,0.82851
2.3035,0.82846
2.3045,0.82835
2.3056,0.82842
2.3066,0.82849
2.3076,0.82818
2.3086,0.8276
2.3097,0.82715
2.3107,0.82694
2.3117,0.82664
2.3128,0.82626
2.3138,0.8259
2.3148,0.82584
2.3159,0.82658
2.3169,0.82734
2.3179,0.82782
2.319,0.82813
