KC_OPX_lvn_3,
2.0675,0.34176
2.0683,0.34234
2.0691,0.34286
2.0699,0.34339
2.0708,0.34396
2.0716,0.34448
2.0724,0.34497
2.0733,0.34552
2.0741,0.34609
2.0749,0.3466
2.0757,0.34705
2.0766,0.34751
2.0774,0.34801
2.0782,0.3485
2.0791,0.349
2.0799,0.34951
2.0807,0.35001
2.0816,0.35048
2.0824,0.35096
2.0832,0.35151
2.0841,0.35212
2.0849,0.35269
2.0858,0.35315
2.0866,0.35357
2.0874,0.35401
2.0883,0.35442
2.0891,0.3548
2.09,0.35524
2.0908,0.35578
2.0917,0.35641
2.0925,0.357
2.0933,0.35753
2.0942,0.35805
2.095,0.35864
2.0959,0.35931
2.0967,0.35996
2.0976,0.36059
2.0984,0.36114
2.0993,0.3617
2.1001,0.36227
2.101,0.36287
2.1018,0.36345
2.1027,0.36409
2.1035,0.36462
2.1044,0.36514
2.1052,0.36577
2.1061,0.36642
2.1069,0.3671
2.1078,0.36773
2.1087,0.36824
2.1095,0.3687
2.1104,0.36924
2.1112,0.36992
2.1121,0.37067
2.113,0.3713
2.1138,0.37181
2.1147,0.37231
2.1155,0.37284
2.1164,0.37343
2.1173,0.37406
2.1181,0.37467
2.119,0.37527
2.1199,0.37581
2.1207,0.37641
2.1216,0.37708
2.1225,0.37779
2.1233,0.37852
2.1242,0.37926
2.1251,0.38005
2.126,0.38064
2.1268,0.38113
2.1277,0.38161
2.1286,0.38227
2.1294,0.38297
2.1303,0.38368
2.1312,0.38441
2.1321,0.38505
2.133,0.3857
2.1338,0.38637
2.1347,0.3871
2.1356,0.38782
2.1365,0.38852
2.1373,0.38921
2.1382,0.38986
2.1391,0.39045
2.14,0.39104
2.1409,0.39162
2.1418,0.39219
2.1426,0.39283
2.1435,0.39348
2.1444,0.3941
2.1453,0.39472
2.1462,0.39537
2.1471,0.39601
2.148,0.39667
2.1489,0.39722
2.1498,0.39777
2.1506,0.39835
2.1515,0.39896
2.1524,0.39955
2.1533,0.40008
2.1542,0.40059
2.1551,0.40112
2.156,0.40167
2.1569,0.40227
2.1578,0.40289
2.1587,0.4035
2.1596,0.40414
2.1605,0.40472
2.1614,0.40527
2.1623,0.40579
2.1632,0.40619
2.1641,0.40662
2.165,0.40711
2.1659,0.4077
2.1668,0.40815
2.1677,0.40859
2.1686,0.40903
2.1695,0.4095
2.1704,0.41005
2.1714,0.41066
2.1723,0.41122
2.1732,0.41172
2.1741,0.41229
2.175,0.4129
2.1759,0.41358
2.1768,0.41422
2.1777,0.41476
2.1787,0.41524
2.1796,0.41577
2.1805,0.41635
2.1814,0.417
2.1823,0.41767
2.1832,0.41831
2.1842,0.41896
2.1851,0.4196
2.186,0.42003
2.1869,0.42053
2.1878,0.42111
2.1888,0.42171
2.1897,0.42229
2.1906,0.42293
2.1916,0.42354
2.1925,0.42412
2.1934,0.42471
2.1943,0.4253
2.1953,0.42594
2.1962,0.4266
2.1971,0.42717
2.1981,0.4277
2.199,0.42832
2.1999,0.42902
2.2008,0.42963
2.2018,0.4302
2.2027,0.4308
2.2037,0.43129
2.2046,0.43175
2.2055,0.43231
2.2065,0.43297
2.2074,0.4337
2.2083,0.43443
2.2093,0.43507
2.2102,0.43568
2.2112,0.43626
2.2121,0.43677
2.2131,0.43727
2.214,0.43779
2.215,0.43836
2.2159,0.43882
2.2168,0.43932
2.2178,0.43981
2.2187,0.44031
2.2197,0.44081
2.2206,0.44142
2.2216,0.44212
2.2225,0.44281
2.2235,0.44346
2.2245,0.44397
2.2254,0.44437
2.2264,0.44481
2.2273,0.44529
2.2283,0.44576
2.2292,0.44619
2.2302,0.44649
2.2312,0.4468
2.2321,0.44718
2.2331,0.4476
2.234,0.44799
2.235,0.44847
2.236,0.44899
2.2369,0.44951
2.2379,0.45013
2.2389,0.45062
2.2398,0.45085
2.2408,0.45106
2.2418,0.45143
2.2427,0.45179
2.2437,0.45209
2.2447,0.45236
2.2456,0.45266
2.2466,0.453
2.2476,0.45337
2.2486,0.45371
2.2495,0.45402
2.2505,0.45444
2.2515,0.45497
2.2525,0.45549
2.2535,0.45598
2.2544,0.45653
2.2554,0.45714
2.2564,0.45771
2.2574,0.45826
2.2584,0.45881
2.2593,0.45939
2.2603,0.45993
2.2613,0.46048
2.2623,0.46103
2.2633,0.46159
2.2643,0.46211
2.2653,0.4626
2.2663,0.46311
2.2672,0.46356
2.2682,0.46389
2.2692,0.46426
2.2702,0.46465
2.2712,0.4651
2.2722,0.46553
2.2732,0.46595
2.2742,0.46639
2.2752,0.46684
2.2762,0.46733
2.2772,0.46784
2.2782,0.46826
2.2792,0.4685
2.2802,0.46853
2.2812,0.46857
2.2822,0.46864
2.2832,0.46875
2.2842,0.46875
2.2852,0.46865
2.2862,0.46843
2.2873,0.46823
2.2883,0.468
2.2893,0.46776
2.2903,0.46757
2.2913,0.4674
2.2923,0.46742
2.2933,0.46752
2.2943,0.46764
2.2954,0.46778
2.2964,0.46801
2.2974,0.46817
2.2984,0.46814
2.2994,0.46801
2.3004,0.46801
2.3015,0.46813
2.3025,0.46824
2.3035,0.46824
2.3045,0.46815
2.3056,0.46805
2.3066,0.46788
2.3076,0.46773
2.3086,0.46761
2.3097,0.46734
2.3107,0.46694
2.3117,0.46652
2.3128,0.46627
2.3138,0.46625
2.3148,0.46643
2.3159,0.46702
2.3169,0.46779
2.3179,0.46861
2.319,0.46925
2.32,0.46978
2.321,0.47015
2.3221,0.47057
2.3231,0.47115
2.3242,0.47182
2.3252,0.47272
2.3262,0.47358
2.3273,0.4745
2.3283,0.47539
2.3294,0.47632
2.3304,0.4773
2.3315,0.47811
2.3325,0.47876
2.3336,0.47936
2.3346,0.47996
2.3357,0.48068
2.3367,0.48143
2.3378,0.48211
2.3388,0.48277
2.3399,0.48356
2.341,0.48436
2.342,0.48515
2.3431,0.48603
2.3441,0.48697
2.3452,0.48766
2.3462,0.48811
2.3473,0.48843
2.3484,0.48868
2.3494,0.48901
2.3505,0.4895
2.3516,0.49002
2.3526,0.49042
2.3537,0.49086
2.3548,0.49132
2.3558,0.49173
2.3569,0.49218
2.358,0.49265
2.3591,0.49303
2.3601,0.49345
2.3612,0.49383
2.3623,0.49431
2.3634,0.49477
2.3644,0.49518
2.3655,0.49557
2.3666,0.49584
2.3677,0.49607
2.3688,0.49638
2.3698,0.49666
2.3709,0.49678
2.372,0.49694
2.3731,0.49711
2.3742,0.49723
2.3753,0.49733
2.3764,0.49748
2.3774,0.49764
2.3785,0.49781
2.3796,0.49792
2.3807,0.49804
2.3818,0.49811
2.3829,0.49811
2.384,0.49816
2.3851,0.49827
2.3862,0.49843
2.3873,0.49857
2.3884,0.49868
2.3895,0.49879
2.3906,0.49894
2.3917,0.49903
2.3928,0.49916
2.3939,0.49942
2.395,0.4997
2.3961,0.49997
2.3972,0.50014
2.3983,0.50037
2.3994,0.50076
2.4006,0.50144
2.4017,0.50223
2.4028,0.50286
2.4039,0.50326
2.405,0.50378
2.4061,0.50433
2.4072,0.50491
2.4084,0.50543
2.4095,0.50582
2.4106,0.50626
2.4117,0.50678
2.4128,0.50729
2.414,0.50774
2.4151,0.50801
2.4162,0.50822
2.4173,0.50848
2.4185,0.50878
2.4196,0.50913
2.4207,0.5096
2.4219,0.50992
2.423,0.51009
2.4241,0.51012
2.4253,0.51008
2.4264,0.5102
2.4275,0.51008
2.4287,0.50982
2.4298,0.50985
2.4309,0.51009
2.4321,0.51024
2.4332,0.51034
2.4344,0.51023
2.4355,0.51015
2.4367,0.50991
2.4378,0.50963
2.4389,0.50958
2.4401,0.50959
2.4412,0.50963
2.4424,0.50971
2.4435,0.50977
2.4447,0.50961
2.4458,0.50959
2.447,0.50937
2.4482,0.50938
2.4493,0.50935
2.4505,0.50912
2.4516,0.50907
2.4528,0.50902
2.454,0.50929
2.4551,0.50939
2.4563,0.50927
2.4574,0.50922
2.4586,0.50919
2.4598,0.50922
2.4609,0.50946
2.4621,0.50969
2.4633,0.5096
2.4645,0.50949
2.4656,0.50935
2.4668,0.50975
2.468,0.50985
2.4691,0.50967
2.4703,0.5097
2.4715,0.50997
2.4727,0.51002
2.4739,0.51041
2.475,0.51055
2.4762,0.51046
2.4774,0.51094
2.4786,0.5113
2.4798,0.51096
2.481,0.51095
2.4821,0.51114
2.4833,0.51167
2.4845,0.51172
2.4857,0.51163
2.4869,0.51165
2.4881,0.51097
2.4893,0.51208
2.4905,0.51175
2.4917,0.51151
2.4929,0.51239
2.4941,0.51181
2.4953,0.51239
2.4965,0.51281
2.4977,0.51289
2.4989,0.51425
