KC-OPX-lm_9,
2.319,0.4342
2.32,0.43462
2.321,0.43499
2.3221,0.4355
2.3231,0.43582
2.3242,0.43597
2.3252,0.43644
2.3262,0.43698
2.3273,0.43769
2.3283,0.43849
2.3294,0.43927
2.3304,0.43994
2.3315,0.44052
2.3325,0.44099
2.3336,0.44134
2.3346,0.44175
2.3357,0.44243
2.3367,0.44326
2.3378,0.44405
2.3388,0.44471
2.3399,0.44535
2.341,0.44586
2.342,0.44614
2.3431,0.4464
2.3441,0.44695
2.3452,0.44767
2.3462,0.44836
2.3473,0.44891
2.3484,0.44942
2.3494,0.44993
2.3505,0.4503
2.3516,0.45066
2.3526,0.45119
2.3537,0.45177
2.3548,0.45219
2.3558,0.45257
2.3569,0.45295
2.358,0.45327
2.3591,0.45365
2.3601,0.45421
2.3612,0.45446
2.3623,0.45458
2.3634,0.45478
2.3644,0.45516
2.3655,0.4556
2.3666,0.4559
2.3677,0.45617
2.3688,0.45653
2.3698,0.4568
2.3709,0.45696
2.372,0.45743
2.3731,0.45794
2.3742,0.45818
2.3753,0.45845
2.3764,0.45894
2.3774,0.45932
2.3785,0.45955
2.3796,0.45964
2.3807,0.45958
2.3818,0.45953
2.3829,0.45971
2.384,0.45989
2.3851,0.45988
2.3862,0.45994
2.3873,0.4602
2.3884,0.4605
2.3895,0.46076
2.3906,0.46103
2.3917,0.46134
2.3928,0.46172
2.3939,0.46206
2.395,0.46233
2.3961,0.46267
2.3972,0.46294
2.3983,0.46309
2.3994,0.46314
2.4006,0.46333
2.4017,0.46378
2.4028,0.46432
2.4039,0.46466
2.405,0.46492
2.4061,0.46518
2.4072,0.46573
2.4084,0.46658
2.4095,0.46731
2.4106,0.46779
2.4117,0.46816
2.4128,0.46854
2.414,0.46878
2.4151,0.4688
2.4162,0.46893
2.4173,0.4694
2.4185,0.46997
2.4196,0.47045
2.4207,0.47093
2.4219,0.47127
2.423,0.47146
2.4241,0.47152
2.4253,0.47155
2.4264,0.47178
2.4275,0.47191
2.4287,0.4721
2.4298,0.47253
2.4309,0.47289
2.4321,0.47296
2.4332,0.4729
2.4344,0.4726
2.4355,0.47244
2.4367,0.47235
2.4378,0.47229
2.4389,0.47239
2.4401,0.47249
2.4412,0.47255
2.4424,0.4727
2.4435,0.47299
2.4447,0.47319
2.4458,0.47347
2.447,0.4734
2.4482,0.47335
2.4493,0.47325
2.4505,0.47308
2.4516,0.47302
2.4528,0.47276
2.454,0.47292
2.4551,0.47318
2.4563,0.47324
2.4574,0.47324
2.4586,0.47326
2.4598,0.47335
2.4609,0.47361
2.4621,0.47385
2.4633,0.47384
2.4645,0.47387
2.4656,0.47379
2.4668,0.47411
2.468,0.47431
2.4691,0.47447
2.4703,0.47473
2.4715,0.475
2.4727,0.47499
2.4739,0.47516
2.475,0.47484
2.4762,0.47446
2.4774,0.47515
2.4786,0.47599
2.4798,0.47586
2.481,0.47576
2.4821,0.47579
2.4833,0.47612
2.4845,0.47611
2.4857,0.47619
2.4869,0.47636
2.4881,0.47574
2.4893,0.47683
2.4905,0.47653
2.4917,0.4761
2.4929,0.47672
2.4929,0.4761
2.4941,0.47654
2.4953,0.47763
2.4965,0.47892
2.4977,0.47974
2.4989,0.48052
2.5001,0.48105
2.5013,0.48103
2.5025,0.48139
2.5037,0.4822
2.5049,0.48246
2.5061,0.48239
2.5074,0.48256
2.5086,0.48272
2.5098,0.48236
2.511,0.48116
2.5122,0.47982
2.5134,0.47966
2.5146,0.48044
2.5159,0.48094
2.5171,0.48104
2.5183,0.48134
2.5195,0.48212
2.5208,0.48288
2.522,0.48256
2.5232,0.48152
2.5244,0.48153
2.5257,0.48304
2.5269,0.48493
2.5281,0.48579
2.5294,0.4848
2.5306,0.48304
2.5318,0.48234
2.5331,0.48255
2.5343,0.48293
2.5356,0.48394
2.5368,0.4852
2.538,0.48547
2.5393,0.48488
2.5405,0.48461
2.5418,0.485
2.543,0.48576
2.5443,0.48683
2.5455,0.48801
2.5468,0.48867
2.548,0.48849
2.5493,0.488
2.5505,0.48742
2.5518,0.48695
2.553,0.48734
2.5543,0.48808
2.5555,0.48764
2.5568,0.48637
2.5581,0.48563
2.5593,0.48533
2.5606,0.48539
2.5619,0.48651
2.5631,0.48766
2.5644,0.48692
2.5657,0.48531
2.5669,0.48545
2.5682,0.48685
2.5695,0.48703
2.5708,0.48638
2.572,0.4867
2.5733,0.48728
2.5746,0.48705
2.5759,0.48702
2.5771,0.48819
2.5784,0.48988
2.5797,0.49074
2.581,0.49021
2.5823,0.48979
2.5836,0.49074
2.5848,0.49174
2.5861,0.49192
2.5874,0.49248
2.5887,0.49317
2.59,0.49268
2.5913,0.49191
2.5926,0.49188
2.5939,0.49189
2.5952,0.49153
2.5965,0.4911
2.5978,0.49064
2.5991,0.49047
2.6004,0.4905
