KC-OPX-lm_0,
2.3179,0.4991
2.319,0.49948
2.32,0.49977
2.321,0.50016
2.3221,0.50072
2.3231,0.50124
2.3242,0.50169
2.3252,0.50237
2.3262,0.50306
2.3273,0.50396
2.3283,0.5049
2.3294,0.50578
2.3304,0.50662
2.3315,0.5073
2.3325,0.50783
2.3336,0.50834
2.3346,0.50896
2.3357,0.50985
2.3367,0.51082
2.3378,0.51164
2.3388,0.51236
2.3399,0.51318
2.341,0.51383
2.342,0.51419
2.3431,0.51456
2.3441,0.5152
2.3452,0.51585
2.3462,0.51646
2.3473,0.51711
2.3484,0.51759
2.3494,0.51784
2.3505,0.51813
2.3516,0.51875
2.3526,0.51955
2.3537,0.52029
2.3548,0.52072
2.3558,0.52105
2.3569,0.52159
2.358,0.52232
2.3591,0.52304
2.3601,0.52373
2.3612,0.52409
2.3623,0.52439
2.3634,0.52476
2.3644,0.52527
2.3655,0.52577
2.3666,0.52603
2.3677,0.52617
2.3688,0.52645
2.3698,0.52675
2.3709,0.5268
2.372,0.52675
2.3731,0.52666
2.3742,0.52666
2.3753,0.5269
2.3764,0.5273
2.3774,0.52759
2.3785,0.52771
2.3796,0.52759
2.3807,0.52734
2.3818,0.52706
2.3829,0.52693
2.384,0.52701
2.3851,0.52714
2.3862,0.52721
2.3873,0.52726
2.3884,0.52737
2.3895,0.52746
2.3906,0.52758
2.3917,0.52784
2.3928,0.52822
2.3939,0.52848
2.395,0.52856
2.3961,0.52872
2.3972,0.52899
2.3983,0.5295
2.3994,0.53008
2.4006,0.5306
2.4017,0.53099
2.4028,0.5314
2.4039,0.53198
2.405,0.5328
2.4061,0.53338
2.4072,0.53389
2.4084,0.53446
2.4095,0.5348
2.4106,0.53498
2.4117,0.5353
2.4128,0.53574
2.414,0.53613
2.4151,0.53643
2.4162,0.53671
2.4173,0.53688
2.4185,0.53691
2.4196,0.53702
2.4207,0.53737
2.4219,0.53759
2.423,0.53765
2.4241,0.53763
2.4253,0.53776
2.4264,0.53824
2.4275,0.5385
2.4287,0.53852
2.4298,0.53862
2.4309,0.5388
2.4321,0.53881
2.4332,0.53863
2.4344,0.53822
2.4355,0.53817
2.4367,0.53826
2.4378,0.53827
2.4389,0.5383
2.4401,0.53817
2.4412,0.53798
2.4424,0.53794
2.4435,0.53808
2.4447,0.53811
2.4458,0.53829
2.447,0.53809
2.4482,0.53795
2.4493,0.53783
2.4505,0.5376
2.4516,0.53745
2.4528,0.53714
2.454,0.53727
2.4551,0.53738
2.4563,0.53726
2.4574,0.53713
2.4586,0.53701
2.4598,0.53689
2.4609,0.53691
2.4621,0.53702
2.4633,0.53708
2.4645,0.53723
2.4656,0.53718
2.4668,0.53751
2.468,0.53754
2.4691,0.53739
2.4703,0.53741
2.4715,0.53758
2.4727,0.53768
2.4739,0.53818
2.475,0.53806
2.4762,0.53764
2.4774,0.53822
2.4786,0.53886
2.4798,0.53848
2.481,0.53826
2.4821,0.53826
2.4833,0.53874
2.4845,0.53891
2.4857,0.5391
2.4869,0.53934
2.4881,0.53876
2.4893,0.54002
2.4905,0.53969
2.4917,0.53931
2.4929,0.54005
2.4929,0.53972
2.4941,0.53944
2.4953,0.53982
2.4965,0.54054
2.4977,0.54091
2.4989,0.54126
2.5001,0.54204
2.5013,0.54243
2.5025,0.54202
2.5037,0.54192
2.5049,0.54259
2.5061,0.54314
2.5074,0.54295
2.5086,0.54253
2.5098,0.54293
2.511,0.54423
2.5122,0.54505
2.5134,0.54482
2.5146,0.54458
2.5159,0.54463
2.5171,0.54421
2.5183,0.54369
2.5195,0.54373
2.5208,0.54386
2.522,0.54374
2.5232,0.54392
2.5244,0.54454
2.5257,0.54506
2.5269,0.54536
2.5281,0.54551
2.5294,0.54525
2.5306,0.54474
2.5318,0.54441
2.5331,0.54385
2.5343,0.54318
2.5356,0.54368
2.5368,0.54521
2.538,0.54618
2.5393,0.54618
2.5405,0.54578
2.5418,0.54515
2.543,0.54486
2.5443,0.54531
2.5455,0.54573
2.5468,0.54566
2.548,0.54574
2.5493,0.54624
2.5505,0.54654
2.5518,0.54626
2.553,0.54595
2.5543,0.54628
2.5555,0.54695
2.5568,0.54727
2.5581,0.54706
2.5593,0.54656
2.5606,0.54652
2.5619,0.54759
2.5631,0.54872
2.5644,0.54856
2.5657,0.54784
2.5669,0.54782
2.5682,0.54809
2.5695,0.5481
2.5708,0.54822
2.572,0.54852
2.5733,0.5486
2.5746,0.54867
2.5759,0.54915
2.5771,0.54967
2.5784,0.54964
2.5797,0.54945
2.581,0.54984
2.5823,0.55088
2.5836,0.55202
2.5848,0.55241
2.5861,0.5521
2.5874,0.55229
2.5887,0.55323
2.59,0.55375
2.5913,0.55368
2.5926,0.55383
2.5939,0.55392
2.5952,0.55354
2.5965,0.55328
2.5978,0.55337
2.5991,0.55369
2.6004,0.55444
