KC-OL-lvn_10,
1.4214,0.53341
1.4218,0.5337
1.4222,0.53406
1.4226,0.53435
1.4229,0.53464
1.4233,0.53498
1.4237,0.53526
1.4241,0.5355
1.4245,0.5358
1.4249,0.5362
1.4253,0.53662
1.4257,0.53703
1.4261,0.53743
1.4265,0.5378
1.4269,0.53811
1.4273,0.53843
1.4276,0.53883
1.428,0.53923
1.4284,0.5396
1.4288,0.53997
1.4292,0.54037
1.4296,0.54074
1.43,0.54108
1.4304,0.54143
1.4308,0.5418
1.4312,0.54213
1.4316,0.54237
1.432,0.54257
1.4324,0.54285
1.4328,0.54323
1.4332,0.54358
1.4336,0.54387
1.434,0.54419
1.4344,0.54457
1.4348,0.5449
1.4352,0.5452
1.4356,0.54552
1.4359,0.54588
1.4363,0.54629
1.4367,0.54667
1.4371,0.54695
1.4375,0.54725
1.4379,0.54771
1.4383,0.54823
1.4387,0.54863
1.4391,0.54896
1.4395,0.54934
1.4399,0.54978
1.4403,0.55012
1.4407,0.55031
1.4411,0.55048
1.4415,0.55073
1.4419,0.55102
1.4423,0.55137
1.4427,0.55174
1.4431,0.55214
1.4435,0.55263
1.4439,0.55317
1.4443,0.55366
1.4447,0.5541
1.4452,0.55444
1.4456,0.55472
1.446,0.55509
1.4464,0.55546
1.4468,0.55567
1.4472,0.55586
1.4476,0.55615
1.448,0.55643
1.4484,0.55672
1.4488,0.55705
1.4492,0.55741
1.4496,0.55782
1.45,0.55823
1.4504,0.55855
1.4508,0.55888
1.4512,0.55932
1.4516,0.55976
1.452,0.56011
1.4524,0.56041
1.4528,0.56075
1.4533,0.56116
1.4537,0.56158
1.4541,0.56192
1.4545,0.56217
1.4549,0.56245
1.4553,0.56281
1.4557,0.56317
1.4561,0.56347
1.4565,0.56377
1.4569,0.56416
1.4573,0.56463
1.4577,0.5651
1.4582,0.56548
1.4586,0.56579
1.459,0.56614
1.4594,0.56654
1.4598,0.56692
1.4602,0.5673
1.4606,0.56773
1.461,0.56814
1.4614,0.56857
1.4619,0.56898
1.4623,0.56932
1.4627,0.56963
1.4631,0.56996
1.4635,0.57023
1.4639,0.57045
1.4643,0.57078
1.4647,0.57121
1.4652,0.57165
1.4656,0.57206
1.466,0.57244
1.4664,0.57274
1.4668,0.57299
1.4672,0.57325
1.4676,0.57356
1.4681,0.57384
1.4685,0.57408
1.4689,0.57433
1.4693,0.57461
1.4697,0.57497
1.4701,0.57545
1.4706,0.57595
1.471,0.57635
1.4714,0.57663
1.4718,0.57683
1.4722,0.57699
1.4726,0.57725
1.4731,0.57762
1.4735,0.57797
1.4739,0.57833
1.4743,0.57871
1.4747,0.57912
1.4752,0.57956
1.4756,0.58
1.476,0.58044
1.4764,0.58087
1.4768,0.58119
1.4773,0.58146
1.4777,0.58178
1.4781,0.58216
1.4785,0.58259
1.479,0.58308
1.4794,0.58352
1.4798,0.5838
1.4802,0.58401
1.4806,0.5843
1.4811,0.58467
1.4815,0.58502
1.4819,0.58537
1.4823,0.58574
1.4828,0.58609
1.4832,0.58644
1.4836,0.58685
1.484,0.58723
1.4845,0.58745
1.4849,0.58769
1.4853,0.5881
1.4857,0.58861
1.4862,0.58912
1.4866,0.58956
1.487,0.58993
1.4874,0.59028
1.4879,0.59057
1.4883,0.5908
1.4887,0.59106
1.4891,0.59146
1.4896,0.59195
1.49,0.59238
1.4904,0.59269
1.4909,0.59301
1.4913,0.59344
1.4917,0.59387
1.4921,0.59424
1.4926,0.59464
1.493,0.59508
1.4934,0.59545
1.4939,0.59578
1.4943,0.59607
1.4947,0.59626
1.4952,0.59642
1.4956,0.5967
1.496,0.59707
1.4965,0.59744
1.4969,0.59779
1.4973,0.5981
1.4977,0.59832
1.4982,0.59855
1.4986,0.59894
1.499,0.59941
1.4995,0.59976
1.4999,0.60007
1.5003,0.60046
1.5008,0.60086
1.5012,0.60119
1.5017,0.60152
1.5021,0.60186
1.5025,0.60211
1.503,0.60226
1.5034,0.60245
1.5038,0.60271
1.5043,0.60301
1.5047,0.60341
1.5051,0.60387
1.5056,0.60431
1.506,0.6047
1.5065,0.60501
1.5069,0.60528
1.5073,0.60559
1.5078,0.60599
1.5082,0.60635
1.5086,0.60661
1.5091,0.6069
1.5095,0.60735
1.51,0.60788
1.5104,0.60831
1.5108,0.60867
1.5113,0.609
1.5117,0.60933
1.5122,0.60963
1.5126,0.60993
1.513,0.61029
1.5135,0.61067
1.5139,0.61099
1.5144,0.61131
1.5148,0.61173
1.5153,0.61218
1.5157,0.61252
1.5161,0.61285
1.5166,0.6133
1.517,0.61376
1.5175,0.61406
1.5179,0.61425
1.5184,0.61454
1.5188,0.61494
1.5193,0.61538
1.5197,0.61579
1.5201,0.61611
1.5206,0.61643
1.521,0.61691
1.5215,0.61747
1.5219,0.61786
1.5224,0.61811
1.5228,0.61838
1.5233,0.6187
1.5237,0.61904
1.5242,0.61943
1.5246,0.61978
1.5251,0.62
1.5255,0.62017
1.526,0.62045
1.5264,0.62083
1.5269,0.62124
1.5273,0.62166
1.5278,0.62206
1.5282,0.62245
1.5287,0.62291
1.5291,0.62344
1.5296,0.6239
1.53,0.62418
1.5305,0.62437
1.5309,0.62455
1.5314,0.62473
1.5318,0.62497
1.5323,0.62531
1.5327,0.62573
1.5332,0.62615
1.5336,0.62649
1.5341,0.62676
1.5345,0.62706
1.535,0.62737
1.5354,0.62757
1.5359,0.62772
1.5364,0.62789
1.5368,0.62804
1.5373,0.62823
1.5377,0.62853
1.5382,0.62889
1.5386,0.6292
1.5391,0.62947
1.5396,0.62982
1.54,0.63022
1.5405,0.63064
1.5409,0.631
1.5414,0.63129
1.5418,0.63157
1.5423,0.63188
1.5428,0.63218
1.5432,0.63248
1.5437,0.63276
1.5441,0.63306
1.5446,0.63339
1.5451,0.63375
1.5455,0.63407
1.546,0.63437
1.5464,0.6347
1.5469,0.63509
1.5474,0.63549
1.5478,0.63584
1.5483,0.63616
1.5487,0.63651
1.5492,0.63691
1.5497,0.63729
1.5501,0.63756
1.5506,0.63774
1.5511,0.63794
1.5515,0.63815
1.552,0.63841
1.5525,0.63875
1.5529,0.63913
1.5534,0.63944
1.5539,0.63969
1.5543,0.63993
1.5548,0.6402
1.5553,0.64057
1.5557,0.64098
1.5562,0.64135
1.5567,0.64165
1.5571,0.64191
1.5576,0.64217
1.5581,0.64247
1.5585,0.64284
1.559,0.64322
1.5595,0.6436
1.5599,0.64399
1.5604,0.64427
1.5609,0.64443
1.5613,0.64463
1.5618,0.64495
1.5623,0.64525
1.5627,0.6455
1.5632,0.64582
1.5637,0.64619
1.5642,0.64646
1.5646,0.64669
1.5651,0.64694
1.5656,0.6472
1.5661,0.64744
1.5665,0.64767
1.567,0.64788
1.5675,0.6481
1.5679,0.6484
1.5684,0.64874
1.5689,0.64904
1.5694,0.64932
1.5698,0.64964
1.5703,0.64996
1.5708,0.65025
1.5713,0.65051
1.5718,0.65072
1.5722,0.65093
1.5727,0.65118
1.5732,0.65143
1.5737,0.65166
1.5741,0.65187
1.5746,0.65211
1.5751,0.6524
1.5756,0.65278
1.576,0.65318
1.5765,0.6535
1.577,0.65377
1.5775,0.65399
1.578,0.65424
1.5784,0.65458
1.5789,0.65492
1.5794,0.65516
1.5799,0.65537
1.5804,0.65565
1.5809,0.65598
1.5813,0.65634
1.5818,0.65667
1.5823,0.65693
1.5828,0.65718
1.5833,0.65747
1.5838,0.6578
1.5842,0.65818
1.5847,0.65855
1.5852,0.65878
1.5857,0.65888
1.5862,0.65903
1.5867,0.65931
1.5871,0.65963
1.5876,0.65996
1.5881,0.66029
1.5886,0.66055
1.5891,0.66076
1.5896,0.661
1.5901,0.66127
1.5906,0.66147
1.591,0.66156
1.5915,0.66165
1.592,0.66183
1.5925,0.66214
1.593,0.66253
1.5935,0.66287
1.594,0.66317
1.5945,0.66354
1.595,0.66393
1.5954,0.66419
1.5959,0.6644
1.5964,0.66472
1.5969,0.66515
1.5974,0.6655
1.5979,0.6657
1.5984,0.66589
1.5989,0.66612
1.5994,0.6664
1.5999,0.66667
1.6004,0.66688
1.6009,0.66704
1.6014,0.66722
1.6019,0.66744
1.6024,0.66773
1.6028,0.66807
1.6033,0.6684
1.6038,0.66869
1.6043,0.6689
1.6048,0.6691
1.6053,0.66935
1.6058,0.66956
1.6063,0.66977
1.6068,0.67013
1.6073,0.67056
1.6078,0.67078
1.6083,0.67088
1.6088,0.67112
1.6093,0.67149
1.6098,0.67172
1.6103,0.67175
1.6108,0.67179
1.6113,0.67199
1.6118,0.67227
1.6123,0.67244
1.6128,0.67249
1.6133,0.67255
1.6138,0.67268
1.6143,0.67289
1.6148,0.67321
1.6153,0.6735
1.6158,0.67367
1.6163,0.67388
1.6168,0.6742
1.6173,0.6745
1.6178,0.6747
1.6184,0.67481
1.6189,0.67484
1.6194,0.67494
1.6199,0.67526
1.6204,0.67569
1.6209,0.67603
1.6214,0.67629
1.6219,0.67658
1.6224,0.67687
1.6229,0.67717
1.6234,0.67751
1.6239,0.67778
1.6244,0.67794
1.6249,0.67807
1.6255,0.67816
1.626,0.67817
1.6265,0.67826
1.627,0.67847
1.6275,0.67868
1.628,0.67881
1.6285,0.67894
1.629,0.67908
1.6295,0.6792
1.6301,0.67938
1.6306,0.67965
1.6311,0.67987
1.6316,0.67999
1.6321,0.68006
1.6326,0.68015
1.6331,0.68033
1.6337,0.68062
1.6342,0.68098
1.6347,0.68135
1.6352,0.68163
1.6357,0.68173
1.6362,0.68173
1.6367,0.6818
1.6373,0.68197
1.6378,0.68215
1.6383,0.68237
1.6388,0.68264
1.6393,0.68294
1.6398,0.68326
1.6404,0.68352
1.6409,0.68369
1.6414,0.68384
1.6419,0.68397
1.6424,0.68406
1.643,0.68415
1.6435,0.68435
1.644,0.68461
1.6445,0.6848
1.6451,0.68487
1.6456,0.68493
1.6461,0.68508
1.6466,0.68532
1.6471,0.68554
1.6477,0.68569
1.6482,0.68578
1.6487,0.68587
1.6492,0.68601
1.6498,0.68626
1.6503,0.68656
1.6508,0.68682
1.6513,0.68704
1.6519,0.68726
1.6524,0.68751
1.6529,0.68773
1.6534,0.68787
1.654,0.68791
1.6545,0.68797
1.655,0.68818
1.6556,0.68848
1.6561,0.68879
1.6566,0.68904
1.6571,0.68917
1.6577,0.68922
1.6582,0.68932
1.6587,0.68952
1.6593,0.68977
1.6598,0.69003
1.6603,0.69022
1.6609,0.69029
1.6614,0.69031
1.6619,0.69041
1.6625,0.69058
1.663,0.69074
1.6635,0.6909
1.6641,0.69107
1.6646,0.69131
1.6651,0.6916
1.6657,0.69181
1.6662,0.69188
1.6667,0.69196
1.6673,0.69211
1.6678,0.69229
1.6683,0.69236
1.6689,0.69231
1.6694,0.69227
1.67,0.69235
1.6705,0.69258
1.671,0.69286
1.6716,0.69304
1.6721,0.69316
1.6726,0.69332
1.6732,0.69343
1.6737,0.69346
1.6743,0.69348
1.6748,0.69358
1.6753,0.69378
1.6759,0.69403
1.6764,0.69427
1.677,0.69447
1.6775,0.69465
1.6781,0.69478
1.6786,0.69483
1.6791,0.69491
1.6797,0.69514
1.6802,0.69534
1.6808,0.69532
1.6813,0.69522
1.6819,0.69528
1.6824,0.69547
1.683,0.69573
1.6835,0.69612
1.6841,0.69649
1.6846,0.69667
1.6851,0.69677
1.6857,0.69697
1.6862,0.6972
1.6868,0.6973
1.6873,0.69736
1.6879,0.69746
1.6884,0.69757
1.689,0.69771
1.6895,0.69786
1.6901,0.698
1.6906,0.6982
1.6912,0.69836
1.6917,0.69845
1.6923,0.69851
1.6929,0.69861
1.6934,0.69874
1.694,0.69886
1.6945,0.69895
1.6951,0.69903
1.6956,0.6992
1.6962,0.69942
1.6967,0.69959
1.6973,0.69963
1.6978,0.69963
1.6984,0.69978
1.699,0.70009
1.6995,0.70039
1.7001,0.70054
1.7006,0.70061
1.7012,0.70067
1.7017,0.70072
1.7023,0.70072
1.7029,0.70069
1.7034,0.70078
1.704,0.70096
1.7045,0.70104
1.7051,0.70106
1.7057,0.70113
1.7062,0.70118
1.7068,0.70126
1.7073,0.70142
1.7079,0.70166
1.7085,0.70183
1.709,0.70186
1.7096,0.70186
1.7102,0.70194
1.7107,0.70208
1.7113,0.70231
1.7119,0.70264
1.7124,0.7029
1.713,0.70306
1.7135,0.70319
1.7141,0.70331
1.7147,0.70339
1.7153,0.7034
1.7158,0.7034
1.7164,0.70347
1.717,0.70358
1.7175,0.70373
1.7181,0.70394
1.7187,0.70413
1.7192,0.70423
1.7198,0.70427
1.7204,0.70438
1.7209,0.70449
1.7215,0.70455
1.7221,0.70457
1.7227,0.70466
1.7232,0.70481
1.7238,0.70494
1.7244,0.70497
1.725,0.70497
1.7255,0.70499
1.7261,0.70501
1.7267,0.70501
1.7272,0.70494
1.7278,0.70493
1.7284,0.70511
1.729,0.70534
1.7296,0.70543
1.7301,0.70542
1.7307,0.70541
1.7313,0.70547
1.7319,0.70557
1.7324,0.70571
1.733,0.70592
1.7336,0.70615
1.7342,0.70637
1.7348,0.70657
1.7353,0.70666
1.7359,0.70662
1.7365,0.70667
1.7371,0.70681
1.7377,0.70697
1.7383,0.70716
1.7388,0.70735
1.7394,0.70746
1.74,0.70763
1.7406,0.70789
1.7412,0.70803
1.7418,0.70804
1.7423,0.70803
1.7429,0.70803
1.7435,0.70807
1.7441,0.70814
1.7447,0.70835
1.7453,0.70856
1.7459,0.70857
1.7464,0.70849
1.747,0.70853
1.7476,0.70865
1.7482,0.7088
1.7488,0.70895
1.7494,0.70903
1.75,0.70905
1.7506,0.70914
1.7512,0.70927
1.7518,0.70936
1.7524,0.70952
1.7529,0.70969
1.7535,0.70974
1.7541,0.70976
1.7547,0.70979
1.7553,0.70983
1.7559,0.70989
1.7565,0.70995
1.7571,0.71006
1.7577,0.71028
1.7583,0.71049
1.7589,0.71055
1.7595,0.71053
1.7601,0.71057
1.7607,0.71071
1.7613,0.7109
1.7619,0.71109
1.7625,0.71121
1.7631,0.71133
1.7637,0.7114
1.7643,0.71137
1.7649,0.71145
1.7655,0.71171
1.7661,0.71195
1.7667,0.7121
1.7673,0.71215
1.7679,0.71219
1.7685,0.71227
1.7691,0.71232
1.7697,0.71238
1.7703,0.71249
1.7709,0.71263
1.7715,0.71282
1.7721,0.71303
1.7727,0.71321
1.7733,0.71338
1.7739,0.71359
1.7745,0.71383
1.7751,0.71408
1.7758,0.71438
1.7764,0.71465
1.777,0.71487
1.7776,0.71494
1.7782,0.71484
1.7788,0.71472
1.7794,0.71465
1.78,0.7147
1.7806,0.71475
1.7812,0.71483
1.7819,0.71493
1.7825,0.71499
1.7831,0.71513
1.7837,0.71531
1.7843,0.71548
1.7849,0.71558
1.7855,0.71556
1.7862,0.71548
1.7868,0.71549
1.7874,0.71554
1.788,0.71552
1.7886,0.71548
1.7892,0.71544
1.7899,0.71547
1.7905,0.71562
1.7911,0.7158
1.7917,0.71588
1.7923,0.71588
1.7929,0.71588
1.7936,0.71589
1.7942,0.71592
1.7948,0.71597
1.7954,0.71597
1.7961,0.71597
1.7967,0.71613
1.7973,0.71632
1.7979,0.71649
1.7985,0.71663
1.7992,0.71676
1.7998,0.71688
1.8004,0.71706
1.801,0.71724
1.8017,0.71734
1.8023,0.71744
1.8029,0.71763
1.8036,0.71785
1.8042,0.71802
1.8048,0.71815
1.8054,0.7182
1.8061,0.71825
1.8067,0.71836
1.8073,0.71845
1.808,0.71853
1.8086,0.71862
1.8092,0.71866
1.8098,0.71867
1.8105,0.71865
1.8111,0.71862
1.8117,0.71855
1.8124,0.7185
1.813,0.71852
1.8136,0.71855
1.8143,0.71852
1.8149,0.71849
1.8155,0.71856
1.8162,0.71872
1.8168,0.71884
1.8175,0.71881
1.8181,0.71878
1.8187,0.71886
1.8194,0.71896
1.82,0.71903
1.8206,0.71907
1.8213,0.71924
1.8219,0.71949
1.8226,0.71975
1.8232,0.72
1.8238,0.72026
1.8245,0.72034
1.8251,0.72017
1.8258,0.71985
1.8264,0.71969
1.8271,0.71991
1.8277,0.72021
1.8284,0.72031
1.829,0.72029
1.8296,0.72026
1.8303,0.72021
1.8309,0.72022
1.8316,0.72026
1.8322,0.72027
1.8329,0.72032
1.8335,0.7204
1.8342,0.72048
1.8348,0.72051
1.8355,0.72038
1.8361,0.72015
1.8368,0.72001
1.8374,0.72006
1.8381,0.72025
1.8387,0.72047
1.8394,0.72055
1.84,0.72056
1.8407,0.72068
1.8413,0.72088
1.842,0.72107
1.8426,0.7213
1.8433,0.72145
1.844,0.72141
1.8446,0.7214
1.8453,0.72148
1.8459,0.72146
1.8466,0.72134
1.8472,0.72135
1.8479,0.72154
1.8486,0.7218
1.8492,0.72206
1.8499,0.72227
1.8505,0.72238
1.8512,0.72243
1.8519,0.72241
1.8525,0.72236
1.8532,0.72234
1.8538,0.72235
1.8545,0.72237
1.8552,0.72246
1.8558,0.72242
1.8565,0.72224
1.8572,0.7222
1.8578,0.72244
1.8585,0.72255
1.8592,0.72236
1.8598,0.72208
1.8605,0.72191
1.8612,0.72195
1.8618,0.72213
1.8625,0.72215
1.8632,0.72204
1.8638,0.72209
1.8645,0.72239
1.8652,0.7227
1.8659,0.72282
1.8665,0.72262
1.8672,0.72229
1.8679,0.72218
1.8685,0.72237
1.8692,0.72267
1.8699,0.7228
1.8706,0.7227
1.8712,0.72277
1.8719,0.72301
1.8726,0.72311
1.8733,0.72315
1.8739,0.72339
1.8746,0.72367
1.8753,0.72388
1.876,0.72398
1.8767,0.72392
1.8773,0.72394
1.878,0.7241
1.8787,0.72417
1.8794,0.72412
1.8801,0.7241
1.8807,0.72416
1.8814,0.7243
1.8821,0.7245
1.8828,0.72461
1.8835,0.7245
1.8842,0.72435
1.8848,0.7243
1.8855,0.72435
1.8862,0.72439
1.8869,0.72433
1.8876,0.72417
1.8883,0.72405
1.889,0.72404
1.8897,0.72408
1.8903,0.72415
1.891,0.72427
1.8917,0.72435
1.8924,0.72439
1.8931,0.72439
1.8938,0.7244
1.8945,0.72449
1.8952,0.72464
1.8959,0.72471
1.8966,0.72473
1.8973,0.72467
1.898,0.72458
1.8986,0.72457
1.8993,0.72458
1.9,0.72463
1.9007,0.72479
1.9014,0.72488
1.9021,0.72478
1.9028,0.72475
1.9035,0.72493
1.9042,0.72507
1.9049,0.72508
1.9056,0.72506
1.9063,0.7251
1.907,0.72519
1.9077,0.72541
1.9084,0.72554
1.9091,0.72557
1.9098,0.72562
1.9105,0.72563
1.9112,0.7257
1.9119,0.72596
1.9127,0.72616
1.9134,0.72616
1.9141,0.72617
1.9148,0.72629
1.9155,0.72628
1.9162,0.72623
1.9169,0.72627
1.9176,0.7264
1.9183,0.72651
1.919,0.72652
1.9197,0.72644
1.9204,0.72632
1.9212,0.72638
1.9219,0.72658
1.9226,0.72661
1.9233,0.72655
1.924,0.72654
1.9247,0.72666
1.9254,0.72674
1.9262,0.72675
1.9269,0.72671
1.9276,0.72661
1.9283,0.72651
1.929,0.72647
1.9297,0.72657
1.9305,0.72674
1.9312,0.72697
1.9319,0.72716
1.9326,0.7271
1.9333,0.72695
1.9341,0.72683
1.9348,0.7269
1.9355,0.72704
1.9362,0.72711
1.9369,0.72718
1.9377,0.7274
1.9384,0.72762
1.9391,0.72775
1.9398,0.72787
1.9406,0.72795
1.9413,0.72809
1.942,0.72837
1.9428,0.72851
1.9435,0.72856
1.9442,0.72856
1.9449,0.72857
1.9457,0.72863
1.9464,0.72875
1.9471,0.72883
1.9479,0.72879
1.9486,0.72879
1.9493,0.72885
1.9501,0.72895
1.9508,0.72904
1.9515,0.72927
1.9523,0.7295
1.953,0.72954
1.9537,0.72942
1.9545,0.72938
1.9552,0.72955
1.9559,0.72982
1.9567,0.72997
1.9574,0.73006
1.9582,0.73015
1.9589,0.73027
1.9596,0.7305
1.9604,0.73068
1.9611,0.73072
1.9619,0.73074
1.9626,0.73073
1.9633,0.73076
1.9641,0.73082
1.9648,0.7309
1.9656,0.73105
1.9663,0.73129
1.9671,0.73151
1.9678,0.73165
1.9686,0.73158
1.9693,0.73145
1.9701,0.73142
1.9708,0.73144
1.9716,0.73148
1.9723,0.73153
1.9731,0.73162
1.9738,0.73178
1.9746,0.73189
1.9753,0.73193
1.9761,0.73195
1.9768,0.73213
1.9776,0.7324
1.9783,0.73258
1.9791,0.73257
1.9798,0.73253
1.9806,0.73258
1.9814,0.73264
1.9821,0.73269
1.9829,0.7328
1.9836,0.73288
1.9844,0.73295
1.9851,0.73312
1.9859,0.73341
1.9867,0.73371
1.9874,0.73395
1.9882,0.73405
1.989,0.73398
1.9897,0.7339
1.9905,0.73399
1.9912,0.7341
1.992,0.73401
1.9928,0.73371
1.9935,0.73349
1.9943,0.73346
1.9951,0.73359
1.9958,0.73369
1.9966,0.7338
1.9974,0.73396
1.9982,0.73418
1.9989,0.73445
1.9997,0.73467
2.0005,0.73494
2.0012,0.73522
2.002,0.7354
2.0028,0.73541
2.0036,0.73542
2.0043,0.7355
2.0051,0.73561
2.0059,0.73575
2.0067,0.7359
2.0074,0.73604
2.0082,0.73618
2.009,0.73632
2.0098,0.73639
2.0105,0.73642
2.0113,0.73638
2.0121,0.7363
2.0129,0.7362
2.0137,0.73604
2.0145,0.73589
2.0152,0.73589
2.016,0.73604
2.0168,0.7363
2.0176,0.73662
2.0184,0.73702
2.0192,0.7374
2.0199,0.73762
2.0207,0.73768
2.0215,0.73765
2.0223,0.73773
2.0231,0.73786
2.0239,0.73779
2.0247,0.73774
2.0255,0.73791
2.0263,0.73821
2.0271,0.73845
2.0278,0.73856
2.0286,0.7385
2.0294,0.73831
2.0302,0.73822
2.031,0.7384
2.0318,0.73859
2.0326,0.73874
2.0334,0.73889
2.0342,0.73903
2.035,0.73909
2.0358,0.73922
2.0366,0.7394
2.0374,0.73955
2.0382,0.7396
2.039,0.73962
2.0398,0.7397
2.0406,0.73982
2.0414,0.73991
2.0422,0.73996
2.043,0.74009
2.0438,0.74025
2.0446,0.74032
2.0454,0.74039
2.0463,0.74051
2.0471,0.74056
2.0479,0.74066
2.0487,0.74077
2.0495,0.74092
2.0503,0.74107
2.0511,0.74125
2.0519,0.74147
2.0527,0.7417
2.0535,0.74185
2.0544,0.74199
2.0552,0.74211
2.056,0.7421
2.0568,0.74186
2.0576,0.74172
2.0584,0.74172
2.0593,0.74176
2.0601,0.7417
2.0609,0.74157
2.0617,0.74137
2.0625,0.7413
2.0634,0.74126
2.0642,0.74127
2.065,0.74142
2.0658,0.74148
2.0666,0.74152
2.0675,0.74158
2.0683,0.74163
2.0691,0.74164
2.0699,0.74161
2.0708,0.7417
2.0716,0.7418
2.0724,0.74189
2.0733,0.74186
2.0741,0.74178
2.0749,0.74185
2.0757,0.74202
2.0766,0.74221
2.0774,0.74236
2.0782,0.74246
2.0791,0.7425
2.0799,0.74262
2.0807,0.74285
2.0816,0.74307
2.0824,0.74326
2.0832,0.74338
2.0841,0.74347
2.0849,0.74353
2.0858,0.74352
2.0866,0.74347
2.0874,0.74343
2.0883,0.74343
2.0891,0.74345
2.09,0.74345
2.0908,0.74339
2.0917,0.74348
2.0925,0.74364
2.0933,0.7437
2.0942,0.74366
2.095,0.74372
2.0959,0.74387
2.0967,0.74394
2.0976,0.74415
2.0984,0.74438
2.0993,0.74452
2.1001,0.74461
2.101,0.74478
2.1018,0.74481
2.1027,0.7448
2.1035,0.74471
2.1044,0.74482
2.1052,0.74506
2.1061,0.74517
2.1069,0.74526
2.1078,0.74533
2.1087,0.74537
2.1095,0.74554
2.1104,0.74584
2.1112,0.74612
2.1121,0.74637
2.113,0.74649
2.1138,0.74654
2.1147,0.74674
2.1155,0.74711
2.1164,0.74756
2.1173,0.7479
2.1181,0.74808
2.119,0.74834
2.1199,0.74858
2.1207,0.74876
2.1216,0.74877
2.1225,0.74882
2.1233,0.74895
2.1242,0.74906
2.1251,0.74925
2.126,0.74934
2.1268,0.74943
2.1277,0.74942
2.1286,0.74959
2.1294,0.74978
2.1303,0.74985
2.1312,0.74992
2.1321,0.74984
2.133,0.74969
2.1338,0.74951
2.1347,0.74955
2.1356,0.74968
2.1365,0.74973
2.1373,0.74969
2.1382,0.74968
2.1391,0.74971
2.14,0.74981
2.1409,0.74987
2.1418,0.74997
2.1426,0.75014
2.1435,0.75025
2.1444,0.75024
2.1453,0.75012
2.1462,0.74997
2.1471,0.74988
2.148,0.74998
2.1489,0.74995
2.1498,0.74989
2.1506,0.74989
2.1515,0.74994
2.1524,0.74997
2.1533,0.75
2.1542,0.75007
2.1551,0.75011
2.156,0.75008
2.1569,0.75025
2.1578,0.75044
2.1587,0.75045
2.1596,0.7505
2.1605,0.75052
2.1614,0.75046
2.1623,0.75037
2.1632,0.75027
2.1641,0.75028
2.165,0.75018
2.1659,0.7501
2.1668,0.74986
2.1677,0.74975
2.1686,0.7498
2.1695,0.74991
2.1704,0.74991
2.1714,0.74982
2.1723,0.74981
2.1732,0.74995
2.1741,0.75007
2.175,0.75013
2.1759,0.7503
2.1768,0.75047
2.1777,0.75052
2.1787,0.75062
2.1796,0.75077
2.1805,0.75088
2.1814,0.75096
2.1823,0.75099
2.1832,0.75087
2.1842,0.75074
2.1851,0.75084
2.186,0.75092
2.1869,0.75102
2.1878,0.75095
2.1888,0.75095
2.1897,0.7511
2.1906,0.75129
2.1916,0.75132
2.1925,0.75131
2.1934,0.75133
2.1943,0.75132
2.1953,0.7513
2.1962,0.75118
2.1971,0.75091
2.1981,0.75071
2.199,0.75088
2.1999,0.75137
2.2008,0.7516
2.2018,0.75157
2.2027,0.75167
2.2037,0.75176
2.2046,0.75168
2.2055,0.75152
2.2065,0.75143
2.2074,0.75148
2.2083,0.75159
2.2093,0.75167
2.2102,0.75168
2.2112,0.75166
2.2121,0.75168
2.2131,0.75169
2.214,0.75158
2.215,0.75157
2.2159,0.75162
2.2168,0.7519
2.2178,0.75218
2.2187,0.75241
2.2197,0.75247
2.2206,0.75241
2.2216,0.75228
2.2225,0.75211
2.2235,0.752
2.2245,0.75189
2.2254,0.75182
2.2264,0.75185
2.2273,0.75179
2.2283,0.75158
2.2292,0.75138
2.2302,0.75123
2.2312,0.75126
2.2321,0.75146
2.2331,0.75175
2.234,0.75189
2.235,0.752
2.236,0.75198
2.2369,0.75193
2.2379,0.75205
2.2389,0.75211
2.2398,0.75194
2.2408,0.75185
2.2418,0.75197
2.2427,0.75209
2.2437,0.75228
2.2447,0.75256
2.2456,0.75282
2.2466,0.75292
2.2476,0.75283
2.2486,0.75271
2.2495,0.75273
2.2505,0.75273
2.2515,0.7526
2.2525,0.75246
2.2535,0.75236
2.2544,0.75224
2.2554,0.7521
2.2564,0.75207
2.2574,0.75223
2.2584,0.75253
2.2593,0.75276
2.2603,0.75274
2.2613,0.75263
2.2623,0.75252
2.2633,0.75252
2.2643,0.75257
2.2653,0.7526
2.2663,0.75262
2.2672,0.75266
2.2682,0.75266
2.2692,0.75271
2.2702,0.75268
2.2712,0.75262
2.2722,0.75254
2.2732,0.75256
2.2742,0.75265
2.2752,0.75267
2.2762,0.75262
2.2772,0.75245
2.2782,0.75217
2.2792,0.75195
2.2802,0.75175
2.2812,0.75154
2.2822,0.75127
2.2832,0.75119
2.2842,0.7513
2.2852,0.75152
2.2862,0.75151
2.2873,0.75138
2.2883,0.75124
2.2893,0.75124
2.2903,0.75139
2.2913,0.75142
2.2923,0.75147
2.2933,0.75146
2.2943,0.75146
2.2954,0.75144
2.2964,0.75139
2.2974,0.75121
2.2984,0.75104
2.2994,0.75093
2.3004,0.75081
2.3015,0.75058
2.3025,0.75038
2.3035,0.75032
2.3045,0.75044
2.3056,0.75069
2.3066,0.75066
2.3076,0.75041
2.3086,0.75024
2.3097,0.75004
2.3107,0.74975
2.3117,0.74926
2.3128,0.74883
2.3138,0.74866
2.3148,0.74883
2.3159,0.74958
2.3169,0.75036
