KC-OL-Im_10,
W,R
2.3159,0.75643
2.3169,0.75713
2.3179,0.7575
2.319,0.75788
2.32,0.7586
2.321,0.75903
2.3221,0.75919
2.3231,0.75929
2.3242,0.75927
2.3252,0.7594
2.3262,0.75945
2.3273,0.75956
2.3283,0.75948
2.3294,0.75949
2.3304,0.75983
2.3315,0.76019
2.3325,0.76042
2.3336,0.76055
2.3346,0.76052
2.3357,0.7603
2.3367,0.75993
2.3378,0.75988
2.3388,0.76028
2.3399,0.76069
2.341,0.76054
2.342,0.76005
2.3431,0.75963
2.3441,0.75948
2.3452,0.75959
2.3462,0.7601
2.3473,0.76057
2.3484,0.7604
2.3494,0.75987
2.3505,0.7597
2.3516,0.75988
2.3526,0.75988
2.3537,0.75991
2.3548,0.76022
2.3558,0.76063
2.3569,0.76087
2.358,0.76101
2.3591,0.76117
2.3601,0.76146
2.3612,0.76139
2.3623,0.76129
2.3634,0.76138
2.3644,0.76166
2.3655,0.76173
2.3666,0.76122
2.3677,0.76063
2.3688,0.76057
2.3698,0.76086
2.3709,0.76091
2.372,0.76074
2.3731,0.76056
2.3742,0.7607
2.3753,0.76113
2.3764,0.76164
2.3774,0.76188
2.3785,0.76168
2.3796,0.76109
2.3807,0.76064
2.3818,0.76039
2.3829,0.76019
2.384,0.76025
2.3851,0.76058
2.3862,0.76099
2.3873,0.76121
2.3884,0.7612
2.3895,0.76122
2.3906,0.76155
2.3917,0.76194
2.3928,0.76206
2.3939,0.76183
2.395,0.76151
2.3961,0.76164
2.3972,0.76202
2.3983,0.76226
2.3994,0.76215
2.4006,0.76202
2.4017,0.76207
2.4028,0.76231
2.4039,0.76254
2.405,0.76289
2.4061,0.76311
2.4072,0.76319
2.4084,0.76289
2.4095,0.76246
2.4106,0.76261
2.4117,0.76317
2.4128,0.76348
2.414,0.76335
2.4151,0.76301
2.4162,0.76293
2.4173,0.76306
2.4185,0.76308
2.4196,0.76319
2.4207,0.76337
2.4219,0.76302
2.423,0.76262
2.4241,0.76273
2.4253,0.76302
2.4264,0.76335
2.4275,0.76327
2.4287,0.76287
2.4298,0.7624
2.4309,0.76199
2.4321,0.76189
2.4332,0.76223
2.4344,0.76225
2.4355,0.7621
2.4367,0.7618
2.4378,0.76157
2.4389,0.7615
2.4401,0.7613
2.4412,0.76107
2.4424,0.76097
2.4435,0.76112
2.4447,0.76138
2.4458,0.76204
2.447,0.76213
2.4482,0.76202
2.4493,0.76167
2.4505,0.76132
2.4516,0.76148
2.4528,0.76158
2.454,0.76201
2.4551,0.76207
2.4563,0.76178
2.4574,0.76164
2.4586,0.76143
2.4598,0.76124
2.4609,0.7615
2.4621,0.76178
2.4633,0.76143
2.4645,0.76113
2.4656,0.76093
2.4668,0.76138
2.468,0.76129
2.4691,0.76097
2.4703,0.76104
2.4715,0.76142
2.4727,0.7615
2.4739,0.76191
2.475,0.76163
2.4762,0.76107
2.4774,0.76157
2.4786,0.76197
2.4798,0.76135
2.481,0.76133
2.4821,0.76156
2.4833,0.76218
2.4845,0.76207
2.4857,0.76185
2.4869,0.76187
2.4881,0.76085
2.4893,0.76238
2.4905,0.76173
2.4917,0.76129
2.4929,0.76265
2.4929,0.76535
2.4941,0.76512
2.4953,0.76464
2.4965,0.76465
2.4977,0.76432
2.4989,0.76314
2.5001,0.76244
2.5013,0.76283
2.5025,0.76371
2.5037,0.76522
2.5049,0.76728
2.5061,0.76876
2.5074,0.76899
2.5086,0.76804
2.5098,0.76673
2.511,0.76663
2.5122,0.7679
2.5134,0.76935
2.5146,0.77052
2.5159,0.77095
2.5171,0.77038
2.5183,0.77001
2.5195,0.77062
2.5208,0.77145
2.522,0.77205
2.5232,0.77255
2.5244,0.77307
2.5257,0.7736
2.5269,0.77344
2.5281,0.77262
2.5294,0.77279
2.5306,0.77387
2.5318,0.77383
2.5331,0.77297
2.5343,0.77325
2.5356,0.77441
2.5368,0.77475
2.538,0.77434
2.5393,0.77474
2.5405,0.77615
2.5418,0.77727
2.543,0.77819
2.5443,0.77966
2.5455,0.78038
2.5468,0.77952
2.548,0.77831
2.5493,0.77744
2.5505,0.77708
2.5518,0.77817
2.553,0.78041
2.5543,0.78171
2.5555,0.78124
2.5568,0.78041
2.5581,0.78079
2.5593,0.78142
2.5606,0.7805
2.5619,0.77932
2.5631,0.78026
2.5644,0.78264
2.5657,0.78456
2.5669,0.7851
2.5682,0.78413
2.5695,0.78315
2.5708,0.7836
2.572,0.78437
2.5733,0.7843
2.5746,0.78361
2.5759,0.78233
2.5771,0.78153
2.5784,0.78251
2.5797,0.78401
2.581,0.78466
2.5823,0.78492
2.5836,0.78496
2.5848,0.78471
2.5861,0.7846
2.5874,0.78469
2.5887,0.78527
2.59,0.78647
2.5913,0.78737
2.5926,0.78794
2.5939,0.78867
2.5952,0.78877
2.5965,0.78784
2.5978,0.7869
2.5991,0.78662
