KC-OL-lvn_2,
2.32,0.83376
2.321,0.8342
2.3221,0.83452
2.3231,0.83473
2.3242,0.83464
2.3252,0.83465
2.3262,0.83471
2.3273,0.835
2.3283,0.83503
2.3294,0.83493
2.3304,0.83496
2.3315,0.835
2.3325,0.83506
2.3336,0.83511
2.3346,0.83505
2.3357,0.83512
2.3367,0.83517
2.3378,0.83498
2.3388,0.83455
2.3399,0.83422
2.341,0.83391
2.342,0.83363
2.3431,0.83349
2.3441,0.83346
2.3452,0.83332
2.3462,0.83319
2.3473,0.83305
2.3484,0.83276
2.3494,0.8324
2.3505,0.83214
2.3516,0.83213
2.3526,0.83223
2.3537,0.83241
2.3548,0.83252
2.3558,0.83265
2.3569,0.83282
2.358,0.83286
2.3591,0.83272
2.3601,0.83279
2.3612,0.83275
2.3623,0.83273
2.3634,0.83247
2.3644,0.83202
2.3655,0.83159
2.3666,0.8311
2.3677,0.83066
2.3688,0.8306
2.3698,0.83083
2.3709,0.83096
2.372,0.83116
2.3731,0.83148
2.3742,0.83183
2.3753,0.83202
2.3764,0.83202
2.3774,0.83192
2.3785,0.8319
2.3796,0.8318
2.3807,0.83171
2.3818,0.83155
2.3829,0.83134
2.384,0.83126
2.3851,0.83124
2.3862,0.8312
2.3873,0.83102
2.3884,0.83079
2.3895,0.83076
2.3906,0.83103
2.3917,0.83119
2.3928,0.83117
2.3939,0.83115
2.395,0.83112
2.3961,0.83112
2.3972,0.83112
2.3983,0.83122
2.3994,0.83131
2.4006,0.83145
2.4017,0.83157
2.4028,0.83156
2.4039,0.83147
2.405,0.83161
2.4061,0.83154
2.4072,0.83148
2.4084,0.83148
2.4095,0.8313
2.4106,0.83111
2.4117,0.83093
2.4128,0.83073
2.414,0.83048
2.4151,0.83011
2.4162,0.82988
2.4173,0.8299
2.4185,0.82971
2.4196,0.82922
2.4207,0.82893
2.4219,0.82874
2.423,0.82869
2.4241,0.82867
2.4253,0.82857
2.4264,0.82869
2.4275,0.82858
2.4287,0.8284
2.4298,0.82853
2.4309,0.82875
2.4321,0.82858
2.4332,0.82831
2.4344,0.82806
2.4355,0.82819
2.4367,0.82813
2.4378,0.82802
2.4389,0.82815
2.4401,0.82791
2.4412,0.82731
2.4424,0.82687
2.4435,0.82676
2.4447,0.8267
2.4458,0.82688
2.447,0.82622
2.4482,0.82569
2.4493,0.82559
2.4505,0.82559
2.4516,0.82573
2.4528,0.82564
2.454,0.82604
2.4551,0.82613
2.4563,0.82584
2.4574,0.82563
2.4586,0.82536
2.4598,0.82513
2.4609,0.82523
2.4621,0.82535
2.4633,0.82514
2.4645,0.82517
2.4656,0.8251
2.4668,0.82559
2.468,0.82557
2.4691,0.82535
2.4703,0.82544
2.4715,0.82576
2.4727,0.82595
2.4739,0.82667
2.475,0.82647
2.4762,0.82573
2.4774,0.8261
2.4786,0.82637
2.4798,0.82564
2.481,0.82571
2.4821,0.82599
2.4833,0.82667
2.4845,0.82672
2.4857,0.82672
2.4869,0.82698
2.4881,0.82633
2.4893,0.82863
2.4905,0.82835
2.4917,0.82784
2.4929,0.82911
2.4941,0.82843
2.4953,0.82988
2.4965,0.83066
2.4977,0.83028
2.4989,0.83182
