KC-OL-Im_6,
2.321,0.82772
2.3221,0.82819
2.3231,0.82813
2.3242,0.82777
2.3252,0.82783
2.3262,0.82778
2.3273,0.82759
2.3283,0.82731
2.3294,0.82727
2.3304,0.82732
2.3315,0.82713
2.3325,0.82686
2.3336,0.82668
2.3346,0.82649
2.3357,0.82638
2.3367,0.82634
2.3378,0.82649
2.3388,0.82676
2.3399,0.82703
2.341,0.82695
2.342,0.82658
2.3431,0.8261
2.3441,0.82572
2.3452,0.82561
2.3462,0.82595
2.3473,0.82623
2.3484,0.82602
2.3494,0.82565
2.3505,0.82555
2.3516,0.8257
2.3526,0.82579
2.3537,0.8259
2.3548,0.82603
2.3558,0.82609
2.3569,0.82612
2.358,0.82634
2.3591,0.82686
2.3601,0.82744
2.3612,0.82739
2.3623,0.82727
2.3634,0.8273
2.3644,0.82733
2.3655,0.82715
2.3666,0.82671
2.3677,0.82643
2.3688,0.82659
2.3698,0.8269
2.3709,0.82687
2.372,0.8266
2.3731,0.82633
2.3742,0.82631
2.3753,0.82632
2.3764,0.82623
2.3774,0.8262
2.3785,0.82619
2.3796,0.82591
2.3807,0.8257
2.3818,0.82548
2.3829,0.82505
2.384,0.82484
2.3851,0.82495
2.3862,0.82505
2.3873,0.82504
2.3884,0.82507
2.3895,0.82522
2.3906,0.82558
2.3917,0.82573
2.3928,0.82529
2.3939,0.82476
2.395,0.82473
2.3961,0.82512
2.3972,0.82538
2.3983,0.82555
2.3994,0.82561
2.4006,0.82549
2.4017,0.8252
2.4028,0.825
2.4039,0.82495
2.405,0.82509
2.4061,0.82517
2.4072,0.82547
2.4084,0.82556
2.4095,0.82505
2.4106,0.82464
2.4117,0.82481
2.4128,0.8253
2.414,0.82555
2.4151,0.82528
2.4162,0.82501
2.4173,0.8251
2.4185,0.82517
2.4196,0.82516
2.4207,0.82528
2.4219,0.82511
2.423,0.82492
2.4241,0.82506
2.4253,0.82534
2.4264,0.82566
2.4275,0.82549
2.4287,0.82514
2.4298,0.82495
2.4309,0.82459
2.4321,0.8241
2.4332,0.82426
2.4344,0.82442
2.4355,0.82423
2.4367,0.82389
2.4378,0.82401
2.4389,0.82425
2.4401,0.82387
2.4412,0.82337
2.4424,0.82323
2.4435,0.82336
2.4447,0.8233
2.4458,0.82336
2.447,0.82307
2.4482,0.82321
2.4493,0.82298
2.4505,0.82209
2.4516,0.8217
2.4528,0.82174
2.454,0.82254
2.4551,0.82314
2.4563,0.82334
2.4574,0.82345
2.4586,0.82334
2.4598,0.8231
2.4609,0.823
2.4621,0.82273
2.4633,0.82214
2.4645,0.82203
2.4656,0.82195
2.4668,0.82223
2.468,0.82186
2.4691,0.82158
2.4703,0.82195
2.4715,0.82232
2.4727,0.8219
2.4739,0.82177
2.475,0.82121
2.4762,0.82068
2.4774,0.82145
2.4786,0.82192
2.4798,0.8211
2.481,0.82107
2.4821,0.82146
2.4833,0.82223
2.4845,0.82219
2.4857,0.82207
2.4869,0.82223
2.4881,0.82135
2.4893,0.82335
2.4905,0.82281
2.4917,0.82211
2.4929,0.82322
2.4929,0.82388
2.4941,0.82448
2.4953,0.82613
2.4965,0.82689
2.4977,0.82613
2.4989,0.82553
2.5001,0.82596
2.5013,0.82652
2.5025,0.82667
2.5037,0.8263
2.5049,0.82525
2.5061,0.82414
2.5074,0.82407
2.5086,0.82515
2.5098,0.82613
2.511,0.82632
2.5122,0.8265
2.5134,0.82722
2.5146,0.82805
2.5159,0.82882
2.5171,0.8294
2.5183,0.82941
2.5195,0.82896
2.5208,0.82859
2.522,0.82863
2.5232,0.82908
2.5244,0.82937
2.5257,0.82917
2.5269,0.82929
2.5281,0.83017
2.5294,0.83114
2.5306,0.83169
2.5318,0.83185
2.5331,0.83181
2.5343,0.83193
2.5356,0.83233
2.5368,0.83268
2.538,0.8329
2.5393,0.83345
2.5405,0.83419
2.5418,0.83438
2.543,0.83463
2.5443,0.83591
2.5455,0.83669
2.5468,0.83554
2.548,0.83433
2.5493,0.83468
2.5505,0.83589
2.5518,0.83743
2.553,0.83841
2.5543,0.83754
2.5555,0.8358
2.5568,0.83486
2.5581,0.83467
2.5593,0.83546
2.5606,0.83721
2.5619,0.83808
2.5631,0.83753
2.5644,0.83708
2.5657,0.8369
2.5669,0.83601
2.5682,0.83489
2.5695,0.83475
2.5708,0.8355
2.572,0.83608
2.5733,0.83601
2.5746,0.8356
2.5759,0.83503
2.5771,0.83493
2.5784,0.83632
2.5797,0.83846
2.581,0.83938
2.5823,0.83882
2.5836,0.83835
2.5848,0.83896
2.5861,0.84019
2.5874,0.84104
2.5887,0.84133
2.59,0.84175
2.5913,0.84246
2.5926,0.843
2.5939,0.84352
2.5952,0.84445
2.5965,0.8454
2.5978,0.84591
2.5991,0.84559
