KC-OL-Im_1,
1.4218,0.66677
1.4222,0.66735
1.4226,0.6682
1.4229,0.66875
1.4233,0.66878
1.4237,0.66875
1.4241,0.66893
1.4245,0.66936
1.4249,0.67013
1.4253,0.67078
1.4257,0.67081
1.4261,0.67078
1.4265,0.67124
1.4269,0.6719
1.4273,0.67249
1.4276,0.67323
1.428,0.67404
1.4284,0.67451
1.4288,0.67457
1.4292,0.67464
1.4296,0.67501
1.43,0.67552
1.4304,0.67597
1.4308,0.67639
1.4312,0.67686
1.4316,0.67737
1.432,0.67779
1.4324,0.678
1.4328,0.67825
1.4332,0.67875
1.4336,0.6793
1.434,0.67976
1.4344,0.68013
1.4348,0.68028
1.4352,0.68034
1.4356,0.68056
1.4359,0.68087
1.4363,0.68138
1.4367,0.68227
1.4371,0.68306
1.4375,0.68335
1.4379,0.68348
1.4383,0.6838
1.4387,0.68424
1.4391,0.68488
1.4395,0.68583
1.4399,0.6866
1.4403,0.68679
1.4407,0.6868
1.4411,0.68705
1.4415,0.68745
1.4419,0.68786
1.4423,0.68822
1.4427,0.68851
1.4431,0.68903
1.4435,0.68987
1.4439,0.69055
1.4443,0.691
1.4447,0.69153
1.4452,0.69202
1.4456,0.6923
1.446,0.69243
1.4464,0.69239
1.4468,0.69222
1.4472,0.6922
1.4476,0.69249
1.448,0.69308
1.4484,0.69379
1.4488,0.69415
1.4492,0.69421
1.4496,0.69463
1.45,0.69557
1.4504,0.69642
1.4508,0.69665
1.4512,0.69639
1.4516,0.69625
1.452,0.69646
1.4524,0.69688
1.4528,0.69754
1.4533,0.69854
1.4537,0.69953
1.4541,0.70007
1.4545,0.70032
1.4549,0.70073
1.4553,0.70129
1.4557,0.70155
1.4561,0.70152
1.4565,0.70177
1.4569,0.70244
1.4573,0.70306
1.4577,0.70345
1.4582,0.70398
1.4586,0.70475
1.459,0.70535
1.4594,0.7056
1.4598,0.70581
1.4602,0.70602
1.4606,0.70603
1.461,0.70615
1.4614,0.70669
1.4619,0.70736
1.4623,0.70808
1.4627,0.70883
1.4631,0.70922
1.4635,0.70921
1.4639,0.70929
1.4643,0.70973
1.4647,0.71047
1.4652,0.71111
1.4656,0.71122
1.466,0.71125
1.4664,0.71177
1.4668,0.71243
1.4672,0.71283
1.4676,0.71309
1.4681,0.71325
1.4685,0.71352
1.4689,0.71416
1.4693,0.7147
1.4697,0.71485
1.4701,0.71515
1.4706,0.71602
1.471,0.71709
1.4714,0.71769
1.4718,0.71762
1.4722,0.71744
1.4726,0.71768
1.4731,0.71815
1.4735,0.71863
1.4739,0.71918
1.4743,0.71963
1.4747,0.71984
1.4752,0.71996
1.4756,0.7201
1.476,0.72047
1.4764,0.72114
1.4768,0.7217
1.4773,0.722
1.4777,0.72247
1.4781,0.7231
1.4785,0.72354
1.479,0.72386
1.4794,0.72442
1.4798,0.72518
1.4802,0.72584
1.4806,0.72642
1.4811,0.72709
1.4815,0.72745
1.4819,0.72723
1.4823,0.72704
1.4828,0.7273
1.4832,0.72753
1.4836,0.72753
1.484,0.72789
1.4845,0.72882
1.4849,0.72996
1.4853,0.73081
1.4857,0.73107
1.4862,0.73095
1.4866,0.73106
1.487,0.73171
1.4874,0.73253
1.4879,0.73315
1.4883,0.73359
1.4887,0.73395
1.4891,0.73424
1.4896,0.73458
1.49,0.73506
1.4904,0.73552
1.4909,0.73593
1.4913,0.73638
1.4917,0.73674
1.4921,0.73689
1.4926,0.73705
1.493,0.73738
1.4934,0.73784
1.4939,0.73824
1.4943,0.73842
1.4947,0.73864
1.4952,0.73929
1.4956,0.74007
1.496,0.74038
1.4965,0.74031
1.4969,0.7405
1.4973,0.74125
1.4977,0.74227
1.4982,0.74311
1.4986,0.74355
1.499,0.7437
1.4995,0.74367
1.4999,0.74378
1.5003,0.74426
1.5008,0.74477
1.5012,0.74499
1.5017,0.74523
1.5021,0.74564
1.5025,0.74589
1.503,0.74594
1.5034,0.74618
1.5038,0.74675
1.5043,0.74724
1.5047,0.7474
1.5051,0.74765
1.5056,0.74841
1.506,0.74917
1.5065,0.74942
1.5069,0.74972
1.5073,0.75044
1.5078,0.75114
1.5082,0.7515
1.5086,0.7517
1.5091,0.75202
1.5095,0.75253
1.51,0.75305
1.5104,0.75338
1.5108,0.75362
1.5113,0.75383
1.5117,0.75395
1.5122,0.75413
1.5126,0.75462
1.513,0.75546
1.5135,0.75636
1.5139,0.75691
1.5144,0.75726
1.5148,0.75774
1.5153,0.75816
1.5157,0.75838
1.5161,0.75871
1.5166,0.75924
1.517,0.75982
1.5175,0.76028
1.5179,0.7603
1.5184,0.75988
1.5188,0.75966
1.5193,0.76003
1.5197,0.76078
1.5201,0.76152
1.5206,0.76182
1.521,0.76182
1.5215,0.76214
1.5219,0.76279
1.5224,0.7633
1.5228,0.76375
1.5233,0.76429
1.5237,0.76461
1.5242,0.76468
1.5246,0.76483
1.5251,0.7652
1.5255,0.76569
1.526,0.76623
1.5264,0.76656
1.5269,0.76658
1.5273,0.7667
1.5278,0.76731
1.5282,0.76818
1.5287,0.76884
1.5291,0.76918
1.5296,0.76923
1.53,0.76919
1.5305,0.76958
1.5309,0.77045
1.5314,0.77115
1.5318,0.77152
1.5323,0.77187
1.5327,0.77218
1.5332,0.77247
1.5336,0.77294
1.5341,0.77334
1.5345,0.7736
1.535,0.77416
1.5354,0.77508
1.5359,0.77589
1.5364,0.77622
1.5368,0.77618
1.5373,0.77618
1.5377,0.77648
1.5382,0.77691
1.5386,0.77724
1.5391,0.77766
1.5396,0.77826
1.54,0.77876
1.5405,0.77912
1.5409,0.77946
1.5414,0.77973
1.5418,0.78004
1.5423,0.78046
1.5428,0.78076
1.5432,0.78099
1.5437,0.78149
1.5441,0.78197
1.5446,0.78201
1.5451,0.78214
1.5455,0.78273
1.546,0.78313
1.5464,0.78301
1.5469,0.78301
1.5474,0.78346
1.5478,0.78399
1.5483,0.78441
1.5487,0.78472
1.5492,0.78511
1.5497,0.78569
1.5501,0.78615
1.5506,0.78638
1.5511,0.78663
1.5515,0.78687
1.552,0.78696
1.5525,0.78729
1.5529,0.78801
1.5534,0.78866
1.5539,0.78887
1.5543,0.78888
1.5548,0.78928
1.5553,0.79017
1.5557,0.79082
1.5562,0.79078
1.5567,0.79051
1.5571,0.79047
1.5576,0.79071
1.5581,0.79126
1.5585,0.79196
1.559,0.79254
1.5595,0.793
1.5599,0.79334
1.5604,0.79351
1.5609,0.79375
1.5613,0.79415
1.5618,0.7944
1.5623,0.7944
1.5627,0.79445
1.5632,0.79485
1.5637,0.79525
1.5642,0.79531
1.5646,0.79535
1.5651,0.79572
1.5656,0.79627
1.5661,0.79689
1.5665,0.79746
1.567,0.79762
1.5675,0.7976
1.5679,0.79791
1.5684,0.79833
1.5689,0.79859
1.5694,0.79902
1.5698,0.7996
1.5703,0.79984
1.5708,0.79987
1.5713,0.80013
1.5718,0.80053
1.5722,0.80082
1.5727,0.80095
1.5732,0.80099
1.5737,0.80118
1.5741,0.80181
1.5746,0.80254
1.5751,0.80285
1.5756,0.80288
1.576,0.80304
1.5765,0.80314
1.577,0.80297
1.5775,0.80288
1.578,0.80325
1.5784,0.8038
1.5789,0.8042
1.5794,0.80462
1.5799,0.80501
1.5804,0.80506
1.5809,0.80493
1.5813,0.80503
1.5818,0.80545
1.5823,0.80607
1.5828,0.80667
1.5833,0.80699
1.5838,0.8072
1.5842,0.80762
1.5847,0.80804
1.5852,0.80811
1.5857,0.808
1.5862,0.8082
1.5867,0.80884
1.5871,0.80944
1.5876,0.80954
1.5881,0.80939
1.5886,0.80947
1.5891,0.80968
1.5896,0.80987
1.5901,0.81019
1.5906,0.81056
1.591,0.81098
1.5915,0.81158
1.592,0.81214
1.5925,0.81242
1.593,0.81252
1.5935,0.81257
1.594,0.81262
1.5945,0.8129
1.595,0.81334
1.5954,0.81344
1.5959,0.81316
1.5964,0.81302
1.5969,0.81335
1.5974,0.81389
1.5979,0.81434
1.5984,0.81465
1.5989,0.81489
1.5994,0.81522
1.5999,0.81556
1.6004,0.81572
1.6009,0.81571
1.6014,0.81577
1.6019,0.81612
1.6024,0.81677
1.6028,0.81724
1.6033,0.81708
1.6038,0.81666
1.6043,0.81673
1.6048,0.8173
1.6053,0.81775
1.6058,0.81788
1.6063,0.8182
1.6068,0.81888
1.6073,0.8194
1.6078,0.81939
1.6083,0.81936
1.6088,0.81972
1.6093,0.82018
1.6098,0.82042
1.6103,0.82057
1.6108,0.82073
1.6113,0.8209
1.6118,0.82111
1.6123,0.82125
1.6128,0.82138
1.6133,0.82185
1.6138,0.82251
1.6143,0.82292
1.6148,0.82306
1.6153,0.82308
1.6158,0.8229
1.6163,0.82272
1.6168,0.82291
1.6173,0.82343
1.6178,0.82388
1.6184,0.82408
1.6189,0.82412
1.6194,0.82399
1.6199,0.82393
1.6204,0.82441
1.6209,0.82527
1.6214,0.82586
1.6219,0.82603
1.6224,0.82616
1.6229,0.82626
1.6234,0.82607
1.6239,0.8258
1.6244,0.82583
1.6249,0.82624
1.6255,0.82687
1.626,0.82734
1.6265,0.82738
1.627,0.82725
1.6275,0.82745
1.628,0.8278
1.6285,0.82792
1.629,0.82804
1.6295,0.8284
1.6301,0.82878
1.6306,0.82909
1.6311,0.82938
1.6316,0.82934
1.6321,0.82901
1.6326,0.82902
1.6331,0.82943
1.6337,0.82981
1.6342,0.83012
1.6347,0.8304
1.6352,0.83043
1.6357,0.83048
1.6362,0.83085
1.6367,0.83125
1.6373,0.83139
1.6378,0.83136
1.6383,0.83131
1.6388,0.83128
1.6393,0.83127
1.6398,0.83122
1.6404,0.83126
1.6409,0.83147
1.6414,0.83178
1.6419,0.83225
1.6424,0.83284
1.643,0.83318
1.6435,0.83337
1.644,0.8338
1.6445,0.83431
1.6451,0.83445
1.6456,0.83414
1.6461,0.83361
1.6466,0.8334
1.6471,0.83383
1.6477,0.8344
1.6482,0.83466
1.6487,0.83472
1.6492,0.83456
1.6498,0.83416
1.6503,0.83402
1.6508,0.83433
1.6513,0.8346
1.6519,0.83447
1.6524,0.83433
1.6529,0.83456
1.6534,0.83494
1.654,0.83517
1.6545,0.83537
1.655,0.83552
1.6556,0.83528
1.6561,0.83502
1.6566,0.83522
1.6571,0.83557
1.6577,0.83581
1.6582,0.83617
1.6587,0.83655
1.6593,0.83672
1.6598,0.83672
1.6603,0.83668
1.6609,0.83691
1.6614,0.83733
1.6619,0.8374
1.6625,0.83716
1.663,0.83726
1.6635,0.83764
1.6641,0.83794
1.6646,0.83831
1.6651,0.83867
1.6657,0.83871
1.6662,0.83872
1.6667,0.83902
1.6673,0.83932
1.6678,0.83938
1.6683,0.83927
1.6689,0.83925
1.6694,0.83954
1.67,0.83982
1.6705,0.83973
1.671,0.83953
1.6716,0.83948
1.6721,0.8396
1.6726,0.83988
1.6732,0.84013
1.6737,0.84022
1.6743,0.84037
1.6748,0.84062
1.6753,0.8407
1.6759,0.84079
1.6764,0.84103
1.677,0.84096
1.6775,0.8405
1.6781,0.84048
1.6786,0.8411
1.6791,0.84154
1.6797,0.84136
1.6802,0.84091
1.6808,0.84069
1.6813,0.84094
1.6819,0.84141
1.6824,0.8418
1.683,0.84211
1.6835,0.84244
1.6841,0.84271
1.6846,0.84286
1.6851,0.84293
1.6857,0.84297
1.6862,0.84296
1.6868,0.8428
1.6873,0.84264
1.6879,0.84283
1.6884,0.84335
1.689,0.84382
1.6895,0.84394
1.6901,0.84387
1.6906,0.84385
1.6912,0.84381
1.6917,0.84375
1.6923,0.84386
1.6929,0.84409
1.6934,0.84417
1.694,0.84426
1.6945,0.84462
1.6951,0.84489
1.6956,0.84477
1.6962,0.8445
1.6967,0.84446
1.6973,0.8447
1.6978,0.84509
1.6984,0.84541
1.699,0.84544
1.6995,0.84532
1.7001,0.84524
1.7006,0.84517
1.7012,0.84519
1.7017,0.84544
1.7023,0.84569
1.7029,0.84573
1.7034,0.84584
1.704,0.84617
1.7045,0.84637
1.7051,0.84636
1.7057,0.84638
1.7062,0.84635
1.7068,0.84619
1.7073,0.846
1.7079,0.846
1.7085,0.8462
1.709,0.84641
1.7096,0.84657
1.7102,0.84683
1.7107,0.84709
1.7113,0.84714
1.7119,0.84716
1.7124,0.84733
1.713,0.84739
1.7135,0.84723
1.7141,0.8473
1.7147,0.84765
1.7153,0.84788
1.7158,0.84802
1.7164,0.84809
1.717,0.84793
1.7175,0.8478
1.7181,0.84779
1.7187,0.84766
1.7192,0.84762
1.7198,0.84802
1.7204,0.84856
1.7209,0.84884
1.7215,0.84885
1.7221,0.84863
1.7227,0.84834
1.7232,0.84826
1.7238,0.84838
1.7244,0.84855
1.725,0.84859
1.7255,0.84845
1.7261,0.84848
1.7267,0.8489
1.7272,0.84921
1.7278,0.84921
1.7284,0.8491
1.729,0.84902
1.7296,0.84908
1.7301,0.84922
1.7307,0.84908
1.7313,0.84885
1.7319,0.84899
1.7324,0.84935
1.733,0.84954
1.7336,0.84957
1.7342,0.84954
1.7348,0.8494
1.7353,0.84928
1.7359,0.84941
1.7365,0.84978
1.7371,0.8501
1.7377,0.85023
1.7383,0.85021
1.7388,0.84997
1.7394,0.84967
1.74,0.84968
1.7406,0.84995
1.7412,0.85022
1.7418,0.8506
1.7423,0.85105
1.7429,0.85122
1.7435,0.85104
1.7441,0.85082
1.7447,0.85069
1.7453,0.85066
1.7459,0.85078
1.7464,0.85098
1.747,0.85101
1.7476,0.85094
1.7482,0.85096
1.7488,0.85093
1.7494,0.85085
1.75,0.85103
1.7506,0.85148
1.7512,0.8515
1.7518,0.85086
1.7524,0.85031
1.7529,0.85033
1.7535,0.85051
1.7541,0.85073
1.7547,0.85115
1.7553,0.85151
1.7559,0.85152
1.7565,0.85142
1.7571,0.85137
1.7577,0.85132
1.7583,0.85142
1.7589,0.85159
1.7595,0.85146
1.7601,0.85113
1.7607,0.85097
1.7613,0.85104
1.7619,0.85112
1.7625,0.85105
1.7631,0.85117
1.7637,0.85161
1.7643,0.85168
1.7649,0.85114
1.7655,0.85067
1.7661,0.85061
1.7667,0.85072
1.7673,0.85088
1.7679,0.85109
1.7685,0.85125
1.7691,0.85144
1.7697,0.85171
1.7703,0.85183
1.7709,0.85185
1.7715,0.8519
1.7721,0.85178
1.7727,0.85162
1.7733,0.85176
1.7739,0.85202
1.7745,0.85204
1.7751,0.85189
1.7758,0.85186
1.7764,0.85198
1.777,0.85212
1.7776,0.85227
1.7782,0.8526
1.7788,0.85286
1.7794,0.85276
1.78,0.85268
1.7806,0.85273
1.7812,0.8528
1.7819,0.85297
1.7825,0.85311
1.7831,0.85293
1.7837,0.85265
1.7843,0.85267
1.7849,0.8529
1.7855,0.85318
1.7862,0.85339
1.7868,0.85331
1.7874,0.85307
1.788,0.85311
1.7886,0.85328
1.7892,0.85329
1.7899,0.85338
1.7905,0.85364
1.7911,0.85366
1.7917,0.85349
1.7923,0.8536
1.7929,0.85405
1.7936,0.85425
1.7942,0.85409
1.7948,0.85406
1.7954,0.85409
1.7961,0.8538
1.7967,0.85355
1.7973,0.85365
1.7979,0.85399
1.7985,0.85439
1.7992,0.85472
1.7998,0.85471
1.8004,0.85448
1.801,0.85429
1.8017,0.85419
1.8023,0.85426
1.8029,0.85451
1.8036,0.85458
1.8042,0.85439
1.8048,0.85426
1.8054,0.85428
1.8061,0.85441
1.8067,0.85458
1.8073,0.85458
1.808,0.85446
1.8086,0.85443
1.8092,0.85457
1.8098,0.85468
1.8105,0.85447
1.8111,0.85417
1.8117,0.85411
1.8124,0.85423
1.813,0.85429
1.8136,0.85427
1.8143,0.85434
1.8149,0.85451
1.8155,0.85463
1.8162,0.85473
1.8168,0.85495
1.8175,0.85512
1.8181,0.85515
1.8187,0.85515
1.8194,0.85509
1.82,0.85494
1.8206,0.85462
1.8213,0.85434
1.8219,0.85426
1.8226,0.8544
1.8232,0.85442
1.8238,0.85413
1.8245,0.85372
1.8251,0.85347
1.8258,0.85345
1.8264,0.8537
1.8271,0.85403
1.8277,0.85411
1.8284,0.85389
1.829,0.85353
1.8296,0.85314
1.8303,0.85305
1.8309,0.85339
1.8316,0.85379
1.8322,0.85383
1.8329,0.85359
1.8335,0.85333
1.8342,0.8532
1.8348,0.85317
1.8355,0.85322
1.8361,0.85344
1.8368,0.85362
1.8374,0.85357
1.8381,0.85334
1.8387,0.85307
1.8394,0.85295
1.84,0.85307
1.8407,0.85317
1.8413,0.85311
1.842,0.85304
1.8426,0.85308
1.8433,0.85319
1.844,0.85307
1.8446,0.85275
1.8453,0.85271
1.8459,0.85307
1.8466,0.85322
1.8472,0.85306
1.8479,0.85293
1.8486,0.85279
1.8492,0.85262
1.8499,0.85267
1.8505,0.85274
1.8512,0.85274
1.8519,0.85282
1.8525,0.85297
1.8532,0.85308
1.8538,0.85319
1.8545,0.85311
1.8552,0.85275
1.8558,0.8524
1.8565,0.85256
1.8572,0.85323
1.8578,0.85386
1.8585,0.85391
1.8592,0.85358
1.8598,0.85334
1.8605,0.85323
1.8612,0.85301
1.8618,0.85262
1.8625,0.85226
1.8632,0.85217
1.8638,0.85221
1.8645,0.85229
1.8652,0.8524
1.8659,0.85253
1.8665,0.85268
1.8672,0.85296
1.8679,0.85313
1.8685,0.85286
1.8692,0.85262
1.8699,0.85289
1.8706,0.85327
1.8712,0.85343
1.8719,0.85332
1.8726,0.85313
1.8733,0.85285
1.8739,0.85254
1.8746,0.85235
1.8753,0.85249
1.876,0.85294
1.8767,0.85339
1.8773,0.85359
1.878,0.85347
1.8787,0.85338
1.8794,0.85349
1.8801,0.85352
1.8807,0.85346
1.8814,0.85342
1.8821,0.85334
1.8828,0.85327
1.8835,0.85317
1.8842,0.85302
1.8848,0.85287
1.8855,0.85275
1.8862,0.85261
1.8869,0.85245
1.8876,0.85236
1.8883,0.85236
1.889,0.85231
1.8897,0.852
1.8903,0.85162
1.891,0.85158
1.8917,0.85176
1.8924,0.85179
1.8931,0.8516
1.8938,0.8513
1.8945,0.85101
1.8952,0.8509
1.8959,0.85089
1.8966,0.85076
1.8973,0.85046
1.898,0.85033
1.8986,0.8504
1.8993,0.8502
1.9,0.8498
1.9007,0.84957
1.9014,0.8495
1.9021,0.84953
1.9028,0.84975
1.9035,0.84979
1.9042,0.84947
1.9049,0.84935
1.9056,0.84942
1.9063,0.84917
1.907,0.84873
1.9077,0.8487
1.9084,0.84877
1.9091,0.84886
1.9098,0.8492
1.9105,0.8497
1.9112,0.85015
1.9119,0.85032
1.9127,0.85013
1.9134,0.8499
1.9141,0.84965
1.9148,0.84942
1.9155,0.84931
1.9162,0.84938
1.9169,0.84932
1.9176,0.84922
1.9183,0.84907
1.919,0.84878
1.9197,0.84869
1.9204,0.84888
1.9212,0.8491
1.9219,0.84925
1.9226,0.84941
1.9233,0.84966
1.924,0.84986
1.9247,0.84994
1.9254,0.84989
1.9262,0.84988
1.9269,0.85006
1.9276,0.85034
1.9283,0.85044
1.929,0.85023
1.9297,0.84991
1.9305,0.84972
1.9312,0.84985
1.9319,0.85009
1.9326,0.85
1.9333,0.84962
1.9341,0.84925
1.9348,0.8493
1.9355,0.84975
1.9362,0.85033
1.9369,0.85056
1.9377,0.85049
1.9384,0.85039
1.9391,0.85026
1.9398,0.85006
1.9406,0.84993
1.9413,0.85002
1.942,0.85008
1.9428,0.84978
1.9435,0.84946
1.9442,0.84936
1.9449,0.84958
1.9457,0.84979
1.9464,0.84968
1.9471,0.84935
1.9479,0.849
1.9486,0.84883
1.9493,0.84874
1.9501,0.84874
1.9508,0.84889
1.9515,0.84928
1.9523,0.84952
1.953,0.84938
1.9537,0.84913
1.9545,0.84895
1.9552,0.84891
1.9559,0.84905
1.9567,0.84907
1.9574,0.84908
1.9582,0.84925
1.9589,0.84937
1.9596,0.84939
1.9604,0.84937
1.9611,0.84939
1.9619,0.84934
1.9626,0.84913
1.9633,0.84894
1.9641,0.84895
1.9648,0.84908
1.9656,0.84903
1.9663,0.84876
1.9671,0.84866
1.9678,0.84883
1.9686,0.8489
1.9693,0.84888
1.9701,0.84878
1.9708,0.84857
1.9716,0.8485
1.9723,0.84868
1.9731,0.84878
1.9738,0.84869
1.9746,0.84871
1.9753,0.84903
1.9761,0.84924
1.9768,0.84919
1.9776,0.84909
1.9783,0.84899
1.9791,0.84877
1.9798,0.84872
1.9806,0.84889
1.9814,0.84887
1.9821,0.84868
1.9829,0.84865
1.9836,0.84857
1.9844,0.84834
1.9851,0.84818
1.9859,0.84829
1.9867,0.84852
1.9874,0.84857
1.9882,0.84846
1.989,0.84841
1.9897,0.84851
1.9905,0.84875
1.9912,0.84899
1.992,0.84912
1.9928,0.84918
1.9935,0.84944
1.9943,0.84964
1.9951,0.8496
1.9958,0.84941
1.9966,0.84928
1.9974,0.84918
1.9982,0.84919
1.9989,0.84936
1.9997,0.84958
2.0005,0.84972
2.0012,0.84946
2.002,0.84909
2.0028,0.84903
2.0036,0.84911
2.0043,0.84904
2.0051,0.84902
2.0059,0.84915
2.0067,0.84929
2.0074,0.84939
2.0082,0.84938
2.009,0.84939
2.0098,0.84955
2.0105,0.84967
2.0113,0.84965
2.0121,0.84963
2.0129,0.84945
2.0137,0.84908
2.0145,0.84891
2.0152,0.84897
2.016,0.84896
2.0168,0.84896
2.0176,0.84913
2.0184,0.84948
2.0192,0.84974
2.0199,0.84964
2.0207,0.8494
2.0215,0.84916
2.0223,0.84882
2.0231,0.84842
2.0239,0.8482
2.0247,0.84823
2.0255,0.84823
2.0263,0.84823
2.0271,0.84837
2.0278,0.84848
2.0286,0.84831
2.0294,0.8481
2.0302,0.84816
2.031,0.84819
2.0318,0.84779
2.0326,0.84744
2.0334,0.8474
2.0342,0.84756
2.035,0.84777
2.0358,0.84782
2.0366,0.84749
2.0374,0.84729
2.0382,0.84742
2.039,0.84756
2.0398,0.84762
2.0406,0.84767
2.0414,0.84757
2.0422,0.84741
2.043,0.84735
2.0438,0.84721
2.0446,0.84701
2.0454,0.84695
2.0463,0.84694
2.0471,0.84688
2.0479,0.84699
2.0487,0.84714
2.0495,0.84719
2.0503,0.84712
2.0511,0.84702
2.0519,0.84681
2.0527,0.84648
2.0535,0.84619
2.0544,0.84615
2.0552,0.84616
2.056,0.84613
2.0568,0.84617
2.0576,0.8465
2.0584,0.8468
2.0593,0.84679
2.0601,0.84654
2.0609,0.8464
2.0617,0.8464
2.0625,0.84642
2.0634,0.84642
2.0642,0.84652
2.065,0.84667
2.0658,0.84665
2.0666,0.84669
2.0675,0.84672
2.0683,0.84664
2.0691,0.84656
2.0699,0.84646
2.0708,0.84643
2.0716,0.84639
2.0724,0.84641
2.0733,0.84649
2.0741,0.84654
2.0749,0.84645
2.0757,0.84633
2.0766,0.84634
2.0774,0.84627
2.0782,0.84607
2.0791,0.84598
2.0799,0.84601
2.0807,0.84597
2.0816,0.84586
2.0824,0.8459
2.0832,0.84608
2.0841,0.84608
2.0849,0.84586
2.0858,0.84575
2.0866,0.84592
2.0874,0.84602
2.0883,0.84594
2.0891,0.84576
2.09,0.84561
2.0908,0.84577
2.0917,0.84634
2.0925,0.84662
2.0933,0.84638
2.0942,0.84611
2.095,0.84609
2.0959,0.8463
2.0967,0.8465
2.0976,0.84658
2.0984,0.84638
2.0993,0.84612
2.1001,0.84595
2.101,0.84597
2.1018,0.84601
2.1027,0.84616
2.1035,0.84623
2.1044,0.84636
2.1052,0.84646
2.1061,0.84644
2.1069,0.84655
2.1078,0.84646
2.1087,0.84604
2.1095,0.84581
2.1104,0.84605
2.1112,0.84657
2.1121,0.84705
2.113,0.84702
2.1138,0.84678
2.1147,0.84684
2.1155,0.84706
2.1164,0.84717
2.1173,0.84713
2.1181,0.84697
2.119,0.84685
2.1199,0.84676
2.1207,0.84705
2.1216,0.84762
2.1225,0.84803
2.1233,0.84794
2.1242,0.84778
2.1251,0.84804
2.126,0.84816
2.1268,0.84817
2.1277,0.84795
2.1286,0.8476
2.1294,0.84713
2.1303,0.84687
2.1312,0.84701
2.1321,0.84719
2.133,0.84747
2.1338,0.84774
2.1347,0.84798
2.1356,0.84793
2.1365,0.84756
2.1373,0.84727
2.1382,0.8474
2.1391,0.84765
2.14,0.84767
2.1409,0.84728
2.1418,0.84676
2.1426,0.84655
2.1435,0.84662
2.1444,0.8466
2.1453,0.84634
2.1462,0.84603
2.1471,0.84569
2.148,0.84545
2.1489,0.84528
2.1498,0.84542
2.1506,0.84552
2.1515,0.8455
2.1524,0.84565
2.1533,0.84587
2.1542,0.84584
2.1551,0.84568
2.156,0.84553
2.1569,0.84548
2.1578,0.84538
2.1587,0.84525
2.1596,0.84535
2.1605,0.84552
2.1614,0.84557
2.1623,0.8453
2.1632,0.84469
2.1641,0.84428
2.165,0.84407
2.1659,0.84401
2.1668,0.84366
2.1677,0.84334
2.1686,0.84318
2.1695,0.84321
2.1704,0.84336
2.1714,0.84346
2.1723,0.84345
2.1732,0.84337
2.1741,0.84316
2.175,0.84299
2.1759,0.84323
2.1768,0.84352
2.1777,0.84348
2.1787,0.84334
2.1796,0.84319
2.1805,0.84298
2.1814,0.84285
2.1823,0.84264
2.1832,0.84213
2.1842,0.8419
2.1851,0.84227
2.186,0.8425
2.1869,0.84262
2.1878,0.84281
2.1888,0.84304
2.1897,0.84295
2.1906,0.84271
2.1916,0.84268
2.1925,0.8429
2.1934,0.84294
2.1943,0.84266
2.1953,0.84232
2.1962,0.84193
2.1971,0.84154
2.1981,0.84155
2.199,0.84195
2.1999,0.84225
2.2008,0.84197
2.2018,0.84163
2.2027,0.84181
2.2037,0.84201
2.2046,0.84184
2.2055,0.84165
2.2065,0.84175
2.2074,0.84181
2.2083,0.84163
2.2093,0.84144
2.2102,0.84143
2.2112,0.84149
2.2121,0.84161
2.2131,0.84172
2.214,0.84164
2.215,0.84161
2.2159,0.8415
2.2168,0.84134
2.2178,0.84106
2.2187,0.84103
2.2197,0.84119
2.2206,0.84136
2.2216,0.8414
2.2225,0.84138
2.2235,0.84151
2.2245,0.84183
2.2254,0.84214
2.2264,0.84228
2.2273,0.84221
2.2283,0.84197
2.2292,0.84167
2.2302,0.84146
2.2312,0.84149
2.2321,0.84158
2.2331,0.84165
2.234,0.84148
2.235,0.84126
2.236,0.84097
2.2369,0.84077
2.2379,0.84097
2.2389,0.84136
2.2398,0.84138
2.2408,0.8411
2.2418,0.84084
2.2427,0.84035
2.2437,0.83976
2.2447,0.8395
2.2456,0.83956
2.2466,0.83957
2.2476,0.83962
2.2486,0.83975
2.2495,0.8397
2.2505,0.8395
2.2515,0.83936
2.2525,0.83925
2.2535,0.83912
2.2544,0.83909
2.2554,0.83911
2.2564,0.83901
2.2574,0.83871
2.2584,0.83831
2.2593,0.83798
2.2603,0.83773
2.2613,0.83766
2.2623,0.83772
2.2633,0.83761
2.2643,0.83726
2.2653,0.83702
2.2663,0.83706
2.2672,0.83721
2.2682,0.83728
2.2692,0.83724
2.2702,0.83688
2.2712,0.8365
2.2722,0.83639
2.2732,0.83657
2.2742,0.83659
2.2752,0.83621
2.2762,0.83585
2.2772,0.83571
2.2782,0.8356
2.2792,0.83559
2.2802,0.83574
2.2812,0.83608
2.2822,0.8363
2.2832,0.83624
2.2842,0.83596
2.2852,0.83596
2.2862,0.83598
2.2873,0.83587
2.2883,0.83565
2.2893,0.8353
2.2903,0.83476
2.2913,0.83419
2.2923,0.83412
2.2933,0.83426
2.2943,0.83424
2.2954,0.83385
2.2964,0.83324
2.2974,0.83257
2.2984,0.83195
2.2994,0.8314
2.3004,0.83116
2.3015,0.83122
2.3025,0.8314
2.3035,0.83143
2.3045,0.83127
2.3056,0.83118
2.3066,0.83114
2.3076,0.83114
2.3086,0.83115
2.3097,0.83091
2.3107,0.83042
2.3117,0.82989
2.3128,0.82959
2.3138,0.82943
2.3148,0.8294
2.3159,0.82993
2.3169,0.83057
2.3179,0.83131
2.319,0.83198
