KC-OPX-lm_5,
2.321,0.47432
2.3221,0.47474
2.3231,0.47524
2.3242,0.47579
2.3252,0.47648
2.3262,0.47701
2.3273,0.47761
2.3283,0.4782
2.3294,0.47876
2.3304,0.47941
2.3315,0.48024
2.3325,0.48127
2.3336,0.48211
2.3346,0.48249
2.3357,0.48299
2.3367,0.48382
2.3378,0.48464
2.3388,0.48533
2.3399,0.48607
2.341,0.48662
2.342,0.48697
2.3431,0.48736
2.3441,0.48793
2.3452,0.48857
2.3462,0.48908
2.3473,0.48932
2.3484,0.48977
2.3494,0.49082
2.3505,0.49195
2.3516,0.49267
2.3526,0.49308
2.3537,0.49351
2.3548,0.49406
2.3558,0.49478
2.3569,0.49566
2.358,0.49651
2.3591,0.49707
2.3601,0.49749
2.3612,0.49793
2.3623,0.49868
2.3634,0.49923
2.3644,0.49933
2.3655,0.4993
2.3666,0.49944
2.3677,0.49985
2.3688,0.50035
2.3698,0.50061
2.3709,0.50051
2.372,0.50042
2.3731,0.50036
2.3742,0.50032
2.3753,0.50047
2.3764,0.50087
2.3774,0.50125
2.3785,0.50148
2.3796,0.50144
2.3807,0.50126
2.3818,0.50104
2.3829,0.50112
2.384,0.50154
2.3851,0.50191
2.3862,0.50211
2.3873,0.50225
2.3884,0.50243
2.3895,0.50266
2.3906,0.50299
2.3917,0.5034
2.3928,0.50393
2.3939,0.50428
2.395,0.50423
2.3961,0.50426
2.3972,0.50462
2.3983,0.50506
2.3994,0.5054
2.4006,0.50591
2.4017,0.50657
2.4028,0.50722
2.4039,0.50789
2.405,0.50856
2.4061,0.50884
2.4072,0.50922
2.4084,0.50983
2.4095,0.5101
2.4106,0.51008
2.4117,0.51026
2.4128,0.5108
2.414,0.51157
2.4151,0.51227
2.4162,0.51268
2.4173,0.5129
2.4185,0.51317
2.4196,0.51357
2.4207,0.51407
2.4219,0.5143
2.423,0.51422
2.4241,0.5142
2.4253,0.51457
2.4264,0.51522
2.4275,0.51552
2.4287,0.51564
2.4298,0.51572
2.4309,0.51551
2.4321,0.51516
2.4332,0.51508
2.4344,0.51512
2.4355,0.51547
2.4367,0.5158
2.4378,0.51602
2.4389,0.51633
2.4401,0.51644
2.4412,0.51631
2.4424,0.51633
2.4435,0.5166
2.4447,0.51666
2.4458,0.51664
2.447,0.51624
2.4482,0.51596
2.4493,0.51575
2.4505,0.51562
2.4516,0.51574
2.4528,0.51554
2.454,0.51547
2.4551,0.51551
2.4563,0.51558
2.4574,0.51559
2.4586,0.51539
2.4598,0.51523
2.4609,0.51536
2.4621,0.51566
2.4633,0.51583
2.4645,0.51592
2.4656,0.5156
2.4668,0.51566
2.468,0.51572
2.4691,0.51577
2.4703,0.5159
2.4715,0.51623
2.4727,0.5166
2.4739,0.51737
2.475,0.51759
2.4762,0.5174
2.4774,0.51781
2.4786,0.51822
2.4798,0.518
2.481,0.51803
2.4821,0.51805
2.4833,0.51835
2.4845,0.51827
2.4857,0.51824
2.4869,0.51855
2.4881,0.51816
2.4893,0.51943
2.4905,0.51915
2.4917,0.51898
2.4929,0.51991
2.4929,0.52162
2.4941,0.52178
2.4953,0.52169
2.4965,0.5213
2.4977,0.52173
2.4989,0.5233
2.5001,0.52433
2.5013,0.52363
2.5025,0.52217
2.5037,0.52157
2.5049,0.52229
2.5061,0.52349
2.5074,0.52426
2.5086,0.52415
2.5098,0.5233
2.511,0.52256
2.5122,0.52223
2.5134,0.52171
2.5146,0.52151
2.5159,0.52236
2.5171,0.52323
2.5183,0.52377
2.5195,0.52478
2.5208,0.52549
2.522,0.52531
2.5232,0.52546
2.5244,0.52592
2.5257,0.52584
2.5269,0.52585
2.5281,0.5262
2.5294,0.5263
2.5306,0.52635
2.5318,0.52622
2.5331,0.52527
2.5343,0.52418
2.5356,0.5238
2.5368,0.52367
2.538,0.52352
2.5393,0.52405
2.5405,0.52554
2.5418,0.5268
2.543,0.52675
2.5443,0.52636
2.5455,0.52682
2.5468,0.52747
2.548,0.52763
2.5493,0.52772
2.5505,0.5279
2.5518,0.52813
2.553,0.52842
2.5543,0.52832
2.5555,0.52776
2.5568,0.52711
2.5581,0.52635
2.5593,0.52591
2.5606,0.52635
2.5619,0.5269
2.5631,0.52689
2.5644,0.52692
2.5657,0.52733
2.5669,0.52795
2.5682,0.52882
2.5695,0.52978
2.5708,0.53066
2.572,0.5313
2.5733,0.53136
2.5746,0.53123
2.5759,0.53187
2.5771,0.53296
2.5784,0.5334
2.5797,0.53289
2.581,0.53173
2.5823,0.5307
2.5836,0.53074
2.5848,0.53149
2.5861,0.53171
2.5874,0.53136
2.5887,0.53146
2.59,0.53239
2.5913,0.53377
2.5926,0.53489
2.5939,0.53502
2.5952,0.53423
2.5965,0.53326
2.5978,0.53233
2.5991,0.53175
2.6004,0.53218
