KC-OL-hm_2,
2.3221,0.84762
2.3231,0.84812
2.3242,0.8485
2.3252,0.8491
2.3262,0.84925
2.3273,0.84919
2.3283,0.84906
2.3294,0.84914
2.3304,0.84947
2.3315,0.8498
2.3325,0.85009
2.3336,0.85052
2.3346,0.85089
2.3357,0.85082
2.3367,0.8502
2.3378,0.84954
2.3388,0.84914
2.3399,0.84918
2.341,0.84927
2.342,0.84909
2.3431,0.84885
2.3441,0.84878
2.3452,0.84846
2.3462,0.84795
2.3473,0.84742
2.3484,0.84665
2.3494,0.84578
2.3505,0.84518
2.3516,0.84487
2.3526,0.84487
2.3537,0.84553
2.3548,0.84661
2.3558,0.84764
2.3569,0.84851
2.358,0.84934
2.3591,0.85029
2.3601,0.85127
2.3612,0.85138
2.3623,0.85118
2.3634,0.85126
2.3644,0.85165
2.3655,0.85171
2.3666,0.85095
2.3677,0.84996
2.3688,0.84963
2.3698,0.84993
2.3709,0.85023
2.372,0.85038
2.3731,0.85042
2.3742,0.85066
2.3753,0.85109
2.3764,0.85133
2.3774,0.85112
2.3785,0.85055
2.3796,0.84957
2.3807,0.84861
2.3818,0.84785
2.3829,0.84734
2.384,0.84726
2.3851,0.84736
2.3862,0.8473
2.3873,0.84714
2.3884,0.8471
2.3895,0.84715
2.3906,0.84727
2.3917,0.84728
2.3928,0.84707
2.3939,0.84676
2.395,0.8464
2.3961,0.84618
2.3972,0.84621
2.3983,0.84648
2.3994,0.84657
2.4006,0.84657
2.4017,0.84659
2.4028,0.84643
2.4039,0.84609
2.405,0.84613
2.4061,0.8463
2.4072,0.8465
2.4084,0.84648
2.4095,0.84636
2.4106,0.84674
2.4117,0.84737
2.4128,0.84751
2.414,0.8471
2.4151,0.84661
2.4162,0.84647
2.4173,0.84658
2.4185,0.84664
2.4196,0.84668
2.4207,0.8467
2.4219,0.84634
2.423,0.84611
2.4241,0.84632
2.4253,0.84676
2.4264,0.84748
2.4275,0.84772
2.4287,0.84745
2.4298,0.8471
2.4309,0.84655
2.4321,0.84585
2.4332,0.84576
2.4344,0.8459
2.4355,0.84595
2.4367,0.84557
2.4378,0.84521
2.4389,0.84496
2.4401,0.84428
2.4412,0.84356
2.4424,0.84324
2.4435,0.84322
2.4447,0.84326
2.4458,0.84382
2.447,0.84391
2.4482,0.84396
2.4493,0.84376
2.4505,0.84331
2.4516,0.84343
2.4528,0.84383
2.454,0.84483
2.4551,0.84527
2.4563,0.84501
2.4574,0.84461
2.4586,0.84427
2.4598,0.8443
2.4609,0.84478
2.4621,0.84511
2.4633,0.8448
2.4645,0.84435
2.4656,0.84367
2.4668,0.84389
2.468,0.84393
2.4691,0.84396
2.4703,0.84442
2.4715,0.8449
2.4727,0.84492
2.4739,0.84574
2.475,0.846
2.4762,0.84558
2.4774,0.84604
2.4786,0.8461
2.4798,0.84475
2.481,0.84422
2.4821,0.84419
2.4833,0.84465
2.4845,0.8446
2.4857,0.8446
2.4869,0.84463
2.4881,0.84356
2.4893,0.84568
2.4905,0.84536
2.4917,0.84503
2.4929,0.84651
2.4929,0.84528
2.4941,0.84584
2.4953,0.84838
2.4965,0.85054
2.4977,0.85088
2.4989,0.85033
2.5001,0.84974
2.5013,0.84936
2.5025,0.84968
2.5037,0.85069
2.5049,0.8514
2.5061,0.85141
2.5074,0.85165
2.5086,0.85255
2.5098,0.8528
2.511,0.8517
2.5122,0.85054
2.5134,0.85063
2.5146,0.85191
2.5159,0.85329
2.5171,0.85352
2.5183,0.85274
2.5195,0.85215
2.5208,0.85208
2.522,0.85216
2.5232,0.85233
2.5244,0.85258
2.5257,0.85309
2.5269,0.85408
2.5281,0.85534
2.5294,0.85662
2.5306,0.85718
2.5318,0.85611
2.5331,0.85452
2.5343,0.85426
2.5356,0.85502
2.5368,0.85576
2.538,0.85681
2.5393,0.85825
2.5405,0.85908
2.5418,0.85848
2.543,0.85733
2.5443,0.85757
2.5455,0.85915
2.5468,0.85975
2.548,0.85896
2.5493,0.85856
2.5505,0.85869
2.5518,0.85891
2.553,0.86001
2.5543,0.86155
2.5555,0.86188
2.5568,0.86148
2.5581,0.8622
2.5593,0.86405
2.5606,0.86559
2.5619,0.86574
2.5631,0.86475
2.5644,0.86397
2.5657,0.86407
2.5669,0.8643
2.5682,0.86468
2.5695,0.86582
2.5708,0.86652
2.572,0.86548
2.5733,0.86438
2.5746,0.86507
2.5759,0.86637
2.5771,0.86683
2.5784,0.86705
2.5797,0.86756
2.581,0.86775
2.5823,0.86717
2.5836,0.86647
2.5848,0.86657
2.5861,0.86757
2.5874,0.869
2.5887,0.87058
2.59,0.87186
2.5913,0.87226
2.5926,0.87205
2.5939,0.87207
2.5952,0.8725
2.5965,0.87298
2.5978,0.87376
2.5991,0.87505
