KC-OPX-lm_6,
1.4218,0.40147
1.4222,0.40123
1.4226,0.40104
1.4229,0.40071
1.4233,0.40034
1.4237,0.40031
1.4241,0.40051
1.4245,0.40059
1.4249,0.4006
1.4253,0.40061
1.4257,0.40034
1.4261,0.39979
1.4265,0.3993
1.4269,0.39912
1.4273,0.39917
1.4276,0.39915
1.428,0.39909
1.4284,0.39932
1.4288,0.3995
1.4292,0.39909
1.4296,0.39867
1.43,0.39893
1.4304,0.39935
1.4308,0.39923
1.4312,0.39878
1.4316,0.39849
1.432,0.39847
1.4324,0.39833
1.4328,0.39777
1.4332,0.39716
1.4336,0.39693
1.434,0.3969
1.4344,0.39688
1.4348,0.39696
1.4352,0.39692
1.4356,0.39651
1.4359,0.396
1.4363,0.39567
1.4367,0.39552
1.4371,0.39566
1.4375,0.39585
1.4379,0.3956
1.4383,0.39516
1.4387,0.39518
1.4391,0.39539
1.4395,0.3952
1.4399,0.39468
1.4403,0.39417
1.4407,0.3937
1.4411,0.39337
1.4415,0.39327
1.4419,0.39331
1.4423,0.39342
1.4427,0.39341
1.4431,0.39313
1.4435,0.39277
1.4439,0.39261
1.4443,0.39255
1.4447,0.39245
1.4452,0.39224
1.4456,0.39177
1.446,0.39121
1.4464,0.39106
1.4468,0.39131
1.4472,0.39138
1.4476,0.39108
1.448,0.3907
1.4484,0.39036
1.4488,0.39016
1.4492,0.39008
1.4496,0.38989
1.45,0.38969
1.4504,0.38975
1.4508,0.38984
1.4512,0.38972
1.4516,0.38967
1.452,0.38971
1.4524,0.3895
1.4528,0.38901
1.4533,0.38833
1.4537,0.38759
1.4541,0.38725
1.4545,0.38755
1.4549,0.38802
1.4553,0.38821
1.4557,0.38813
1.4561,0.38792
1.4565,0.38766
1.4569,0.38736
1.4573,0.38697
1.4577,0.38667
1.4582,0.38669
1.4586,0.38679
1.459,0.38652
1.4594,0.38588
1.4598,0.38521
1.4602,0.38481
1.4606,0.38478
1.461,0.38502
1.4614,0.38506
1.4619,0.38471
1.4623,0.38442
1.4627,0.38441
1.4631,0.3843
1.4635,0.38403
1.4639,0.38387
1.4643,0.38365
1.4647,0.38318
1.4652,0.38277
1.4656,0.3826
1.466,0.38263
1.4664,0.38263
1.4668,0.38229
1.4672,0.38169
1.4676,0.38127
1.4681,0.38109
1.4685,0.38102
1.4689,0.38105
1.4693,0.38098
1.4697,0.38062
1.4701,0.38026
1.4706,0.38021
1.471,0.38031
1.4714,0.38025
1.4718,0.37992
1.4722,0.37942
1.4726,0.37905
1.4731,0.37886
1.4735,0.37863
1.4739,0.37832
1.4743,0.37815
1.4747,0.3781
1.4752,0.37788
1.4756,0.37752
1.476,0.3773
1.4764,0.37712
1.4768,0.3768
1.4773,0.37653
1.4777,0.37641
1.4781,0.37647
1.4785,0.37667
1.479,0.3765
1.4794,0.37578
1.4798,0.37511
1.4802,0.37483
1.4806,0.37477
1.4811,0.37474
1.4815,0.37445
1.4819,0.37394
1.4823,0.37366
1.4828,0.37356
1.4832,0.37333
1.4836,0.37318
1.484,0.37324
1.4845,0.37318
1.4849,0.37291
1.4853,0.37246
1.4857,0.37189
1.4862,0.37151
1.4866,0.37145
1.487,0.37143
1.4874,0.37131
1.4879,0.37117
1.4883,0.37102
1.4887,0.37088
1.4891,0.37077
1.4896,0.37068
1.49,0.3705
1.4904,0.37021
1.4909,0.36995
1.4913,0.36987
1.4917,0.36984
1.4921,0.36964
1.4926,0.36919
1.493,0.36869
1.4934,0.36844
1.4939,0.36831
1.4943,0.36785
1.4947,0.36721
1.4952,0.36696
1.4956,0.36705
1.496,0.36698
1.4965,0.36678
1.4969,0.3669
1.4973,0.36724
1.4977,0.36707
1.4982,0.36619
1.4986,0.36531
1.499,0.36505
1.4995,0.36507
1.4999,0.36481
1.5003,0.36439
1.5008,0.36422
1.5012,0.36415
1.5017,0.3639
1.5021,0.36358
1.5025,0.3633
1.503,0.36309
1.5034,0.36316
1.5038,0.36331
1.5043,0.3631
1.5047,0.36273
1.5051,0.36254
1.5056,0.36248
1.506,0.36247
1.5065,0.36225
1.5069,0.36171
1.5073,0.36139
1.5078,0.36152
1.5082,0.36145
1.5086,0.36102
1.5091,0.36068
1.5095,0.36043
1.51,0.36008
1.5104,0.35973
1.5108,0.35938
1.5113,0.35901
1.5117,0.35882
1.5122,0.35878
1.5126,0.35864
1.513,0.35838
1.5135,0.35807
1.5139,0.35768
1.5144,0.35716
1.5148,0.35659
1.5153,0.35616
1.5157,0.35599
1.5161,0.35594
1.5166,0.35579
1.517,0.35535
1.5175,0.3547
1.5179,0.35407
1.5184,0.35369
1.5188,0.35354
1.5193,0.35346
1.5197,0.35334
1.5201,0.3532
1.5206,0.35304
1.521,0.3527
1.5215,0.35229
1.5219,0.35212
1.5224,0.35209
1.5228,0.35192
1.5233,0.35163
1.5237,0.35134
1.5242,0.35109
1.5246,0.351
1.5251,0.35109
1.5255,0.351
1.526,0.35054
1.5264,0.34997
1.5269,0.34973
1.5273,0.34975
1.5278,0.3496
1.5282,0.34927
1.5287,0.349
1.5291,0.34874
1.5296,0.3483
1.53,0.34773
1.5305,0.34715
1.5309,0.34668
1.5314,0.34636
1.5318,0.34619
1.5323,0.34624
1.5327,0.34643
1.5332,0.34636
1.5336,0.34595
1.5341,0.34556
1.5345,0.34533
1.535,0.34505
1.5354,0.34464
1.5359,0.34422
1.5364,0.34387
1.5368,0.34361
1.5373,0.34333
1.5377,0.34299
1.5382,0.34271
1.5386,0.34246
1.5391,0.34209
1.5396,0.34173
1.54,0.34156
1.5405,0.34159
1.5409,0.34166
1.5414,0.34148
1.5418,0.34106
1.5423,0.34063
1.5428,0.34026
1.5432,0.33996
1.5437,0.33991
1.5441,0.33998
1.5446,0.33989
1.5451,0.33979
1.5455,0.33973
1.546,0.33944
1.5464,0.33898
1.5469,0.33863
1.5474,0.33843
1.5478,0.33833
1.5483,0.33827
1.5487,0.33811
1.5492,0.33773
1.5497,0.3372
1.5501,0.33674
1.5506,0.33659
1.5511,0.33642
1.5515,0.33584
1.552,0.33525
1.5525,0.33506
1.5529,0.33506
1.5534,0.33503
1.5539,0.33498
1.5543,0.33471
1.5548,0.33416
1.5553,0.33369
1.5557,0.33343
1.5562,0.33324
1.5567,0.33312
1.5571,0.33312
1.5576,0.33303
1.5581,0.33275
1.5585,0.33245
1.559,0.3322
1.5595,0.33189
1.5599,0.33146
1.5604,0.33105
1.5609,0.33084
1.5613,0.33073
1.5618,0.33046
1.5623,0.33017
1.5627,0.33013
1.5632,0.33002
1.5637,0.32949
1.5642,0.32898
1.5646,0.32895
1.5651,0.32904
1.5656,0.32886
1.5661,0.3285
1.5665,0.32803
1.567,0.32751
1.5675,0.32723
1.5679,0.32722
1.5684,0.32711
1.5689,0.32671
1.5694,0.32633
1.5698,0.32624
1.5703,0.32619
1.5708,0.32591
1.5713,0.32562
1.5718,0.32542
1.5722,0.32499
1.5727,0.32435
1.5732,0.32398
1.5737,0.32401
1.5741,0.3241
1.5746,0.32401
1.5751,0.32362
1.5756,0.32295
1.576,0.32234
1.5765,0.32218
1.577,0.32225
1.5775,0.32206
1.578,0.3216
1.5784,0.32127
1.5789,0.32124
1.5794,0.32128
1.5799,0.32119
1.5804,0.32095
1.5809,0.32059
1.5813,0.32023
1.5818,0.32001
1.5823,0.31984
1.5828,0.31968
1.5833,0.31965
1.5838,0.31952
1.5842,0.31907
1.5847,0.31862
1.5852,0.31837
1.5857,0.31799
1.5862,0.31751
1.5867,0.31736
1.5871,0.31735
1.5876,0.31706
1.5881,0.31664
1.5886,0.31633
1.5891,0.31603
1.5896,0.31569
1.5901,0.31534
1.5906,0.31497
1.591,0.31472
1.5915,0.31469
1.592,0.31462
1.5925,0.31429
1.593,0.3138
1.5935,0.31332
1.594,0.31297
1.5945,0.31277
1.595,0.31266
1.5954,0.31252
1.5959,0.31226
1.5964,0.31197
1.5969,0.31179
1.5974,0.31158
1.5979,0.31134
1.5984,0.31122
1.5989,0.31102
1.5994,0.31046
1.5999,0.30977
1.6004,0.30943
1.6009,0.30964
1.6014,0.31005
1.6019,0.30993
1.6024,0.30925
1.6028,0.30882
1.6033,0.30872
1.6038,0.30832
1.6043,0.30779
1.6048,0.30758
1.6053,0.30748
1.6058,0.30723
1.6063,0.30691
1.6068,0.3066
1.6073,0.30641
1.6078,0.3063
1.6083,0.30609
1.6088,0.3057
1.6093,0.30528
1.6098,0.30498
1.6103,0.30487
1.6108,0.3047
1.6113,0.30438
1.6118,0.3042
1.6123,0.30412
1.6128,0.30394
1.6133,0.30377
1.6138,0.30361
1.6143,0.30329
1.6148,0.30288
1.6153,0.30251
1.6158,0.30222
1.6163,0.30202
1.6168,0.30183
1.6173,0.30166
1.6178,0.30161
1.6184,0.30135
1.6189,0.30075
1.6194,0.30026
1.6199,0.30016
1.6204,0.30016
1.6209,0.29995
1.6214,0.29953
1.6219,0.29916
1.6224,0.29895
1.6229,0.29878
1.6234,0.29862
1.6239,0.29854
1.6244,0.29846
1.6249,0.29825
1.6255,0.29797
1.626,0.29765
1.6265,0.29735
1.627,0.29717
1.6275,0.29699
1.628,0.29664
1.6285,0.29625
1.629,0.2961
1.6295,0.29611
1.6301,0.29603
1.6306,0.29588
1.6311,0.2957
1.6316,0.29522
1.6321,0.29457
1.6326,0.29431
1.6331,0.29446
1.6337,0.29449
1.6342,0.29419
1.6347,0.29386
1.6352,0.29374
1.6357,0.29365
1.6362,0.29344
1.6367,0.29317
1.6373,0.29283
1.6378,0.2924
1.6383,0.29213
1.6388,0.29214
1.6393,0.29213
1.6398,0.29188
1.6404,0.29157
1.6409,0.29137
1.6414,0.29113
1.6419,0.29072
1.6424,0.29041
1.643,0.29038
1.6435,0.29032
1.644,0.29
1.6445,0.28968
1.6451,0.28954
1.6456,0.28947
1.6461,0.28928
1.6466,0.28894
1.6471,0.28872
1.6477,0.28866
1.6482,0.28832
1.6487,0.28775
1.6492,0.28756
1.6498,0.28775
1.6503,0.28784
1.6508,0.28766
1.6513,0.2873
1.6519,0.28701
1.6524,0.28687
1.6529,0.28667
1.6534,0.2865
1.654,0.28652
1.6545,0.28641
1.655,0.28608
1.6556,0.28579
1.6561,0.28547
1.6566,0.28517
1.6571,0.28526
1.6577,0.28548
1.6582,0.28523
1.6587,0.28467
1.6593,0.28426
1.6598,0.28406
1.6603,0.28397
1.6609,0.28401
1.6614,0.284
1.6619,0.28356
1.6625,0.28275
1.663,0.28222
1.6635,0.28209
1.6641,0.28188
1.6646,0.28158
1.6651,0.28152
1.6657,0.28153
1.6662,0.28141
1.6667,0.28127
1.6673,0.28112
1.6678,0.28087
1.6683,0.28047
1.6689,0.27996
1.6694,0.27962
1.67,0.27956
1.6705,0.27953
1.671,0.27934
1.6716,0.27919
1.6721,0.27934
1.6726,0.27958
1.6732,0.2795
1.6737,0.27904
1.6743,0.27848
1.6748,0.2781
1.6753,0.27793
1.6759,0.27782
1.6764,0.27763
1.677,0.27734
1.6775,0.27708
1.6781,0.27698
1.6786,0.27693
1.6791,0.27669
1.6797,0.27631
1.6802,0.27595
1.6808,0.27563
1.6813,0.27539
1.6819,0.27527
1.6824,0.27517
1.683,0.27505
1.6835,0.27487
1.6841,0.27453
1.6846,0.27427
1.6851,0.27429
1.6857,0.27431
1.6862,0.27416
1.6868,0.27405
1.6873,0.27395
1.6879,0.27372
1.6884,0.27345
1.689,0.2733
1.6895,0.27334
1.6901,0.27332
1.6906,0.27299
1.6912,0.27265
1.6917,0.27273
1.6923,0.27299
1.6929,0.27304
1.6934,0.27279
1.694,0.27234
1.6945,0.27195
1.6951,0.27167
1.6956,0.27124
1.6962,0.27074
1.6967,0.27049
1.6973,0.27046
1.6978,0.27053
1.6984,0.27074
1.699,0.27078
1.6995,0.27045
1.7001,0.27011
1.7006,0.26997
1.7012,0.26976
1.7017,0.2694
1.7023,0.26911
1.7029,0.26894
1.7034,0.26867
1.704,0.26847
1.7045,0.26868
1.7051,0.2691
1.7057,0.26907
1.7062,0.26846
1.7068,0.26797
1.7073,0.26801
1.7079,0.26818
1.7085,0.26798
1.709,0.26759
1.7096,0.26742
1.7102,0.26741
1.7107,0.26731
1.7113,0.26717
1.7119,0.26719
1.7124,0.26737
1.713,0.26747
1.7135,0.26731
1.7141,0.26709
1.7147,0.26707
1.7153,0.26707
1.7158,0.26686
1.7164,0.26647
1.717,0.26605
1.7175,0.26579
1.7181,0.26571
1.7187,0.26576
1.7192,0.26587
1.7198,0.26586
1.7204,0.26559
1.7209,0.26535
1.7215,0.26541
1.7221,0.26534
1.7227,0.26482
1.7232,0.2643
1.7238,0.26411
1.7244,0.26395
1.725,0.26365
1.7255,0.26342
1.7261,0.26341
1.7267,0.26338
1.7272,0.26308
1.7278,0.2627
1.7284,0.26262
1.729,0.26276
1.7296,0.26277
1.7301,0.26252
1.7307,0.2621
1.7313,0.26177
1.7319,0.26168
1.7324,0.26168
1.733,0.26155
1.7336,0.26138
1.7342,0.26133
1.7348,0.26137
1.7353,0.26133
1.7359,0.26108
1.7365,0.26076
1.7371,0.26063
1.7377,0.2606
1.7383,0.26042
1.7388,0.26021
1.7394,0.26015
1.74,0.26017
1.7406,0.2602
1.7412,0.26027
1.7418,0.26035
1.7423,0.26031
1.7429,0.26006
1.7435,0.25975
1.7441,0.25953
1.7447,0.25938
1.7453,0.25932
1.7459,0.25938
1.7464,0.25926
1.747,0.25893
1.7476,0.25875
1.7482,0.2587
1.7488,0.25859
1.7494,0.25859
1.75,0.25864
1.7506,0.25848
1.7512,0.25829
1.7518,0.25825
1.7524,0.25817
1.7529,0.25795
1.7535,0.25766
1.7541,0.25734
1.7547,0.25714
1.7553,0.25715
1.7559,0.2574
1.7565,0.25785
1.7571,0.25812
1.7577,0.25784
1.7583,0.25734
1.7589,0.25704
1.7595,0.25694
1.7601,0.25696
1.7607,0.25705
1.7613,0.25708
1.7619,0.25697
1.7625,0.25667
1.7631,0.25631
1.7637,0.25617
1.7643,0.25629
1.7649,0.25635
1.7655,0.25618
1.7661,0.25596
1.7667,0.25586
1.7673,0.25574
1.7679,0.25553
1.7685,0.25546
1.7691,0.2555
1.7697,0.25543
1.7703,0.2553
1.7709,0.25527
1.7715,0.25523
1.7721,0.25512
1.7727,0.255
1.7733,0.25481
1.7739,0.2546
1.7745,0.25449
1.7751,0.25435
1.7758,0.25419
1.7764,0.25421
1.777,0.25442
1.7776,0.25459
1.7782,0.25454
1.7788,0.2543
1.7794,0.25405
1.78,0.25392
1.7806,0.25381
1.7812,0.25381
1.7819,0.25407
1.7825,0.25426
1.7831,0.25415
1.7837,0.25397
1.7843,0.25396
1.7849,0.25393
1.7855,0.25374
1.7862,0.25359
1.7868,0.25352
1.7874,0.25334
1.788,0.25299
1.7886,0.25274
1.7892,0.25271
1.7899,0.25281
1.7905,0.25298
1.7911,0.25319
1.7917,0.25342
1.7923,0.25347
1.7929,0.25321
1.7936,0.25289
1.7942,0.2528
1.7948,0.25281
1.7954,0.25275
1.7961,0.25271
1.7967,0.25275
1.7973,0.25266
1.7979,0.2524
1.7985,0.25212
1.7992,0.25203
1.7998,0.25207
1.8004,0.25196
1.801,0.2517
1.8017,0.25146
1.8023,0.25132
1.8029,0.25127
1.8036,0.25136
1.8042,0.2516
1.8048,0.25179
1.8054,0.2517
1.8061,0.25151
1.8067,0.25156
1.8073,0.25167
1.808,0.25155
1.8086,0.25144
1.8092,0.25152
1.8098,0.25153
1.8105,0.25146
1.8111,0.25141
1.8117,0.25118
1.8124,0.25081
1.813,0.25075
1.8136,0.25097
1.8143,0.25122
1.8149,0.25137
1.8155,0.25127
1.8162,0.25103
1.8168,0.25098
1.8175,0.25099
1.8181,0.25075
1.8187,0.25053
1.8194,0.25075
1.82,0.25129
1.8206,0.25165
1.8213,0.25162
1.8219,0.25131
1.8226,0.25096
1.8232,0.2508
1.8238,0.2509
1.8245,0.25099
1.8251,0.25094
1.8258,0.25095
1.8264,0.25108
1.8271,0.25114
1.8277,0.25112
1.8284,0.2511
1.829,0.25098
1.8296,0.25079
1.8303,0.25076
1.8309,0.25089
1.8316,0.25094
1.8322,0.25091
1.8329,0.25093
1.8335,0.251
1.8342,0.25113
1.8348,0.25131
1.8355,0.25135
1.8361,0.25111
1.8368,0.25072
1.8374,0.25047
1.8381,0.25052
1.8387,0.2509
1.8394,0.2513
1.84,0.25142
1.8407,0.25135
1.8413,0.25141
1.842,0.25148
1.8426,0.2513
1.8433,0.25107
1.844,0.25096
1.8446,0.25089
1.8453,0.25099
1.8459,0.25145
1.8466,0.25191
1.8472,0.25211
1.8479,0.25212
1.8486,0.25196
1.8492,0.25174
1.8499,0.25159
1.8505,0.25137
1.8512,0.25118
1.8519,0.25141
1.8525,0.25194
1.8532,0.25225
1.8538,0.25219
1.8545,0.25197
1.8552,0.2519
1.8558,0.25208
1.8565,0.2523
1.8572,0.25231
1.8578,0.25225
1.8585,0.25229
1.8592,0.25244
1.8598,0.25261
1.8605,0.25267
1.8612,0.25249
1.8618,0.2523
1.8625,0.25232
1.8632,0.25259
1.8638,0.25282
1.8645,0.25282
1.8652,0.25269
1.8659,0.25277
1.8665,0.25318
1.8672,0.25363
1.8679,0.25365
1.8685,0.25323
1.8692,0.25297
1.8699,0.25316
1.8706,0.25344
1.8712,0.25359
1.8719,0.2536
1.8726,0.2536
1.8733,0.25357
1.8739,0.25347
1.8746,0.25336
1.8753,0.25347
1.876,0.25376
1.8767,0.25392
1.8773,0.25382
1.878,0.25369
1.8787,0.25384
1.8794,0.25424
1.8801,0.25446
1.8807,0.2544
1.8814,0.25427
1.8821,0.25418
1.8828,0.25421
1.8835,0.25441
1.8842,0.25461
1.8848,0.2547
1.8855,0.25475
1.8862,0.25479
1.8869,0.25492
1.8876,0.25515
1.8883,0.25519
1.889,0.25507
1.8897,0.25508
1.8903,0.2552
1.891,0.25529
1.8917,0.25539
1.8924,0.25542
1.8931,0.25542
1.8938,0.25558
1.8945,0.25574
1.8952,0.25573
1.8959,0.25581
1.8966,0.25609
1.8973,0.25629
1.898,0.25634
1.8986,0.25642
1.8993,0.25655
1.9,0.25666
1.9007,0.25678
1.9014,0.25702
1.9021,0.25732
1.9028,0.25747
1.9035,0.25752
1.9042,0.25774
1.9049,0.25813
1.9056,0.25833
1.9063,0.25821
1.907,0.25801
1.9077,0.25803
1.9084,0.25813
1.9091,0.25814
1.9098,0.25823
1.9105,0.25858
1.9112,0.25891
1.9119,0.25894
1.9127,0.25889
1.9134,0.25909
1.9141,0.2594
1.9148,0.25967
1.9155,0.25997
1.9162,0.26026
1.9169,0.26033
1.9176,0.26036
1.9183,0.2606
1.919,0.26099
1.9197,0.26133
1.9204,0.26152
1.9212,0.2616
1.9219,0.26166
1.9226,0.26179
1.9233,0.26212
1.924,0.26259
1.9247,0.26285
1.9254,0.26275
1.9262,0.26268
1.9269,0.26289
1.9276,0.2632
1.9283,0.26339
1.929,0.26352
1.9297,0.26384
1.9305,0.26423
1.9312,0.26434
1.9319,0.26417
1.9326,0.26418
1.9333,0.26452
1.9341,0.26493
1.9348,0.26526
1.9355,0.26542
1.9362,0.2655
1.9369,0.26572
1.9377,0.26607
1.9384,0.26628
1.9391,0.26643
1.9398,0.26666
1.9406,0.26687
1.9413,0.2671
1.942,0.26737
1.9428,0.26759
1.9435,0.26783
1.9442,0.268
1.9449,0.26804
1.9457,0.26817
1.9464,0.26848
1.9471,0.2687
1.9479,0.2688
1.9486,0.26896
1.9493,0.26917
1.9501,0.26955
1.9508,0.27008
1.9515,0.27049
1.9523,0.27064
1.953,0.27082
1.9537,0.27108
1.9545,0.27128
1.9552,0.27148
1.9559,0.27172
1.9567,0.27187
1.9574,0.27192
1.9582,0.27196
1.9589,0.27208
1.9596,0.27241
1.9604,0.27292
1.9611,0.27346
1.9619,0.27388
1.9626,0.27414
1.9633,0.27441
1.9641,0.27478
1.9648,0.27512
1.9656,0.27528
1.9663,0.27525
1.9671,0.27524
1.9678,0.27548
1.9686,0.2759
1.9693,0.27624
1.9701,0.27644
1.9708,0.2766
1.9716,0.27681
1.9723,0.27716
1.9731,0.27762
1.9738,0.27802
1.9746,0.27835
1.9753,0.27875
1.9761,0.27911
1.9768,0.27941
1.9776,0.27981
1.9783,0.28022
1.9791,0.28044
1.9798,0.28066
1.9806,0.28107
1.9814,0.28152
1.9821,0.28187
1.9829,0.28219
1.9836,0.28241
1.9844,0.28254
1.9851,0.28276
1.9859,0.28311
1.9867,0.28332
1.9874,0.28334
1.9882,0.2834
1.989,0.28372
1.9897,0.28426
1.9905,0.28477
1.9912,0.28504
1.992,0.28523
1.9928,0.28549
1.9935,0.28577
1.9943,0.2861
1.9951,0.28658
1.9958,0.28696
1.9966,0.28714
1.9974,0.28736
1.9982,0.28771
1.9989,0.28802
1.9997,0.2883
2.0005,0.28867
2.0012,0.28906
2.002,0.28948
2.0028,0.28987
2.0036,0.29017
2.0043,0.2905
2.0051,0.29097
2.0059,0.29148
2.0067,0.29181
2.0074,0.29186
2.0082,0.29177
2.009,0.29201
2.0098,0.29269
2.0105,0.29324
2.0113,0.29338
2.0121,0.29355
2.0129,0.29404
2.0137,0.2947
2.0145,0.29533
2.0152,0.2958
2.016,0.2961
2.0168,0.29651
2.0176,0.29712
2.0184,0.29757
2.0192,0.29774
2.0199,0.29789
2.0207,0.29823
2.0215,0.29863
2.0223,0.29892
2.0231,0.2991
2.0239,0.29935
2.0247,0.29977
2.0255,0.30016
2.0263,0.30053
2.0271,0.30107
2.0278,0.30174
2.0286,0.30225
2.0294,0.30259
2.0302,0.30291
2.031,0.30338
2.0318,0.30394
2.0326,0.30458
2.0334,0.30523
2.0342,0.30576
2.035,0.30596
2.0358,0.30601
2.0366,0.30623
2.0374,0.30665
2.0382,0.30706
2.039,0.30739
2.0398,0.30778
2.0406,0.30834
2.0414,0.30902
2.0422,0.3096
2.043,0.31005
2.0438,0.31042
2.0446,0.31079
2.0454,0.31133
2.0463,0.31202
2.0471,0.31254
2.0479,0.31279
2.0487,0.3131
2.0495,0.31369
2.0503,0.31431
2.0511,0.31481
2.0519,0.3153
2.0527,0.31578
2.0535,0.31617
2.0544,0.31661
2.0552,0.31717
2.056,0.31779
2.0568,0.31847
2.0576,0.31917
2.0584,0.31974
2.0593,0.32024
2.0601,0.32075
2.0609,0.32119
2.0617,0.32153
2.0625,0.32196
2.0634,0.32243
2.0642,0.32281
2.065,0.32319
2.0658,0.32368
2.0666,0.32427
2.0675,0.32467
2.0683,0.32478
2.0691,0.32505
2.0699,0.32568
2.0708,0.32634
2.0716,0.32673
2.0724,0.32721
2.0733,0.3279
2.0741,0.32853
2.0749,0.32902
2.0757,0.3295
2.0766,0.33017
2.0774,0.33094
2.0782,0.33146
2.0791,0.33165
2.0799,0.33184
2.0807,0.33227
2.0816,0.33287
2.0824,0.33351
2.0832,0.33404
2.0841,0.33447
2.0849,0.33497
2.0858,0.33553
2.0866,0.33613
2.0874,0.33686
2.0883,0.33763
2.0891,0.33819
2.09,0.33871
2.0908,0.33941
2.0917,0.34015
2.0925,0.34069
2.0933,0.34118
2.0942,0.3418
2.095,0.34247
2.0959,0.34319
2.0967,0.34392
2.0976,0.3446
2.0984,0.34519
2.0993,0.34585
2.1001,0.34656
2.101,0.34722
2.1018,0.34771
2.1027,0.34804
2.1035,0.34822
2.1044,0.34865
2.1052,0.34937
2.1061,0.35004
2.1069,0.35066
2.1078,0.3513
2.1087,0.35181
2.1095,0.35232
2.1104,0.35303
2.1112,0.35383
2.1121,0.35449
2.113,0.35502
2.1138,0.35557
2.1147,0.35608
2.1155,0.35655
2.1164,0.35714
2.1173,0.35792
2.1181,0.35867
2.119,0.3593
2.1199,0.3599
2.1207,0.36071
2.1216,0.36146
2.1225,0.36179
2.1233,0.36189
2.1242,0.36237
2.1251,0.36332
2.126,0.36401
2.1268,0.36418
2.1277,0.36422
2.1286,0.36471
2.1294,0.36551
2.1303,0.36629
2.1312,0.36702
2.1321,0.36772
2.133,0.36833
2.1338,0.36868
2.1347,0.36908
2.1356,0.3698
2.1365,0.3707
2.1373,0.37153
2.1382,0.37227
2.1391,0.37292
2.14,0.37348
2.1409,0.37401
2.1418,0.3746
2.1426,0.37521
2.1435,0.37585
2.1444,0.37654
2.1453,0.37722
2.1462,0.37794
2.1471,0.37859
2.148,0.37914
2.1489,0.37972
2.1498,0.3806
2.1506,0.38152
2.1515,0.38214
2.1524,0.38252
2.1533,0.38289
2.1542,0.38347
2.1551,0.38428
2.156,0.38505
2.1569,0.38572
2.1578,0.38627
2.1587,0.38672
2.1596,0.38726
2.1605,0.38792
2.1614,0.38869
2.1623,0.38947
2.1632,0.39009
2.1641,0.39061
2.165,0.39119
2.1659,0.39196
2.1668,0.39259
2.1677,0.39309
2.1686,0.39342
2.1695,0.39374
2.1704,0.3945
2.1714,0.39556
2.1723,0.39638
2.1732,0.39696
2.1741,0.39749
2.175,0.39787
2.1759,0.39825
2.1768,0.39888
2.1777,0.39962
2.1787,0.40032
2.1796,0.40096
2.1805,0.40147
2.1814,0.40194
2.1823,0.40259
2.1832,0.40337
2.1842,0.40407
2.1851,0.40458
2.186,0.40493
2.1869,0.40543
2.1878,0.40597
2.1888,0.40645
2.1897,0.40698
2.1906,0.40767
2.1916,0.40832
2.1925,0.40887
2.1934,0.40947
2.1943,0.41012
2.1953,0.41078
2.1962,0.41145
2.1971,0.41215
2.1981,0.41284
2.199,0.41353
2.1999,0.41427
2.2008,0.41478
2.2018,0.41512
2.2027,0.41559
2.2037,0.41614
2.2046,0.41672
2.2055,0.41741
2.2065,0.41795
2.2074,0.41831
2.2083,0.41884
2.2093,0.41958
2.2102,0.42012
2.2112,0.42044
2.2121,0.4208
2.2131,0.42126
2.214,0.42176
2.215,0.42223
2.2159,0.42255
2.2168,0.4231
2.2178,0.42395
2.2187,0.42487
2.2197,0.42552
2.2206,0.42595
2.2216,0.42635
2.2225,0.42685
2.2235,0.4275
2.2245,0.42826
2.2254,0.42892
2.2264,0.42922
2.2273,0.42944
2.2283,0.42996
2.2292,0.43049
2.2302,0.4307
2.2312,0.43099
2.2321,0.43161
2.2331,0.43238
2.234,0.43307
2.235,0.43369
2.236,0.43412
2.2369,0.43423
2.2379,0.43427
2.2389,0.43464
2.2398,0.43536
2.2408,0.43596
2.2418,0.43628
2.2427,0.43645
2.2437,0.43669
2.2447,0.4371
2.2456,0.43759
2.2466,0.43799
2.2476,0.43838
2.2486,0.43874
2.2495,0.43889
2.2505,0.4391
2.2515,0.43966
2.2525,0.44022
2.2535,0.44073
2.2544,0.44152
2.2554,0.44237
2.2564,0.44291
2.2574,0.44323
2.2584,0.44358
2.2593,0.44416
2.2603,0.44487
2.2613,0.44557
2.2623,0.44619
2.2633,0.44662
2.2643,0.44684
2.2653,0.44724
2.2663,0.44797
2.2672,0.4485
2.2682,0.44872
2.2692,0.44914
2.2702,0.44967
2.2712,0.45011
2.2722,0.45042
2.2732,0.45073
2.2742,0.45106
2.2752,0.4514
2.2762,0.45171
2.2772,0.45198
2.2782,0.45224
2.2792,0.45251
2.2802,0.45266
2.2812,0.45272
2.2822,0.45266
2.2832,0.45271
2.2842,0.453
2.2852,0.45331
2.2862,0.45326
2.2873,0.45305
2.2883,0.45272
2.2893,0.45222
2.2903,0.45194
2.2913,0.45207
2.2923,0.45234
2.2933,0.4524
2.2943,0.45251
2.2954,0.45272
2.2964,0.45299
2.2974,0.45331
2.2984,0.45359
2.2994,0.45369
2.3004,0.45391
2.3015,0.45423
2.3025,0.45442
2.3035,0.45443
2.3045,0.45441
2.3056,0.45444
2.3066,0.45439
2.3076,0.45419
2.3086,0.45389
2.3097,0.45355
2.3107,0.45317
2.3117,0.45273
2.3128,0.45256
2.3138,0.45278
2.3148,0.45319
2.3159,0.45396
2.3169,0.45482
2.3179,0.45549
