KC_OPX_lvn_8,
1.3231,0.38091
1.3234,0.38086
1.3238,0.38084
1.3241,0.38085
1.3244,0.38085
1.3248,0.38085
1.3251,0.38088
1.3255,0.38089
1.3258,0.38086
1.3261,0.38084
1.3265,0.38091
1.3268,0.38105
1.3272,0.38113
1.3275,0.3811
1.3278,0.38108
1.3282,0.38113
1.3285,0.38117
1.3289,0.38115
1.3292,0.38113
1.3295,0.3811
1.3299,0.38109
1.3302,0.38114
1.3306,0.38123
1.3309,0.38134
1.3312,0.38138
1.3316,0.38131
1.3319,0.38122
1.3323,0.38117
1.3326,0.3811
1.333,0.38098
1.3333,0.3809
1.3336,0.38087
1.334,0.3809
1.3343,0.38097
1.3347,0.38101
1.335,0.381
1.3354,0.381
1.3357,0.38107
1.336,0.38123
1.3364,0.38139
1.3367,0.38143
1.3371,0.38134
1.3374,0.38124
1.3378,0.38123
1.3381,0.38122
1.3385,0.38119
1.3388,0.38119
1.3392,0.38121
1.3395,0.38122
1.3398,0.38121
1.3402,0.3812
1.3405,0.38125
1.3409,0.38135
1.3412,0.38143
1.3416,0.38147
1.3419,0.38154
1.3423,0.38158
1.3426,0.38153
1.343,0.38144
1.3433,0.38138
1.3437,0.38132
1.344,0.38127
1.3444,0.38125
1.3447,0.38123
1.3451,0.3812
1.3454,0.3812
1.3458,0.38121
1.3461,0.38121
1.3465,0.38114
1.3468,0.38104
1.3472,0.38099
1.3475,0.38101
1.3479,0.38107
1.3482,0.3811
1.3486,0.38109
1.3489,0.38109
1.3493,0.38117
1.3496,0.38123
1.35,0.38121
1.3503,0.3811
1.3507,0.38103
1.351,0.38101
1.3514,0.38096
1.3517,0.38086
1.3521,0.38085
1.3524,0.38094
1.3528,0.38096
1.3531,0.38088
1.3535,0.38085
1.3538,0.38091
1.3542,0.38097
1.3545,0.38089
1.3549,0.38069
1.3553,0.38053
1.3556,0.38046
1.356,0.38045
1.3563,0.38044
1.3567,0.38043
1.357,0.3804
1.3574,0.3804
1.3577,0.38041
1.3581,0.38043
1.3585,0.38046
1.3588,0.3805
1.3592,0.38054
1.3595,0.3805
1.3599,0.38041
1.3602,0.3804
1.3606,0.3805
1.3609,0.38052
1.3613,0.38039
1.3617,0.38034
1.362,0.38036
1.3624,0.3803
1.3627,0.38016
1.3631,0.38006
1.3635,0.38003
1.3638,0.38005
1.3642,0.38005
1.3645,0.37995
1.3649,0.37982
1.3652,0.3798
1.3656,0.37982
1.366,0.3798
1.3663,0.37974
1.3667,0.37971
1.367,0.37971
1.3674,0.3797
1.3678,0.37969
1.3681,0.37962
1.3685,0.37947
1.3689,0.37927
1.3692,0.37911
1.3696,0.37903
1.3699,0.37903
1.3703,0.37907
1.3707,0.37912
1.371,0.37914
1.3714,0.37911
1.3717,0.37902
1.3721,0.37889
1.3725,0.37879
1.3728,0.37876
1.3732,0.37876
1.3736,0.37869
1.3739,0.37858
1.3743,0.37853
1.3747,0.37852
1.375,0.3785
1.3754,0.37843
1.3758,0.3783
1.3761,0.37822
1.3765,0.37828
1.3768,0.37838
1.3772,0.37835
1.3776,0.37818
1.3779,0.37793
1.3783,0.37768
1.3787,0.37753
1.379,0.37746
1.3794,0.37747
1.3798,0.37754
1.3801,0.37765
1.3805,0.37766
1.3809,0.37754
1.3812,0.37738
1.3816,0.37721
1.382,0.37707
1.3824,0.37694
1.3827,0.37681
1.3831,0.37669
1.3835,0.3766
1.3838,0.3765
1.3842,0.37637
1.3846,0.37624
1.3849,0.37614
1.3853,0.37604
1.3857,0.37586
1.386,0.37563
1.3864,0.37541
1.3868,0.37523
1.3872,0.37517
1.3875,0.37514
1.3879,0.37497
1.3883,0.37465
1.3886,0.37432
1.389,0.37405
1.3894,0.37373
1.3898,0.37331
1.3901,0.3727
1.3905,0.37196
1.3909,0.37131
1.3913,0.37092
1.3916,0.37092
1.392,0.37127
1.3924,0.37173
1.3927,0.37202
1.3931,0.3721
1.3935,0.37209
1.3939,0.37205
1.3942,0.37195
1.3946,0.37179
1.395,0.37161
1.3954,0.37149
1.3957,0.37134
1.3961,0.37095
1.3965,0.37026
1.3969,0.36946
1.3973,0.36887
1.3976,0.36877
1.398,0.36915
1.3984,0.36967
1.3988,0.37003
1.3991,0.37023
1.3995,0.3703
1.3999,0.37025
1.4003,0.37018
1.4006,0.37017
1.401,0.37019
1.4014,0.37017
1.4018,0.37012
1.4022,0.3701
1.4025,0.37008
1.4029,0.36995
1.4033,0.36974
1.4037,0.3695
1.4041,0.36916
1.4044,0.36875
1.4048,0.36858
1.4052,0.36879
1.4056,0.3691
1.406,0.36923
1.4063,0.36926
1.4067,0.36925
1.4071,0.36924
1.4075,0.36924
1.4079,0.36922
1.4083,0.36916
1.4086,0.36906
1.409,0.36893
1.4094,0.36881
1.4098,0.36874
1.4102,0.36866
1.4106,0.36854
1.4109,0.36847
1.4113,0.36845
1.4117,0.36839
1.4121,0.36827
1.4125,0.36814
1.4129,0.36802
1.4132,0.3679
1.4136,0.36782
1.414,0.36776
1.4144,0.36769
1.4148,0.36757
1.4152,0.36745
1.4156,0.3674
1.4159,0.36733
1.4163,0.36719
1.4167,0.36706
1.4171,0.36704
1.4175,0.3671
1.4179,0.36712
1.4183,0.36709
1.4187,0.36709
1.419,0.36708
1.4194,0.36702
1.4198,0.36696
1.4202,0.36692
1.4206,0.36685
1.421,0.36671
1.4214,0.36654
1.4218,0.36641
1.4222,0.36635
1.4226,0.3663
1.4229,0.36617
1.4233,0.36597
1.4237,0.36579
1.4241,0.36571
1.4245,0.36566
1.4249,0.36559
1.4253,0.36554
1.4257,0.3655
1.4261,0.36538
1.4265,0.36517
1.4269,0.36494
1.4273,0.36479
1.4276,0.36472
1.428,0.36463
1.4284,0.36446
1.4288,0.36429
1.4292,0.36421
1.4296,0.36414
1.43,0.36399
1.4304,0.36385
1.4308,0.36374
1.4312,0.36362
1.4316,0.36344
1.432,0.36326
1.4324,0.36313
1.4328,0.36304
1.4332,0.36292
1.4336,0.36281
1.434,0.36273
1.4344,0.36261
1.4348,0.36236
1.4352,0.36207
1.4356,0.36188
1.4359,0.36178
1.4363,0.36167
1.4367,0.36153
1.4371,0.36143
1.4375,0.36133
1.4379,0.36119
1.4383,0.361
1.4387,0.36079
1.4391,0.3606
1.4395,0.36045
1.4399,0.36036
1.4403,0.36027
1.4407,0.36014
1.4411,0.35998
1.4415,0.35986
1.4419,0.35977
1.4423,0.35964
1.4427,0.3594
1.4431,0.35911
1.4435,0.3589
1.4439,0.35882
1.4443,0.3588
1.4447,0.35877
1.4452,0.35873
1.4456,0.3586
1.446,0.35837
1.4464,0.3582
1.4468,0.35809
1.4472,0.35789
1.4476,0.35765
1.448,0.35748
1.4484,0.35733
1.4488,0.35717
1.4492,0.357
1.4496,0.35684
1.45,0.35675
1.4504,0.3567
1.4508,0.35655
1.4512,0.35632
1.4516,0.35621
1.452,0.35614
1.4524,0.35593
1.4528,0.35565
1.4533,0.35543
1.4537,0.35523
1.4541,0.35504
1.4545,0.35486
1.4549,0.3547
1.4553,0.35454
1.4557,0.35435
1.4561,0.3541
1.4565,0.35387
1.4569,0.35372
1.4573,0.35361
1.4577,0.35345
1.4582,0.35326
1.4586,0.35305
1.459,0.35286
1.4594,0.35266
1.4598,0.35245
1.4602,0.35224
1.4606,0.35207
1.461,0.35194
1.4614,0.35178
1.4619,0.35159
1.4623,0.3514
1.4627,0.35119
1.4631,0.35095
1.4635,0.35066
1.4639,0.35036
1.4643,0.35011
1.4647,0.34997
1.4652,0.34986
1.4656,0.34967
1.466,0.34943
1.4664,0.34927
1.4668,0.34914
1.4672,0.34893
1.4676,0.34869
1.4681,0.34852
1.4685,0.34843
1.4689,0.34833
1.4693,0.3482
1.4697,0.34807
1.4701,0.34792
1.4706,0.34776
1.471,0.34764
1.4714,0.34757
1.4718,0.34749
1.4722,0.34735
1.4726,0.34712
1.4731,0.34684
1.4735,0.34666
1.4739,0.34657
1.4743,0.34639
1.4747,0.34612
1.4752,0.34589
1.4756,0.3457
1.476,0.34552
1.4764,0.34536
1.4768,0.34522
1.4773,0.34502
1.4777,0.34475
1.4781,0.34446
1.4785,0.34423
1.479,0.34403
1.4794,0.34378
1.4798,0.34348
1.4802,0.34321
1.4806,0.343
1.4811,0.3428
1.4815,0.3426
1.4819,0.34242
1.4823,0.34224
1.4828,0.34204
1.4832,0.34185
1.4836,0.34168
1.484,0.34149
1.4845,0.3413
1.4849,0.34118
1.4853,0.34106
1.4857,0.34089
1.4862,0.34075
1.4866,0.34056
1.487,0.34027
1.4874,0.33998
1.4879,0.33976
1.4883,0.33958
1.4887,0.33939
1.4891,0.33919
1.4896,0.33896
1.49,0.33871
1.4904,0.33842
1.4909,0.33808
1.4913,0.33778
1.4917,0.33761
1.4921,0.33747
1.4926,0.33721
1.493,0.33686
1.4934,0.33656
1.4939,0.33632
1.4943,0.33608
1.4947,0.33584
1.4952,0.3356
1.4956,0.3354
1.496,0.33526
1.4965,0.33511
1.4969,0.3349
1.4973,0.33468
1.4977,0.33446
1.4982,0.33421
1.4986,0.33394
1.499,0.33371
1.4995,0.33351
1.4999,0.33333
1.5003,0.33315
1.5008,0.33295
1.5012,0.33274
1.5017,0.33252
1.5021,0.33228
1.5025,0.33206
1.503,0.33192
1.5034,0.33181
1.5038,0.3316
1.5043,0.33137
1.5047,0.33126
1.5051,0.33118
1.5056,0.331
1.506,0.33074
1.5065,0.33049
1.5069,0.33033
1.5073,0.33016
1.5078,0.32989
1.5082,0.32964
1.5086,0.32948
1.5091,0.32931
1.5095,0.32906
1.51,0.32882
1.5104,0.32866
1.5108,0.32852
1.5113,0.32829
1.5117,0.328
1.5122,0.32777
1.5126,0.32766
1.513,0.32754
1.5135,0.32733
1.5139,0.32704
1.5144,0.32678
1.5148,0.32663
1.5153,0.32647
1.5157,0.32623
1.5161,0.32595
1.5166,0.32571
1.517,0.32549
1.5175,0.32527
1.5179,0.32506
1.5184,0.32487
1.5188,0.32469
1.5193,0.3245
1.5197,0.32427
1.5201,0.32405
1.5206,0.32379
1.521,0.32349
1.5215,0.3232
1.5219,0.32294
1.5224,0.32265
1.5228,0.32237
1.5233,0.32217
1.5237,0.32197
1.5242,0.32177
1.5246,0.3216
1.5251,0.32136
1.5255,0.32102
1.526,0.32073
1.5264,0.32054
1.5269,0.32038
1.5273,0.32019
1.5278,0.31998
1.5282,0.31979
1.5287,0.31956
1.5291,0.31923
1.5296,0.31887
1.53,0.31859
1.5305,0.3184
1.5309,0.31821
1.5314,0.31802
1.5318,0.31779
1.5323,0.31756
1.5327,0.31733
1.5332,0.31707
1.5336,0.31682
1.5341,0.31664
1.5345,0.31652
1.535,0.31638
1.5354,0.31622
1.5359,0.31603
1.5364,0.31581
1.5368,0.31556
1.5373,0.31532
1.5377,0.31509
1.5382,0.3149
1.5386,0.31472
1.5391,0.31454
1.5396,0.3143
1.54,0.31401
1.5405,0.31371
1.5409,0.31343
1.5414,0.31315
1.5418,0.31292
1.5423,0.31274
1.5428,0.31255
1.5432,0.31236
1.5437,0.31219
1.5441,0.31194
1.5446,0.31163
1.5451,0.31134
1.5455,0.3111
1.546,0.31089
1.5464,0.3107
1.5469,0.3105
1.5474,0.31026
1.5478,0.31001
1.5483,0.30979
1.5487,0.30961
1.5492,0.30947
1.5497,0.30927
1.5501,0.30902
1.5506,0.30883
1.5511,0.30867
1.5515,0.30844
1.552,0.30815
1.5525,0.30789
1.5529,0.30761
1.5534,0.3073
1.5539,0.30707
1.5543,0.30693
1.5548,0.30673
1.5553,0.30646
1.5557,0.30617
1.5562,0.30593
1.5567,0.30577
1.5571,0.3056
1.5576,0.30533
1.5581,0.30504
1.5585,0.30484
1.559,0.30465
1.5595,0.30444
1.5599,0.30422
1.5604,0.30401
1.5609,0.30387
1.5613,0.30378
1.5618,0.30362
1.5623,0.30335
1.5627,0.3031
1.5632,0.30287
1.5637,0.30262
1.5642,0.30236
1.5646,0.30212
1.5651,0.30191
1.5656,0.30171
1.5661,0.30146
1.5665,0.30117
1.567,0.30094
1.5675,0.30079
1.5679,0.30058
1.5684,0.30029
1.5689,0.29999
1.5694,0.29971
1.5698,0.29945
1.5703,0.29919
1.5708,0.29891
1.5713,0.2986
1.5718,0.29831
1.5722,0.29806
1.5727,0.29785
1.5732,0.29767
1.5737,0.29752
1.5741,0.29736
1.5746,0.29722
1.5751,0.29708
1.5756,0.29693
1.576,0.29677
1.5765,0.29662
1.577,0.29643
1.5775,0.29617
1.578,0.2959
1.5784,0.29566
1.5789,0.29545
1.5794,0.29525
1.5799,0.29503
1.5804,0.29477
1.5809,0.29451
1.5813,0.29428
1.5818,0.29404
1.5823,0.29378
1.5828,0.29355
1.5833,0.29334
1.5838,0.2931
1.5842,0.29282
1.5847,0.29252
1.5852,0.29221
1.5857,0.29194
1.5862,0.29174
1.5867,0.29157
1.5871,0.29137
1.5876,0.29111
1.5881,0.29083
1.5886,0.29054
1.5891,0.29025
1.5896,0.28999
1.5901,0.28976
1.5906,0.28953
1.591,0.28927
1.5915,0.28901
1.592,0.28875
1.5925,0.28846
1.593,0.28817
1.5935,0.28796
1.594,0.28782
1.5945,0.28771
1.595,0.28758
1.5954,0.28741
1.5959,0.28722
1.5964,0.28702
1.5969,0.28684
1.5974,0.28664
1.5979,0.2864
1.5984,0.28611
1.5989,0.2858
1.5994,0.28552
1.5999,0.28532
1.6004,0.28511
1.6009,0.28484
1.6014,0.28457
1.6019,0.28439
1.6024,0.28423
1.6028,0.28398
1.6033,0.2837
1.6038,0.28349
1.6043,0.28335
1.6048,0.28319
1.6053,0.28297
1.6058,0.28273
1.6063,0.2825
1.6068,0.28227
1.6073,0.28204
1.6078,0.2818
1.6083,0.28153
1.6088,0.28124
1.6093,0.281
1.6098,0.2808
1.6103,0.2806
1.6108,0.28038
1.6113,0.28016
1.6118,0.27994
1.6123,0.2797
1.6128,0.27946
1.6133,0.27924
1.6138,0.279
1.6143,0.27875
1.6148,0.2785
1.6153,0.27823
1.6158,0.27795
1.6163,0.27773
1.6168,0.2775
1.6173,0.27719
1.6178,0.2769
1.6184,0.27666
1.6189,0.27645
1.6194,0.27622
1.6199,0.27594
1.6204,0.27564
1.6209,0.2754
1.6214,0.27519
1.6219,0.275
1.6224,0.27482
1.6229,0.27463
1.6234,0.27439
1.6239,0.2742
1.6244,0.27405
1.6249,0.27389
1.6255,0.27375
1.626,0.27357
1.6265,0.27333
1.627,0.27312
1.6275,0.27291
1.628,0.27266
1.6285,0.27246
1.629,0.27235
1.6295,0.27217
1.6301,0.27188
1.6306,0.2716
1.6311,0.27134
1.6316,0.27107
1.6321,0.27082
1.6326,0.2706
1.6331,0.27042
1.6337,0.27024
1.6342,0.27006
1.6347,0.26991
1.6352,0.26979
1.6357,0.26964
1.6362,0.26942
1.6367,0.26916
1.6373,0.26897
1.6378,0.26888
1.6383,0.26879
1.6388,0.26862
1.6393,0.26843
1.6398,0.26823
1.6404,0.26805
1.6409,0.2679
1.6414,0.26772
1.6419,0.26749
1.6424,0.26726
1.643,0.26704
1.6435,0.26681
1.644,0.26657
1.6445,0.26633
1.6451,0.26614
1.6456,0.26601
1.6461,0.26584
1.6466,0.26564
1.6471,0.26549
1.6477,0.26535
1.6482,0.26514
1.6487,0.26495
1.6492,0.26481
1.6498,0.26464
1.6503,0.26441
1.6508,0.26419
1.6513,0.264
1.6519,0.26383
1.6524,0.26366
1.6529,0.26346
1.6534,0.26325
1.654,0.26309
1.6545,0.26292
1.655,0.26271
1.6556,0.26248
1.6561,0.26226
1.6566,0.26206
1.6571,0.2619
1.6577,0.26171
1.6582,0.26147
1.6587,0.26126
1.6593,0.26109
1.6598,0.26087
1.6603,0.26063
1.6609,0.26049
1.6614,0.26035
1.6619,0.26014
1.6625,0.25989
1.663,0.25965
1.6635,0.25946
1.6641,0.2593
1.6646,0.25918
1.6651,0.25904
1.6657,0.25886
1.6662,0.25865
1.6667,0.25848
1.6673,0.25837
1.6678,0.2582
1.6683,0.25794
1.6689,0.2577
1.6694,0.25755
1.67,0.25741
1.6705,0.25723
1.671,0.25703
1.6716,0.25681
1.6721,0.25662
1.6726,0.25645
1.6732,0.2563
1.6737,0.25616
1.6743,0.25601
1.6748,0.25589
1.6753,0.25578
1.6759,0.25566
1.6764,0.25555
1.677,0.25545
1.6775,0.25531
1.6781,0.2551
1.6786,0.25486
1.6791,0.25463
1.6797,0.25447
1.6802,0.25434
1.6808,0.25419
1.6813,0.25404
1.6819,0.25391
1.6824,0.25377
1.683,0.25362
1.6835,0.25346
1.6841,0.25329
1.6846,0.25312
1.6851,0.25295
1.6857,0.25274
1.6862,0.25254
1.6868,0.25238
1.6873,0.25224
1.6879,0.25207
1.6884,0.25186
1.689,0.25166
1.6895,0.25147
1.6901,0.25128
1.6906,0.25111
1.6912,0.25094
1.6917,0.25078
1.6923,0.25062
1.6929,0.25048
1.6934,0.25036
1.694,0.25026
1.6945,0.25012
1.6951,0.24991
1.6956,0.24969
1.6962,0.24952
1.6967,0.24937
1.6973,0.24922
1.6978,0.24906
1.6984,0.24888
1.699,0.24868
1.6995,0.24851
1.7001,0.24839
1.7006,0.2483
1.7012,0.24819
1.7017,0.24805
1.7023,0.2479
1.7029,0.24776
1.7034,0.2476
1.704,0.24743
1.7045,0.24724
1.7051,0.24707
1.7057,0.24694
1.7062,0.24683
1.7068,0.2467
1.7073,0.24649
1.7079,0.2463
1.7085,0.24619
1.709,0.2461
1.7096,0.24596
1.7102,0.24582
1.7107,0.2457
1.7113,0.24562
1.7119,0.24557
1.7124,0.24546
1.713,0.24529
1.7135,0.24512
1.7141,0.24503
1.7147,0.245
1.7153,0.24495
1.7158,0.24484
1.7164,0.2447
1.717,0.24454
1.7175,0.24435
1.7181,0.24419
1.7187,0.24405
1.7192,0.24395
1.7198,0.24387
1.7204,0.24379
1.7209,0.24373
1.7215,0.24372
1.7221,0.24367
1.7227,0.24353
1.7232,0.24337
1.7238,0.24324
1.7244,0.24311
1.725,0.24299
1.7255,0.2429
1.7261,0.24279
1.7267,0.24263
1.7272,0.24243
1.7278,0.24226
1.7284,0.2421
1.729,0.24191
1.7296,0.24173
1.7301,0.2416
1.7307,0.24143
1.7313,0.24117
1.7319,0.24091
1.7324,0.24068
1.733,0.24049
1.7336,0.24034
1.7342,0.24019
1.7348,0.23999
1.7353,0.23978
1.7359,0.23962
1.7365,0.23952
1.7371,0.23941
1.7377,0.23928
1.7383,0.23916
1.7388,0.23903
1.7394,0.23892
1.74,0.23885
1.7406,0.23879
1.7412,0.23868
1.7418,0.2386
1.7423,0.23854
1.7429,0.23846
1.7435,0.23834
1.7441,0.23822
1.7447,0.2381
1.7453,0.23798
1.7459,0.23788
1.7464,0.23781
1.747,0.23776
1.7476,0.23771
1.7482,0.23764
1.7488,0.23757
1.7494,0.23749
1.75,0.23739
1.7506,0.23728
1.7512,0.23717
1.7518,0.23708
1.7524,0.23706
1.7529,0.23705
1.7535,0.23697
1.7541,0.23681
1.7547,0.23665
1.7553,0.23652
1.7559,0.23643
1.7565,0.23634
1.7571,0.23621
1.7577,0.23606
1.7583,0.23596
1.7589,0.23591
1.7595,0.23583
1.7601,0.23573
1.7607,0.23568
1.7613,0.23568
1.7619,0.23567
1.7625,0.23567
1.7631,0.23567
1.7637,0.23561
1.7643,0.2355
1.7649,0.2354
1.7655,0.23531
1.7661,0.23524
1.7667,0.23524
1.7673,0.23523
1.7679,0.23517
1.7685,0.23505
1.7691,0.23489
1.7697,0.23474
1.7703,0.23461
1.7709,0.2345
1.7715,0.2344
1.7721,0.23432
1.7727,0.23427
1.7733,0.2342
1.7739,0.2341
1.7745,0.23393
1.7751,0.23379
1.7758,0.23376
1.7764,0.23375
1.777,0.23369
1.7776,0.2336
1.7782,0.23354
1.7788,0.23351
1.7794,0.23348
1.78,0.23345
1.7806,0.23339
1.7812,0.23333
1.7819,0.23331
1.7825,0.23324
1.7831,0.23313
1.7837,0.23305
1.7843,0.23302
1.7849,0.23299
1.7855,0.23292
1.7862,0.23286
1.7868,0.23283
1.7874,0.23281
1.788,0.23279
1.7886,0.23279
1.7892,0.23276
1.7899,0.2327
1.7905,0.23261
1.7911,0.23252
1.7917,0.23244
1.7923,0.23238
1.7929,0.23233
1.7936,0.2323
1.7942,0.23226
1.7948,0.23222
1.7954,0.23214
1.7961,0.23203
1.7967,0.23193
1.7973,0.23184
1.7979,0.23178
1.7985,0.2317
1.7992,0.2316
1.7998,0.23154
1.8004,0.23152
1.801,0.2315
1.8017,0.2315
1.8023,0.23153
1.8029,0.23155
1.8036,0.23157
1.8042,0.23161
1.8048,0.23165
1.8054,0.23164
1.8061,0.23162
1.8067,0.23162
1.8073,0.23162
1.808,0.23166
1.8086,0.23171
1.8092,0.23171
1.8098,0.23171
1.8105,0.23171
1.8111,0.2317
1.8117,0.23164
1.8124,0.23159
1.813,0.2316
1.8136,0.23163
1.8143,0.23158
1.8149,0.23152
1.8155,0.23153
1.8162,0.2316
1.8168,0.23162
1.8175,0.23157
1.8181,0.23153
1.8187,0.23153
1.8194,0.23151
1.82,0.23149
1.8206,0.23144
1.8213,0.23141
1.8219,0.23139
1.8226,0.23134
1.8232,0.23131
1.8238,0.23139
1.8245,0.23148
1.8251,0.23148
1.8258,0.23144
1.8264,0.23143
1.8271,0.23144
1.8277,0.23146
1.8284,0.23149
1.829,0.23153
1.8296,0.23157
1.8303,0.2316
1.8309,0.23162
1.8316,0.23163
1.8322,0.23166
1.8329,0.23172
1.8335,0.23172
1.8342,0.23168
1.8348,0.23166
1.8355,0.23167
1.8361,0.23172
1.8368,0.23178
1.8374,0.23188
1.8381,0.23198
1.8387,0.23205
1.8394,0.23205
1.84,0.23201
1.8407,0.23201
1.8413,0.23206
1.842,0.23209
1.8426,0.23206
1.8433,0.23205
1.844,0.23205
1.8446,0.23202
1.8453,0.23199
1.8459,0.23195
1.8466,0.23193
1.8472,0.23197
1.8479,0.23199
1.8486,0.23193
1.8492,0.23188
1.8499,0.23195
1.8505,0.23206
1.8512,0.23213
1.8519,0.23214
1.8525,0.23213
1.8532,0.23219
1.8538,0.2323
1.8545,0.23234
1.8552,0.23231
1.8558,0.23233
1.8565,0.23242
1.8572,0.23249
1.8578,0.23256
1.8585,0.23267
1.8592,0.23279
1.8598,0.23286
1.8605,0.23287
1.8612,0.23289
1.8618,0.23299
1.8625,0.23309
1.8632,0.23316
1.8638,0.2332
1.8645,0.23327
1.8652,0.23335
1.8659,0.2334
1.8665,0.23346
1.8672,0.23358
1.8679,0.23374
1.8685,0.23383
1.8692,0.23388
1.8699,0.23396
1.8706,0.23408
1.8712,0.23423
1.8719,0.23437
1.8726,0.23452
1.8733,0.23471
1.8739,0.23485
1.8746,0.23492
1.8753,0.23506
1.876,0.23525
1.8767,0.23537
1.8773,0.23548
1.878,0.23562
1.8787,0.23575
1.8794,0.23584
1.8801,0.23591
1.8807,0.23597
1.8814,0.23602
1.8821,0.23607
1.8828,0.2361
1.8835,0.23609
1.8842,0.23608
1.8848,0.23611
1.8855,0.23617
1.8862,0.23626
1.8869,0.23634
1.8876,0.23637
1.8883,0.23638
1.889,0.23639
1.8897,0.23643
1.8903,0.23651
1.891,0.23662
1.8917,0.23677
1.8924,0.23689
1.8931,0.23696
1.8938,0.23699
1.8945,0.23707
1.8952,0.23717
1.8959,0.23723
1.8966,0.23731
1.8973,0.23743
1.898,0.23756
1.8986,0.23767
1.8993,0.23778
1.9,0.23793
1.9007,0.2381
1.9014,0.23826
1.9021,0.23838
1.9028,0.23848
1.9035,0.23861
1.9042,0.23877
1.9049,0.23892
1.9056,0.23901
1.9063,0.23911
1.907,0.23923
1.9077,0.23938
1.9084,0.23953
1.9091,0.23968
1.9098,0.23982
1.9105,0.23995
1.9112,0.24009
1.9119,0.24027
1.9127,0.24047
1.9134,0.24069
1.9141,0.24087
1.9148,0.24103
1.9155,0.24123
1.9162,0.24147
1.9169,0.24168
1.9176,0.24194
1.9183,0.24223
1.919,0.24249
1.9197,0.24271
1.9204,0.24289
1.9212,0.24303
1.9219,0.2432
1.9226,0.2434
1.9233,0.24361
1.924,0.24379
1.9247,0.24396
1.9254,0.24413
1.9262,0.24431
1.9269,0.24449
1.9276,0.24467
1.9283,0.24482
1.929,0.24498
1.9297,0.24518
1.9305,0.24537
1.9312,0.24556
1.9319,0.24574
1.9326,0.24584
1.9333,0.24595
1.9341,0.24612
1.9348,0.24629
1.9355,0.2464
1.9362,0.24657
1.9369,0.24686
1.9377,0.24717
1.9384,0.24745
1.9391,0.24772
1.9398,0.24798
1.9406,0.24818
1.9413,0.24835
1.942,0.24849
1.9428,0.24862
1.9435,0.24889
1.9442,0.24919
1.9449,0.24944
1.9457,0.24966
1.9464,0.24988
1.9471,0.2501
1.9479,0.25033
1.9486,0.25057
1.9493,0.25082
1.9501,0.25111
1.9508,0.25138
1.9515,0.25164
1.9523,0.2519
1.953,0.25214
1.9537,0.25236
1.9545,0.25261
1.9552,0.25288
1.9559,0.25312
1.9567,0.25331
1.9574,0.2535
1.9582,0.25371
1.9589,0.25393
1.9596,0.25421
1.9604,0.25453
1.9611,0.25483
1.9619,0.25506
1.9626,0.25528
1.9633,0.25559
1.9641,0.25596
1.9648,0.25631
1.9656,0.25657
1.9663,0.2568
1.9671,0.25708
1.9678,0.25739
1.9686,0.25765
1.9693,0.25787
1.9701,0.25812
1.9708,0.25839
1.9716,0.2587
1.9723,0.25903
1.9731,0.2594
1.9738,0.25982
1.9746,0.26016
1.9753,0.26037
1.9761,0.26054
1.9768,0.26073
1.9776,0.26091
1.9783,0.26108
1.9791,0.26134
1.9798,0.26167
1.9806,0.262
1.9814,0.26231
1.9821,0.26259
1.9829,0.26289
1.9836,0.26319
1.9844,0.26346
1.9851,0.26369
1.9859,0.2639
1.9867,0.26412
1.9874,0.26434
1.9882,0.26459
1.989,0.26492
1.9897,0.2653
1.9905,0.26567
1.9912,0.26603
1.992,0.26636
1.9928,0.26672
1.9935,0.26717
1.9943,0.26762
1.9951,0.26801
1.9958,0.26837
1.9966,0.26872
1.9974,0.26904
1.9982,0.26939
1.9989,0.26974
1.9997,0.27001
2.0005,0.27029
2.0012,0.27059
2.002,0.27085
2.0028,0.27115
2.0036,0.27152
2.0043,0.2719
2.0051,0.27232
2.0059,0.27278
2.0067,0.27316
2.0074,0.27347
2.0082,0.27381
2.009,0.2742
2.0098,0.27455
2.0105,0.27487
2.0113,0.2752
2.0121,0.27556
2.0129,0.27596
2.0137,0.27637
2.0145,0.27676
2.0152,0.2771
2.016,0.27746
2.0168,0.27783
2.0176,0.27817
2.0184,0.27853
2.0192,0.27895
2.0199,0.27934
2.0207,0.27969
2.0215,0.28008
2.0223,0.28053
2.0231,0.28103
2.0239,0.28153
2.0247,0.282
2.0255,0.28244
2.0263,0.2829
2.0271,0.28336
2.0278,0.28377
2.0286,0.28411
2.0294,0.28438
2.0302,0.28464
2.031,0.28497
2.0318,0.28535
2.0326,0.28583
2.0334,0.28637
2.0342,0.28691
2.035,0.28739
2.0358,0.28786
2.0366,0.28828
2.0374,0.28868
2.0382,0.28909
2.039,0.28949
2.0398,0.28988
2.0406,0.29032
2.0414,0.29086
2.0422,0.29139
2.043,0.29179
2.0438,0.2921
2.0446,0.29244
2.0454,0.29284
2.0463,0.29326
2.0471,0.29368
2.0479,0.29413
2.0487,0.29459
2.0495,0.29515
2.0503,0.2957
2.0511,0.29612
2.0519,0.29647
2.0527,0.29688
2.0535,0.29735
2.0544,0.2979
2.0552,0.29847
2.056,0.29901
2.0568,0.29948
2.0576,0.29996
2.0584,0.30038
2.0593,0.30076
2.0601,0.30113
2.0609,0.30159
2.0617,0.30207
2.0625,0.30256
2.0634,0.30302
2.0642,0.30348
2.065,0.30398
2.0658,0.30452
2.0666,0.30511
2.0675,0.30563
2.0683,0.30608
