KC-OL-Im_7,
1.4218,0.60081
1.4222,0.6011
1.4226,0.60118
1.4229,0.60128
1.4233,0.60134
1.4237,0.60162
1.4241,0.60219
1.4245,0.60251
1.4249,0.60256
1.4253,0.60279
1.4257,0.60322
1.4261,0.6037
1.4265,0.60446
1.4269,0.60547
1.4273,0.60614
1.4276,0.60619
1.428,0.60602
1.4284,0.60601
1.4288,0.60602
1.4292,0.60619
1.4296,0.60692
1.43,0.60797
1.4304,0.6087
1.4308,0.60906
1.4312,0.60938
1.4316,0.60977
1.432,0.61011
1.4324,0.61036
1.4328,0.61085
1.4332,0.61168
1.4336,0.61243
1.434,0.61281
1.4344,0.61289
1.4348,0.61271
1.4352,0.61257
1.4356,0.61296
1.4359,0.61369
1.4363,0.61416
1.4367,0.61434
1.4371,0.61463
1.4375,0.61507
1.4379,0.61552
1.4383,0.616
1.4387,0.61666
1.4391,0.61731
1.4395,0.61777
1.4399,0.61826
1.4403,0.61884
1.4407,0.61902
1.4411,0.61872
1.4415,0.61868
1.4419,0.61935
1.4423,0.62019
1.4427,0.62057
1.4431,0.62077
1.4435,0.62122
1.4439,0.62189
1.4443,0.62261
1.4447,0.62323
1.4452,0.62342
1.4456,0.6235
1.446,0.62423
1.4464,0.62525
1.4468,0.62544
1.4472,0.6249
1.4476,0.62475
1.448,0.62533
1.4484,0.62596
1.4488,0.62605
1.4492,0.62586
1.4496,0.62596
1.45,0.62649
1.4504,0.62709
1.4508,0.6276
1.4512,0.62812
1.4516,0.62866
1.452,0.6291
1.4524,0.62944
1.4528,0.62995
1.4533,0.63067
1.4537,0.63131
1.4541,0.63181
1.4545,0.63248
1.4549,0.6332
1.4553,0.63348
1.4557,0.63322
1.4561,0.63302
1.4565,0.63338
1.4569,0.63401
1.4573,0.63436
1.4577,0.63452
1.4582,0.63479
1.4586,0.63507
1.459,0.63533
1.4594,0.63596
1.4598,0.63701
1.4602,0.63778
1.4606,0.63798
1.461,0.63812
1.4614,0.63837
1.4619,0.63851
1.4623,0.6388
1.4627,0.63948
1.4631,0.6402
1.4635,0.6406
1.4639,0.64073
1.4643,0.64075
1.4647,0.6409
1.4652,0.64131
1.4656,0.64191
1.466,0.64257
1.4664,0.64304
1.4668,0.6431
1.4672,0.64303
1.4676,0.64324
1.4681,0.64357
1.4685,0.64389
1.4689,0.64444
1.4693,0.64529
1.4697,0.64601
1.4701,0.64633
1.4706,0.64648
1.471,0.6468
1.4714,0.64729
1.4718,0.64772
1.4722,0.64793
1.4726,0.64809
1.4731,0.64848
1.4735,0.64909
1.4739,0.64975
1.4743,0.65048
1.4747,0.65129
1.4752,0.65187
1.4756,0.65207
1.476,0.6522
1.4764,0.65264
1.4768,0.65329
1.4773,0.65381
1.4777,0.65401
1.4781,0.65397
1.4785,0.65387
1.479,0.65411
1.4794,0.6548
1.4798,0.65532
1.4802,0.65546
1.4806,0.65589
1.4811,0.65675
1.4815,0.6572
1.4819,0.65702
1.4823,0.65678
1.4828,0.65694
1.4832,0.65749
1.4836,0.65813
1.484,0.65867
1.4845,0.6593
1.4849,0.66011
1.4853,0.66079
1.4857,0.66115
1.4862,0.66133
1.4866,0.66159
1.487,0.66201
1.4874,0.66245
1.4879,0.66296
1.4883,0.66367
1.4887,0.66423
1.4891,0.66432
1.4896,0.66435
1.49,0.66475
1.4904,0.66525
1.4909,0.6656
1.4913,0.66592
1.4917,0.66635
1.4921,0.66682
1.4926,0.66724
1.493,0.66761
1.4934,0.66792
1.4939,0.66811
1.4943,0.66817
1.4947,0.66843
1.4952,0.66926
1.4956,0.67036
1.496,0.671
1.4965,0.67111
1.4969,0.67111
1.4973,0.6711
1.4977,0.67116
1.4982,0.67159
1.4986,0.67231
1.499,0.67303
1.4995,0.67361
1.4999,0.67397
1.5003,0.67419
1.5008,0.67439
1.5012,0.67452
1.5017,0.67472
1.5021,0.67514
1.5025,0.67537
1.503,0.67531
1.5034,0.67555
1.5038,0.67617
1.5043,0.6766
1.5047,0.6768
1.5051,0.67711
1.5056,0.67754
1.506,0.67792
1.5065,0.67818
1.5069,0.67861
1.5073,0.67946
1.5078,0.68033
1.5082,0.68068
1.5086,0.68073
1.5091,0.68094
1.5095,0.68136
1.51,0.68182
1.5104,0.68216
1.5108,0.68227
1.5113,0.68242
1.5117,0.68285
1.5122,0.68329
1.5126,0.68374
1.513,0.68459
1.5135,0.6855
1.5139,0.68571
1.5144,0.68552
1.5148,0.68577
1.5153,0.68642
1.5157,0.687
1.5161,0.68729
1.5166,0.68747
1.517,0.68797
1.5175,0.68871
1.5179,0.68903
1.5184,0.68901
1.5188,0.68937
1.5193,0.69011
1.5197,0.69073
1.5201,0.69107
1.5206,0.69124
1.521,0.69143
1.5215,0.69181
1.5219,0.69226
1.5224,0.69248
1.5228,0.69247
1.5233,0.69268
1.5237,0.69316
1.5242,0.69346
1.5246,0.69357
1.5251,0.69397
1.5255,0.69464
1.526,0.69517
1.5264,0.69534
1.5269,0.6953
1.5273,0.69545
1.5278,0.69604
1.5282,0.69678
1.5287,0.6974
1.5291,0.69794
1.5296,0.69822
1.53,0.69825
1.5305,0.69844
1.5309,0.69883
1.5314,0.69908
1.5318,0.69929
1.5323,0.69967
1.5327,0.70013
1.5332,0.7005
1.5336,0.70062
1.5341,0.7006
1.5345,0.70093
1.535,0.70184
1.5354,0.70286
1.5359,0.70344
1.5364,0.70361
1.5368,0.70374
1.5373,0.70403
1.5377,0.70441
1.5382,0.70481
1.5386,0.70527
1.5391,0.70577
1.5396,0.70612
1.54,0.70628
1.5405,0.70657
1.5409,0.70709
1.5414,0.70756
1.5418,0.70806
1.5423,0.70877
1.5428,0.70929
1.5432,0.70937
1.5437,0.70949
1.5441,0.70999
1.5446,0.71054
1.5451,0.71078
1.5455,0.71091
1.546,0.71116
1.5464,0.71136
1.5469,0.71146
1.5474,0.71189
1.5478,0.71262
1.5483,0.71308
1.5487,0.71329
1.5492,0.71372
1.5497,0.71413
1.5501,0.71417
1.5506,0.71421
1.5511,0.71457
1.5515,0.71508
1.552,0.71557
1.5525,0.71602
1.5529,0.71636
1.5534,0.71651
1.5539,0.71652
1.5543,0.71657
1.5548,0.71687
1.5553,0.71736
1.5557,0.71784
1.5562,0.71833
1.5567,0.71881
1.5571,0.71901
1.5576,0.71897
1.5581,0.71923
1.5585,0.72006
1.559,0.72108
1.5595,0.72184
1.5599,0.72214
1.5604,0.72205
1.5609,0.72201
1.5613,0.72242
1.5618,0.7231
1.5623,0.72351
1.5627,0.72352
1.5632,0.72345
1.5637,0.72341
1.5642,0.72324
1.5646,0.72317
1.5651,0.72338
1.5656,0.72358
1.5661,0.72373
1.5665,0.7242
1.567,0.72481
1.5675,0.7251
1.5679,0.72521
1.5684,0.72534
1.5689,0.72543
1.5694,0.72569
1.5698,0.72625
1.5703,0.72682
1.5708,0.7273
1.5713,0.72774
1.5718,0.72792
1.5722,0.72799
1.5727,0.72833
1.5732,0.72877
1.5737,0.72904
1.5741,0.72932
1.5746,0.72968
1.5751,0.72989
1.5756,0.73001
1.576,0.73019
1.5765,0.73036
1.577,0.73054
1.5775,0.73079
1.578,0.73117
1.5784,0.73163
1.5789,0.73201
1.5794,0.73233
1.5799,0.73272
1.5804,0.733
1.5809,0.73302
1.5813,0.73321
1.5818,0.7339
1.5823,0.73469
1.5828,0.73507
1.5833,0.73506
1.5838,0.73518
1.5842,0.73569
1.5847,0.73616
1.5852,0.73629
1.5857,0.73645
1.5862,0.7369
1.5867,0.73743
1.5871,0.73786
1.5876,0.73816
1.5881,0.73841
1.5886,0.73882
1.5891,0.73923
1.5896,0.7393
1.5901,0.7392
1.5906,0.73932
1.591,0.73974
1.5915,0.74025
1.592,0.74047
1.5925,0.7404
1.593,0.74056
1.5935,0.74105
1.594,0.74138
1.5945,0.74147
1.595,0.7416
1.5954,0.74179
1.5959,0.74193
1.5964,0.74203
1.5969,0.74223
1.5974,0.74262
1.5979,0.74319
1.5984,0.74378
1.5989,0.74403
1.5994,0.74393
1.5999,0.7439
1.6004,0.7442
1.6009,0.74457
1.6014,0.74493
1.6019,0.74544
1.6024,0.74597
1.6028,0.74629
1.6033,0.74639
1.6038,0.74646
1.6043,0.74672
1.6048,0.74715
1.6053,0.74743
1.6058,0.74757
1.6063,0.74784
1.6068,0.74811
1.6073,0.74812
1.6078,0.74803
1.6083,0.74814
1.6088,0.74853
1.6093,0.74912
1.6098,0.74967
1.6103,0.74989
1.6108,0.74973
1.6113,0.74954
1.6118,0.74973
1.6123,0.75011
1.6128,0.75026
1.6133,0.75028
1.6138,0.75043
1.6143,0.75074
1.6148,0.75108
1.6153,0.75132
1.6158,0.75146
1.6163,0.75175
1.6168,0.75224
1.6173,0.75265
1.6178,0.75296
1.6184,0.75336
1.6189,0.75373
1.6194,0.75389
1.6199,0.75395
1.6204,0.75426
1.6209,0.75485
1.6214,0.75535
1.6219,0.75567
1.6224,0.75601
1.6229,0.75618
1.6234,0.7559
1.6239,0.75555
1.6244,0.75547
1.6249,0.7556
1.6255,0.75596
1.626,0.75639
1.6265,0.75659
1.627,0.75659
1.6275,0.75672
1.628,0.75702
1.6285,0.75729
1.629,0.75747
1.6295,0.75757
1.6301,0.75777
1.6306,0.75813
1.6311,0.75838
1.6316,0.75844
1.6321,0.75857
1.6326,0.75883
1.6331,0.75879
1.6337,0.75837
1.6342,0.75808
1.6347,0.7583
1.6352,0.75888
1.6357,0.75961
1.6362,0.76022
1.6367,0.76047
1.6373,0.76054
1.6378,0.76063
1.6383,0.76058
1.6388,0.76043
1.6393,0.76057
1.6398,0.76103
1.6404,0.76141
1.6409,0.7615
1.6414,0.76161
1.6419,0.76213
1.6424,0.76279
1.643,0.76308
1.6435,0.76313
1.644,0.76327
1.6445,0.76348
1.6451,0.76374
1.6456,0.76384
1.6461,0.76359
1.6466,0.76351
1.6471,0.76396
1.6477,0.76434
1.6482,0.76428
1.6487,0.76413
1.6492,0.76412
1.6498,0.76436
1.6503,0.76467
1.6508,0.76467
1.6513,0.76448
1.6519,0.76456
1.6524,0.76488
1.6529,0.76513
1.6534,0.76522
1.654,0.76529
1.6545,0.76556
1.655,0.7658
1.6556,0.76558
1.6561,0.76521
1.6566,0.76524
1.6571,0.76551
1.6577,0.76569
1.6582,0.76587
1.6587,0.76618
1.6593,0.76648
1.6598,0.76655
1.6603,0.76658
1.6609,0.76694
1.6614,0.76729
1.6619,0.7671
1.6625,0.76678
1.663,0.76698
1.6635,0.76755
1.6641,0.76792
1.6646,0.76804
1.6651,0.76824
1.6657,0.76857
1.6662,0.76874
1.6667,0.76869
1.6673,0.76875
1.6678,0.76904
1.6683,0.76931
1.6689,0.76958
1.6694,0.77008
1.67,0.77055
1.6705,0.77055
1.671,0.77029
1.6716,0.77028
1.6721,0.77051
1.6726,0.77059
1.6732,0.7704
1.6737,0.77027
1.6743,0.77051
1.6748,0.77109
1.6753,0.77164
1.6759,0.77194
1.6764,0.7721
1.677,0.77196
1.6775,0.77154
1.6781,0.77155
1.6786,0.7722
1.6791,0.77272
1.6797,0.7726
1.6802,0.77216
1.6808,0.77193
1.6813,0.77226
1.6819,0.77288
1.6824,0.77324
1.683,0.77333
1.6835,0.77352
1.6841,0.77382
1.6846,0.77413
1.6851,0.77446
1.6857,0.77468
1.6862,0.77472
1.6868,0.77466
1.6873,0.77454
1.6879,0.77439
1.6884,0.77429
1.689,0.77428
1.6895,0.77434
1.6901,0.77455
1.6906,0.77482
1.6912,0.77489
1.6917,0.77495
1.6923,0.77525
1.6929,0.77561
1.6934,0.77584
1.694,0.77604
1.6945,0.77625
1.6951,0.77636
1.6956,0.77644
1.6962,0.77651
1.6967,0.77646
1.6973,0.77645
1.6978,0.77678
1.6984,0.77733
1.699,0.77764
1.6995,0.77772
1.7001,0.77767
1.7006,0.77739
1.7012,0.77709
1.7017,0.77714
1.7023,0.77748
1.7029,0.77783
1.7034,0.77815
1.704,0.77841
1.7045,0.77857
1.7051,0.77872
1.7057,0.77888
1.7062,0.77897
1.7068,0.77891
1.7073,0.77875
1.7079,0.7788
1.7085,0.77906
1.709,0.77906
1.7096,0.77893
1.7102,0.77902
1.7107,0.77925
1.7113,0.77955
1.7119,0.7799
1.7124,0.7799
1.713,0.77963
1.7135,0.77965
1.7141,0.7799
1.7147,0.77996
1.7153,0.77996
1.7158,0.78028
1.7164,0.7807
1.717,0.78074
1.7175,0.78055
1.7181,0.78052
1.7187,0.78055
1.7192,0.78061
1.7198,0.78106
1.7204,0.78175
1.7209,0.78198
1.7215,0.78164
1.7221,0.78115
1.7227,0.78087
1.7232,0.78101
1.7238,0.7813
1.7244,0.78139
1.725,0.78134
1.7255,0.78138
1.7261,0.78168
1.7267,0.78224
1.7272,0.78257
1.7278,0.78239
1.7284,0.78203
1.729,0.78186
1.7296,0.7818
1.7301,0.7818
1.7307,0.78185
1.7313,0.78196
1.7319,0.78198
1.7324,0.78186
1.733,0.78184
1.7336,0.78199
1.7342,0.78209
1.7348,0.7822
1.7353,0.78251
1.7359,0.78287
1.7365,0.78326
1.7371,0.78362
1.7377,0.7838
1.7383,0.78382
1.7388,0.78379
1.7394,0.78372
1.74,0.78367
1.7406,0.78368
1.7412,0.78377
1.7418,0.78413
1.7423,0.78468
1.7429,0.78495
1.7435,0.78491
1.7441,0.78486
1.7447,0.78486
1.7453,0.78487
1.7459,0.78496
1.7464,0.78509
1.747,0.78509
1.7476,0.78502
1.7482,0.78502
1.7488,0.78506
1.7494,0.78514
1.75,0.78543
1.7506,0.78583
1.7512,0.78574
1.7518,0.78511
1.7524,0.7847
1.7529,0.7847
1.7535,0.78479
1.7541,0.7851
1.7547,0.78568
1.7553,0.78608
1.7559,0.7862
1.7565,0.78628
1.7571,0.7863
1.7577,0.7863
1.7583,0.78647
1.7589,0.78661
1.7595,0.78655
1.7601,0.78653
1.7607,0.78657
1.7613,0.78642
1.7619,0.78616
1.7625,0.78609
1.7631,0.7864
1.7637,0.78691
1.7643,0.78718
1.7649,0.78709
1.7655,0.78699
1.7661,0.78713
1.7667,0.78741
1.7673,0.78762
1.7679,0.78769
1.7685,0.78764
1.7691,0.78751
1.7697,0.78742
1.7703,0.78739
1.7709,0.78751
1.7715,0.7878
1.7721,0.788
1.7727,0.78797
1.7733,0.78793
1.7739,0.78799
1.7745,0.7881
1.7751,0.78818
1.7758,0.78827
1.7764,0.78847
1.777,0.78876
1.7776,0.78898
1.7782,0.78929
1.7788,0.78962
1.7794,0.78965
1.78,0.78969
1.7806,0.78987
1.7812,0.78981
1.7819,0.7895
1.7825,0.78939
1.7831,0.7895
1.7837,0.78959
1.7843,0.78978
1.7849,0.78993
1.7855,0.78985
1.7862,0.78985
1.7868,0.79007
1.7874,0.79018
1.788,0.79013
1.7886,0.7902
1.7892,0.79029
1.7899,0.79025
1.7905,0.79023
1.7911,0.79018
1.7917,0.79002
1.7923,0.79003
1.7929,0.79039
1.7936,0.79062
1.7942,0.79044
1.7948,0.79018
1.7954,0.78994
1.7961,0.78979
1.7967,0.79012
1.7973,0.79065
1.7979,0.79093
1.7985,0.79104
1.7992,0.79116
1.7998,0.79112
1.8004,0.7909
1.801,0.79059
1.8017,0.7904
1.8023,0.79063
1.8029,0.79132
1.8036,0.79185
1.8042,0.79188
1.8048,0.79163
1.8054,0.79139
1.8061,0.79129
1.8067,0.79132
1.8073,0.79126
1.808,0.79112
1.8086,0.79114
1.8092,0.79145
1.8098,0.79173
1.8105,0.79167
1.8111,0.79152
1.8117,0.79149
1.8124,0.79146
1.813,0.79129
1.8136,0.79102
1.8143,0.79094
1.8149,0.7913
1.8155,0.79176
1.8162,0.7919
1.8168,0.7919
1.8175,0.79186
1.8181,0.79172
1.8187,0.7916
1.8194,0.79166
1.82,0.79181
1.8206,0.79184
1.8213,0.79187
1.8219,0.792
1.8226,0.79226
1.8232,0.79238
1.8238,0.79214
1.8245,0.79164
1.8251,0.79124
1.8258,0.791
1.8264,0.79106
1.8271,0.79154
1.8277,0.79197
1.8284,0.79183
1.829,0.7914
1.8296,0.79123
1.8303,0.79127
1.8309,0.7912
1.8316,0.79099
1.8322,0.7908
1.8329,0.7907
1.8335,0.79078
1.8342,0.79111
1.8348,0.79147
1.8355,0.79163
1.8361,0.79191
1.8368,0.79244
1.8374,0.79292
1.8381,0.79302
1.8387,0.79269
1.8394,0.79221
1.84,0.79207
1.8407,0.79216
1.8413,0.79199
1.842,0.7916
1.8426,0.79141
1.8433,0.79142
1.844,0.79146
1.8446,0.79163
1.8453,0.7918
1.8459,0.79179
1.8466,0.79178
1.8472,0.79186
1.8479,0.79187
1.8486,0.79168
1.8492,0.79135
1.8499,0.79117
1.8505,0.79146
1.8512,0.79198
1.8519,0.79219
1.8525,0.79226
1.8532,0.79247
1.8538,0.79268
1.8545,0.79272
1.8552,0.79262
1.8558,0.79237
1.8565,0.79242
1.8572,0.79288
1.8578,0.79329
1.8585,0.7934
1.8592,0.79338
1.8598,0.79323
1.8605,0.79301
1.8612,0.79281
1.8618,0.79259
1.8625,0.79243
1.8632,0.79258
1.8638,0.79281
1.8645,0.79295
1.8652,0.79307
1.8659,0.79319
1.8665,0.79323
1.8672,0.79313
1.8679,0.79287
1.8685,0.79253
1.8692,0.7926
1.8699,0.79329
1.8706,0.79401
1.8712,0.79434
1.8719,0.79439
1.8726,0.79446
1.8733,0.7943
1.8739,0.79395
1.8746,0.79391
1.8753,0.79416
1.876,0.79443
1.8767,0.7948
1.8773,0.79517
1.878,0.79509
1.8787,0.79471
1.8794,0.7945
1.8801,0.79446
1.8807,0.79451
1.8814,0.79463
1.8821,0.79468
1.8828,0.79456
1.8835,0.79432
1.8842,0.79417
1.8848,0.7942
1.8855,0.79417
1.8862,0.79394
1.8869,0.79371
1.8876,0.79361
1.8883,0.7936
1.889,0.79375
1.8897,0.79404
1.8903,0.79428
1.891,0.79442
1.8917,0.79453
1.8924,0.79459
1.8931,0.79447
1.8938,0.79419
1.8945,0.79403
1.8952,0.79391
1.8959,0.7937
1.8966,0.79364
1.8973,0.79374
1.898,0.79383
1.8986,0.79391
1.8993,0.79381
1.9,0.79354
1.9007,0.79344
1.9014,0.79353
1.9021,0.79353
1.9028,0.79356
1.9035,0.79374
1.9042,0.79395
1.9049,0.79408
1.9056,0.79391
1.9063,0.79354
1.907,0.79343
1.9077,0.79379
1.9084,0.79413
1.9091,0.79437
1.9098,0.79465
1.9105,0.79488
1.9112,0.79494
1.9119,0.7947
1.9127,0.79429
1.9134,0.79412
1.9141,0.79406
1.9148,0.79397
1.9155,0.79406
1.9162,0.79444
1.9169,0.79458
1.9176,0.79439
1.9183,0.79402
1.919,0.79376
1.9197,0.7939
1.9204,0.79418
1.9212,0.79435
1.9219,0.79449
1.9226,0.79463
1.9233,0.79481
1.924,0.7949
1.9247,0.79495
1.9254,0.79491
1.9262,0.79486
1.9269,0.79477
1.9276,0.79458
1.9283,0.79421
1.929,0.79382
1.9297,0.79381
1.9305,0.79402
1.9312,0.79416
1.9319,0.79429
1.9326,0.79437
1.9333,0.79436
1.9341,0.79438
1.9348,0.79461
1.9355,0.79485
1.9362,0.79507
1.9369,0.79526
1.9377,0.79541
1.9384,0.79554
1.9391,0.79558
1.9398,0.79548
1.9406,0.79543
1.9413,0.79567
1.942,0.79587
1.9428,0.79567
1.9435,0.79544
1.9442,0.79532
1.9449,0.79526
1.9457,0.79505
1.9464,0.79476
1.9471,0.79477
1.9479,0.79499
1.9486,0.79498
1.9493,0.7947
1.9501,0.79471
1.9508,0.79513
1.9515,0.7957
1.9523,0.79595
1.953,0.79583
1.9537,0.79574
1.9545,0.79588
1.9552,0.79605
1.9559,0.7962
1.9567,0.79642
1.9574,0.79675
1.9582,0.79687
1.9589,0.79664
1.9596,0.79636
1.9604,0.79611
1.9611,0.79594
1.9619,0.79598
1.9626,0.79602
1.9633,0.79599
1.9641,0.79593
1.9648,0.79584
1.9656,0.79569
1.9663,0.79563
1.9671,0.79579
1.9678,0.79606
1.9686,0.79619
1.9693,0.79623
1.9701,0.79612
1.9708,0.7959
1.9716,0.79586
1.9723,0.79614
1.9731,0.79649
1.9738,0.79666
1.9746,0.79658
1.9753,0.7966
1.9761,0.79677
1.9768,0.79686
1.9776,0.79665
1.9783,0.79626
1.9791,0.7959
1.9798,0.79583
1.9806,0.79613
1.9814,0.79644
1.9821,0.79649
1.9829,0.79648
1.9836,0.79647
1.9844,0.7964
1.9851,0.7963
1.9859,0.79648
1.9867,0.79695
1.9874,0.79724
1.9882,0.79705
1.989,0.79663
1.9897,0.79632
1.9905,0.79624
1.9912,0.79639
1.992,0.79675
1.9928,0.7972
1.9935,0.7977
1.9943,0.79795
1.9951,0.79788
1.9958,0.79768
1.9966,0.79757
1.9974,0.79738
1.9982,0.79725
1.9989,0.79739
1.9997,0.79755
2.0005,0.79764
2.0012,0.79768
2.002,0.79767
2.0028,0.79756
2.0036,0.7975
2.0043,0.79751
2.0051,0.79764
2.0059,0.79785
2.0067,0.79793
2.0074,0.79793
2.0082,0.79803
2.009,0.79817
2.0098,0.79821
2.0105,0.79829
2.0113,0.79845
2.0121,0.79856
2.0129,0.79855
2.0137,0.79847
2.0145,0.79849
2.0152,0.79862
2.016,0.79868
2.0168,0.79869
2.0176,0.7988
2.0184,0.79913
2.0192,0.79942
2.0199,0.79941
2.0207,0.7993
2.0215,0.79919
2.0223,0.79894
2.0231,0.79851
2.0239,0.7982
2.0247,0.79824
2.0255,0.79826
2.0263,0.79822
2.0271,0.79847
2.0278,0.79893
2.0286,0.79906
2.0294,0.79883
2.0302,0.79856
2.031,0.79847
2.0318,0.79863
2.0326,0.79909
2.0334,0.79934
2.0342,0.79912
2.035,0.79885
2.0358,0.79882
2.0366,0.79866
2.0374,0.79838
2.0382,0.79836
2.039,0.79863
2.0398,0.79878
2.0406,0.79854
2.0414,0.79814
2.0422,0.79794
2.043,0.79797
2.0438,0.79805
2.0446,0.79809
2.0454,0.79819
2.0463,0.79846
2.0471,0.79882
2.0479,0.79916
2.0487,0.79934
2.0495,0.79949
2.0503,0.79957
2.0511,0.7995
2.0519,0.79935
2.0527,0.79933
2.0535,0.79943
2.0544,0.79948
2.0552,0.79932
2.056,0.7991
2.0568,0.79884
2.0576,0.79876
2.0584,0.79905
2.0593,0.79945
2.0601,0.79952
2.0609,0.79947
2.0617,0.79949
2.0625,0.79955
2.0634,0.79956
2.0642,0.79951
2.065,0.79938
2.0658,0.79923
2.0666,0.79935
2.0675,0.79961
2.0683,0.79995
2.0691,0.80022
2.0699,0.80006
2.0708,0.79977
2.0716,0.79968
2.0724,0.79987
2.0733,0.80017
2.0741,0.80031
2.0749,0.80022
2.0757,0.80018
2.0766,0.80033
2.0774,0.8004
2.0782,0.80036
2.0791,0.80034
2.0799,0.80032
2.0807,0.80024
2.0816,0.79998
2.0824,0.79978
2.0832,0.80002
2.0841,0.8004
2.0849,0.80043
2.0858,0.80039
2.0866,0.80039
2.0874,0.80019
2.0883,0.80006
2.0891,0.80008
2.09,0.79997
2.0908,0.79984
2.0917,0.79987
2.0925,0.79971
2.0933,0.79958
2.0942,0.79979
2.095,0.8003
2.0959,0.80094
2.0967,0.80132
2.0976,0.80134
2.0984,0.8012
2.0993,0.80103
2.1001,0.80074
2.101,0.80057
2.1018,0.80062
2.1027,0.8011
2.1035,0.80166
2.1044,0.80198
2.1052,0.80179
2.1061,0.80136
2.1069,0.8012
2.1078,0.80116
2.1087,0.80099
2.1095,0.80086
2.1104,0.80104
2.1112,0.80142
2.1121,0.8016
2.113,0.80142
2.1138,0.80139
2.1147,0.80149
2.1155,0.80127
2.1164,0.80094
2.1173,0.80082
2.1181,0.80091
2.119,0.80122
2.1199,0.80151
2.1207,0.80198
2.1216,0.80261
2.1225,0.80303
2.1233,0.80302
2.1242,0.80294
2.1251,0.80305
2.126,0.80302
2.1268,0.80325
2.1277,0.80356
2.1286,0.80363
2.1294,0.8033
2.1303,0.80302
2.1312,0.8032
2.1321,0.80359
2.133,0.804
2.1338,0.80409
2.1347,0.80398
2.1356,0.80386
2.1365,0.80381
2.1373,0.80372
2.1382,0.80366
2.1391,0.80381
2.14,0.80414
2.1409,0.80414
2.1418,0.8038
2.1426,0.80365
2.1435,0.80384
2.1444,0.80402
2.1453,0.80408
2.1462,0.80411
2.1471,0.80389
2.148,0.8035
2.1489,0.80314
2.1498,0.80322
2.1506,0.80335
2.1515,0.8033
2.1524,0.80314
2.1533,0.80302
2.1542,0.80325
2.1551,0.8037
2.156,0.80377
2.1569,0.80366
2.1578,0.80367
2.1587,0.80355
2.1596,0.80325
2.1605,0.80302
2.1614,0.8032
2.1623,0.80357
2.1632,0.80362
2.1641,0.80343
2.165,0.80312
2.1659,0.80287
2.1668,0.80242
2.1677,0.8023
2.1686,0.80257
2.1695,0.80283
2.1704,0.80298
2.1714,0.80304
2.1723,0.80303
2.1732,0.80304
2.1741,0.80298
2.175,0.80279
2.1759,0.80291
2.1768,0.8033
2.1777,0.80336
2.1787,0.80302
2.1796,0.8027
2.1805,0.80261
2.1814,0.80277
2.1823,0.80303
2.1832,0.80319
2.1842,0.80335
2.1851,0.80359
2.186,0.80345
2.1869,0.80336
2.1878,0.80352
2.1888,0.80388
2.1897,0.80398
2.1906,0.80381
2.1916,0.80341
2.1925,0.80286
2.1934,0.80247
2.1943,0.8025
2.1953,0.80268
2.1962,0.80266
2.1971,0.8027
2.1981,0.8031
2.199,0.8036
2.1999,0.80378
2.2008,0.80339
2.2018,0.80297
2.2027,0.8029
2.2037,0.80278
2.2046,0.80262
2.2055,0.80271
2.2065,0.80295
2.2074,0.80318
2.2083,0.80327
2.2093,0.80317
2.2102,0.8032
2.2112,0.80362
2.2121,0.80417
2.2131,0.80435
2.214,0.80403
2.215,0.80372
2.2159,0.80355
2.2168,0.80353
2.2178,0.80332
2.2187,0.80323
2.2197,0.80335
2.2206,0.80343
2.2216,0.80344
2.2225,0.80356
2.2235,0.80371
2.2245,0.80377
2.2254,0.8039
2.2264,0.80411
2.2273,0.80414
2.2283,0.80398
2.2292,0.80382
2.2302,0.80372
2.2312,0.80371
2.2321,0.80356
2.2331,0.80335
2.234,0.80305
2.235,0.80276
2.236,0.80246
2.2369,0.80242
2.2379,0.80284
2.2389,0.80335
2.2398,0.80355
2.2408,0.80361
2.2418,0.80375
2.2427,0.80367
2.2437,0.80316
2.2447,0.80247
2.2456,0.80199
2.2466,0.80172
2.2476,0.80149
2.2486,0.80123
2.2495,0.80099
2.2505,0.80084
2.2515,0.80088
2.2525,0.80089
2.2535,0.80064
2.2544,0.80035
2.2554,0.80036
2.2564,0.80052
2.2574,0.80044
2.2584,0.80024
2.2593,0.80015
2.2603,0.80005
2.2613,0.79996
2.2623,0.7999
2.2633,0.79976
2.2643,0.79962
2.2653,0.79972
2.2663,0.79999
2.2672,0.80026
2.2682,0.80048
2.2692,0.80056
2.2702,0.80027
2.2712,0.8
2.2722,0.79994
2.2732,0.80014
2.2742,0.80039
2.2752,0.8003
2.2762,0.79993
2.2772,0.79964
2.2782,0.79958
2.2792,0.7997
2.2802,0.79968
2.2812,0.79952
2.2822,0.79937
2.2832,0.79938
2.2842,0.79921
2.2852,0.79908
2.2862,0.79909
2.2873,0.79929
2.2883,0.79949
2.2893,0.79958
2.2903,0.79945
2.2913,0.79912
2.2923,0.79918
2.2933,0.79945
2.2943,0.7995
2.2954,0.79923
2.2964,0.79896
2.2974,0.79875
2.2984,0.79856
2.2994,0.79836
2.3004,0.7982
2.3015,0.7979
2.3025,0.79765
2.3035,0.79761
2.3045,0.79758
2.3056,0.79772
2.3066,0.798
2.3076,0.79794
2.3086,0.7974
2.3097,0.79701
2.3107,0.79706
2.3117,0.79687
2.3128,0.79649
2.3138,0.79629
2.3148,0.79646
2.3159,0.79731
2.3169,0.79809
2.3179,0.79849
2.319,0.79862
