KC-OPX-lm_2,
W,R
2.3138,0.50402
2.3148,0.50383
2.3159,0.50422
2.3169,0.50488
2.3179,0.50563
2.319,0.50615
2.32,0.50643
2.321,0.50662
2.3221,0.50701
2.3231,0.50749
2.3242,0.50798
2.3252,0.50865
2.3262,0.50907
2.3273,0.50967
2.3283,0.51066
2.3294,0.5117
2.3304,0.51237
2.3315,0.51287
2.3325,0.51353
2.3336,0.51434
2.3346,0.51516
2.3357,0.51603
2.3367,0.51692
2.3378,0.51789
2.3388,0.51889
2.3399,0.5198
2.341,0.52046
2.342,0.52101
2.3431,0.5216
2.3441,0.52225
2.3452,0.52287
2.3462,0.52349
2.3473,0.52402
2.3484,0.52443
2.3494,0.52483
2.3505,0.52523
2.3516,0.52565
2.3526,0.52632
2.3537,0.5273
2.3548,0.52805
2.3558,0.52846
2.3569,0.52891
2.358,0.5295
2.3591,0.52999
2.3601,0.53033
2.3612,0.53033
2.3623,0.53044
2.3634,0.53076
2.3644,0.5312
2.3655,0.53157
2.3666,0.53163
2.3677,0.53151
2.3688,0.53165
2.3698,0.53221
2.3709,0.53275
2.372,0.53307
2.3731,0.5331
2.3742,0.53305
2.3753,0.53309
2.3764,0.53315
2.3774,0.533
2.3785,0.53281
2.3796,0.53272
2.3807,0.53286
2.3818,0.53311
2.3829,0.5334
2.384,0.53371
2.3851,0.53402
2.3862,0.53433
2.3873,0.53457
2.3884,0.53484
2.3895,0.53506
2.3906,0.535
2.3917,0.53469
2.3928,0.5347
2.3939,0.53514
2.395,0.53552
2.3961,0.5358
2.3972,0.53616
2.3983,0.53679
2.3994,0.53739
2.4006,0.53775
2.4017,0.53795
2.4028,0.53827
2.4039,0.53889
2.405,0.53976
2.4061,0.54028
2.4072,0.5406
2.4084,0.54097
2.4095,0.54126
2.4106,0.54157
2.4117,0.5421
2.4128,0.54271
2.414,0.54311
2.4151,0.54329
2.4162,0.54346
2.4173,0.54379
2.4185,0.54429
2.4196,0.54481
2.4207,0.54522
2.4219,0.54538
2.423,0.54536
2.4241,0.54508
2.4253,0.54486
2.4264,0.54522
2.4275,0.54556
2.4287,0.54561
2.4298,0.54565
2.4309,0.54579
2.4321,0.5459
2.4332,0.54586
2.4344,0.5455
2.4355,0.54541
2.4367,0.54551
2.4378,0.54554
2.4389,0.54557
2.4401,0.54562
2.4412,0.54582
2.4424,0.54606
2.4435,0.54619
2.4447,0.54607
2.4458,0.54601
2.447,0.54558
2.4482,0.54546
2.4493,0.54557
2.4505,0.54554
2.4516,0.54546
2.4528,0.5452
2.454,0.5454
2.4551,0.54557
2.4563,0.54551
2.4574,0.54549
2.4586,0.54538
2.4598,0.54508
2.4609,0.54482
2.4621,0.54483
2.4633,0.5449
2.4645,0.54497
2.4656,0.54465
2.4668,0.5448
2.468,0.54496
2.4691,0.545
2.4703,0.54503
2.4715,0.54517
2.4727,0.54522
2.4739,0.54547
2.475,0.54515
2.4762,0.54492
2.4774,0.54588
2.4786,0.54671
2.4798,0.54629
2.481,0.54598
2.4821,0.54607
2.4833,0.54677
2.4845,0.54699
2.4857,0.54707
2.4869,0.54736
2.4881,0.54703
2.4893,0.54861
2.4905,0.54837
2.4917,0.54789
2.4929,0.54873
2.4929,0.54666
2.4941,0.5474
2.4953,0.54919
2.4965,0.55043
2.4977,0.55119
2.4989,0.55234
2.5001,0.55337
2.5013,0.55309
2.5025,0.55194
2.5037,0.55165
2.5049,0.55269
2.5061,0.55393
2.5074,0.55444
2.5086,0.55417
2.5098,0.55388
2.511,0.55415
2.5122,0.55446
2.5134,0.55445
2.5146,0.55459
2.5159,0.55473
2.5171,0.55486
2.5183,0.55576
2.5195,0.55717
2.5208,0.55785
2.522,0.55741
2.5232,0.55628
2.5244,0.55517
2.5257,0.55474
2.5269,0.55485
2.5281,0.55505
2.5294,0.55505
2.5306,0.55456
2.5318,0.5539
2.5331,0.5533
2.5343,0.55274
2.5356,0.55333
2.5368,0.55555
2.538,0.55727
2.5393,0.55687
2.5405,0.55541
2.5418,0.55458
2.543,0.55495
2.5443,0.55546
2.5455,0.5548
2.5468,0.55396
2.548,0.55433
2.5493,0.55491
2.5505,0.55475
2.5518,0.55437
2.553,0.55401
2.5543,0.55384
2.5555,0.55426
2.5568,0.5546
2.5581,0.55406
2.5593,0.55333
2.5606,0.55395
2.5619,0.55606
2.5631,0.55761
2.5644,0.5572
2.5657,0.55599
2.5669,0.55525
2.5682,0.55503
2.5695,0.5552
2.5708,0.55557
2.572,0.55612
2.5733,0.55706
2.5746,0.55761
2.5759,0.55744
2.5771,0.55746
2.5784,0.55765
2.5797,0.55758
2.581,0.55809
2.5823,0.55925
2.5836,0.56007
2.5848,0.56056
2.5861,0.56052
2.5874,0.55968
2.5887,0.55929
2.59,0.55979
2.5913,0.56
2.5926,0.55992
2.5939,0.56022
2.5952,0.56046
2.5965,0.56035
2.5978,0.56052
2.5991,0.56142
2.6004,0.56269
