KC_OPX_lvn_10,
2.0683,0.2776
2.0691,0.27814
2.0699,0.27862
2.0708,0.27908
2.0716,0.27952
2.0724,0.27994
2.0733,0.28034
2.0741,0.28079
2.0749,0.28128
2.0757,0.28172
2.0766,0.28212
2.0774,0.28257
2.0782,0.28307
2.0791,0.28356
2.0799,0.284
2.0807,0.28442
2.0816,0.28488
2.0824,0.28543
2.0832,0.28599
2.0841,0.28647
2.0849,0.28691
2.0858,0.28739
2.0866,0.28794
2.0874,0.28852
2.0883,0.28902
2.0891,0.28947
2.09,0.28997
2.0908,0.29053
2.0917,0.29113
2.0925,0.29168
2.0933,0.29218
2.0942,0.29268
2.095,0.29324
2.0959,0.29381
2.0967,0.29436
2.0976,0.2949
2.0984,0.29538
2.0993,0.29581
2.1001,0.29626
2.101,0.29673
2.1018,0.29718
2.1027,0.29774
2.1035,0.29829
2.1044,0.29879
2.1052,0.29927
2.1061,0.29975
2.1069,0.30029
2.1078,0.30091
2.1087,0.30151
2.1095,0.30207
2.1104,0.30263
2.1112,0.3032
2.1121,0.30376
2.113,0.30427
2.1138,0.30479
2.1147,0.30535
2.1155,0.3059
2.1164,0.30646
2.1173,0.30701
2.1181,0.30753
2.119,0.30811
2.1199,0.30868
2.1207,0.30928
2.1216,0.30991
2.1225,0.31055
2.1233,0.31113
2.1242,0.31166
2.1251,0.31222
2.126,0.31274
2.1268,0.31328
2.1277,0.31377
2.1286,0.31427
2.1294,0.31476
2.1303,0.31533
2.1312,0.31603
2.1321,0.31668
2.133,0.31722
2.1338,0.31769
2.1347,0.31825
2.1356,0.31885
2.1365,0.31947
2.1373,0.3201
2.1382,0.32071
2.1391,0.32122
2.14,0.32169
2.1409,0.32212
2.1418,0.32257
2.1426,0.32311
2.1435,0.32364
2.1444,0.32412
2.1453,0.3246
2.1462,0.32509
2.1471,0.32556
2.148,0.3261
2.1489,0.32657
2.1498,0.32703
2.1506,0.32755
2.1515,0.32815
2.1524,0.32874
2.1533,0.32934
2.1542,0.32992
2.1551,0.33049
2.156,0.33107
2.1569,0.3317
2.1578,0.33224
2.1587,0.3327
2.1596,0.33327
2.1605,0.33387
2.1614,0.33436
2.1623,0.33477
2.1632,0.33514
2.1641,0.3356
2.165,0.33609
2.1659,0.33666
2.1668,0.33714
2.1677,0.33759
2.1686,0.338
2.1695,0.33837
2.1704,0.3388
2.1714,0.33931
2.1723,0.33981
2.1732,0.34025
2.1741,0.34069
2.175,0.34117
2.1759,0.34171
2.1768,0.34226
2.1777,0.34274
2.1787,0.34323
2.1796,0.34379
2.1805,0.34444
2.1814,0.34516
2.1823,0.3459
2.1832,0.34656
2.1842,0.34711
2.1851,0.34767
2.186,0.34821
2.1869,0.34888
2.1878,0.34953
2.1888,0.35009
2.1897,0.35058
2.1906,0.3511
2.1916,0.35157
2.1925,0.35201
2.1934,0.35243
2.1943,0.35284
2.1953,0.35329
2.1962,0.35379
2.1971,0.3542
2.1981,0.35455
2.199,0.35502
2.1999,0.35565
2.2008,0.3562
2.2018,0.35662
2.2027,0.35707
2.2037,0.35757
2.2046,0.35812
2.2055,0.35864
2.2065,0.35914
2.2074,0.35973
2.2083,0.36036
2.2093,0.36089
2.2102,0.36138
2.2112,0.36188
2.2121,0.36234
2.2131,0.36277
2.214,0.36325
2.215,0.36385
2.2159,0.3644
2.2168,0.36488
2.2178,0.36524
2.2187,0.36561
2.2197,0.36599
2.2206,0.36643
2.2216,0.36692
2.2225,0.36741
2.2235,0.36789
2.2245,0.36837
2.2254,0.36885
2.2264,0.3693
2.2273,0.36976
2.2283,0.37031
2.2292,0.37085
2.2302,0.37121
2.2312,0.37149
2.2321,0.37184
2.2331,0.3723
2.234,0.37277
2.235,0.37333
2.236,0.37385
2.2369,0.37425
2.2379,0.37463
2.2389,0.37497
2.2398,0.37519
2.2408,0.37546
2.2418,0.37587
2.2427,0.37619
2.2437,0.37642
2.2447,0.37664
2.2456,0.37694
2.2466,0.37734
2.2476,0.37779
2.2486,0.37824
2.2495,0.37868
2.2505,0.37917
2.2515,0.3797
2.2525,0.38023
2.2535,0.38074
2.2544,0.3813
2.2554,0.38189
2.2564,0.38246
2.2574,0.38295
2.2584,0.38341
2.2593,0.38396
2.2603,0.38453
2.2613,0.38509
2.2623,0.38564
2.2633,0.38614
2.2643,0.38661
2.2653,0.38713
2.2663,0.38768
2.2672,0.38812
2.2682,0.38847
2.2692,0.3889
2.2702,0.38937
2.2712,0.38983
2.2722,0.3902
2.2732,0.39056
2.2742,0.39094
2.2752,0.39125
2.2762,0.39154
2.2772,0.3919
2.2782,0.39231
2.2792,0.39269
2.2802,0.39293
2.2812,0.39314
2.2822,0.39342
2.2832,0.39374
2.2842,0.39392
2.2852,0.39398
2.2862,0.39396
2.2873,0.39394
2.2883,0.39383
2.2893,0.39362
2.2903,0.39346
2.2913,0.39343
2.2923,0.39363
2.2933,0.3939
2.2943,0.39415
2.2954,0.39439
2.2964,0.39466
2.2974,0.39484
2.2984,0.39494
2.2994,0.39504
2.3004,0.39523
2.3015,0.39543
2.3025,0.39561
2.3035,0.39575
2.3045,0.39582
2.3056,0.39596
2.3066,0.39607
2.3076,0.39607
2.3086,0.39598
2.3097,0.39588
2.3107,0.39587
2.3117,0.39587
2.3128,0.39593
2.3138,0.39608
2.3148,0.3963
2.3159,0.39668
2.3169,0.39705
2.3179,0.39758
2.319,0.39818
2.32,0.39872
2.321,0.39909
2.3221,0.39949
2.3231,0.39993
2.3242,0.40035
2.3252,0.40094
2.3262,0.40151
2.3273,0.40215
2.3283,0.40279
2.3294,0.40346
2.3304,0.40418
2.3315,0.40482
2.3325,0.4054
2.3336,0.40599
2.3346,0.4066
2.3357,0.40727
2.3367,0.40791
2.3378,0.40846
2.3388,0.40894
2.3399,0.40943
2.341,0.40987
2.342,0.41026
2.3431,0.41069
2.3441,0.41123
2.3452,0.41175
2.3462,0.41225
2.3473,0.41272
2.3484,0.41314
2.3494,0.41361
2.3505,0.41419
2.3516,0.41476
2.3526,0.41526
2.3537,0.41578
2.3548,0.41624
2.3558,0.41664
2.3569,0.41712
2.358,0.41773
2.3591,0.4183
2.3601,0.41885
2.3612,0.41921
2.3623,0.41958
2.3634,0.41993
2.3644,0.42026
2.3655,0.42055
2.3666,0.42075
2.3677,0.42096
2.3688,0.42123
2.3698,0.42145
2.3709,0.4216
2.372,0.42185
2.3731,0.4221
2.3742,0.42224
2.3753,0.42234
2.3764,0.42255
2.3774,0.42284
2.3785,0.42312
2.3796,0.4232
2.3807,0.42326
2.3818,0.42339
2.3829,0.42354
2.384,0.42371
2.3851,0.42393
2.3862,0.42423
2.3873,0.42458
2.3884,0.42483
2.3895,0.42494
2.3906,0.42508
2.3917,0.42532
2.3928,0.42564
2.3939,0.42594
2.395,0.42614
2.3961,0.42629
2.3972,0.42641
2.3983,0.42657
2.3994,0.42675
2.4006,0.42707
2.4017,0.42758
2.4028,0.42805
2.4039,0.42834
2.405,0.42872
2.4061,0.42909
2.4072,0.42939
2.4084,0.42958
2.4095,0.42974
2.4106,0.43013
2.4117,0.43068
2.4128,0.43115
2.414,0.43152
2.4151,0.43193
2.4162,0.43248
2.4173,0.43304
2.4185,0.43346
2.4196,0.43388
2.4207,0.43436
2.4219,0.43464
2.423,0.43472
2.4241,0.43475
2.4253,0.43483
2.4264,0.43514
2.4275,0.43532
2.4287,0.43535
2.4298,0.43545
2.4309,0.43556
2.4321,0.43558
2.4332,0.43563
2.4344,0.43564
2.4355,0.43578
2.4367,0.43586
2.4378,0.43589
2.4389,0.43596
2.4401,0.43589
2.4412,0.43566
2.4424,0.43545
2.4435,0.43543
2.4447,0.43548
2.4458,0.43563
2.447,0.43545
2.4482,0.43555
2.4493,0.43593
2.4505,0.43621
2.4516,0.43637
2.4528,0.4363
2.454,0.43652
2.4551,0.4367
2.4563,0.43669
2.4574,0.43668
2.4586,0.43666
2.4598,0.4367
2.4609,0.4369
2.4621,0.43703
2.4633,0.43694
2.4645,0.43708
2.4656,0.43735
2.4668,0.43796
2.468,0.43811
2.4691,0.438
2.4703,0.43806
2.4715,0.43826
2.4727,0.43826
2.4739,0.43851
2.475,0.4385
2.4762,0.4383
2.4774,0.43863
2.4786,0.43902
2.4798,0.43896
2.481,0.43916
2.4821,0.43934
2.4833,0.43974
2.4845,0.43977
2.4857,0.43971
2.4869,0.43979
2.4881,0.43928
2.4893,0.4403
2.4905,0.44007
2.4917,0.43974
2.4929,0.44011
2.4941,0.4392
2.4953,0.4395
2.4965,0.43975
2.4977,0.43966
2.4989,0.44079
