KC-OPX-lm_3,
1.4218,0.43299
1.4222,0.43287
1.4226,0.43262
1.4229,0.43242
1.4233,0.43212
1.4237,0.43166
1.4241,0.43146
1.4245,0.43144
1.4249,0.4312
1.4253,0.43093
1.4257,0.43091
1.4261,0.43087
1.4265,0.4308
1.4269,0.43085
1.4273,0.43076
1.4276,0.43033
1.428,0.42988
1.4284,0.42967
1.4288,0.42936
1.4292,0.42892
1.4296,0.42882
1.43,0.42921
1.4304,0.42954
1.4308,0.42936
1.4312,0.42895
1.4316,0.42872
1.432,0.42868
1.4324,0.42855
1.4328,0.42825
1.4332,0.42781
1.4336,0.42709
1.434,0.42622
1.4344,0.42583
1.4348,0.42609
1.4352,0.42638
1.4356,0.42637
1.4359,0.42637
1.4363,0.42635
1.4367,0.42608
1.4371,0.42574
1.4375,0.42553
1.4379,0.42525
1.4383,0.42499
1.4387,0.42503
1.4391,0.42524
1.4395,0.4253
1.4399,0.425
1.4403,0.42422
1.4407,0.42336
1.4411,0.42302
1.4415,0.42324
1.4419,0.4237
1.4423,0.42404
1.4427,0.42378
1.4431,0.42313
1.4435,0.42279
1.4439,0.42265
1.4443,0.42222
1.4447,0.42169
1.4452,0.42125
1.4456,0.4208
1.446,0.42043
1.4464,0.42023
1.4468,0.42014
1.4472,0.42015
1.4476,0.42018
1.448,0.42003
1.4484,0.4196
1.4488,0.41912
1.4492,0.41891
1.4496,0.41887
1.45,0.41866
1.4504,0.41848
1.4508,0.41853
1.4512,0.41859
1.4516,0.41858
1.452,0.41855
1.4524,0.41819
1.4528,0.41758
1.4533,0.41711
1.4537,0.4167
1.4541,0.41636
1.4545,0.41638
1.4549,0.41647
1.4553,0.41625
1.4557,0.41599
1.4561,0.41593
1.4565,0.41587
1.4569,0.41579
1.4573,0.4158
1.4577,0.41565
1.4582,0.41508
1.4586,0.41432
1.459,0.41377
1.4594,0.41353
1.4598,0.41346
1.4602,0.41334
1.4606,0.4131
1.461,0.41293
1.4614,0.4128
1.4619,0.41251
1.4623,0.41218
1.4627,0.41203
1.4631,0.41186
1.4635,0.41154
1.4639,0.41123
1.4643,0.411
1.4647,0.41077
1.4652,0.41053
1.4656,0.41026
1.466,0.40995
1.4664,0.4096
1.4668,0.40922
1.4672,0.40877
1.4676,0.40835
1.4681,0.40805
1.4685,0.4079
1.4689,0.40792
1.4693,0.40792
1.4697,0.40764
1.4701,0.40736
1.4706,0.40743
1.471,0.4074
1.4714,0.40685
1.4718,0.40631
1.4722,0.40615
1.4726,0.40609
1.4731,0.40602
1.4735,0.40589
1.4739,0.40548
1.4743,0.40498
1.4747,0.40467
1.4752,0.4044
1.4756,0.40415
1.476,0.40404
1.4764,0.40397
1.4768,0.40388
1.4773,0.40377
1.4777,0.40347
1.4781,0.40303
1.4785,0.40275
1.479,0.40262
1.4794,0.40243
1.4798,0.4021
1.4802,0.40167
1.4806,0.40139
1.4811,0.40133
1.4815,0.40109
1.4819,0.40063
1.4823,0.40042
1.4828,0.40037
1.4832,0.40001
1.4836,0.39941
1.484,0.39918
1.4845,0.39945
1.4849,0.39967
1.4853,0.39934
1.4857,0.39867
1.4862,0.39821
1.4866,0.39808
1.487,0.39804
1.4874,0.39787
1.4879,0.39752
1.4883,0.39724
1.4887,0.3972
1.4891,0.39712
1.4896,0.39687
1.49,0.39671
1.4904,0.39665
1.4909,0.39652
1.4913,0.39636
1.4917,0.39615
1.4921,0.39579
1.4926,0.39536
1.493,0.39488
1.4934,0.39434
1.4939,0.39396
1.4943,0.39365
1.4947,0.3932
1.4952,0.39285
1.4956,0.39271
1.496,0.39257
1.4965,0.39249
1.4969,0.39249
1.4973,0.39225
1.4977,0.39172
1.4982,0.39131
1.4986,0.39123
1.499,0.39126
1.4995,0.39103
1.4999,0.39066
1.5003,0.3906
1.5008,0.39073
1.5012,0.3905
1.5017,0.39
1.5021,0.38963
1.5025,0.38936
1.503,0.38897
1.5034,0.38849
1.5038,0.38818
1.5043,0.38813
1.5047,0.38789
1.5051,0.38723
1.5056,0.38682
1.506,0.38698
1.5065,0.38709
1.5069,0.38685
1.5073,0.38649
1.5078,0.38617
1.5082,0.38589
1.5086,0.38559
1.5091,0.38518
1.5095,0.3849
1.51,0.38487
1.5104,0.38486
1.5108,0.38472
1.5113,0.38437
1.5117,0.38379
1.5122,0.38335
1.5126,0.38338
1.513,0.38335
1.5135,0.3828
1.5139,0.3821
1.5144,0.38163
1.5148,0.38143
1.5153,0.38148
1.5157,0.38149
1.5161,0.38125
1.5166,0.38108
1.517,0.38105
1.5175,0.38073
1.5179,0.38007
1.5184,0.37943
1.5188,0.37908
1.5193,0.37899
1.5197,0.3788
1.5201,0.37832
1.5206,0.378
1.521,0.37793
1.5215,0.37752
1.5219,0.37673
1.5224,0.37612
1.5228,0.37576
1.5233,0.37542
1.5237,0.37513
1.5242,0.37495
1.5246,0.37497
1.5251,0.37507
1.5255,0.37493
1.526,0.37451
1.5264,0.37413
1.5269,0.37389
1.5273,0.37363
1.5278,0.37331
1.5282,0.37313
1.5287,0.37317
1.5291,0.37315
1.5296,0.37288
1.53,0.37245
1.5305,0.37192
1.5309,0.37141
1.5314,0.37111
1.5318,0.37089
1.5323,0.37069
1.5327,0.37058
1.5332,0.37027
1.5336,0.36974
1.5341,0.36947
1.5345,0.3693
1.535,0.36889
1.5354,0.36853
1.5359,0.36844
1.5364,0.36828
1.5368,0.36799
1.5373,0.36763
1.5377,0.36723
1.5382,0.36701
1.5386,0.36691
1.5391,0.36679
1.5396,0.36671
1.54,0.36641
1.5405,0.36577
1.5409,0.3654
1.5414,0.36549
1.5418,0.36547
1.5423,0.36533
1.5428,0.36535
1.5432,0.3652
1.5437,0.36467
1.5441,0.36411
1.5446,0.36375
1.5451,0.36355
1.5455,0.36348
1.546,0.36336
1.5464,0.36312
1.5469,0.36289
1.5474,0.36267
1.5478,0.36231
1.5483,0.36193
1.5487,0.36171
1.5492,0.36159
1.5497,0.36139
1.5501,0.361
1.5506,0.36058
1.5511,0.36032
1.5515,0.36004
1.552,0.35949
1.5525,0.35916
1.5529,0.35933
1.5534,0.35935
1.5539,0.35879
1.5543,0.35821
1.5548,0.35799
1.5553,0.35799
1.5557,0.35798
1.5562,0.35771
1.5567,0.35717
1.5571,0.35674
1.5576,0.35648
1.5581,0.35616
1.5585,0.35578
1.559,0.35545
1.5595,0.35508
1.5599,0.35469
1.5604,0.35446
1.5609,0.35446
1.5613,0.35441
1.5618,0.35409
1.5623,0.35357
1.5627,0.35304
1.5632,0.35261
1.5637,0.35234
1.5642,0.35211
1.5646,0.35179
1.5651,0.35147
1.5656,0.35125
1.5661,0.35103
1.5665,0.35068
1.567,0.3503
1.5675,0.35011
1.5679,0.35009
1.5684,0.34994
1.5689,0.3496
1.5694,0.34934
1.5698,0.34913
1.5703,0.34884
1.5708,0.34855
1.5713,0.34822
1.5718,0.34779
1.5722,0.34755
1.5727,0.34748
1.5732,0.34721
1.5737,0.34674
1.5741,0.34636
1.5746,0.34615
1.5751,0.346
1.5756,0.34571
1.576,0.34533
1.5765,0.34513
1.577,0.34511
1.5775,0.34487
1.578,0.34442
1.5784,0.34414
1.5789,0.34411
1.5794,0.34409
1.5799,0.34391
1.5804,0.34348
1.5809,0.34297
1.5813,0.34268
1.5818,0.34259
1.5823,0.34233
1.5828,0.34183
1.5833,0.34144
1.5838,0.34135
1.5842,0.34135
1.5847,0.34128
1.5852,0.34119
1.5857,0.3411
1.5862,0.34103
1.5867,0.3409
1.5871,0.34052
1.5876,0.33998
1.5881,0.33958
1.5886,0.3394
1.5891,0.33924
1.5896,0.33901
1.5901,0.33864
1.5906,0.3381
1.591,0.33767
1.5915,0.33746
1.592,0.3373
1.5925,0.33715
1.593,0.33701
1.5935,0.33671
1.594,0.3363
1.5945,0.33587
1.595,0.33524
1.5954,0.33455
1.5959,0.33427
1.5964,0.33431
1.5969,0.33435
1.5974,0.33428
1.5979,0.33396
1.5984,0.33349
1.5989,0.33323
1.5994,0.33303
1.5999,0.33262
1.6004,0.33232
1.6009,0.33235
1.6014,0.33231
1.6019,0.33202
1.6024,0.33174
1.6028,0.33163
1.6033,0.33157
1.6038,0.33127
1.6043,0.33063
1.6048,0.33002
1.6053,0.32989
1.6058,0.33007
1.6063,0.32996
1.6068,0.32947
1.6073,0.32915
1.6078,0.32904
1.6083,0.32872
1.6088,0.3282
1.6093,0.32781
1.6098,0.32754
1.6103,0.32729
1.6108,0.32715
1.6113,0.32717
1.6118,0.32719
1.6123,0.32691
1.6128,0.32625
1.6133,0.32571
1.6138,0.32571
1.6143,0.32587
1.6148,0.32572
1.6153,0.32537
1.6158,0.32506
1.6163,0.32474
1.6168,0.32435
1.6173,0.32399
1.6178,0.32384
1.6184,0.32382
1.6189,0.32374
1.6194,0.3236
1.6199,0.32343
1.6204,0.32306
1.6209,0.32248
1.6214,0.32208
1.6219,0.32192
1.6224,0.32165
1.6229,0.32123
1.6234,0.32102
1.6239,0.32104
1.6244,0.32094
1.6249,0.32054
1.6255,0.32011
1.626,0.3198
1.6265,0.31957
1.627,0.31934
1.6275,0.31901
1.628,0.31856
1.6285,0.31815
1.629,0.31801
1.6295,0.31805
1.6301,0.318
1.6306,0.31783
1.6311,0.31757
1.6316,0.31711
1.6321,0.31659
1.6326,0.31645
1.6331,0.31663
1.6337,0.31666
1.6342,0.31644
1.6347,0.31634
1.6352,0.31636
1.6357,0.31626
1.6362,0.31593
1.6367,0.31551
1.6373,0.31511
1.6378,0.31484
1.6383,0.31465
1.6388,0.31441
1.6393,0.3141
1.6398,0.31378
1.6404,0.31346
1.6409,0.31327
1.6414,0.31323
1.6419,0.31305
1.6424,0.31265
1.643,0.31241
1.6435,0.31249
1.644,0.31255
1.6445,0.31233
1.6451,0.31195
1.6456,0.31144
1.6461,0.31083
1.6466,0.3104
1.6471,0.31026
1.6477,0.31009
1.6482,0.30965
1.6487,0.30916
1.6492,0.30898
1.6498,0.30904
1.6503,0.30898
1.6508,0.30867
1.6513,0.30844
1.6519,0.3083
1.6524,0.30797
1.6529,0.30755
1.6534,0.30739
1.654,0.30733
1.6545,0.30715
1.655,0.30699
1.6556,0.30692
1.6561,0.30678
1.6566,0.30654
1.6571,0.30617
1.6577,0.30564
1.6582,0.30512
1.6587,0.30483
1.6593,0.30484
1.6598,0.30498
1.6603,0.30501
1.6609,0.3048
1.6614,0.30443
1.6619,0.30408
1.6625,0.30389
1.663,0.30379
1.6635,0.30354
1.6641,0.30311
1.6646,0.30275
1.6651,0.30262
1.6657,0.30272
1.6662,0.30297
1.6667,0.30299
1.6673,0.3026
1.6678,0.30224
1.6683,0.30214
1.6689,0.30201
1.6694,0.30178
1.67,0.30155
1.6705,0.30137
1.671,0.30137
1.6716,0.30151
1.6721,0.30137
1.6726,0.30097
1.6732,0.30078
1.6737,0.3007
1.6743,0.30028
1.6748,0.29967
1.6753,0.29931
1.6759,0.29926
1.6764,0.29929
1.677,0.29918
1.6775,0.29883
1.6781,0.29838
1.6786,0.29808
1.6791,0.29795
1.6797,0.29787
1.6802,0.29769
1.6808,0.29729
1.6813,0.29691
1.6819,0.29682
1.6824,0.29673
1.683,0.29629
1.6835,0.29595
1.6841,0.29596
1.6846,0.29588
1.6851,0.29561
1.6857,0.2955
1.6862,0.29539
1.6868,0.29497
1.6873,0.29454
1.6879,0.29433
1.6884,0.29421
1.689,0.29412
1.6895,0.29403
1.6901,0.29387
1.6906,0.29368
1.6912,0.29353
1.6917,0.29342
1.6923,0.29328
1.6929,0.29297
1.6934,0.29253
1.694,0.2921
1.6945,0.29183
1.6951,0.29179
1.6956,0.29184
1.6962,0.29168
1.6967,0.2913
1.6973,0.2909
1.6978,0.29063
1.6984,0.29068
1.699,0.29091
1.6995,0.29085
1.7001,0.29054
1.7006,0.29042
1.7012,0.29032
1.7017,0.28995
1.7023,0.28963
1.7029,0.28951
1.7034,0.28932
1.704,0.28893
1.7045,0.28852
1.7051,0.28825
1.7057,0.28807
1.7062,0.28784
1.7068,0.28768
1.7073,0.28769
1.7079,0.28759
1.7085,0.28724
1.709,0.28691
1.7096,0.28679
1.7102,0.28673
1.7107,0.28666
1.7113,0.28658
1.7119,0.2864
1.7124,0.28617
1.713,0.28601
1.7135,0.28587
1.7141,0.28588
1.7147,0.28613
1.7153,0.28628
1.7158,0.28619
1.7164,0.28602
1.717,0.28565
1.7175,0.28507
1.7181,0.2848
1.7187,0.28499
1.7192,0.2851
1.7198,0.28487
1.7204,0.28459
1.7209,0.28441
1.7215,0.2842
1.7221,0.28386
1.7227,0.28359
1.7232,0.28364
1.7238,0.28368
1.7244,0.28335
1.725,0.28304
1.7255,0.28306
1.7261,0.28308
1.7267,0.28295
1.7272,0.28283
1.7278,0.28255
1.7284,0.28206
1.729,0.2818
1.7296,0.28179
1.7301,0.28156
1.7307,0.28117
1.7313,0.28106
1.7319,0.28112
1.7324,0.281
1.733,0.28082
1.7336,0.28078
1.7342,0.28082
1.7348,0.28078
1.7353,0.28057
1.7359,0.28029
1.7365,0.28021
1.7371,0.28029
1.7377,0.28026
1.7383,0.28009
1.7388,0.27994
1.7394,0.27989
1.74,0.27994
1.7406,0.27997
1.7412,0.27983
1.7418,0.27945
1.7423,0.27898
1.7429,0.27866
1.7435,0.27861
1.7441,0.27869
1.7447,0.27873
1.7453,0.27865
1.7459,0.27846
1.7464,0.27832
1.747,0.27819
1.7476,0.27794
1.7482,0.27779
1.7488,0.27792
1.7494,0.27801
1.75,0.2779
1.7506,0.27774
1.7512,0.27749
1.7518,0.27718
1.7524,0.27702
1.7529,0.27698
1.7535,0.27693
1.7541,0.27683
1.7547,0.27678
1.7553,0.27687
1.7559,0.2769
1.7565,0.2766
1.7571,0.2763
1.7577,0.2764
1.7583,0.27662
1.7589,0.27652
1.7595,0.2761
1.7601,0.27566
1.7607,0.27553
1.7613,0.27551
1.7619,0.2752
1.7625,0.27477
1.7631,0.27466
1.7637,0.27479
1.7643,0.27486
1.7649,0.27488
1.7655,0.27495
1.7661,0.27503
1.7667,0.27494
1.7673,0.2746
1.7679,0.27428
1.7685,0.27416
1.7691,0.27419
1.7697,0.27427
1.7703,0.27423
1.7709,0.27407
1.7715,0.27415
1.7721,0.27435
1.7727,0.27427
1.7733,0.274
1.7739,0.27376
1.7745,0.2735
1.7751,0.27336
1.7758,0.2734
1.7764,0.2734
1.777,0.27336
1.7776,0.27318
1.7782,0.27278
1.7788,0.27246
1.7794,0.27233
1.78,0.27221
1.7806,0.27213
1.7812,0.2722
1.7819,0.27237
1.7825,0.27259
1.7831,0.27258
1.7837,0.27215
1.7843,0.27179
1.7849,0.27175
1.7855,0.27169
1.7862,0.27158
1.7868,0.27156
1.7874,0.27149
1.788,0.27137
1.7886,0.27136
1.7892,0.27127
1.7899,0.27114
1.7905,0.27115
1.7911,0.27122
1.7917,0.27132
1.7923,0.27147
1.7929,0.27145
1.7936,0.2712
1.7942,0.27099
1.7948,0.27095
1.7954,0.27091
1.7961,0.27083
1.7967,0.27077
1.7973,0.2707
1.7979,0.27061
1.7985,0.2706
1.7992,0.27078
1.7998,0.27106
1.8004,0.27118
1.801,0.27105
1.8017,0.27089
1.8023,0.27072
1.8029,0.27053
1.8036,0.27046
1.8042,0.27057
1.8048,0.27063
1.8054,0.2706
1.8061,0.27064
1.8067,0.2707
1.8073,0.2706
1.808,0.27047
1.8086,0.27032
1.8092,0.27011
1.8098,0.27004
1.8105,0.27012
1.8111,0.27015
1.8117,0.27007
1.8124,0.27
1.813,0.27
1.8136,0.27001
1.8143,0.26991
1.8149,0.26971
1.8155,0.26957
1.8162,0.2695
1.8168,0.26946
1.8175,0.26952
1.8181,0.26962
1.8187,0.26954
1.8194,0.2694
1.82,0.26948
1.8206,0.26965
1.8213,0.26972
1.8219,0.26972
1.8226,0.26974
1.8232,0.2698
1.8238,0.26978
1.8245,0.26954
1.8251,0.26931
1.8258,0.26931
1.8264,0.26935
1.8271,0.26929
1.8277,0.26924
1.8284,0.26923
1.829,0.26929
1.8296,0.26942
1.8303,0.26944
1.8309,0.26923
1.8316,0.26906
1.8322,0.26906
1.8329,0.26918
1.8335,0.26936
1.8342,0.26949
1.8348,0.26945
1.8355,0.26934
1.8361,0.26936
1.8368,0.26946
1.8374,0.26951
1.8381,0.26952
1.8387,0.26959
1.8394,0.26976
1.84,0.26994
1.8407,0.27005
1.8413,0.27014
1.842,0.2701
1.8426,0.26983
1.8433,0.26959
1.844,0.26965
1.8446,0.26978
1.8453,0.26969
1.8459,0.26953
1.8466,0.2696
1.8472,0.26984
1.8479,0.26995
1.8486,0.26987
1.8492,0.26984
1.8499,0.26996
1.8505,0.27001
1.8512,0.26992
1.8519,0.2699
1.8525,0.27014
1.8532,0.27044
1.8538,0.27061
1.8545,0.27061
1.8552,0.27059
1.8558,0.27055
1.8565,0.27042
1.8572,0.27021
1.8578,0.27015
1.8585,0.27032
1.8592,0.27061
1.8598,0.27079
1.8605,0.27066
1.8612,0.27032
1.8618,0.27021
1.8625,0.27045
1.8632,0.27068
1.8638,0.27071
1.8645,0.27078
1.8652,0.27099
1.8659,0.27121
1.8665,0.27129
1.8672,0.27123
1.8679,0.27128
1.8685,0.27147
1.8692,0.27156
1.8699,0.27146
1.8706,0.27137
1.8712,0.27147
1.8719,0.27168
1.8726,0.27189
1.8733,0.27199
1.8739,0.27202
1.8746,0.27207
1.8753,0.27214
1.876,0.27217
1.8767,0.27224
1.8773,0.27241
1.878,0.27257
1.8787,0.27261
1.8794,0.27259
1.8801,0.27264
1.8807,0.27275
1.8814,0.27284
1.8821,0.27288
1.8828,0.27291
1.8835,0.27301
1.8842,0.27324
1.8848,0.27348
1.8855,0.27357
1.8862,0.27363
1.8869,0.27379
1.8876,0.27386
1.8883,0.27379
1.889,0.27378
1.8897,0.27383
1.8903,0.27383
1.891,0.27388
1.8917,0.27399
1.8924,0.27394
1.8931,0.27379
1.8938,0.27389
1.8945,0.27427
1.8952,0.27457
1.8959,0.27464
1.8966,0.27462
1.8973,0.27451
1.898,0.27437
1.8986,0.2745
1.8993,0.27484
1.9,0.27519
1.9007,0.27551
1.9014,0.27574
1.9021,0.27573
1.9028,0.2757
1.9035,0.27591
1.9042,0.27622
1.9049,0.27642
1.9056,0.27661
1.9063,0.27684
1.907,0.27699
1.9077,0.27705
1.9084,0.27709
1.9091,0.2772
1.9098,0.27737
1.9105,0.27758
1.9112,0.2778
1.9119,0.27789
1.9127,0.27791
1.9134,0.2781
1.9141,0.27827
1.9148,0.2783
1.9155,0.27838
1.9162,0.27868
1.9169,0.279
1.9176,0.27922
1.9183,0.27928
1.919,0.27935
1.9197,0.27961
1.9204,0.27992
1.9212,0.28015
1.9219,0.28031
1.9226,0.28036
1.9233,0.28033
1.924,0.28039
1.9247,0.28058
1.9254,0.2809
1.9262,0.28132
1.9269,0.28158
1.9276,0.28158
1.9283,0.28169
1.929,0.28204
1.9297,0.28236
1.9305,0.28251
1.9312,0.28251
1.9319,0.28243
1.9326,0.28238
1.9333,0.2825
1.9341,0.28273
1.9348,0.28306
1.9355,0.28342
1.9362,0.28368
1.9369,0.28384
1.9377,0.28414
1.9384,0.28458
1.9391,0.28489
1.9398,0.28506
1.9406,0.28526
1.9413,0.28534
1.942,0.28528
1.9428,0.28543
1.9435,0.28587
1.9442,0.28613
1.9449,0.28622
1.9457,0.28647
1.9464,0.28684
1.9471,0.28711
1.9479,0.28729
1.9486,0.28757
1.9493,0.28795
1.9501,0.28821
1.9508,0.28838
1.9515,0.28876
1.9523,0.28918
1.953,0.28929
1.9537,0.2893
1.9545,0.2895
1.9552,0.28977
1.9559,0.28999
1.9567,0.29021
1.9574,0.29047
1.9582,0.29075
1.9589,0.29111
1.9596,0.29158
1.9604,0.29195
1.9611,0.2921
1.9619,0.29216
1.9626,0.29229
1.9633,0.29247
1.9641,0.29276
1.9648,0.2933
1.9656,0.29385
1.9663,0.29405
1.9671,0.29405
1.9678,0.29431
1.9686,0.29473
1.9693,0.29501
1.9701,0.29519
1.9708,0.2955
1.9716,0.29594
1.9723,0.29631
1.9731,0.29662
1.9738,0.29705
1.9746,0.29757
1.9753,0.29804
1.9761,0.29826
1.9768,0.29824
1.9776,0.29832
1.9783,0.2987
1.9791,0.2992
1.9798,0.29964
1.9806,0.29999
1.9814,0.30027
1.9821,0.30059
1.9829,0.301
1.9836,0.30136
1.9844,0.3017
1.9851,0.30204
1.9859,0.30219
1.9867,0.30221
1.9874,0.30246
1.9882,0.30286
1.989,0.30312
1.9897,0.30336
1.9905,0.3038
1.9912,0.3043
1.992,0.30453
1.9928,0.30454
1.9935,0.30475
1.9943,0.30532
1.9951,0.30587
1.9958,0.30611
1.9966,0.30632
1.9974,0.30672
1.9982,0.30726
1.9989,0.30788
1.9997,0.30833
2.0005,0.30852
2.0012,0.30865
2.002,0.30893
2.0028,0.30931
2.0036,0.30968
2.0043,0.30989
2.0051,0.31005
2.0059,0.31048
2.0067,0.31118
2.0074,0.31186
2.0082,0.31239
2.009,0.3128
2.0098,0.31309
2.0105,0.31337
2.0113,0.31364
2.0121,0.31397
2.0129,0.3145
2.0137,0.31508
2.0145,0.31549
2.0152,0.31582
2.016,0.31613
2.0168,0.31636
2.0176,0.31656
2.0184,0.31691
2.0192,0.31739
2.0199,0.31789
2.0207,0.31831
2.0215,0.31856
2.0223,0.31881
2.0231,0.31924
2.0239,0.31979
2.0247,0.32023
2.0255,0.32049
2.0263,0.32073
2.0271,0.32112
2.0278,0.32157
2.0286,0.32202
2.0294,0.32251
2.0302,0.32301
2.031,0.32346
2.0318,0.32383
2.0326,0.3242
2.0334,0.32458
2.0342,0.32492
2.035,0.3251
2.0358,0.32524
2.0366,0.32551
2.0374,0.3259
2.0382,0.32624
2.039,0.32655
2.0398,0.327
2.0406,0.32763
2.0414,0.32837
2.0422,0.32908
2.043,0.32956
2.0438,0.32975
2.0446,0.33004
2.0454,0.33059
2.0463,0.33102
2.0471,0.33118
2.0479,0.33148
2.0487,0.33196
2.0495,0.33243
2.0503,0.33279
2.0511,0.33312
2.0519,0.33349
2.0527,0.3339
2.0535,0.33426
2.0544,0.33466
2.0552,0.33519
2.056,0.33583
2.0568,0.33641
2.0576,0.33697
2.0584,0.33756
2.0593,0.33811
2.0601,0.33856
2.0609,0.33908
2.0617,0.33964
2.0625,0.34006
2.0634,0.34031
2.0642,0.3406
2.065,0.34107
2.0658,0.3417
2.0666,0.34241
2.0675,0.34294
2.0683,0.3434
2.0691,0.34403
2.0699,0.34463
2.0708,0.3452
2.0716,0.34583
2.0724,0.34634
2.0733,0.34671
2.0741,0.34724
2.0749,0.34785
2.0757,0.34825
2.0766,0.34866
2.0774,0.34924
2.0782,0.34981
2.0791,0.35023
2.0799,0.35064
2.0807,0.35125
2.0816,0.35201
2.0824,0.35272
2.0832,0.35334
2.0841,0.35391
2.0849,0.35447
2.0858,0.35503
2.0866,0.35552
2.0874,0.3559
2.0883,0.35638
2.0891,0.35702
2.09,0.35754
2.0908,0.35801
2.0917,0.35879
2.0925,0.35962
2.0933,0.36018
2.0942,0.36056
2.095,0.361
2.0959,0.36156
2.0967,0.36213
2.0976,0.3627
2.0984,0.36331
2.0993,0.36395
2.1001,0.36451
2.101,0.36504
2.1018,0.36561
2.1027,0.36638
2.1035,0.3672
2.1044,0.36797
2.1052,0.3685
2.1061,0.36883
2.1069,0.36932
2.1078,0.36998
2.1087,0.37055
2.1095,0.37111
2.1104,0.37183
2.1112,0.37256
2.1121,0.37308
2.113,0.37347
2.1138,0.37394
2.1147,0.37447
2.1155,0.37501
2.1164,0.37561
2.1173,0.37628
2.1181,0.37688
2.119,0.37738
2.1199,0.37783
2.1207,0.37838
2.1216,0.37898
2.1225,0.37961
2.1233,0.38027
2.1242,0.38093
2.1251,0.38171
2.126,0.38244
2.1268,0.38306
2.1277,0.38359
2.1286,0.38426
2.1294,0.38492
2.1303,0.38555
2.1312,0.38628
2.1321,0.38694
2.133,0.38754
2.1338,0.38812
2.1347,0.38873
2.1356,0.38935
2.1365,0.39004
2.1373,0.39079
2.1382,0.39158
2.1391,0.39226
2.14,0.39283
2.1409,0.39342
2.1418,0.39407
2.1426,0.39452
2.1435,0.39494
2.1444,0.39561
2.1453,0.39626
2.1462,0.39683
2.1471,0.39761
2.148,0.39841
2.1489,0.39882
2.1498,0.39929
2.1506,0.40005
2.1515,0.40091
2.1524,0.40175
2.1533,0.40252
2.1542,0.40313
2.1551,0.40361
2.156,0.40407
2.1569,0.40468
2.1578,0.40538
2.1587,0.40611
2.1596,0.4069
2.1605,0.40759
2.1614,0.40801
2.1623,0.40812
2.1632,0.40823
2.1641,0.40875
2.165,0.40943
2.1659,0.41006
2.1668,0.41064
2.1677,0.41143
2.1686,0.41212
2.1695,0.41256
2.1704,0.41302
2.1714,0.41363
2.1723,0.41437
2.1732,0.4152
2.1741,0.41594
2.175,0.41636
2.1759,0.41671
2.1768,0.41731
2.1777,0.4181
2.1787,0.41882
2.1796,0.41933
2.1805,0.41972
2.1814,0.4202
2.1823,0.42087
2.1832,0.42161
2.1842,0.42226
2.1851,0.4228
2.186,0.42329
2.1869,0.424
2.1878,0.4247
2.1888,0.4253
2.1897,0.42592
2.1906,0.42665
2.1916,0.42721
2.1925,0.42754
2.1934,0.42781
2.1943,0.42831
2.1953,0.42917
2.1962,0.43016
2.1971,0.43091
2.1981,0.43146
2.199,0.43217
2.1999,0.43305
2.2008,0.43372
2.2018,0.43424
2.2027,0.43485
2.2037,0.43538
2.2046,0.43573
2.2055,0.4361
2.2065,0.43663
2.2074,0.43736
2.2083,0.4381
2.2093,0.43866
2.2102,0.43914
2.2112,0.43969
2.2121,0.4403
2.2131,0.44093
2.214,0.44168
2.215,0.44246
2.2159,0.44287
2.2168,0.44304
2.2178,0.44338
2.2187,0.44423
2.2197,0.44529
2.2206,0.44607
2.2216,0.44654
2.2225,0.44713
2.2235,0.44803
2.2245,0.44884
2.2254,0.44923
2.2264,0.44937
2.2273,0.4496
2.2283,0.45013
2.2292,0.45075
2.2302,0.4512
2.2312,0.45168
2.2321,0.45228
2.2331,0.45282
2.234,0.45324
2.235,0.45385
2.236,0.45447
2.2369,0.45479
2.2379,0.45489
2.2389,0.45495
2.2398,0.455
2.2408,0.45508
2.2418,0.45529
2.2427,0.45567
2.2437,0.4561
2.2447,0.45634
2.2456,0.45647
2.2466,0.45665
2.2476,0.45689
2.2486,0.4572
2.2495,0.45769
2.2505,0.45844
2.2515,0.45928
2.2525,0.45976
2.2535,0.45985
2.2544,0.46024
2.2554,0.46114
2.2564,0.46208
2.2574,0.46267
2.2584,0.46291
2.2593,0.46314
2.2603,0.46376
2.2613,0.46469
2.2623,0.46537
2.2633,0.46572
2.2643,0.46602
2.2653,0.46652
2.2663,0.46719
2.2672,0.46774
2.2682,0.46817
2.2692,0.46883
2.2702,0.46956
2.2712,0.47006
2.2722,0.47032
2.2732,0.4706
2.2742,0.47103
2.2752,0.47151
2.2762,0.47184
2.2772,0.47212
2.2782,0.47248
2.2792,0.47271
2.2802,0.47273
2.2812,0.47293
2.2822,0.47316
2.2832,0.47314
2.2842,0.47305
2.2852,0.47309
2.2862,0.47302
2.2873,0.47295
2.2883,0.47275
2.2893,0.47231
2.2903,0.47204
2.2913,0.47198
2.2923,0.47196
2.2933,0.47185
2.2943,0.47185
2.2954,0.47201
2.2964,0.47225
2.2974,0.47238
2.2984,0.47236
2.2994,0.47235
2.3004,0.47247
2.3015,0.47251
2.3025,0.47236
2.3035,0.4721
2.3045,0.47195
2.3056,0.47205
2.3066,0.47216
2.3076,0.47208
2.3086,0.47182
2.3097,0.47149
2.3107,0.47122
2.3117,0.47085
2.3128,0.47035
2.3138,0.46996
2.3148,0.46987
2.3159,0.47021
2.3169,0.47065
2.3179,0.47119
2.319,0.47171
