KC-OPX-lm_1,
1.4218,0.48102
1.4222,0.4809
1.4226,0.48074
1.4229,0.48049
1.4233,0.48004
1.4237,0.47955
1.4241,0.47949
1.4245,0.47963
1.4249,0.47946
1.4253,0.47904
1.4257,0.47841
1.4261,0.47763
1.4265,0.47729
1.4269,0.47754
1.4273,0.4777
1.4276,0.47745
1.428,0.47694
1.4284,0.47623
1.4288,0.47564
1.4292,0.47571
1.4296,0.47623
1.43,0.47649
1.4304,0.47625
1.4308,0.47577
1.4312,0.47541
1.4316,0.47532
1.432,0.47535
1.4324,0.47526
1.4328,0.47509
1.4332,0.47496
1.4336,0.47476
1.434,0.47446
1.4344,0.47429
1.4348,0.4742
1.4352,0.47396
1.4356,0.47351
1.4359,0.47294
1.4363,0.47236
1.4367,0.47226
1.4371,0.47278
1.4375,0.47322
1.4379,0.47308
1.4383,0.47276
1.4387,0.47256
1.4391,0.47239
1.4395,0.47234
1.4399,0.47242
1.4403,0.47224
1.4407,0.47176
1.4411,0.4714
1.4415,0.47125
1.4419,0.47115
1.4423,0.47113
1.4427,0.47094
1.4431,0.47046
1.4435,0.47006
1.4439,0.46992
1.4443,0.4697
1.4447,0.46934
1.4452,0.46904
1.4456,0.46878
1.446,0.46856
1.4464,0.46837
1.4468,0.46813
1.4472,0.46788
1.4476,0.4678
1.448,0.46792
1.4484,0.4679
1.4488,0.46738
1.4492,0.46676
1.4496,0.46657
1.45,0.46655
1.4504,0.46622
1.4508,0.46572
1.4512,0.46522
1.4516,0.46485
1.452,0.46484
1.4524,0.46487
1.4528,0.46446
1.4533,0.46382
1.4537,0.46335
1.4541,0.46311
1.4545,0.46305
1.4549,0.46285
1.4553,0.46229
1.4557,0.46175
1.4561,0.46154
1.4565,0.46152
1.4569,0.46156
1.4573,0.46152
1.4577,0.46136
1.4582,0.46137
1.4586,0.46146
1.459,0.46108
1.4594,0.46041
1.4598,0.45993
1.4602,0.45955
1.4606,0.45921
1.461,0.45904
1.4614,0.45879
1.4619,0.45828
1.4623,0.45776
1.4627,0.45735
1.4631,0.45699
1.4635,0.4567
1.4639,0.45646
1.4643,0.45633
1.4647,0.4563
1.4652,0.45618
1.4656,0.45584
1.466,0.45536
1.4664,0.45497
1.4668,0.45483
1.4672,0.45473
1.4676,0.45441
1.4681,0.45411
1.4685,0.45402
1.4689,0.45397
1.4693,0.45392
1.4697,0.45385
1.4701,0.45363
1.4706,0.45334
1.471,0.45298
1.4714,0.4525
1.4718,0.45217
1.4722,0.45201
1.4726,0.45166
1.4731,0.45127
1.4735,0.45097
1.4739,0.45036
1.4743,0.4496
1.4747,0.4494
1.4752,0.44961
1.4756,0.4497
1.476,0.44957
1.4764,0.44933
1.4768,0.44896
1.4773,0.44855
1.4777,0.44813
1.4781,0.4478
1.4785,0.44765
1.479,0.44751
1.4794,0.44725
1.4798,0.44706
1.4802,0.44696
1.4806,0.44667
1.4811,0.44616
1.4815,0.44568
1.4819,0.44536
1.4823,0.44521
1.4828,0.44515
1.4832,0.44502
1.4836,0.44483
1.484,0.44456
1.4845,0.4441
1.4849,0.44365
1.4853,0.44336
1.4857,0.44293
1.4862,0.44238
1.4866,0.44205
1.487,0.44171
1.4874,0.4411
1.4879,0.44062
1.4883,0.4406
1.4887,0.44081
1.4891,0.4409
1.4896,0.44068
1.49,0.44031
1.4904,0.43999
1.4909,0.43952
1.4913,0.439
1.4917,0.43877
1.4921,0.43863
1.4926,0.43826
1.493,0.43786
1.4934,0.43754
1.4939,0.43722
1.4943,0.43695
1.4947,0.43672
1.4952,0.43663
1.4956,0.43677
1.496,0.43673
1.4965,0.43619
1.4969,0.43551
1.4973,0.43499
1.4977,0.43462
1.4982,0.43447
1.4986,0.43441
1.499,0.43423
1.4995,0.43406
1.4999,0.43387
1.5003,0.43343
1.5008,0.43289
1.5012,0.43264
1.5017,0.43264
1.5021,0.43249
1.5025,0.43211
1.503,0.43174
1.5034,0.43151
1.5038,0.43126
1.5043,0.43082
1.5047,0.43031
1.5051,0.42996
1.5056,0.42983
1.506,0.42978
1.5065,0.42967
1.5069,0.42953
1.5073,0.42927
1.5078,0.42885
1.5082,0.42838
1.5086,0.42794
1.5091,0.42754
1.5095,0.42719
1.51,0.42692
1.5104,0.42672
1.5108,0.42648
1.5113,0.42608
1.5117,0.42567
1.5122,0.42546
1.5126,0.42534
1.513,0.42498
1.5135,0.42443
1.5139,0.42401
1.5144,0.42383
1.5148,0.42369
1.5153,0.42352
1.5157,0.42341
1.5161,0.42322
1.5166,0.42268
1.517,0.422
1.5175,0.42154
1.5179,0.42124
1.5184,0.42077
1.5188,0.4201
1.5193,0.41959
1.5197,0.41935
1.5201,0.4191
1.5206,0.41874
1.521,0.41834
1.5215,0.41792
1.5219,0.41761
1.5224,0.41745
1.5228,0.41725
1.5233,0.41692
1.5237,0.41646
1.5242,0.41589
1.5246,0.41557
1.5251,0.41556
1.5255,0.41541
1.526,0.41509
1.5264,0.41475
1.5269,0.4142
1.5273,0.41359
1.5278,0.41325
1.5282,0.41301
1.5287,0.41279
1.5291,0.41283
1.5296,0.41286
1.53,0.41241
1.5305,0.41162
1.5309,0.41104
1.5314,0.41085
1.5318,0.41078
1.5323,0.41063
1.5327,0.41054
1.5332,0.4104
1.5336,0.40985
1.5341,0.40921
1.5345,0.40894
1.535,0.40879
1.5354,0.40844
1.5359,0.40821
1.5364,0.40822
1.5368,0.40798
1.5373,0.40735
1.5377,0.40676
1.5382,0.40641
1.5386,0.40615
1.5391,0.40599
1.5396,0.40591
1.54,0.40569
1.5405,0.40544
1.5409,0.40535
1.5414,0.40514
1.5418,0.40464
1.5423,0.40406
1.5428,0.40356
1.5432,0.40314
1.5437,0.40284
1.5441,0.40272
1.5446,0.40271
1.5451,0.40264
1.5455,0.4022
1.546,0.40153
1.5464,0.40112
1.5469,0.40115
1.5474,0.40142
1.5478,0.40165
1.5483,0.40158
1.5487,0.40122
1.5492,0.4008
1.5497,0.40032
1.5501,0.39963
1.5506,0.39899
1.5511,0.39867
1.5515,0.39854
1.552,0.3984
1.5525,0.39822
1.5529,0.39802
1.5534,0.39771
1.5539,0.39721
1.5543,0.39664
1.5548,0.39626
1.5553,0.39611
1.5557,0.39598
1.5562,0.39571
1.5567,0.39521
1.5571,0.39466
1.5576,0.39434
1.5581,0.39399
1.5585,0.39338
1.559,0.39299
1.5595,0.39299
1.5599,0.39286
1.5604,0.39241
1.5609,0.39194
1.5613,0.39146
1.5618,0.39094
1.5623,0.3906
1.5627,0.39044
1.5632,0.39021
1.5637,0.38984
1.5642,0.38954
1.5646,0.38947
1.5651,0.38932
1.5656,0.3889
1.5661,0.38851
1.5665,0.38837
1.567,0.3883
1.5675,0.38805
1.5679,0.38759
1.5684,0.38715
1.5689,0.38687
1.5694,0.38669
1.5698,0.38671
1.5703,0.38683
1.5708,0.3865
1.5713,0.38575
1.5718,0.38517
1.5722,0.38474
1.5727,0.38432
1.5732,0.38411
1.5737,0.38394
1.5741,0.38362
1.5746,0.38336
1.5751,0.38304
1.5756,0.38259
1.576,0.38236
1.5765,0.38237
1.577,0.3823
1.5775,0.38203
1.578,0.38156
1.5784,0.38103
1.5789,0.38065
1.5794,0.38035
1.5799,0.38002
1.5804,0.37979
1.5809,0.37975
1.5813,0.37993
1.5818,0.38004
1.5823,0.37957
1.5828,0.37877
1.5833,0.37836
1.5838,0.37837
1.5842,0.37835
1.5847,0.3781
1.5852,0.37759
1.5857,0.377
1.5862,0.37659
1.5867,0.37625
1.5871,0.37593
1.5876,0.37582
1.5881,0.37585
1.5886,0.37568
1.5891,0.37532
1.5896,0.37497
1.5901,0.37446
1.5906,0.37371
1.591,0.3732
1.5915,0.37324
1.592,0.37341
1.5925,0.37335
1.593,0.37301
1.5935,0.37258
1.594,0.3725
1.5945,0.37272
1.595,0.37249
1.5954,0.37181
1.5959,0.37129
1.5964,0.37093
1.5969,0.3705
1.5974,0.37014
1.5979,0.36994
1.5984,0.36971
1.5989,0.36928
1.5994,0.36879
1.5999,0.36854
1.6004,0.36838
1.6009,0.36818
1.6014,0.36816
1.6019,0.36817
1.6024,0.36777
1.6028,0.36723
1.6033,0.36696
1.6038,0.36669
1.6043,0.36615
1.6048,0.36542
1.6053,0.36478
1.6058,0.36449
1.6063,0.36421
1.6068,0.36359
1.6073,0.36318
1.6078,0.36317
1.6083,0.36304
1.6088,0.36287
1.6093,0.36298
1.6098,0.36297
1.6103,0.36247
1.6108,0.36167
1.6113,0.36097
1.6118,0.36075
1.6123,0.36091
1.6128,0.36097
1.6133,0.36079
1.6138,0.36057
1.6143,0.3604
1.6148,0.3602
1.6153,0.35991
1.6158,0.35967
1.6163,0.35958
1.6168,0.35954
1.6173,0.35944
1.6178,0.3592
1.6184,0.35873
1.6189,0.35824
1.6194,0.35786
1.6199,0.35744
1.6204,0.35704
1.6209,0.35684
1.6214,0.35666
1.6219,0.35635
1.6224,0.35606
1.6229,0.3559
1.6234,0.35585
1.6239,0.35568
1.6244,0.3552
1.6249,0.35478
1.6255,0.35473
1.626,0.35446
1.6265,0.35379
1.627,0.35331
1.6275,0.35309
1.628,0.35275
1.6285,0.35253
1.629,0.35274
1.6295,0.35295
1.6301,0.35269
1.6306,0.35216
1.6311,0.35176
1.6316,0.35156
1.6321,0.3514
1.6326,0.35118
1.6331,0.35085
1.6337,0.35037
1.6342,0.3498
1.6347,0.34939
1.6352,0.34925
1.6357,0.34914
1.6362,0.34879
1.6367,0.34833
1.6373,0.34801
1.6378,0.34783
1.6383,0.34771
1.6388,0.34757
1.6393,0.34738
1.6398,0.34727
1.6404,0.34724
1.6409,0.34705
1.6414,0.34673
1.6419,0.3465
1.6424,0.34629
1.643,0.34603
1.6435,0.34587
1.644,0.34579
1.6445,0.34562
1.6451,0.34539
1.6456,0.34513
1.6461,0.34489
1.6466,0.34476
1.6471,0.34462
1.6477,0.34433
1.6482,0.34395
1.6487,0.34363
1.6492,0.34358
1.6498,0.34375
1.6503,0.34357
1.6508,0.3429
1.6513,0.34238
1.6519,0.3422
1.6524,0.34197
1.6529,0.34164
1.6534,0.34128
1.654,0.3409
1.6545,0.34065
1.655,0.34046
1.6556,0.34015
1.6561,0.33993
1.6566,0.3398
1.6571,0.3394
1.6577,0.33895
1.6582,0.33891
1.6587,0.33909
1.6593,0.33916
1.6598,0.33911
1.6603,0.3389
1.6609,0.33853
1.6614,0.33808
1.6619,0.33767
1.6625,0.3374
1.663,0.33723
1.6635,0.33699
1.6641,0.33668
1.6646,0.33647
1.6651,0.33641
1.6657,0.33637
1.6662,0.33628
1.6667,0.33617
1.6673,0.33609
1.6678,0.33599
1.6683,0.33579
1.6689,0.33551
1.6694,0.33519
1.67,0.33492
1.6705,0.3348
1.671,0.33465
1.6716,0.33433
1.6721,0.33411
1.6726,0.33406
1.6732,0.33391
1.6737,0.33363
1.6743,0.33345
1.6748,0.33328
1.6753,0.33301
1.6759,0.33275
1.6764,0.33254
1.677,0.33235
1.6775,0.33219
1.6781,0.33203
1.6786,0.33181
1.6791,0.33144
1.6797,0.33087
1.6802,0.33026
1.6808,0.32989
1.6813,0.3298
1.6819,0.32972
1.6824,0.32956
1.683,0.3294
1.6835,0.32917
1.6841,0.32893
1.6846,0.32886
1.6851,0.32889
1.6857,0.32883
1.6862,0.32868
1.6868,0.3285
1.6873,0.32831
1.6879,0.3281
1.6884,0.32774
1.689,0.32729
1.6895,0.32699
1.6901,0.3268
1.6906,0.32653
1.6912,0.32622
1.6917,0.32591
1.6923,0.32556
1.6929,0.32536
1.6934,0.32544
1.694,0.32562
1.6945,0.32571
1.6951,0.32558
1.6956,0.3251
1.6962,0.32453
1.6967,0.32431
1.6973,0.32449
1.6978,0.32474
1.6984,0.3247
1.699,0.3243
1.6995,0.32394
1.7001,0.32393
1.7006,0.32393
1.7012,0.32359
1.7017,0.32307
1.7023,0.32267
1.7029,0.32241
1.7034,0.32233
1.704,0.32237
1.7045,0.32228
1.7051,0.32196
1.7057,0.32161
1.7062,0.32152
1.7068,0.32168
1.7073,0.32157
1.7079,0.32106
1.7085,0.32067
1.709,0.32069
1.7096,0.32072
1.7102,0.32038
1.7107,0.31988
1.7113,0.31957
1.7119,0.31942
1.7124,0.31929
1.713,0.31907
1.7135,0.31864
1.7141,0.31824
1.7147,0.31827
1.7153,0.31852
1.7158,0.31845
1.7164,0.31804
1.717,0.31765
1.7175,0.31744
1.7181,0.31743
1.7187,0.31764
1.7192,0.31787
1.7198,0.31781
1.7204,0.3174
1.7209,0.31696
1.7215,0.31668
1.7221,0.31637
1.7227,0.316
1.7232,0.31588
1.7238,0.31592
1.7244,0.31568
1.725,0.31514
1.7255,0.31466
1.7261,0.31445
1.7267,0.31455
1.7272,0.31476
1.7278,0.31488
1.7284,0.31491
1.729,0.31486
1.7296,0.31469
1.7301,0.31444
1.7307,0.31423
1.7313,0.31409
1.7319,0.31397
1.7324,0.31373
1.733,0.31342
1.7336,0.31336
1.7342,0.31355
1.7348,0.31353
1.7353,0.31329
1.7359,0.31321
1.7365,0.31334
1.7371,0.31331
1.7377,0.31309
1.7383,0.31292
1.7388,0.31279
1.7394,0.31259
1.74,0.31237
1.7406,0.31221
1.7412,0.31201
1.7418,0.31184
1.7423,0.31185
1.7429,0.31194
1.7435,0.31187
1.7441,0.31155
1.7447,0.31115
1.7453,0.31084
1.7459,0.31067
1.7464,0.31058
1.747,0.31059
1.7476,0.31068
1.7482,0.31068
1.7488,0.31046
1.7494,0.31025
1.75,0.31033
1.7506,0.3105
1.7512,0.31042
1.7518,0.31022
1.7524,0.31016
1.7529,0.31011
1.7535,0.30987
1.7541,0.30957
1.7547,0.3093
1.7553,0.30908
1.7559,0.3089
1.7565,0.30877
1.7571,0.30864
1.7577,0.30847
1.7583,0.30818
1.7589,0.30776
1.7595,0.30746
1.7601,0.30742
1.7607,0.30745
1.7613,0.30738
1.7619,0.30731
1.7625,0.30727
1.7631,0.30723
1.7637,0.30725
1.7643,0.30725
1.7649,0.30709
1.7655,0.3069
1.7661,0.30695
1.7667,0.30714
1.7673,0.30707
1.7679,0.30668
1.7685,0.30627
1.7691,0.30593
1.7697,0.30569
1.7703,0.30559
1.7709,0.30564
1.7715,0.30572
1.7721,0.30559
1.7727,0.30526
1.7733,0.30499
1.7739,0.3048
1.7745,0.30464
1.7751,0.30477
1.7758,0.30516
1.7764,0.30525
1.777,0.30493
1.7776,0.3047
1.7782,0.30479
1.7788,0.30485
1.7794,0.30456
1.78,0.30413
1.7806,0.30391
1.7812,0.30395
1.7819,0.30408
1.7825,0.30423
1.7831,0.30427
1.7837,0.30404
1.7843,0.30379
1.7849,0.30378
1.7855,0.30384
1.7862,0.30371
1.7868,0.30337
1.7874,0.30304
1.788,0.30301
1.7886,0.30311
1.7892,0.30301
1.7899,0.30286
1.7905,0.30282
1.7911,0.30279
1.7917,0.30282
1.7923,0.30293
1.7929,0.30301
1.7936,0.303
1.7942,0.30284
1.7948,0.3025
1.7954,0.30219
1.7961,0.30211
1.7967,0.30231
1.7973,0.30258
1.7979,0.30258
1.7985,0.3022
1.7992,0.30188
1.7998,0.30181
1.8004,0.30178
1.801,0.30177
1.8017,0.30183
1.8023,0.30183
1.8029,0.30183
1.8036,0.30188
1.8042,0.30187
1.8048,0.30175
1.8054,0.30157
1.8061,0.30133
1.8067,0.30108
1.8073,0.30099
1.808,0.30111
1.8086,0.30125
1.8092,0.30131
1.8098,0.30142
1.8105,0.30159
1.8111,0.30159
1.8117,0.30142
1.8124,0.30124
1.813,0.3011
1.8136,0.30102
1.8143,0.30097
1.8149,0.30083
1.8155,0.30067
1.8162,0.30062
1.8168,0.30058
1.8175,0.30054
1.8181,0.30067
1.8187,0.30089
1.8194,0.3011
1.82,0.30134
1.8206,0.30136
1.8213,0.30113
1.8219,0.30095
1.8226,0.30085
1.8232,0.30067
1.8238,0.30059
1.8245,0.30075
1.8251,0.30096
1.8258,0.30105
1.8264,0.30106
1.8271,0.30108
1.8277,0.30098
1.8284,0.30071
1.829,0.30053
1.8296,0.30055
1.8303,0.30056
1.8309,0.30046
1.8316,0.3004
1.8322,0.30045
1.8329,0.30062
1.8335,0.30083
1.8342,0.30084
1.8348,0.30051
1.8355,0.30021
1.8361,0.30041
1.8368,0.30093
1.8374,0.30126
1.8381,0.30124
1.8387,0.30112
1.8394,0.30109
1.84,0.30105
1.8407,0.30099
1.8413,0.30114
1.842,0.30157
1.8426,0.30187
1.8433,0.30171
1.844,0.30134
1.8446,0.30114
1.8453,0.30116
1.8459,0.30133
1.8466,0.30158
1.8472,0.30174
1.8479,0.30169
1.8486,0.30154
1.8492,0.3015
1.8499,0.30159
1.8505,0.30164
1.8512,0.30165
1.8519,0.30174
1.8525,0.30191
1.8532,0.30199
1.8538,0.30192
1.8545,0.30184
1.8552,0.30194
1.8558,0.3021
1.8565,0.30214
1.8572,0.30207
1.8578,0.30203
1.8585,0.30204
1.8592,0.30222
1.8598,0.30252
1.8605,0.30268
1.8612,0.3026
1.8618,0.30237
1.8625,0.30214
1.8632,0.30213
1.8638,0.30238
1.8645,0.30274
1.8652,0.30303
1.8659,0.30322
1.8665,0.30329
1.8672,0.30327
1.8679,0.30319
1.8685,0.30309
1.8692,0.30315
1.8699,0.30335
1.8706,0.30346
1.8712,0.30353
1.8719,0.30364
1.8726,0.30365
1.8733,0.30361
1.8739,0.30373
1.8746,0.30392
1.8753,0.30412
1.876,0.30435
1.8767,0.3045
1.8773,0.30445
1.878,0.30438
1.8787,0.30444
1.8794,0.30454
1.8801,0.30461
1.8807,0.30475
1.8814,0.30486
1.8821,0.30486
1.8828,0.30493
1.8835,0.30502
1.8842,0.30494
1.8848,0.30486
1.8855,0.30511
1.8862,0.30551
1.8869,0.30576
1.8876,0.3058
1.8883,0.30574
1.889,0.30571
1.8897,0.30584
1.8903,0.30608
1.891,0.30625
1.8917,0.30628
1.8924,0.30632
1.8931,0.30643
1.8938,0.30646
1.8945,0.3065
1.8952,0.30676
1.8959,0.30702
1.8966,0.30703
1.8973,0.30687
1.898,0.30677
1.8986,0.30673
1.8993,0.3067
1.9,0.30669
1.9007,0.30673
1.9014,0.30682
1.9021,0.30697
1.9028,0.3072
1.9035,0.30749
1.9042,0.30767
1.9049,0.30779
1.9056,0.30793
1.9063,0.30795
1.907,0.30783
1.9077,0.30788
1.9084,0.30796
1.9091,0.30798
1.9098,0.30824
1.9105,0.30864
1.9112,0.30883
1.9119,0.30903
1.9127,0.30936
1.9134,0.3096
1.9141,0.30985
1.9148,0.31044
1.9155,0.31108
1.9162,0.31139
1.9169,0.3114
1.9176,0.31133
1.9183,0.31133
1.919,0.31143
1.9197,0.31154
1.9204,0.31163
1.9212,0.31193
1.9219,0.31241
1.9226,0.3128
1.9233,0.31307
1.924,0.3133
1.9247,0.31352
1.9254,0.31371
1.9262,0.31388
1.9269,0.31403
1.9276,0.3142
1.9283,0.31437
1.929,0.31449
1.9297,0.31458
1.9305,0.31472
1.9312,0.31501
1.9319,0.3154
1.9326,0.31562
1.9333,0.31563
1.9341,0.31565
1.9348,0.31591
1.9355,0.31621
1.9362,0.31644
1.9369,0.31663
1.9377,0.31678
1.9384,0.31695
1.9391,0.31733
1.9398,0.31776
1.9406,0.31801
1.9413,0.31825
1.942,0.31859
1.9428,0.31875
1.9435,0.31883
1.9442,0.31893
1.9449,0.31901
1.9457,0.31909
1.9464,0.31927
1.9471,0.3196
1.9479,0.32001
1.9486,0.32038
1.9493,0.32059
1.9501,0.32086
1.9508,0.32122
1.9515,0.32146
1.9523,0.32153
1.953,0.32171
1.9537,0.32202
1.9545,0.32231
1.9552,0.32256
1.9559,0.32292
1.9567,0.32347
1.9574,0.32394
1.9582,0.32396
1.9589,0.32376
1.9596,0.32394
1.9604,0.32443
1.9611,0.3249
1.9619,0.32526
1.9626,0.32543
1.9633,0.32552
1.9641,0.32572
1.9648,0.32599
1.9656,0.32624
1.9663,0.32661
1.9671,0.3271
1.9678,0.32754
1.9686,0.32777
1.9693,0.32792
1.9701,0.32823
1.9708,0.32872
1.9716,0.32915
1.9723,0.3294
1.9731,0.32967
1.9738,0.3301
1.9746,0.33061
1.9753,0.33103
1.9761,0.33116
1.9768,0.33117
1.9776,0.33137
1.9783,0.33169
1.9791,0.33194
1.9798,0.33215
1.9806,0.33241
1.9814,0.33277
1.9821,0.33333
1.9829,0.33393
1.9836,0.33433
1.9844,0.33457
1.9851,0.33471
1.9859,0.33488
1.9867,0.33527
1.9874,0.33578
1.9882,0.3362
1.989,0.3365
1.9897,0.33675
1.9905,0.33707
1.9912,0.33748
1.992,0.33786
1.9928,0.33815
1.9935,0.33852
1.9943,0.33892
1.9951,0.33921
1.9958,0.33942
1.9966,0.33971
1.9974,0.34004
1.9982,0.34039
1.9989,0.3408
1.9997,0.3413
2.0005,0.3419
2.0012,0.34243
2.002,0.34283
2.0028,0.34311
2.0036,0.34337
2.0043,0.34375
2.0051,0.34426
2.0059,0.34468
2.0067,0.34505
2.0074,0.34555
2.0082,0.34606
2.009,0.34657
2.0098,0.34715
2.0105,0.34763
2.0113,0.34789
2.0121,0.34815
2.0129,0.34858
2.0137,0.3491
2.0145,0.34952
2.0152,0.34983
2.016,0.35006
2.0168,0.3502
2.0176,0.3503
2.0184,0.35057
2.0192,0.35104
2.0199,0.35155
2.0207,0.35213
2.0215,0.35268
2.0223,0.35301
2.0231,0.35333
2.0239,0.35392
2.0247,0.35463
2.0255,0.35514
2.0263,0.35551
2.0271,0.35594
2.0278,0.35646
2.0286,0.357
2.0294,0.35753
2.0302,0.358
2.031,0.3584
2.0318,0.35875
2.0326,0.35921
2.0334,0.35978
2.0342,0.36031
2.035,0.36069
2.0358,0.36097
2.0366,0.36131
2.0374,0.36176
2.0382,0.36223
2.039,0.36279
2.0398,0.36337
2.0406,0.36374
2.0414,0.36401
2.0422,0.3644
2.043,0.36477
2.0438,0.36521
2.0446,0.36597
2.0454,0.36687
2.0463,0.3675
2.0471,0.36789
2.0479,0.36831
2.0487,0.36872
2.0495,0.36909
2.0503,0.36942
2.0511,0.36984
2.0519,0.37042
2.0527,0.37106
2.0535,0.37164
2.0544,0.37225
2.0552,0.37291
2.056,0.37361
2.0568,0.37429
2.0576,0.37489
2.0584,0.37533
2.0593,0.37574
2.0601,0.37617
2.0609,0.37657
2.0617,0.37691
2.0625,0.37724
2.0634,0.37758
2.0642,0.37798
2.065,0.37862
2.0658,0.37949
2.0666,0.38054
2.0675,0.38143
2.0683,0.38194
2.0691,0.38227
2.0699,0.38258
2.0708,0.38296
2.0716,0.38344
2.0724,0.38406
2.0733,0.38467
2.0741,0.38519
2.0749,0.38575
2.0757,0.38632
2.0766,0.38697
2.0774,0.38775
2.0782,0.3884
2.0791,0.38879
2.0799,0.38918
2.0807,0.38964
2.0816,0.39002
2.0824,0.39042
2.0832,0.39099
2.0841,0.39168
2.0849,0.39225
2.0858,0.39262
2.0866,0.39306
2.0874,0.39369
2.0883,0.39417
2.0891,0.39451
2.09,0.39516
2.0908,0.39609
2.0917,0.39696
2.0925,0.39769
2.0933,0.39836
2.0942,0.39886
2.095,0.39921
2.0959,0.39956
2.0967,0.39998
2.0976,0.40055
2.0984,0.40112
2.0993,0.40165
2.1001,0.40226
2.101,0.40298
2.1018,0.40369
2.1027,0.40449
2.1035,0.40523
2.1044,0.4059
2.1052,0.40644
2.1061,0.40676
2.1069,0.40708
2.1078,0.40764
2.1087,0.40842
2.1095,0.40923
2.1104,0.40995
2.1112,0.41068
2.1121,0.41152
2.113,0.41238
2.1138,0.41323
2.1147,0.41404
2.1155,0.41471
2.1164,0.41529
2.1173,0.41596
2.1181,0.41674
2.119,0.41761
2.1199,0.41829
2.1207,0.41878
2.1216,0.41924
2.1225,0.41979
2.1233,0.42032
2.1242,0.42096
2.1251,0.4218
2.126,0.42249
2.1268,0.42313
2.1277,0.4238
2.1286,0.42445
2.1294,0.42499
2.1303,0.42561
2.1312,0.42638
2.1321,0.42714
2.133,0.42792
2.1338,0.4286
2.1347,0.42927
2.1356,0.43003
2.1365,0.4308
2.1373,0.43153
2.1382,0.43233
2.1391,0.43311
2.14,0.43384
2.1409,0.43457
2.1418,0.43524
2.1426,0.43573
2.1435,0.43619
2.1444,0.43687
2.1453,0.43765
2.1462,0.43831
2.1471,0.43886
2.148,0.43936
2.1489,0.43964
2.1498,0.44006
2.1506,0.44087
2.1515,0.44176
2.1524,0.44241
2.1533,0.44299
2.1542,0.44367
2.1551,0.44439
2.156,0.44503
2.1569,0.44556
2.1578,0.44589
2.1587,0.44626
2.1596,0.44706
2.1605,0.44806
2.1614,0.44893
2.1623,0.44961
2.1632,0.45023
2.1641,0.45093
2.165,0.45161
2.1659,0.45235
2.1668,0.45306
2.1677,0.45374
2.1686,0.4542
2.1695,0.45444
2.1704,0.45472
2.1714,0.45523
2.1723,0.45598
2.1732,0.4568
2.1741,0.45749
2.175,0.45805
2.1759,0.4587
2.1768,0.45942
2.1777,0.46004
2.1787,0.4606
2.1796,0.46117
2.1805,0.46174
2.1814,0.46242
2.1823,0.46317
2.1832,0.46386
2.1842,0.4647
2.1851,0.46572
2.186,0.46643
2.1869,0.467
2.1878,0.46759
2.1888,0.46808
2.1897,0.46831
2.1906,0.46861
2.1916,0.46912
2.1925,0.46968
2.1934,0.47022
2.1943,0.47076
2.1953,0.47134
2.1962,0.47201
2.1971,0.47273
2.1981,0.4735
2.199,0.47437
2.1999,0.47522
2.2008,0.47578
2.2018,0.47621
2.2027,0.47685
2.2037,0.4776
2.2046,0.47822
2.2055,0.47872
2.2065,0.47931
2.2074,0.48002
2.2083,0.48056
2.2093,0.48109
2.2102,0.48195
2.2112,0.48277
2.2121,0.48315
2.2131,0.48347
2.214,0.48405
2.215,0.48486
2.2159,0.4856
2.2168,0.4862
2.2178,0.48652
2.2187,0.48685
2.2197,0.48736
2.2206,0.48798
2.2216,0.48861
2.2225,0.48926
2.2235,0.49004
2.2245,0.49087
2.2254,0.49154
2.2264,0.49203
2.2273,0.49253
2.2283,0.49302
2.2292,0.49341
2.2302,0.49389
2.2312,0.4946
2.2321,0.49524
2.2331,0.49573
2.234,0.49614
2.235,0.49657
2.236,0.49678
2.2369,0.49677
2.2379,0.497
2.2389,0.49772
2.2398,0.4984
2.2408,0.49859
2.2418,0.49861
2.2427,0.49877
2.2437,0.49909
2.2447,0.49951
2.2456,0.49997
2.2466,0.5003
2.2476,0.50055
2.2486,0.50089
2.2495,0.50133
2.2505,0.5018
2.2515,0.50223
2.2525,0.50253
2.2535,0.50283
2.2544,0.50345
2.2554,0.50427
2.2564,0.50497
2.2574,0.50551
2.2584,0.50598
2.2593,0.50648
2.2603,0.50698
2.2613,0.5075
2.2623,0.50804
2.2633,0.50846
2.2643,0.50868
2.2653,0.5089
2.2663,0.50937
2.2672,0.50998
2.2682,0.5106
2.2692,0.5113
2.2702,0.51178
2.2712,0.51208
2.2722,0.51242
2.2732,0.51282
2.2742,0.51308
2.2752,0.51335
2.2762,0.51384
2.2772,0.51446
2.2782,0.51506
2.2792,0.51555
2.2802,0.51576
2.2812,0.5159
2.2822,0.51605
2.2832,0.51627
2.2842,0.51653
2.2852,0.51665
2.2862,0.51637
2.2873,0.516
2.2883,0.51558
2.2893,0.515
2.2903,0.51476
2.2913,0.51503
2.2923,0.51525
2.2933,0.515
2.2943,0.51478
2.2954,0.51476
2.2964,0.51481
2.2974,0.51496
2.2984,0.51515
2.2994,0.51514
2.3004,0.51521
2.3015,0.51555
2.3025,0.51572
2.3035,0.51538
2.3045,0.51494
2.3056,0.51485
2.3066,0.5148
2.3076,0.51464
2.3086,0.51455
2.3097,0.51449
2.3107,0.51449
2.3117,0.5145
2.3128,0.51454
2.3138,0.51453
2.3148,0.51447
2.3159,0.51462
2.3169,0.51492
2.3179,0.51546
2.319,0.51599
