KC-OL-Im_9,
2.32,0.77201
2.321,0.77227
2.3221,0.77271
2.3231,0.77288
2.3242,0.77264
2.3252,0.77272
2.3262,0.77279
2.3273,0.77291
2.3283,0.77285
2.3294,0.77258
2.3304,0.77237
2.3315,0.77226
2.3325,0.77204
2.3336,0.77186
2.3346,0.77195
2.3357,0.77208
2.3367,0.77203
2.3378,0.77234
2.3388,0.77285
2.3399,0.7731
2.341,0.77306
2.342,0.77298
2.3431,0.77275
2.3441,0.7724
2.3452,0.77206
2.3462,0.772
2.3473,0.77199
2.3484,0.77156
2.3494,0.77104
2.3505,0.77114
2.3516,0.77182
2.3526,0.77227
2.3537,0.77243
2.3548,0.77254
2.3558,0.77265
2.3569,0.77263
2.358,0.7726
2.3591,0.77287
2.3601,0.77363
2.3612,0.77407
2.3623,0.77422
2.3634,0.77422
2.3644,0.77432
2.3655,0.77431
2.3666,0.77389
2.3677,0.77351
2.3688,0.77353
2.3698,0.77351
2.3709,0.77315
2.372,0.77295
2.3731,0.77311
2.3742,0.77372
2.3753,0.77448
2.3764,0.77483
2.3774,0.77466
2.3785,0.77437
2.3796,0.77385
2.3807,0.77331
2.3818,0.77298
2.3829,0.77291
2.384,0.77306
2.3851,0.77334
2.3862,0.77369
2.3873,0.77388
2.3884,0.77384
2.3895,0.77384
2.3906,0.77418
2.3917,0.77437
2.3928,0.77403
2.3939,0.77361
2.395,0.77358
2.3961,0.77385
2.3972,0.77399
2.3983,0.77409
2.3994,0.77406
2.4006,0.77389
2.4017,0.77368
2.4028,0.77354
2.4039,0.77346
2.405,0.77361
2.4061,0.77374
2.4072,0.77409
2.4084,0.77446
2.4095,0.77447
2.4106,0.77448
2.4117,0.77476
2.4128,0.77491
2.414,0.77464
2.4151,0.77428
2.4162,0.77429
2.4173,0.77462
2.4185,0.775
2.4196,0.77537
2.4207,0.7755
2.4219,0.77512
2.423,0.7748
2.4241,0.77463
2.4253,0.77444
2.4264,0.77475
2.4275,0.77507
2.4287,0.77499
2.4298,0.77464
2.4309,0.77429
2.4321,0.77418
2.4332,0.77453
2.4344,0.77478
2.4355,0.77503
2.4367,0.77509
2.4378,0.77508
2.4389,0.77493
2.4401,0.77425
2.4412,0.77362
2.4424,0.77368
2.4435,0.77423
2.4447,0.77463
2.4458,0.77511
2.447,0.77481
2.4482,0.77449
2.4493,0.77424
2.4505,0.77384
2.4516,0.77373
2.4528,0.77378
2.454,0.77436
2.4551,0.77436
2.4563,0.77385
2.4574,0.77341
2.4586,0.773
2.4598,0.77286
2.4609,0.77324
2.4621,0.77367
2.4633,0.77387
2.4645,0.77415
2.4656,0.77381
2.4668,0.77369
2.468,0.77326
2.4691,0.77298
2.4703,0.77337
2.4715,0.77401
2.4727,0.77401
2.4739,0.77426
2.475,0.77411
2.4762,0.77386
2.4774,0.77456
2.4786,0.77496
2.4798,0.77436
2.481,0.7744
2.4821,0.7744
2.4833,0.77461
2.4845,0.77434
2.4857,0.77416
2.4869,0.77413
2.4881,0.7731
2.4893,0.77486
2.4905,0.77448
2.4917,0.77423
2.4929,0.77547
2.4929,0.77718
2.4941,0.77636
2.4953,0.77632
2.4965,0.77629
2.4977,0.77556
2.4989,0.77451
2.5001,0.77442
2.5013,0.77554
2.5025,0.77684
2.5037,0.77785
2.5049,0.77866
2.5061,0.7793
2.5074,0.78011
2.5086,0.78126
2.5098,0.78183
2.511,0.78074
2.5122,0.77866
2.5134,0.77811
2.5146,0.78017
2.5159,0.78212
2.5171,0.78201
2.5183,0.78192
2.5195,0.78269
2.5208,0.78212
2.522,0.78038
2.5232,0.77975
2.5244,0.78036
2.5257,0.78118
2.5269,0.78191
2.5281,0.78244
2.5294,0.78287
2.5306,0.78325
2.5318,0.78341
2.5331,0.78364
2.5343,0.78404
2.5356,0.7843
2.5368,0.78469
2.538,0.78518
2.5393,0.78527
2.5405,0.78531
2.5418,0.78542
2.543,0.78538
2.5443,0.78576
2.5455,0.78634
2.5468,0.78603
2.548,0.78534
2.5493,0.78547
2.5505,0.78608
2.5518,0.7866
2.553,0.78695
2.5543,0.78725
2.5555,0.78758
2.5568,0.78781
2.5581,0.78815
2.5593,0.78863
2.5606,0.78815
2.5619,0.78673
2.5631,0.78642
2.5644,0.78773
2.5657,0.78932
2.5669,0.79036
2.5682,0.79073
2.5695,0.79098
2.5708,0.7916
2.572,0.79193
2.5733,0.79151
2.5746,0.79079
2.5759,0.78988
2.5771,0.78954
2.5784,0.79055
2.5797,0.79162
2.581,0.79156
2.5823,0.79116
2.5836,0.79106
2.5848,0.79139
2.5861,0.79225
2.5874,0.7928
2.5887,0.79257
2.59,0.79249
2.5913,0.79302
2.5926,0.79358
2.5939,0.79364
2.5952,0.79349
2.5965,0.79396
2.5978,0.79479
2.5991,0.79535
