KC_OPX_lvn_1,
1.3228,0.50394
1.3231,0.50395
1.3234,0.50393
1.3238,0.50377
1.3241,0.50364
1.3244,0.50362
1.3248,0.50371
1.3251,0.50381
1.3255,0.50375
1.3258,0.5036
1.3261,0.50352
1.3265,0.50349
1.3268,0.50346
1.3272,0.50342
1.3275,0.5033
1.3278,0.50314
1.3282,0.50305
1.3285,0.50297
1.3289,0.50288
1.3292,0.50287
1.3295,0.50287
1.3299,0.50283
1.3302,0.50277
1.3306,0.50272
1.3309,0.50266
1.3312,0.50262
1.3316,0.5026
1.3319,0.50254
1.3323,0.50244
1.3326,0.50238
1.333,0.50239
1.3333,0.50233
1.3336,0.50216
1.334,0.502
1.3343,0.50198
1.3347,0.50205
1.335,0.50206
1.3354,0.50199
1.3357,0.50196
1.336,0.50201
1.3364,0.50197
1.3367,0.50185
1.3371,0.50174
1.3374,0.5016
1.3378,0.50141
1.3381,0.50129
1.3385,0.50124
1.3388,0.50119
1.3392,0.50111
1.3395,0.50098
1.3398,0.50083
1.3402,0.50071
1.3405,0.50057
1.3409,0.50039
1.3412,0.50023
1.3416,0.50018
1.3419,0.50022
1.3423,0.50024
1.3426,0.50008
1.343,0.49991
1.3433,0.4999
1.3437,0.49993
1.344,0.49983
1.3444,0.49975
1.3447,0.49977
1.3451,0.4998
1.3454,0.4998
1.3458,0.49977
1.3461,0.49974
1.3465,0.49973
1.3468,0.49964
1.3472,0.49945
1.3475,0.4993
1.3479,0.49924
1.3482,0.49911
1.3486,0.49897
1.3489,0.49893
1.3493,0.49898
1.3496,0.49896
1.35,0.49885
1.3503,0.49869
1.3507,0.49852
1.351,0.49841
1.3514,0.49834
1.3517,0.49823
1.3521,0.49808
1.3524,0.49796
1.3528,0.49786
1.3531,0.49771
1.3535,0.49752
1.3538,0.49744
1.3542,0.49746
1.3545,0.49742
1.3549,0.49723
1.3553,0.49705
1.3556,0.49699
1.356,0.49694
1.3563,0.4968
1.3567,0.49673
1.357,0.49678
1.3574,0.4969
1.3577,0.49693
1.3581,0.49684
1.3585,0.4967
1.3588,0.49658
1.3592,0.4965
1.3595,0.49643
1.3599,0.49635
1.3602,0.49629
1.3606,0.49624
1.3609,0.49615
1.3613,0.49602
1.3617,0.49597
1.362,0.49598
1.3624,0.49588
1.3627,0.49561
1.3631,0.49533
1.3635,0.4952
1.3638,0.49518
1.3642,0.49517
1.3645,0.49505
1.3649,0.49485
1.3652,0.49476
1.3656,0.49475
1.366,0.49467
1.3663,0.49455
1.3667,0.49453
1.367,0.49454
1.3674,0.49442
1.3678,0.49425
1.3681,0.49412
1.3685,0.49394
1.3689,0.49364
1.3692,0.49341
1.3696,0.49339
1.3699,0.49346
1.3703,0.49342
1.3707,0.49331
1.371,0.49319
1.3714,0.49309
1.3717,0.49295
1.3721,0.49273
1.3725,0.49248
1.3728,0.49233
1.3732,0.49223
1.3736,0.49207
1.3739,0.49191
1.3743,0.49182
1.3747,0.49171
1.375,0.49155
1.3754,0.49131
1.3758,0.491
1.3761,0.49073
1.3765,0.49061
1.3768,0.49061
1.3772,0.49055
1.3776,0.49031
1.3779,0.49003
1.3783,0.48983
1.3787,0.48966
1.379,0.48952
1.3794,0.48945
1.3798,0.48932
1.3801,0.4891
1.3805,0.48886
1.3809,0.48861
1.3812,0.48838
1.3816,0.48819
1.382,0.48806
1.3824,0.48792
1.3827,0.48774
1.3831,0.48748
1.3835,0.48724
1.3838,0.48704
1.3842,0.48684
1.3846,0.48665
1.3849,0.48644
1.3853,0.48611
1.3857,0.48572
1.386,0.48543
1.3864,0.48519
1.3868,0.48488
1.3872,0.4846
1.3875,0.48438
1.3879,0.48408
1.3883,0.48365
1.3886,0.4831
1.389,0.48252
1.3894,0.48185
1.3898,0.48105
1.3901,0.48013
1.3905,0.4791
1.3909,0.47813
1.3913,0.47757
1.3916,0.47769
1.392,0.47831
1.3924,0.47896
1.3927,0.4793
1.3931,0.47941
1.3935,0.47939
1.3939,0.47919
1.3942,0.47888
1.3946,0.47864
1.395,0.47844
1.3954,0.47813
1.3957,0.47766
1.3961,0.4769
1.3965,0.47581
1.3969,0.47464
1.3973,0.47378
1.3976,0.47353
1.398,0.47393
1.3984,0.47465
1.3988,0.47526
1.3991,0.47562
1.3995,0.47573
1.3999,0.47563
1.4003,0.47554
1.4006,0.47556
1.401,0.47559
1.4014,0.47553
1.4018,0.47539
1.4022,0.4753
1.4025,0.47521
1.4029,0.47501
1.4033,0.47471
1.4037,0.47436
1.4041,0.4739
1.4044,0.47341
1.4048,0.47323
1.4052,0.47348
1.4056,0.47391
1.406,0.47418
1.4063,0.47424
1.4067,0.4742
1.4071,0.47423
1.4075,0.47421
1.4079,0.47405
1.4083,0.4739
1.4086,0.47383
1.409,0.47372
1.4094,0.47356
1.4098,0.47343
1.4102,0.47337
1.4106,0.4733
1.4109,0.47321
1.4113,0.47312
1.4117,0.47302
1.4121,0.47293
1.4125,0.4728
1.4129,0.47264
1.4132,0.47245
1.4136,0.47228
1.414,0.47214
1.4144,0.47203
1.4148,0.47185
1.4152,0.47157
1.4156,0.47134
1.4159,0.47123
1.4163,0.47117
1.4167,0.4711
1.4171,0.47105
1.4175,0.47096
1.4179,0.47085
1.4183,0.47073
1.4187,0.47051
1.419,0.47024
1.4194,0.47004
1.4198,0.46985
1.4202,0.46963
1.4206,0.46945
1.421,0.46932
1.4214,0.46921
1.4218,0.46916
1.4222,0.4691
1.4226,0.46895
1.4229,0.46869
1.4233,0.46844
1.4237,0.46825
1.4241,0.46805
1.4245,0.46776
1.4249,0.46751
1.4253,0.46744
1.4257,0.46743
1.4261,0.46727
1.4265,0.46689
1.4269,0.46647
1.4273,0.46621
1.4276,0.46611
1.428,0.46595
1.4284,0.46569
1.4288,0.46548
1.4292,0.46537
1.4296,0.46529
1.43,0.46517
1.4304,0.46503
1.4308,0.4649
1.4312,0.46475
1.4316,0.46452
1.432,0.46424
1.4324,0.46398
1.4328,0.46379
1.4332,0.46364
1.4336,0.4635
1.434,0.46337
1.4344,0.46329
1.4348,0.46314
1.4352,0.46282
1.4356,0.46244
1.4359,0.46217
1.4363,0.46196
1.4367,0.46169
1.4371,0.46139
1.4375,0.46114
1.4379,0.46096
1.4383,0.46079
1.4387,0.46062
1.4391,0.4604
1.4395,0.46009
1.4399,0.4597
1.4403,0.45933
1.4407,0.45903
1.4411,0.4588
1.4415,0.45861
1.4419,0.45843
1.4423,0.45822
1.4427,0.45794
1.4431,0.45768
1.4435,0.45749
1.4439,0.45733
1.4443,0.45711
1.4447,0.45687
1.4452,0.45665
1.4456,0.4564
1.446,0.45612
1.4464,0.45587
1.4468,0.45569
1.4472,0.45549
1.4476,0.4552
1.448,0.45493
1.4484,0.45475
1.4488,0.45459
1.4492,0.45441
1.4496,0.45428
1.45,0.4542
1.4504,0.45408
1.4508,0.45381
1.4512,0.45345
1.4516,0.4532
1.452,0.45307
1.4524,0.45285
1.4528,0.45252
1.4533,0.45224
1.4537,0.45203
1.4541,0.45176
1.4545,0.45145
1.4549,0.45122
1.4553,0.45108
1.4557,0.4509
1.4561,0.45063
1.4565,0.45038
1.4569,0.4502
1.4573,0.45004
1.4577,0.44985
1.4582,0.44957
1.4586,0.44923
1.459,0.44894
1.4594,0.44873
1.4598,0.44844
1.4602,0.44804
1.4606,0.44773
1.461,0.44754
1.4614,0.44736
1.4619,0.44716
1.4623,0.44693
1.4627,0.4466
1.4631,0.44623
1.4635,0.44593
1.4639,0.44572
1.4643,0.44559
1.4647,0.44543
1.4652,0.44514
1.4656,0.44479
1.466,0.44459
1.4664,0.44446
1.4668,0.44426
1.4672,0.44394
1.4676,0.44359
1.4681,0.44327
1.4685,0.443
1.4689,0.44276
1.4693,0.44252
1.4697,0.44224
1.4701,0.44194
1.4706,0.44169
1.471,0.4415
1.4714,0.44126
1.4718,0.44102
1.4722,0.44081
1.4726,0.44057
1.4731,0.44036
1.4735,0.44021
1.4739,0.44005
1.4743,0.43975
1.4747,0.43936
1.4752,0.43898
1.4756,0.43876
1.476,0.43867
1.4764,0.43857
1.4768,0.43834
1.4773,0.43802
1.4777,0.43768
1.4781,0.43738
1.4785,0.4371
1.479,0.43674
1.4794,0.4364
1.4798,0.43612
1.4802,0.43579
1.4806,0.43548
1.4811,0.4353
1.4815,0.43511
1.4819,0.4348
1.4823,0.4345
1.4828,0.43423
1.4832,0.43389
1.4836,0.43347
1.484,0.43315
1.4845,0.43295
1.4849,0.4328
1.4853,0.43256
1.4857,0.43227
1.4862,0.43198
1.4866,0.43163
1.487,0.4312
1.4874,0.43082
1.4879,0.43054
1.4883,0.43028
1.4887,0.43002
1.4891,0.42983
1.4896,0.4297
1.49,0.42954
1.4904,0.42927
1.4909,0.42893
1.4913,0.42854
1.4917,0.42819
1.4921,0.42794
1.4926,0.42776
1.493,0.42758
1.4934,0.42736
1.4939,0.42708
1.4943,0.42674
1.4947,0.42639
1.4952,0.42597
1.4956,0.42555
1.496,0.42517
1.4965,0.42482
1.4969,0.42451
1.4973,0.42436
1.4977,0.42423
1.4982,0.42396
1.4986,0.4236
1.499,0.42326
1.4995,0.42292
1.4999,0.42262
1.5003,0.42242
1.5008,0.42223
1.5012,0.42194
1.5017,0.42158
1.5021,0.42123
1.5025,0.42097
1.503,0.42074
1.5034,0.42045
1.5038,0.42006
1.5043,0.41964
1.5047,0.41928
1.5051,0.41903
1.5056,0.41882
1.506,0.41852
1.5065,0.41811
1.5069,0.41775
1.5073,0.41748
1.5078,0.4172
1.5082,0.41691
1.5086,0.41666
1.5091,0.41641
1.5095,0.41609
1.51,0.41571
1.5104,0.41534
1.5108,0.41502
1.5113,0.41471
1.5117,0.41433
1.5122,0.41394
1.5126,0.41367
1.513,0.41345
1.5135,0.41321
1.5139,0.41295
1.5144,0.41268
1.5148,0.41239
1.5153,0.412
1.5157,0.41152
1.5161,0.41105
1.5166,0.41069
1.517,0.41036
1.5175,0.41001
1.5179,0.40967
1.5184,0.40934
1.5188,0.40899
1.5193,0.40868
1.5197,0.40838
1.5201,0.40808
1.5206,0.40783
1.521,0.40758
1.5215,0.40726
1.5219,0.40691
1.5224,0.40655
1.5228,0.40619
1.5233,0.40582
1.5237,0.40545
1.5242,0.40517
1.5246,0.405
1.5251,0.40478
1.5255,0.40447
1.526,0.40424
1.5264,0.40402
1.5269,0.40369
1.5273,0.40334
1.5278,0.40307
1.5282,0.40286
1.5287,0.40267
1.5291,0.40245
1.5296,0.40215
1.53,0.4018
1.5305,0.40145
1.5309,0.40115
1.5314,0.40088
1.5318,0.40057
1.5323,0.40026
1.5327,0.39997
1.5332,0.39967
1.5336,0.39938
1.5341,0.39917
1.5345,0.39898
1.535,0.39877
1.5354,0.39855
1.5359,0.39833
1.5364,0.39802
1.5368,0.39767
1.5373,0.39739
1.5377,0.39716
1.5382,0.3969
1.5386,0.3966
1.5391,0.39633
1.5396,0.39611
1.54,0.39586
1.5405,0.3956
1.5409,0.39533
1.5414,0.39499
1.5418,0.39464
1.5423,0.39433
1.5428,0.39402
1.5432,0.39367
1.5437,0.39332
1.5441,0.39297
1.5446,0.39261
1.5451,0.39226
1.5455,0.39196
1.546,0.39173
1.5464,0.39147
1.5469,0.39114
1.5474,0.39082
1.5478,0.39053
1.5483,0.39023
1.5487,0.38992
1.5492,0.38962
1.5497,0.38932
1.5501,0.38902
1.5506,0.38873
1.5511,0.38845
1.5515,0.38814
1.552,0.38784
1.5525,0.38755
1.5529,0.38725
1.5534,0.38692
1.5539,0.38659
1.5543,0.3863
1.5548,0.386
1.5553,0.38567
1.5557,0.38533
1.5562,0.38508
1.5567,0.38495
1.5571,0.38482
1.5576,0.38456
1.5581,0.38424
1.5585,0.3839
1.559,0.38353
1.5595,0.38317
1.5599,0.38289
1.5604,0.38272
1.5609,0.38256
1.5613,0.38229
1.5618,0.38188
1.5623,0.38147
1.5627,0.38111
1.5632,0.38078
1.5637,0.38046
1.5642,0.38021
1.5646,0.38004
1.5651,0.37987
1.5656,0.37963
1.5661,0.37931
1.5665,0.37895
1.567,0.37861
1.5675,0.37835
1.5679,0.37812
1.5684,0.37785
1.5689,0.37755
1.5694,0.37726
1.5698,0.37691
1.5703,0.37654
1.5708,0.37626
1.5713,0.37604
1.5718,0.37579
1.5722,0.37552
1.5727,0.37525
1.5732,0.37497
1.5737,0.37466
1.5741,0.37435
1.5746,0.37409
1.5751,0.37386
1.5756,0.37357
1.576,0.37324
1.5765,0.37296
1.577,0.37273
1.5775,0.37248
1.578,0.37221
1.5784,0.37192
1.5789,0.37164
1.5794,0.37139
1.5799,0.37113
1.5804,0.3708
1.5809,0.37047
1.5813,0.37021
1.5818,0.37001
1.5823,0.36976
1.5828,0.36945
1.5833,0.3691
1.5838,0.36878
1.5842,0.36848
1.5847,0.3682
1.5852,0.36794
1.5857,0.36768
1.5862,0.36741
1.5867,0.36712
1.5871,0.36685
1.5876,0.36664
1.5881,0.36641
1.5886,0.36608
1.5891,0.36575
1.5896,0.36545
1.5901,0.36511
1.5906,0.36475
1.591,0.36446
1.5915,0.36419
1.592,0.36387
1.5925,0.36358
1.593,0.36331
1.5935,0.36303
1.594,0.36279
1.5945,0.36259
1.595,0.36234
1.5954,0.36199
1.5959,0.36163
1.5964,0.36129
1.5969,0.36099
1.5974,0.36071
1.5979,0.36045
1.5984,0.36016
1.5989,0.35983
1.5994,0.35952
1.5999,0.35921
1.6004,0.35887
1.6009,0.35853
1.6014,0.35824
1.6019,0.358
1.6024,0.35776
1.6028,0.35746
1.6033,0.35716
1.6038,0.35691
1.6043,0.35668
1.6048,0.35641
1.6053,0.35611
1.6058,0.35577
1.6063,0.35544
1.6068,0.35514
1.6073,0.35487
1.6078,0.35465
1.6083,0.3544
1.6088,0.35409
1.6093,0.35378
1.6098,0.35348
1.6103,0.35317
1.6108,0.3529
1.6113,0.35261
1.6118,0.35228
1.6123,0.35202
1.6128,0.35183
1.6133,0.35161
1.6138,0.35132
1.6143,0.35109
1.6148,0.3509
1.6153,0.35068
1.6158,0.35047
1.6163,0.35032
1.6168,0.35018
1.6173,0.35003
1.6178,0.34988
1.6184,0.34972
1.6189,0.34952
1.6194,0.34925
1.6199,0.34894
1.6204,0.34869
1.6209,0.3485
1.6214,0.3483
1.6219,0.34799
1.6224,0.34762
1.6229,0.34731
1.6234,0.34707
1.6239,0.34684
1.6244,0.34662
1.6249,0.34644
1.6255,0.34628
1.626,0.34605
1.6265,0.34576
1.627,0.34552
1.6275,0.34529
1.628,0.34504
1.6285,0.34479
1.629,0.34459
1.6295,0.34438
1.6301,0.34412
1.6306,0.34387
1.6311,0.34363
1.6316,0.34338
1.6321,0.34312
1.6326,0.34287
1.6331,0.34265
1.6337,0.34245
1.6342,0.34227
1.6347,0.3421
1.6352,0.34192
1.6357,0.34171
1.6362,0.34145
1.6367,0.34118
1.6373,0.34094
1.6378,0.34073
1.6383,0.34055
1.6388,0.34036
1.6393,0.34012
1.6398,0.33985
1.6404,0.33959
1.6409,0.33934
1.6414,0.33908
1.6419,0.3388
1.6424,0.33849
1.643,0.33815
1.6435,0.3378
1.644,0.33749
1.6445,0.33722
1.6451,0.33699
1.6456,0.33673
1.6461,0.33642
1.6466,0.33612
1.6471,0.33587
1.6477,0.33563
1.6482,0.33536
1.6487,0.33511
1.6492,0.33494
1.6498,0.33475
1.6503,0.33446
1.6508,0.33414
1.6513,0.33386
1.6519,0.33363
1.6524,0.33337
1.6529,0.33306
1.6534,0.33277
1.654,0.33259
1.6545,0.33249
1.655,0.33236
1.6556,0.33216
1.6561,0.33194
1.6566,0.33175
1.6571,0.33159
1.6577,0.33139
1.6582,0.33113
1.6587,0.33087
1.6593,0.33065
1.6598,0.3304
1.6603,0.33014
1.6609,0.32995
1.6614,0.3297
1.6619,0.32932
1.6625,0.32898
1.663,0.32879
1.6635,0.32866
1.6641,0.32842
1.6646,0.32811
1.6651,0.32784
1.6657,0.32765
1.6662,0.32749
1.6667,0.32731
1.6673,0.32706
1.6678,0.32676
1.6683,0.32644
1.6689,0.32614
1.6694,0.32589
1.67,0.32565
1.6705,0.32539
1.671,0.32514
1.6716,0.32495
1.6721,0.32482
1.6726,0.32466
1.6732,0.32442
1.6737,0.32415
1.6743,0.32394
1.6748,0.3238
1.6753,0.32367
1.6759,0.32356
1.6764,0.32344
1.677,0.32324
1.6775,0.32296
1.6781,0.3227
1.6786,0.32248
1.6791,0.32229
1.6797,0.32211
1.6802,0.32198
1.6808,0.32187
1.6813,0.3217
1.6819,0.3215
1.6824,0.32131
1.683,0.32112
1.6835,0.3209
1.6841,0.32065
1.6846,0.32042
1.6851,0.32022
1.6857,0.32002
1.6862,0.31982
1.6868,0.31959
1.6873,0.31939
1.6879,0.31923
1.6884,0.31904
1.689,0.31881
1.6895,0.31856
1.6901,0.3183
1.6906,0.31805
1.6912,0.31781
1.6917,0.31763
1.6923,0.31749
1.6929,0.31736
1.6934,0.31719
1.694,0.31699
1.6945,0.3168
1.6951,0.31663
1.6956,0.31648
1.6962,0.31633
1.6967,0.31617
1.6973,0.31598
1.6978,0.3158
1.6984,0.31563
1.699,0.31544
1.6995,0.31521
1.7001,0.31497
1.7006,0.31473
1.7012,0.3145
1.7017,0.31428
1.7023,0.31405
1.7029,0.31381
1.7034,0.31365
1.704,0.3136
1.7045,0.31353
1.7051,0.31341
1.7057,0.3133
1.7062,0.31321
1.7068,0.3131
1.7073,0.31294
1.7079,0.31278
1.7085,0.31263
1.709,0.31243
1.7096,0.31217
1.7102,0.31193
1.7107,0.31175
1.7113,0.31161
1.7119,0.31144
1.7124,0.31117
1.713,0.31082
1.7135,0.31046
1.7141,0.31017
1.7147,0.30998
1.7153,0.3098
1.7158,0.30959
1.7164,0.30941
1.717,0.30927
1.7175,0.30908
1.7181,0.30882
1.7187,0.30858
1.7192,0.30841
1.7198,0.30825
1.7204,0.30806
1.7209,0.30787
1.7215,0.30773
1.7221,0.30759
1.7227,0.30741
1.7232,0.30722
1.7238,0.30705
1.7244,0.30692
1.725,0.3068
1.7255,0.30669
1.7261,0.30661
1.7267,0.30652
1.7272,0.30633
1.7278,0.30608
1.7284,0.30593
1.729,0.30584
1.7296,0.30573
1.7301,0.3056
1.7307,0.30551
1.7313,0.30544
1.7319,0.30534
1.7324,0.30519
1.733,0.30506
1.7336,0.30492
1.7342,0.30475
1.7348,0.30456
1.7353,0.30436
1.7359,0.30419
1.7365,0.30409
1.7371,0.30398
1.7377,0.30384
1.7383,0.30375
1.7388,0.30369
1.7394,0.30351
1.74,0.30328
1.7406,0.30316
1.7412,0.3031
1.7418,0.30301
1.7423,0.30287
1.7429,0.30272
1.7435,0.30259
1.7441,0.30246
1.7447,0.30231
1.7453,0.30213
1.7459,0.30195
1.7464,0.30182
1.747,0.3017
1.7476,0.30151
1.7482,0.3013
1.7488,0.30114
1.7494,0.30102
1.75,0.30091
1.7506,0.30079
1.7512,0.3006
1.7518,0.30036
1.7524,0.30018
1.7529,0.30006
1.7535,0.29996
1.7541,0.29987
1.7547,0.29975
1.7553,0.29957
1.7559,0.29941
1.7565,0.29927
1.7571,0.29913
1.7577,0.29897
1.7583,0.29878
1.7589,0.29858
1.7595,0.29843
1.7601,0.29835
1.7607,0.29832
1.7613,0.29826
1.7619,0.29819
1.7625,0.29807
1.7631,0.2979
1.7637,0.29776
1.7643,0.29765
1.7649,0.29757
1.7655,0.2975
1.7661,0.29743
1.7667,0.29734
1.7673,0.2972
1.7679,0.29706
1.7685,0.29694
1.7691,0.2968
1.7697,0.29668
1.7703,0.29662
1.7709,0.29657
1.7715,0.2965
1.7721,0.29643
1.7727,0.29635
1.7733,0.29626
1.7739,0.29609
1.7745,0.29589
1.7751,0.2958
1.7758,0.2958
1.7764,0.29578
1.777,0.29569
1.7776,0.2956
1.7782,0.29553
1.7788,0.29546
1.7794,0.2954
1.78,0.29537
1.7806,0.29533
1.7812,0.29526
1.7819,0.2952
1.7825,0.2952
1.7831,0.29525
1.7837,0.29527
1.7843,0.29526
1.7849,0.29525
1.7855,0.29525
1.7862,0.29522
1.7868,0.29517
1.7874,0.29504
1.788,0.29494
1.7886,0.29491
1.7892,0.29491
1.7899,0.29489
1.7905,0.29489
1.7911,0.29492
1.7917,0.29492
1.7923,0.29486
1.7929,0.29477
1.7936,0.29474
1.7942,0.2947
1.7948,0.2946
1.7954,0.29449
1.7961,0.29442
1.7967,0.29438
1.7973,0.29434
1.7979,0.2943
1.7985,0.29422
1.7992,0.29412
1.7998,0.29404
1.8004,0.29396
1.801,0.29385
1.8017,0.29373
1.8023,0.2936
1.8029,0.29351
1.8036,0.29349
1.8042,0.29347
1.8048,0.29344
1.8054,0.29343
1.8061,0.29341
1.8067,0.29335
1.8073,0.29326
1.808,0.29318
1.8086,0.29308
1.8092,0.29297
1.8098,0.29292
1.8105,0.29292
1.8111,0.29294
1.8117,0.29291
1.8124,0.29282
1.813,0.29273
1.8136,0.29268
1.8143,0.29265
1.8149,0.2926
1.8155,0.29255
1.8162,0.29253
1.8168,0.29248
1.8175,0.29238
1.8181,0.29232
1.8187,0.29235
1.8194,0.2924
1.82,0.29239
1.8206,0.29229
1.8213,0.29223
1.8219,0.29222
1.8226,0.29219
1.8232,0.29214
1.8238,0.29214
1.8245,0.29219
1.8251,0.29221
1.8258,0.29221
1.8264,0.29224
1.8271,0.29229
1.8277,0.29232
1.8284,0.29231
1.829,0.29231
1.8296,0.29235
1.8303,0.29244
1.8309,0.2925
1.8316,0.29251
1.8322,0.29253
1.8329,0.29261
1.8335,0.29266
1.8342,0.29263
1.8348,0.29259
1.8355,0.29258
1.8361,0.29259
1.8368,0.2926
1.8374,0.29262
1.8381,0.29266
1.8387,0.29276
1.8394,0.29288
1.84,0.29295
1.8407,0.29299
1.8413,0.29311
1.842,0.29324
1.8426,0.29327
1.8433,0.29325
1.844,0.29328
1.8446,0.29334
1.8453,0.29332
1.8459,0.29331
1.8466,0.2934
1.8472,0.29354
1.8479,0.29364
1.8486,0.29369
1.8492,0.29368
1.8499,0.29363
1.8505,0.29356
1.8512,0.29356
1.8519,0.29359
1.8525,0.29364
1.8532,0.29372
1.8538,0.29379
1.8545,0.29379
1.8552,0.2937
1.8558,0.29359
1.8565,0.29351
1.8572,0.29346
1.8578,0.29345
1.8585,0.29348
1.8592,0.29357
1.8598,0.29367
1.8605,0.29375
1.8612,0.2938
1.8618,0.29383
1.8625,0.29384
1.8632,0.29389
1.8638,0.29395
1.8645,0.29402
1.8652,0.29412
1.8659,0.29423
1.8665,0.29433
1.8672,0.29448
1.8679,0.29466
1.8685,0.29477
1.8692,0.29483
1.8699,0.29495
1.8706,0.2951
1.8712,0.29523
1.8719,0.29532
1.8726,0.29543
1.8733,0.29552
1.8739,0.29557
1.8746,0.29561
1.8753,0.29572
1.876,0.29586
1.8767,0.29597
1.8773,0.29608
1.878,0.2962
1.8787,0.29632
1.8794,0.29645
1.8801,0.29658
1.8807,0.29673
1.8814,0.29685
1.8821,0.29688
1.8828,0.29686
1.8835,0.29683
1.8842,0.2968
1.8848,0.29679
1.8855,0.2968
1.8862,0.29683
1.8869,0.29685
1.8876,0.29685
1.8883,0.29685
1.889,0.29688
1.8897,0.29692
1.8903,0.29691
1.891,0.29692
1.8917,0.29701
1.8924,0.29713
1.8931,0.2972
1.8938,0.29725
1.8945,0.29734
1.8952,0.2975
1.8959,0.29764
1.8966,0.29772
1.8973,0.29775
1.898,0.29777
1.8986,0.29779
1.8993,0.29781
1.9,0.29792
1.9007,0.29806
1.9014,0.29817
1.9021,0.29829
1.9028,0.29848
1.9035,0.29872
1.9042,0.29897
1.9049,0.29919
1.9056,0.29929
1.9063,0.29933
1.907,0.29939
1.9077,0.29954
1.9084,0.29968
1.9091,0.29984
1.9098,0.30005
1.9105,0.30032
1.9112,0.30058
1.9119,0.30084
1.9127,0.3011
1.9134,0.30133
1.9141,0.30145
1.9148,0.30159
1.9155,0.30181
1.9162,0.302
1.9169,0.30206
1.9176,0.30215
1.9183,0.30238
1.919,0.30265
1.9197,0.30286
1.9204,0.303
1.9212,0.30313
1.9219,0.30331
1.9226,0.30353
1.9233,0.30378
1.924,0.30402
1.9247,0.30428
1.9254,0.30455
1.9262,0.30482
1.9269,0.30509
1.9276,0.30536
1.9283,0.30558
1.929,0.30575
1.9297,0.30594
1.9305,0.30617
1.9312,0.30639
1.9319,0.30661
1.9326,0.30679
1.9333,0.30695
1.9341,0.30711
1.9348,0.30725
1.9355,0.30733
1.9362,0.30743
1.9369,0.30763
1.9377,0.30787
1.9384,0.30806
1.9391,0.30824
1.9398,0.30844
1.9406,0.30858
1.9413,0.30872
1.942,0.30892
1.9428,0.30914
1.9435,0.3094
1.9442,0.30964
1.9449,0.3098
1.9457,0.30992
1.9464,0.31011
1.9471,0.31034
1.9479,0.31049
1.9486,0.31058
1.9493,0.31069
1.9501,0.31085
1.9508,0.31105
1.9515,0.31133
1.9523,0.31163
1.953,0.3119
1.9537,0.31216
1.9545,0.31237
1.9552,0.31259
1.9559,0.31286
1.9567,0.31314
1.9574,0.31344
1.9582,0.31371
1.9589,0.31391
1.9596,0.31414
1.9604,0.31444
1.9611,0.31476
1.9619,0.31506
1.9626,0.31538
1.9633,0.3158
1.9641,0.31621
1.9648,0.31654
1.9656,0.31682
1.9663,0.31709
1.9671,0.31739
1.9678,0.31775
1.9686,0.31813
1.9693,0.31847
1.9701,0.31877
1.9708,0.31906
1.9716,0.31939
1.9723,0.31967
1.9731,0.31993
1.9738,0.32026
1.9746,0.3206
1.9753,0.32093
1.9761,0.32124
1.9768,0.32156
1.9776,0.32185
1.9783,0.32208
1.9791,0.32229
1.9798,0.32254
1.9806,0.32281
1.9814,0.32307
1.9821,0.32337
1.9829,0.32374
1.9836,0.32414
1.9844,0.32451
1.9851,0.32479
1.9859,0.32503
1.9867,0.32534
1.9874,0.3257
1.9882,0.32608
1.989,0.32648
1.9897,0.32691
1.9905,0.32732
1.9912,0.32772
1.992,0.32811
1.9928,0.32848
1.9935,0.32897
1.9943,0.3295
1.9951,0.32997
1.9958,0.33041
1.9966,0.33092
1.9974,0.33139
1.9982,0.33177
1.9989,0.33213
1.9997,0.33243
2.0005,0.33273
2.0012,0.33301
2.002,0.33326
2.0028,0.33351
2.0036,0.33383
2.0043,0.33416
2.0051,0.33452
2.0059,0.33494
2.0067,0.3354
2.0074,0.33585
2.0082,0.33626
2.009,0.33669
2.0098,0.33714
2.0105,0.33753
2.0113,0.33778
2.0121,0.33799
2.0129,0.33828
2.0137,0.33865
2.0145,0.339
2.0152,0.33933
2.016,0.3397
2.0168,0.34009
2.0176,0.34046
2.0184,0.34087
2.0192,0.34134
2.0199,0.34173
2.0207,0.34209
2.0215,0.34252
2.0223,0.34295
2.0231,0.34334
2.0239,0.34377
2.0247,0.34431
2.0255,0.34482
2.0263,0.34524
2.0271,0.34564
2.0278,0.34603
2.0286,0.34639
2.0294,0.34674
2.0302,0.34709
2.031,0.34748
2.0318,0.34786
2.0326,0.34829
2.0334,0.34874
2.0342,0.34921
2.035,0.34964
2.0358,0.35004
2.0366,0.35044
2.0374,0.35092
2.0382,0.35142
2.039,0.35194
2.0398,0.35244
2.0406,0.35285
2.0414,0.35324
2.0422,0.35375
2.043,0.35433
2.0438,0.35486
2.0446,0.35537
2.0454,0.3559
2.0463,0.35642
2.0471,0.3569
2.0479,0.35742
2.0487,0.35792
2.0495,0.35839
2.0503,0.35886
2.0511,0.35932
2.0519,0.35975
2.0527,0.36019
2.0535,0.36061
2.0544,0.36104
2.0552,0.36152
2.056,0.36205
2.0568,0.36251
2.0576,0.36295
2.0584,0.36339
2.0593,0.36382
2.0601,0.36424
2.0609,0.36475
2.0617,0.36531
2.0625,0.3659
2.0634,0.36648
2.0642,0.36701
2.065,0.36752
2.0658,0.36806
2.0666,0.36869
