KC-OL-Im_8,
2.32,0.80068
2.321,0.80118
2.3221,0.80165
2.3231,0.80175
2.3242,0.80145
2.3252,0.80143
2.3262,0.80136
2.3273,0.80139
2.3283,0.80139
2.3294,0.80138
2.3304,0.80149
2.3315,0.80157
2.3325,0.80154
2.3336,0.80156
2.3346,0.80164
2.3357,0.80156
2.3367,0.80126
2.3378,0.80124
2.3388,0.80159
2.3399,0.80196
2.341,0.80196
2.342,0.80181
2.3431,0.80182
2.3441,0.802
2.3452,0.80196
2.3462,0.80182
2.3473,0.80171
2.3484,0.80151
2.3494,0.8012
2.3505,0.80098
2.3516,0.80099
2.3526,0.80099
2.3537,0.80103
2.3548,0.80116
2.3558,0.80125
2.3569,0.80126
2.358,0.80143
2.3591,0.80193
2.3601,0.80274
2.3612,0.80317
2.3623,0.80327
2.3634,0.80314
2.3644,0.80315
2.3655,0.80307
2.3666,0.80249
2.3677,0.80208
2.3688,0.80236
2.3698,0.80279
2.3709,0.8027
2.372,0.8022
2.3731,0.80166
2.3742,0.80165
2.3753,0.80202
2.3764,0.80222
2.3774,0.8022
2.3785,0.80208
2.3796,0.80158
2.3807,0.80107
2.3818,0.80075
2.3829,0.8005
2.384,0.80043
2.3851,0.80061
2.3862,0.80095
2.3873,0.80128
2.3884,0.80164
2.3895,0.80214
2.3906,0.80264
2.3917,0.8027
2.3928,0.80232
2.3939,0.80187
2.395,0.80151
2.3961,0.80156
2.3972,0.80184
2.3983,0.80201
2.3994,0.80184
2.4006,0.8017
2.4017,0.80177
2.4028,0.80186
2.4039,0.80162
2.405,0.80123
2.4061,0.80103
2.4072,0.80146
2.4084,0.80186
2.4095,0.80178
2.4106,0.80192
2.4117,0.80241
2.4128,0.80271
2.414,0.80257
2.4151,0.80225
2.4162,0.80216
2.4173,0.80219
2.4185,0.80212
2.4196,0.80228
2.4207,0.80267
2.4219,0.8026
2.423,0.80245
2.4241,0.80258
2.4253,0.80287
2.4264,0.80347
2.4275,0.80351
2.4287,0.80288
2.4298,0.80239
2.4309,0.80214
2.4321,0.80169
2.4332,0.80139
2.4344,0.80126
2.4355,0.80149
2.4367,0.80165
2.4378,0.80162
2.4389,0.80131
2.4401,0.80061
2.4412,0.80005
2.4424,0.79976
2.4435,0.79958
2.4447,0.79949
2.4458,0.80008
2.447,0.80036
2.4482,0.80058
2.4493,0.80025
2.4505,0.7994
2.4516,0.79922
2.4528,0.79958
2.454,0.8004
2.4551,0.80048
2.4563,0.80008
2.4574,0.79998
2.4586,0.79996
2.4598,0.79987
2.4609,0.79989
2.4621,0.79988
2.4633,0.79961
2.4645,0.79963
2.4656,0.79963
2.4668,0.80019
2.468,0.79995
2.4691,0.79918
2.4703,0.79886
2.4715,0.7992
2.4727,0.79956
2.4739,0.8005
2.475,0.80079
2.4762,0.80068
2.4774,0.80143
2.4786,0.80171
2.4798,0.80073
2.481,0.80048
2.4821,0.80061
2.4833,0.8012
2.4845,0.80106
2.4857,0.80093
2.4869,0.80133
2.4881,0.80083
2.4893,0.80281
2.4905,0.8021
2.4917,0.80152
2.4929,0.80305
2.4929,0.80423
2.4941,0.80612
2.4953,0.80788
2.4965,0.80833
2.4977,0.80804
2.4989,0.8078
2.5001,0.80813
2.5013,0.80833
2.5025,0.80764
2.5037,0.80706
2.5049,0.80743
2.5061,0.80815
2.5074,0.80921
2.5086,0.81035
2.5098,0.81018
2.511,0.80902
2.5122,0.80869
2.5134,0.80933
2.5146,0.81011
2.5159,0.8108
2.5171,0.81116
2.5183,0.81092
2.5195,0.8103
2.5208,0.80988
2.522,0.8102
2.5232,0.81067
2.5244,0.81027
2.5257,0.80956
2.5269,0.80939
2.5281,0.80921
2.5294,0.80915
2.5306,0.81016
2.5318,0.81199
2.5331,0.81388
2.5343,0.81532
2.5356,0.81523
2.5368,0.8136
2.538,0.81274
2.5393,0.81399
2.5405,0.81554
2.5418,0.81557
2.543,0.81522
2.5443,0.81594
2.5455,0.81673
2.5468,0.81652
2.548,0.81645
2.5493,0.81733
2.5505,0.81832
2.5518,0.81905
2.553,0.81992
2.5543,0.82046
2.5555,0.8199
2.5568,0.81883
2.5581,0.81909
2.5593,0.82114
2.5606,0.82304
2.5619,0.82308
2.5631,0.82215
2.5644,0.82199
2.5657,0.8228
2.5669,0.82315
2.5682,0.82239
2.5695,0.82196
2.5708,0.82292
2.572,0.82384
2.5733,0.8236
2.5746,0.82321
2.5759,0.82331
2.5771,0.82339
2.5784,0.8233
2.5797,0.82337
2.581,0.82363
2.5823,0.82376
2.5836,0.82366
2.5848,0.82398
2.5861,0.82515
2.5874,0.82637
2.5887,0.82728
2.59,0.82847
2.5913,0.82966
2.5926,0.82998
2.5939,0.82961
2.5952,0.82918
2.5965,0.82881
2.5978,0.82876
2.5991,0.82939
