KC_OPX_lvn_2,
2.0675,0.3628
2.0683,0.36324
2.0691,0.36365
2.0699,0.36404
2.0708,0.36445
2.0716,0.36487
2.0724,0.36541
2.0733,0.36605
2.0741,0.36668
2.0749,0.36721
2.0757,0.36766
2.0766,0.36816
2.0774,0.36872
2.0782,0.36926
2.0791,0.36975
2.0799,0.37024
2.0807,0.37076
2.0816,0.37126
2.0824,0.37172
2.0832,0.37216
2.0841,0.37264
2.0849,0.37321
2.0858,0.3738
2.0866,0.37435
2.0874,0.3749
2.0883,0.37549
2.0891,0.37606
2.09,0.37657
2.0908,0.37709
2.0917,0.37769
2.0925,0.37829
2.0933,0.37883
2.0942,0.37927
2.095,0.37971
2.0959,0.38023
2.0967,0.38082
2.0976,0.38153
2.0984,0.38221
2.0993,0.38277
2.1001,0.38329
2.101,0.38388
2.1018,0.38449
2.1027,0.38521
2.1035,0.38582
2.1044,0.38631
2.1052,0.38682
2.1061,0.38736
2.1069,0.38796
2.1078,0.38859
2.1087,0.38918
2.1095,0.38975
2.1104,0.39043
2.1112,0.39125
2.1121,0.39209
2.113,0.39285
2.1138,0.39361
2.1147,0.39432
2.1155,0.3949
2.1164,0.3955
2.1173,0.39615
2.1181,0.39674
2.119,0.39727
2.1199,0.39776
2.1207,0.39827
2.1216,0.39877
2.1225,0.39929
2.1233,0.39988
2.1242,0.40051
2.1251,0.40123
2.126,0.40188
2.1268,0.40255
2.1277,0.40316
2.1286,0.40379
2.1294,0.40437
2.1303,0.40495
2.1312,0.40568
2.1321,0.40641
2.133,0.40706
2.1338,0.40767
2.1347,0.40836
2.1356,0.40907
2.1365,0.40976
2.1373,0.41046
2.1382,0.41113
2.1391,0.41173
2.14,0.41233
2.1409,0.4129
2.1418,0.41342
2.1426,0.41394
2.1435,0.41449
2.1444,0.41509
2.1453,0.41567
2.1462,0.41627
2.1471,0.41694
2.148,0.41769
2.1489,0.41834
2.1498,0.41901
2.1506,0.41968
2.1515,0.42034
2.1524,0.42105
2.1533,0.42181
2.1542,0.42252
2.1551,0.42318
2.156,0.42378
2.1569,0.4244
2.1578,0.42498
2.1587,0.42549
2.1596,0.42609
2.1605,0.42678
2.1614,0.42747
2.1623,0.42807
2.1632,0.42856
2.1641,0.429
2.165,0.42938
2.1659,0.42992
2.1668,0.4305
2.1677,0.43115
2.1686,0.4318
2.1695,0.43239
2.1704,0.43299
2.1714,0.43364
2.1723,0.43426
2.1732,0.43486
2.1741,0.43545
2.175,0.436
2.1759,0.43657
2.1768,0.43719
2.1777,0.43786
2.1787,0.43856
2.1796,0.43918
2.1805,0.4397
2.1814,0.44023
2.1823,0.44082
2.1832,0.4414
2.1842,0.44202
2.1851,0.44274
2.186,0.44337
2.1869,0.44402
2.1878,0.44464
2.1888,0.44527
2.1897,0.44587
2.1906,0.44646
2.1916,0.44694
2.1925,0.44735
2.1934,0.44777
2.1943,0.44822
2.1953,0.44878
2.1962,0.44946
2.1971,0.45017
2.1981,0.45086
2.199,0.45156
2.1999,0.45225
2.2008,0.45269
2.2018,0.453
2.2027,0.45344
2.2037,0.45391
2.2046,0.45441
2.2055,0.45506
2.2065,0.45582
2.2074,0.45659
2.2083,0.45726
2.2093,0.45782
2.2102,0.45841
2.2112,0.45902
2.2121,0.45953
2.2131,0.45997
2.214,0.46045
2.215,0.46102
2.2159,0.46148
2.2168,0.46193
2.2178,0.46235
2.2187,0.46281
2.2197,0.46326
2.2206,0.46371
2.2216,0.46416
2.2225,0.46469
2.2235,0.4653
2.2245,0.4659
2.2254,0.46642
2.2264,0.46696
2.2273,0.46762
2.2283,0.46834
2.2292,0.46901
2.2302,0.46952
2.2312,0.47
2.2321,0.47049
2.2331,0.47098
2.234,0.47132
2.235,0.47165
2.236,0.47198
2.2369,0.47232
2.2379,0.47276
2.2389,0.47315
2.2398,0.47336
2.2408,0.47356
2.2418,0.47384
2.2427,0.47405
2.2437,0.47419
2.2447,0.47437
2.2456,0.47463
2.2466,0.47498
2.2476,0.47538
2.2486,0.47574
2.2495,0.47607
2.2505,0.47642
2.2515,0.47679
2.2525,0.4772
2.2535,0.47766
2.2544,0.4781
2.2554,0.47852
2.2564,0.47899
2.2574,0.47952
2.2584,0.48011
2.2593,0.48074
2.2603,0.48132
2.2613,0.48184
2.2623,0.48233
2.2633,0.48279
2.2643,0.48328
2.2653,0.48391
2.2663,0.48462
2.2672,0.48529
2.2682,0.48591
2.2692,0.48657
2.2702,0.48714
2.2712,0.4876
2.2722,0.48791
2.2732,0.48815
2.2742,0.48845
2.2752,0.48896
2.2762,0.48973
2.2772,0.49055
2.2782,0.49116
2.2792,0.49156
2.2802,0.49175
2.2812,0.49189
2.2822,0.49195
2.2832,0.49192
2.2842,0.49178
2.2852,0.49168
2.2862,0.49149
2.2873,0.49127
2.2883,0.49108
2.2893,0.49096
2.2903,0.49093
2.2913,0.4909
2.2923,0.49095
2.2933,0.49091
2.2943,0.49085
2.2954,0.49084
2.2964,0.49093
2.2974,0.49106
2.2984,0.49114
2.2994,0.49112
2.3004,0.49109
2.3015,0.49105
2.3025,0.49103
2.3035,0.49102
2.3045,0.49103
2.3056,0.49111
2.3066,0.49115
2.3076,0.49115
2.3086,0.49114
2.3097,0.49115
2.3107,0.49126
2.3117,0.49127
2.3128,0.4912
2.3138,0.49119
2.3148,0.49134
2.3159,0.49182
2.3169,0.49233
2.3179,0.49293
2.319,0.49351
2.32,0.49394
2.321,0.4941
2.3221,0.49429
2.3231,0.49464
2.3242,0.49515
2.3252,0.49591
2.3262,0.49663
2.3273,0.49748
2.3283,0.49838
2.3294,0.49925
2.3304,0.50007
2.3315,0.50074
2.3325,0.50126
2.3336,0.50179
2.3346,0.50244
2.3357,0.50316
2.3367,0.50378
2.3378,0.50441
2.3388,0.50512
2.3399,0.5059
2.341,0.50662
2.342,0.50737
2.3431,0.50821
2.3441,0.50902
2.3452,0.50958
2.3462,0.51001
2.3473,0.51045
2.3484,0.51093
2.3494,0.5115
2.3505,0.51217
2.3516,0.51283
2.3526,0.51341
2.3537,0.51401
2.3548,0.51458
2.3558,0.51512
2.3569,0.51569
2.358,0.51622
2.3591,0.5166
2.3601,0.51696
2.3612,0.51716
2.3623,0.51739
2.3634,0.51763
2.3644,0.51782
2.3655,0.51793
2.3666,0.51792
2.3677,0.51793
2.3688,0.5181
2.3698,0.51829
2.3709,0.51836
2.372,0.51848
2.3731,0.51857
2.3742,0.51857
2.3753,0.51861
2.3764,0.51887
2.3774,0.5192
2.3785,0.51945
2.3796,0.51953
2.3807,0.51957
2.3818,0.51956
2.3829,0.5195
2.384,0.51952
2.3851,0.51964
2.3862,0.51992
2.3873,0.52022
2.3884,0.52039
2.3895,0.52046
2.3906,0.52056
2.3917,0.52064
2.3928,0.5208
2.3939,0.52109
2.395,0.52137
2.3961,0.52161
2.3972,0.52174
2.3983,0.52194
2.3994,0.52222
2.4006,0.52266
2.4017,0.52316
2.4028,0.52369
2.4039,0.52424
2.405,0.52487
2.4061,0.52525
2.4072,0.52556
2.4084,0.52595
2.4095,0.52634
2.4106,0.52682
2.4117,0.52739
2.4128,0.52784
2.414,0.5281
2.4151,0.52827
2.4162,0.52855
2.4173,0.52886
2.4185,0.52904
2.4196,0.52931
2.4207,0.52979
2.4219,0.53014
2.423,0.53038
2.4241,0.53056
2.4253,0.53061
2.4264,0.53073
2.4275,0.53076
2.4287,0.53072
2.4298,0.53071
2.4309,0.53068
2.4321,0.53057
2.4332,0.53062
2.4344,0.53068
2.4355,0.53085
2.4367,0.53082
2.4378,0.53071
2.4389,0.53083
2.4401,0.53103
2.4412,0.53123
2.4424,0.53145
2.4435,0.53169
2.4447,0.53178
2.4458,0.53181
2.447,0.53136
2.4482,0.53126
2.4493,0.53146
2.4505,0.53158
2.4516,0.53177
2.4528,0.53176
2.454,0.53186
2.4551,0.53172
2.4563,0.53152
2.4574,0.53153
2.4586,0.53156
2.4598,0.53159
2.4609,0.5318
2.4621,0.53191
2.4633,0.53162
2.4645,0.5314
2.4656,0.5313
2.4668,0.53183
2.468,0.53208
2.4691,0.53204
2.4703,0.53204
2.4715,0.53208
2.4727,0.5319
2.4739,0.53212
2.475,0.53209
2.4762,0.53192
2.4774,0.5325
2.4786,0.53315
2.4798,0.53319
2.481,0.53342
2.4821,0.53355
2.4833,0.534
2.4845,0.53413
2.4857,0.53421
2.4869,0.53448
2.4881,0.5341
2.4893,0.53543
2.4905,0.53506
2.4917,0.53476
2.4929,0.53571
2.4941,0.53516
2.4953,0.53581
2.4965,0.53619
2.4977,0.5361
2.4989,0.53743
