KC-OL-Im_5,
1.4222,0.64918
1.4226,0.64938
1.4229,0.64965
1.4233,0.64989
1.4237,0.65023
1.4241,0.65068
1.4245,0.65114
1.4249,0.65176
1.4253,0.65241
1.4257,0.65266
1.4261,0.65255
1.4265,0.65245
1.4269,0.65242
1.4273,0.65253
1.4276,0.65306
1.428,0.65396
1.4284,0.65484
1.4288,0.65547
1.4292,0.65605
1.4296,0.65648
1.43,0.65661
1.4304,0.65681
1.4308,0.65738
1.4312,0.65797
1.4316,0.6583
1.432,0.65848
1.4324,0.65857
1.4328,0.65881
1.4332,0.65941
1.4336,0.6601
1.434,0.66053
1.4344,0.66084
1.4348,0.66131
1.4352,0.66189
1.4356,0.66234
1.4359,0.6627
1.4363,0.6632
1.4367,0.66367
1.4371,0.66398
1.4375,0.66438
1.4379,0.66479
1.4383,0.66484
1.4387,0.66489
1.4391,0.66555
1.4395,0.66664
1.4399,0.66733
1.4403,0.6672
1.4407,0.66681
1.4411,0.6669
1.4415,0.66747
1.4419,0.66823
1.4423,0.66893
1.4427,0.66938
1.4431,0.66976
1.4435,0.67038
1.4439,0.67109
1.4443,0.67181
1.4447,0.67264
1.4452,0.67312
1.4456,0.67304
1.446,0.67305
1.4464,0.6733
1.4468,0.67331
1.4472,0.67323
1.4476,0.67351
1.448,0.67406
1.4484,0.67461
1.4488,0.67503
1.4492,0.67525
1.4496,0.6756
1.45,0.67644
1.4504,0.67735
1.4508,0.6776
1.4512,0.67737
1.4516,0.6775
1.452,0.67809
1.4524,0.67861
1.4528,0.67898
1.4533,0.67953
1.4537,0.68026
1.4541,0.6809
1.4545,0.68141
1.4549,0.68187
1.4553,0.68219
1.4557,0.6823
1.4561,0.6825
1.4565,0.68293
1.4569,0.68335
1.4573,0.68374
1.4577,0.68429
1.4582,0.6848
1.4586,0.68498
1.459,0.68494
1.4594,0.68509
1.4598,0.68575
1.4602,0.68649
1.4606,0.68657
1.461,0.68631
1.4614,0.68667
1.4619,0.68757
1.4623,0.68833
1.4627,0.68869
1.4631,0.68878
1.4635,0.68883
1.4639,0.68907
1.4643,0.68944
1.4647,0.68984
1.4652,0.69033
1.4656,0.69097
1.466,0.69187
1.4664,0.69271
1.4668,0.69305
1.4672,0.69298
1.4676,0.69305
1.4681,0.69339
1.4685,0.69378
1.4689,0.69403
1.4693,0.69421
1.4697,0.69464
1.4701,0.69551
1.4706,0.69662
1.471,0.69752
1.4714,0.69794
1.4718,0.69819
1.4722,0.69861
1.4726,0.69902
1.4731,0.69939
1.4735,0.70002
1.4739,0.70054
1.4743,0.70038
1.4747,0.70012
1.4752,0.70046
1.4756,0.70105
1.476,0.70149
1.4764,0.70208
1.4768,0.70282
1.4773,0.70326
1.4777,0.70334
1.4781,0.70344
1.4785,0.70373
1.479,0.70413
1.4794,0.70466
1.4798,0.70529
1.4802,0.70585
1.4806,0.70627
1.4811,0.70646
1.4815,0.70648
1.4819,0.70654
1.4823,0.70663
1.4828,0.70676
1.4832,0.70724
1.4836,0.70791
1.484,0.70819
1.4845,0.70845
1.4849,0.70927
1.4853,0.70997
1.4857,0.71013
1.4862,0.71042
1.4866,0.71098
1.487,0.71133
1.4874,0.71176
1.4879,0.71277
1.4883,0.7139
1.4887,0.71441
1.4891,0.71434
1.4896,0.71428
1.49,0.71457
1.4904,0.71516
1.4909,0.7159
1.4913,0.71651
1.4917,0.7167
1.4921,0.71655
1.4926,0.71655
1.493,0.71685
1.4934,0.71733
1.4939,0.71785
1.4943,0.71828
1.4947,0.71873
1.4952,0.71958
1.4956,0.72064
1.496,0.72118
1.4965,0.7211
1.4969,0.72102
1.4973,0.72128
1.4977,0.7219
1.4982,0.72264
1.4986,0.72306
1.499,0.72317
1.4995,0.72343
1.4999,0.72398
1.5003,0.72451
1.5008,0.7248
1.5012,0.7249
1.5017,0.72501
1.5021,0.72533
1.5025,0.72567
1.503,0.72586
1.5034,0.72616
1.5038,0.72666
1.5043,0.72686
1.5047,0.72667
1.5051,0.72668
1.5056,0.72729
1.506,0.7282
1.5065,0.72898
1.5069,0.72956
1.5073,0.72997
1.5078,0.73028
1.5082,0.73061
1.5086,0.73113
1.5091,0.7319
1.5095,0.73255
1.51,0.73271
1.5104,0.7327
1.5108,0.73293
1.5113,0.73336
1.5117,0.73396
1.5122,0.73463
1.5126,0.73505
1.513,0.73541
1.5135,0.73603
1.5139,0.73655
1.5144,0.73676
1.5148,0.73711
1.5153,0.73757
1.5157,0.7379
1.5161,0.73822
1.5166,0.73872
1.517,0.73936
1.5175,0.73994
1.5179,0.73993
1.5184,0.73949
1.5188,0.73968
1.5193,0.74073
1.5197,0.74152
1.5201,0.74146
1.5206,0.74121
1.521,0.74152
1.5215,0.74234
1.5219,0.74315
1.5224,0.74368
1.5228,0.74415
1.5233,0.74459
1.5237,0.74471
1.5242,0.74448
1.5246,0.74442
1.5251,0.74492
1.5255,0.74565
1.526,0.7462
1.5264,0.74648
1.5269,0.74653
1.5273,0.74652
1.5278,0.74676
1.5282,0.74729
1.5287,0.74791
1.5291,0.7486
1.5296,0.74917
1.53,0.74921
1.5305,0.74904
1.5309,0.74938
1.5314,0.75005
1.5318,0.75045
1.5323,0.75059
1.5327,0.75068
1.5332,0.75072
1.5336,0.75093
1.5341,0.75142
1.5345,0.75207
1.535,0.75288
1.5354,0.75374
1.5359,0.75436
1.5364,0.75452
1.5368,0.75453
1.5373,0.75473
1.5377,0.75499
1.5382,0.75517
1.5386,0.7554
1.5391,0.7558
1.5396,0.75622
1.54,0.75652
1.5405,0.75705
1.5409,0.75765
1.5414,0.75765
1.5418,0.75754
1.5423,0.75834
1.5428,0.75967
1.5432,0.76042
1.5437,0.76058
1.5441,0.76073
1.5446,0.76103
1.5451,0.76141
1.5455,0.76179
1.546,0.76206
1.5464,0.7622
1.5469,0.76225
1.5474,0.76238
1.5478,0.76289
1.5483,0.76363
1.5487,0.76418
1.5492,0.76454
1.5497,0.76478
1.5501,0.76493
1.5506,0.76513
1.5511,0.76531
1.5515,0.76534
1.552,0.76563
1.5525,0.76634
1.5529,0.76694
1.5534,0.76725
1.5539,0.76732
1.5543,0.76731
1.5548,0.76769
1.5553,0.76851
1.5557,0.76907
1.5562,0.76924
1.5567,0.76943
1.5571,0.76971
1.5576,0.77005
1.5581,0.77054
1.5585,0.77118
1.559,0.77186
1.5595,0.77239
1.5599,0.77259
1.5604,0.77264
1.5609,0.77268
1.5613,0.77273
1.5618,0.77303
1.5623,0.7736
1.5627,0.77399
1.5632,0.77409
1.5637,0.77406
1.5642,0.77408
1.5646,0.7744
1.5651,0.77503
1.5656,0.77554
1.5661,0.77582
1.5665,0.77622
1.567,0.77678
1.5675,0.77725
1.5679,0.77755
1.5684,0.77776
1.5689,0.7779
1.5694,0.77797
1.5698,0.77806
1.5703,0.7782
1.5708,0.77836
1.5713,0.77859
1.5718,0.77887
1.5722,0.77911
1.5727,0.77927
1.5732,0.77945
1.5737,0.77987
1.5741,0.78059
1.5746,0.78121
1.5751,0.78151
1.5756,0.78186
1.576,0.78232
1.5765,0.78266
1.577,0.78301
1.5775,0.78334
1.578,0.7835
1.5784,0.78369
1.5789,0.78395
1.5794,0.78403
1.5799,0.78411
1.5804,0.78436
1.5809,0.78463
1.5813,0.78497
1.5818,0.78547
1.5823,0.78602
1.5828,0.78649
1.5833,0.78673
1.5838,0.78698
1.5842,0.78764
1.5847,0.7881
1.5852,0.78765
1.5857,0.78706
1.5862,0.78738
1.5867,0.78832
1.5871,0.78902
1.5876,0.78912
1.5881,0.789
1.5886,0.78914
1.5891,0.78944
1.5896,0.78951
1.5901,0.78947
1.5906,0.78958
1.591,0.78999
1.5915,0.79059
1.592,0.79087
1.5925,0.79071
1.593,0.79071
1.5935,0.79109
1.594,0.7915
1.5945,0.7919
1.595,0.79205
1.5954,0.79168
1.5959,0.79149
1.5964,0.79207
1.5969,0.79283
1.5974,0.79309
1.5979,0.7931
1.5984,0.79307
1.5989,0.79301
1.5994,0.79331
1.5999,0.79398
1.6004,0.79446
1.6009,0.79464
1.6014,0.79485
1.6019,0.79523
1.6024,0.79581
1.6028,0.79634
1.6033,0.79633
1.6038,0.79599
1.6043,0.79595
1.6048,0.79628
1.6053,0.79664
1.6058,0.79701
1.6063,0.79746
1.6068,0.79797
1.6073,0.79837
1.6078,0.79839
1.6083,0.79813
1.6088,0.79818
1.6093,0.79867
1.6098,0.79922
1.6103,0.79966
1.6108,0.80001
1.6113,0.8002
1.6118,0.80033
1.6123,0.80059
1.6128,0.80099
1.6133,0.80137
1.6138,0.8015
1.6143,0.8015
1.6148,0.80166
1.6153,0.80205
1.6158,0.80242
1.6163,0.80255
1.6168,0.80263
1.6173,0.8029
1.6178,0.80339
1.6184,0.80391
1.6189,0.80418
1.6194,0.80423
1.6199,0.8044
1.6204,0.80485
1.6209,0.80525
1.6214,0.80543
1.6219,0.80557
1.6224,0.80574
1.6229,0.80593
1.6234,0.806
1.6239,0.80581
1.6244,0.80567
1.6249,0.80603
1.6255,0.80666
1.626,0.80692
1.6265,0.80679
1.627,0.80672
1.6275,0.80702
1.628,0.80754
1.6285,0.80784
1.629,0.80779
1.6295,0.80767
1.6301,0.80776
1.6306,0.80798
1.6311,0.80808
1.6316,0.80794
1.6321,0.80783
1.6326,0.80816
1.6331,0.80874
1.6337,0.80909
1.6342,0.80915
1.6347,0.80924
1.6352,0.80955
1.6357,0.81001
1.6362,0.8103
1.6367,0.81015
1.6373,0.8098
1.6378,0.80981
1.6383,0.81011
1.6388,0.81021
1.6393,0.81019
1.6398,0.81047
1.6404,0.81088
1.6409,0.81104
1.6414,0.8112
1.6419,0.8118
1.6424,0.81257
1.643,0.81294
1.6435,0.81296
1.644,0.81316
1.6445,0.81356
1.6451,0.8137
1.6456,0.81339
1.6461,0.81302
1.6466,0.81304
1.6471,0.81341
1.6477,0.81379
1.6482,0.8141
1.6487,0.81441
1.6492,0.81461
1.6498,0.81474
1.6503,0.81492
1.6508,0.81496
1.6513,0.81472
1.6519,0.81456
1.6524,0.81484
1.6529,0.81533
1.6534,0.81554
1.654,0.81549
1.6545,0.81554
1.655,0.8155
1.6556,0.81505
1.6561,0.81473
1.6566,0.81494
1.6571,0.8151
1.6577,0.81495
1.6582,0.81502
1.6587,0.81554
1.6593,0.81614
1.6598,0.81647
1.6603,0.81661
1.6609,0.81695
1.6614,0.81729
1.6619,0.81727
1.6625,0.81721
1.663,0.81754
1.6635,0.81796
1.6641,0.81818
1.6646,0.81843
1.6651,0.8188
1.6657,0.81904
1.6662,0.81906
1.6667,0.81892
1.6673,0.8187
1.6678,0.81855
1.6683,0.81859
1.6689,0.81887
1.6694,0.81935
1.67,0.81984
1.6705,0.82005
1.671,0.81984
1.6716,0.81948
1.6721,0.81933
1.6726,0.81925
1.6732,0.819
1.6737,0.81884
1.6743,0.81889
1.6748,0.81918
1.6753,0.81983
1.6759,0.82056
1.6764,0.82092
1.677,0.82086
1.6775,0.82066
1.6781,0.82076
1.6786,0.82129
1.6791,0.82175
1.6797,0.82175
1.6802,0.82148
1.6808,0.82126
1.6813,0.82124
1.6819,0.82134
1.6824,0.82137
1.683,0.82138
1.6835,0.82159
1.6841,0.82189
1.6846,0.82212
1.6851,0.82216
1.6857,0.82206
1.6862,0.82218
1.6868,0.82261
1.6873,0.82293
1.6879,0.82295
1.6884,0.82292
1.689,0.82299
1.6895,0.82307
1.6901,0.82298
1.6906,0.82262
1.6912,0.82229
1.6917,0.82245
1.6923,0.8229
1.6929,0.82327
1.6934,0.82349
1.694,0.82362
1.6945,0.82379
1.6951,0.82399
1.6956,0.82402
1.6962,0.82393
1.6967,0.82401
1.6973,0.82423
1.6978,0.82452
1.6984,0.82485
1.699,0.82495
1.6995,0.82482
1.7001,0.82468
1.7006,0.82454
1.7012,0.82454
1.7017,0.82482
1.7023,0.82508
1.7029,0.82514
1.7034,0.82535
1.704,0.82578
1.7045,0.82597
1.7051,0.82585
1.7057,0.82572
1.7062,0.82568
1.7068,0.82582
1.7073,0.82607
1.7079,0.82631
1.7085,0.82647
1.709,0.82652
1.7096,0.82651
1.7102,0.82646
1.7107,0.82647
1.7113,0.82661
1.7119,0.82674
1.7124,0.82659
1.713,0.82629
1.7135,0.82618
1.7141,0.82637
1.7147,0.82672
1.7153,0.82713
1.7158,0.82752
1.7164,0.82767
1.717,0.82758
1.7175,0.82763
1.7181,0.82772
1.7187,0.82759
1.7192,0.82767
1.7198,0.82828
1.7204,0.82885
1.7209,0.82895
1.7215,0.82877
1.7221,0.82849
1.7227,0.82808
1.7232,0.8277
1.7238,0.82757
1.7244,0.82785
1.725,0.82836
1.7255,0.8288
1.7261,0.82913
1.7267,0.82943
1.7272,0.82947
1.7278,0.82948
1.7284,0.82974
1.729,0.82992
1.7296,0.82972
1.7301,0.82947
1.7307,0.82952
1.7313,0.8299
1.7319,0.83028
1.7324,0.83028
1.733,0.83015
1.7336,0.83021
1.7342,0.83022
1.7348,0.83002
1.7353,0.82991
1.7359,0.83006
1.7365,0.8305
1.7371,0.83108
1.7377,0.8313
1.7383,0.83095
1.7388,0.83061
1.7394,0.83051
1.74,0.83038
1.7406,0.83021
1.7412,0.83021
1.7418,0.83042
1.7423,0.83072
1.7429,0.83109
1.7435,0.83152
1.7441,0.83195
1.7447,0.8323
1.7453,0.83252
1.7459,0.83281
1.7464,0.83294
1.747,0.8324
1.7476,0.83172
1.7482,0.83169
1.7488,0.83205
1.7494,0.8325
1.75,0.83309
1.7506,0.83337
1.7512,0.833
1.7518,0.83267
1.7524,0.83282
1.7529,0.83301
1.7535,0.83301
1.7541,0.83314
1.7547,0.83332
1.7553,0.83325
1.7559,0.83314
1.7565,0.8334
1.7571,0.83379
1.7577,0.83379
1.7583,0.83351
1.7589,0.8333
1.7595,0.83323
1.7601,0.83333
1.7607,0.83347
1.7613,0.83347
1.7619,0.83358
1.7625,0.83389
1.7631,0.83425
1.7637,0.83449
1.7643,0.83436
1.7649,0.83408
1.7655,0.83421
1.7661,0.83467
1.7667,0.83496
1.7673,0.83505
1.7679,0.83512
1.7685,0.83517
1.7691,0.83526
1.7697,0.83535
1.7703,0.83517
1.7709,0.83501
1.7715,0.83514
1.7721,0.83515
1.7727,0.83498
1.7733,0.83519
1.7739,0.83569
1.7745,0.83594
1.7751,0.83589
1.7758,0.83589
1.7764,0.8359
1.777,0.83578
1.7776,0.83572
1.7782,0.83606
1.7788,0.83649
1.7794,0.83653
1.78,0.8365
1.7806,0.83654
1.7812,0.83654
1.7819,0.83648
1.7825,0.83634
1.7831,0.83627
1.7837,0.83657
1.7843,0.83711
1.7849,0.83743
1.7855,0.8375
1.7862,0.83748
1.7868,0.83743
1.7874,0.83744
1.788,0.8375
1.7886,0.83745
1.7892,0.83721
1.7899,0.83701
1.7905,0.83701
1.7911,0.83712
1.7917,0.83729
1.7923,0.83764
1.7929,0.83814
1.7936,0.83823
1.7942,0.83778
1.7948,0.83747
1.7954,0.83741
1.7961,0.83728
1.7967,0.8374
1.7973,0.83783
1.7979,0.8381
1.7985,0.83811
1.7992,0.8381
1.7998,0.83793
1.8004,0.83771
1.801,0.83775
1.8017,0.83786
1.8023,0.8378
1.8029,0.83775
1.8036,0.83753
1.8042,0.83708
1.8048,0.83689
1.8054,0.83712
1.8061,0.83742
1.8067,0.83774
1.8073,0.83804
1.808,0.83819
1.8086,0.83827
1.8092,0.83848
1.8098,0.83868
1.8105,0.83862
1.8111,0.83859
1.8117,0.83879
1.8124,0.83888
1.813,0.83859
1.8136,0.83821
1.8143,0.83804
1.8149,0.83794
1.8155,0.83782
1.8162,0.8379
1.8168,0.83823
1.8175,0.8385
1.8181,0.83866
1.8187,0.83874
1.8194,0.83867
1.82,0.83851
1.8206,0.8382
1.8213,0.838
1.8219,0.8382
1.8226,0.83858
1.8232,0.83857
1.8238,0.83816
1.8245,0.83772
1.8251,0.8374
1.8258,0.83716
1.8264,0.8372
1.8271,0.83755
1.8277,0.83773
1.8284,0.83761
1.829,0.83759
1.8296,0.83778
1.8303,0.838
1.8309,0.83815
1.8316,0.83822
1.8322,0.83807
1.8329,0.83779
1.8335,0.83761
1.8342,0.83759
1.8348,0.83754
1.8355,0.83752
1.8361,0.8378
1.8368,0.83821
1.8374,0.83836
1.8381,0.83815
1.8387,0.83788
1.8394,0.83774
1.84,0.83777
1.8407,0.8378
1.8413,0.83769
1.842,0.83745
1.8426,0.83719
1.8433,0.83711
1.844,0.83722
1.8446,0.8373
1.8453,0.83729
1.8459,0.83753
1.8466,0.83794
1.8472,0.83799
1.8479,0.83769
1.8486,0.8375
1.8492,0.83757
1.8499,0.83784
1.8505,0.83819
1.8512,0.83838
1.8519,0.83822
1.8525,0.83807
1.8532,0.8381
1.8538,0.83808
1.8545,0.83792
1.8552,0.83784
1.8558,0.83785
1.8565,0.83799
1.8572,0.8382
1.8578,0.83842
1.8585,0.8385
1.8592,0.83848
1.8598,0.83854
1.8605,0.83872
1.8612,0.83862
1.8618,0.83809
1.8625,0.83769
1.8632,0.83783
1.8638,0.838
1.8645,0.83807
1.8652,0.83831
1.8659,0.83848
1.8665,0.83826
1.8672,0.83807
1.8679,0.83819
1.8685,0.83814
1.8692,0.83793
1.8699,0.83801
1.8706,0.83837
1.8712,0.83884
1.8719,0.83913
1.8726,0.83914
1.8733,0.83894
1.8739,0.83876
1.8746,0.83857
1.8753,0.83845
1.876,0.83859
1.8767,0.83885
1.8773,0.83895
1.878,0.83883
1.8787,0.83868
1.8794,0.83871
1.8801,0.8389
1.8807,0.83904
1.8814,0.83891
1.8821,0.83876
1.8828,0.8388
1.8835,0.8387
1.8842,0.83831
1.8848,0.83792
1.8855,0.83774
1.8862,0.83779
1.8869,0.83785
1.8876,0.83771
1.8883,0.83751
1.889,0.83747
1.8897,0.83758
1.8903,0.83784
1.891,0.83805
1.8917,0.83803
1.8924,0.83806
1.8931,0.83824
1.8938,0.83814
1.8945,0.83779
1.8952,0.83763
1.8959,0.83752
1.8966,0.83724
1.8973,0.83697
1.898,0.83702
1.8986,0.83734
1.8993,0.8374
1.9,0.83719
1.9007,0.83706
1.9014,0.83704
1.9021,0.83706
1.9028,0.83721
1.9035,0.8373
1.9042,0.83726
1.9049,0.83732
1.9056,0.83722
1.9063,0.83681
1.907,0.83643
1.9077,0.83644
1.9084,0.83646
1.9091,0.83649
1.9098,0.83674
1.9105,0.8371
1.9112,0.83732
1.9119,0.83714
1.9127,0.83676
1.9134,0.83676
1.9141,0.83704
1.9148,0.83713
1.9155,0.83703
1.9162,0.83712
1.9169,0.83739
1.9176,0.83764
1.9183,0.8375
1.919,0.83707
1.9197,0.83693
1.9204,0.83714
1.9212,0.83746
1.9219,0.8378
1.9226,0.83801
1.9233,0.838
1.924,0.83785
1.9247,0.83792
1.9254,0.8381
1.9262,0.83807
1.9269,0.83783
1.9276,0.83766
1.9283,0.83768
1.929,0.83773
1.9297,0.83771
1.9305,0.8376
1.9312,0.83765
1.9319,0.83797
1.9326,0.83809
1.9333,0.83778
1.9341,0.83731
1.9348,0.83714
1.9355,0.83724
1.9362,0.83738
1.9369,0.83725
1.9377,0.83704
1.9384,0.83713
1.9391,0.83731
1.9398,0.83724
1.9406,0.83715
1.9413,0.83735
1.942,0.83744
1.9428,0.83708
1.9435,0.8369
1.9442,0.83704
1.9449,0.83715
1.9457,0.83703
1.9464,0.83675
1.9471,0.8365
1.9479,0.83642
1.9486,0.83654
1.9493,0.83666
1.9501,0.83684
1.9508,0.83704
1.9515,0.83714
1.9523,0.83697
1.953,0.83665
1.9537,0.83653
1.9545,0.83673
1.9552,0.83702
1.9559,0.83714
1.9567,0.83706
1.9574,0.83717
1.9582,0.83744
1.9589,0.83753
1.9596,0.83741
1.9604,0.8373
1.9611,0.83745
1.9619,0.83766
1.9626,0.83749
1.9633,0.83721
1.9641,0.83715
1.9648,0.83721
1.9656,0.83726
1.9663,0.8374
1.9671,0.83761
1.9678,0.83776
1.9686,0.83771
1.9693,0.83759
1.9701,0.83749
1.9708,0.83748
1.9716,0.83766
1.9723,0.83787
1.9731,0.83788
1.9738,0.83784
1.9746,0.83791
1.9753,0.83811
1.9761,0.83816
1.9768,0.83815
1.9776,0.83814
1.9783,0.83804
1.9791,0.8378
1.9798,0.83772
1.9806,0.83791
1.9814,0.83798
1.9821,0.8378
1.9829,0.83775
1.9836,0.83783
1.9844,0.83786
1.9851,0.83778
1.9859,0.83784
1.9867,0.8381
1.9874,0.83837
1.9882,0.83839
1.989,0.83811
1.9897,0.83781
1.9905,0.83768
1.9912,0.83769
1.992,0.83788
1.9928,0.83817
1.9935,0.83842
1.9943,0.83844
1.9951,0.83832
1.9958,0.83814
1.9966,0.83809
1.9974,0.83812
1.9982,0.8383
1.9989,0.8388
1.9997,0.83929
2.0005,0.83948
2.0012,0.83931
2.002,0.83905
2.0028,0.83887
2.0036,0.83895
2.0043,0.8391
2.0051,0.83921
2.0059,0.83933
2.0067,0.83946
2.0074,0.8395
2.0082,0.83941
2.009,0.83926
2.0098,0.83911
2.0105,0.83914
2.0113,0.83932
2.0121,0.83939
2.0129,0.83921
2.0137,0.83896
2.0145,0.83896
2.0152,0.83911
2.016,0.8391
2.0168,0.83891
2.0176,0.83878
2.0184,0.83891
2.0192,0.83915
2.0199,0.83926
2.0207,0.83933
2.0215,0.83937
2.0223,0.83938
2.0231,0.8394
2.0239,0.83951
2.0247,0.83982
2.0255,0.83992
2.0263,0.83969
2.0271,0.83952
2.0278,0.8396
2.0286,0.83963
2.0294,0.83957
2.0302,0.83955
2.031,0.83943
2.0318,0.83916
2.0326,0.83911
2.0334,0.83916
2.0342,0.83921
2.035,0.83923
2.0358,0.83908
2.0366,0.83868
2.0374,0.83844
2.0382,0.83844
2.039,0.83851
2.0398,0.83862
2.0406,0.83855
2.0414,0.83829
2.0422,0.83829
2.043,0.83857
2.0438,0.83877
2.0446,0.83878
2.0454,0.83877
2.0463,0.83887
2.0471,0.83908
2.0479,0.83941
2.0487,0.83975
2.0495,0.84009
2.0503,0.83992
2.0511,0.83927
2.0519,0.83895
2.0527,0.83924
2.0535,0.83953
2.0544,0.83969
2.0552,0.8398
2.056,0.83986
2.0568,0.83972
2.0576,0.83952
2.0584,0.83938
2.0593,0.83946
2.0601,0.8395
2.0609,0.83926
2.0617,0.83896
2.0625,0.83896
2.0634,0.83908
2.0642,0.83916
2.065,0.83932
2.0658,0.83939
2.0666,0.83949
2.0675,0.83956
2.0683,0.83962
2.0691,0.83965
2.0699,0.83951
2.0708,0.83944
2.0716,0.8395
2.0724,0.83976
2.0733,0.8401
2.0741,0.84032
2.0749,0.84045
2.0757,0.84066
2.0766,0.84088
2.0774,0.8408
2.0782,0.84049
2.0791,0.8403
2.0799,0.84032
2.0807,0.84036
2.0816,0.84016
2.0824,0.83995
2.0832,0.84004
2.0841,0.84018
2.0849,0.84022
2.0858,0.84045
2.0866,0.84069
2.0874,0.84043
2.0883,0.83996
2.0891,0.83981
2.09,0.83997
2.0908,0.84018
2.0917,0.84045
2.0925,0.84061
2.0933,0.84059
2.0942,0.84034
2.095,0.8401
2.0959,0.84006
2.0967,0.83995
2.0976,0.83987
2.0984,0.83995
2.0993,0.84007
2.1001,0.84002
2.101,0.84006
2.1018,0.84023
2.1027,0.84068
2.1035,0.84092
2.1044,0.84073
2.1052,0.84032
2.1061,0.84007
2.1069,0.84008
2.1078,0.84009
2.1087,0.84009
2.1095,0.84023
2.1104,0.84048
2.1112,0.84076
2.1121,0.84088
2.113,0.84074
2.1138,0.84088
2.1147,0.84137
2.1155,0.84167
2.1164,0.84169
2.1173,0.84151
2.1181,0.84112
2.119,0.84069
2.1199,0.84028
2.1207,0.84037
2.1216,0.84084
2.1225,0.84115
2.1233,0.84109
2.1242,0.84118
2.1251,0.84171
2.126,0.84207
2.1268,0.84236
2.1277,0.84257
2.1286,0.84276
2.1294,0.8426
2.1303,0.84234
2.1312,0.84232
2.1321,0.84224
2.133,0.84199
2.1338,0.84167
2.1347,0.84159
2.1356,0.84162
2.1365,0.84161
2.1373,0.84156
2.1382,0.84163
2.1391,0.84186
2.14,0.84212
2.1409,0.84209
2.1418,0.84186
2.1426,0.84174
2.1435,0.84192
2.1444,0.84232
2.1453,0.84251
2.1462,0.84229
2.1471,0.84182
2.148,0.84148
2.1489,0.8412
2.1498,0.84115
2.1506,0.84112
2.1515,0.84119
2.1524,0.84141
2.1533,0.84144
2.1542,0.84133
2.1551,0.84139
2.156,0.84144
2.1569,0.84157
2.1578,0.84169
2.1587,0.84148
2.1596,0.84119
2.1605,0.84113
2.1614,0.84116
2.1623,0.84096
2.1632,0.84053
2.1641,0.84018
2.165,0.83997
2.1659,0.84019
2.1668,0.84016
2.1677,0.83993
2.1686,0.83978
2.1695,0.83969
2.1704,0.83954
2.1714,0.83948
2.1723,0.83952
2.1732,0.83949
2.1741,0.83943
2.175,0.83948
2.1759,0.83967
2.1768,0.8396
2.1777,0.83907
2.1787,0.83867
2.1796,0.83883
2.1805,0.83923
2.1814,0.83947
2.1823,0.83946
2.1832,0.83929
2.1842,0.83924
2.1851,0.83943
2.186,0.83939
2.1869,0.83937
2.1878,0.83937
2.1888,0.83948
2.1897,0.83954
2.1906,0.83943
2.1916,0.8392
2.1925,0.83917
2.1934,0.83926
2.1943,0.83921
2.1953,0.8391
2.1962,0.83889
2.1971,0.83858
2.1981,0.83848
2.199,0.83875
2.1999,0.83913
2.2008,0.83915
2.2018,0.83904
2.2027,0.83925
2.2037,0.83952
2.2046,0.83946
2.2055,0.83926
2.2065,0.83941
2.2074,0.83981
2.2083,0.83992
2.2093,0.83968
2.2102,0.83944
2.2112,0.83949
2.2121,0.83992
2.2131,0.84038
2.214,0.84037
2.215,0.84018
2.2159,0.84006
2.2168,0.8402
2.2178,0.84028
2.2187,0.84041
2.2197,0.84061
2.2206,0.84083
2.2216,0.84091
2.2225,0.84073
2.2235,0.84036
2.2245,0.84013
2.2254,0.84028
2.2264,0.84056
2.2273,0.8405
2.2283,0.84012
2.2292,0.83971
2.2302,0.83949
2.2312,0.8397
2.2321,0.84002
2.2331,0.84001
2.234,0.83954
2.235,0.83912
2.236,0.83887
2.2369,0.83885
2.2379,0.8391
2.2389,0.83933
2.2398,0.83937
2.2408,0.8394
2.2418,0.83936
2.2427,0.83898
2.2437,0.83845
2.2447,0.83812
2.2456,0.8382
2.2466,0.83843
2.2476,0.83833
2.2486,0.8378
2.2495,0.83726
2.2505,0.83693
2.2515,0.83675
2.2525,0.83656
2.2535,0.83629
2.2544,0.83602
2.2554,0.8359
2.2564,0.83592
2.2574,0.83587
2.2584,0.83574
2.2593,0.83569
2.2603,0.83563
2.2613,0.83548
2.2623,0.8353
2.2633,0.83528
2.2643,0.83548
2.2653,0.83569
2.2663,0.83572
2.2672,0.83571
2.2682,0.83575
2.2692,0.83561
2.2702,0.83497
2.2712,0.83446
2.2722,0.83452
2.2732,0.83502
2.2742,0.83546
2.2752,0.83546
2.2762,0.83517
2.2772,0.83488
2.2782,0.83472
2.2792,0.83467
2.2802,0.83454
2.2812,0.83437
2.2822,0.83418
2.2832,0.83408
2.2842,0.83388
2.2852,0.83366
2.2862,0.8334
2.2873,0.83335
2.2883,0.83343
2.2893,0.83351
2.2903,0.83342
2.2913,0.83311
2.2923,0.83318
2.2933,0.83353
2.2943,0.8338
2.2954,0.83384
2.2964,0.8338
2.2974,0.83353
2.2984,0.83322
2.2994,0.8332
2.3004,0.83332
2.3015,0.83315
2.3025,0.83275
2.3035,0.83219
2.3045,0.83162
2.3056,0.83164
2.3066,0.83199
2.3076,0.83208
2.3086,0.83188
2.3097,0.83165
2.3107,0.83146
2.3117,0.83103
2.3128,0.83054
2.3138,0.83024
2.3148,0.83036
2.3159,0.83113
2.3169,0.83182
2.3179,0.83234
2.319,0.83267
